VAR1	VAR2	VAR3	VAR4
4.130000000000000e-2	3.807000000000000e+5		
4.171000000000000e-2	3.871000000000000e+5	He 1	
4.212999999999999e-2	3.936000000000000e+5	H  1	
4.255999999999999e-2	4.003000000000000e+5		
4.298000000000000e-2	4.070000000000000e+5		
4.341000000000000e-2	4.138000000000000e+5		
4.384999999999999e-2	4.207000000000000e+5		
4.429000000000000e-2	4.277000000000000e+5		
4.473000000000000e-2	4.349000000000000e+5		
4.518000000000000e-2	4.421000000000000e+5		
4.563999999999999e-2	4.494000000000000e+5		
4.609999999999999e-2	4.569000000000000e+5		
4.656000000000000e-2	4.644000000000000e+5	He 1	
4.702999999999999e-2	4.721000000000000e+5	H  1	
4.749999999999999e-2	4.799000000000000e+5	He 2	
4.797000000000000e-2	4.878000000000000e+5	He 1	
4.846000000000000e-2	4.958000000000000e+5	H  1	
4.894000000000000e-2	5.039000000000000e+5	He 2	
4.942999999999999e-2	5.122000000000000e+5		
4.992999999999999e-2	5.206000000000000e+5	H  1	
5.042999999999999e-2	5.290000000000000e+5		
5.094000000000000e-2	5.377000000000000e+5		
5.144999999999999e-2	5.464000000000000e+5		
5.196999999999999e-2	5.553000000000000e+5		
5.248999999999999e-2	5.643000000000000e+5		
5.300999999999999e-2	5.734000000000000e+5		
5.354999999999999e-2	5.827000000000000e+5		
5.408000000000000e-2	5.920000000000000e+5		
5.463000000000000e-2	6.016000000000000e+5		
5.518000000000000e-2	6.112000000000000e+5		H-
5.572999999999999e-2	6.210000000000000e+5		
5.629000000000000e-2	6.310000000000000e+5		
5.685000000000000e-2	6.411000000000000e+5		
5.742000000000000e-2	6.513000000000000e+5		
5.800000000000000e-2	6.617000000000000e+5		
5.857999999999999e-2	6.722000000000000e+5		
5.916999999999999e-2	6.829000000000000e+5		
5.977000000000000e-2	6.937000000000000e+5		
6.036999999999999e-2	7.047000000000000e+5		
6.097000000000000e-2	7.158000000000000e+5	He 2	
6.157999999999999e-2	7.271000000000000e+5	He 1	He 1
6.220000000000000e-2	7.385000000000000e+5		H  1
6.283000000000000e-2	7.501000000000000e+5		
6.345999999999999e-2	7.619000000000000e+5		
6.408999999999999e-2	7.738000000000000e+5		
6.473999999999999e-2	7.859000000000000e+5		
6.538999999999999e-2	7.982000000000000e+5		
6.603999999999998e-2	8.107000000000000e+5		
6.670999999999999e-2	8.233000000000000e+5		
6.737999999999999e-2	8.361000000000000e+5		
6.805000000000000e-2	8.490000000000000e+5		
6.873999999999999e-2	8.622000000000000e+5		
6.942999999999999e-2	8.755000000000000e+5	O  1	
7.011999999999998e-2	8.890000000000000e+5	He 1	
7.082999999999999e-2	9.027000000000000e+5	H  1	
7.153999999999999e-2	9.166000000000000e+5		
7.225999999999998e-2	9.307000000000000e+5		He 2
7.297999999999998e-2	9.449000000000000e+5		
7.371000000000000e-2	9.594000000000000e+5		
7.444999999999998e-2	9.741000000000000e+5		
7.519999999999998e-2	9.889000000000000e+5		
7.596000000000000e-2	1.004000000000000e+6		
7.672000000000000e-2	1.019000000000000e+6		
7.748999999999998e-2	1.035000000000000e+6		
7.827000000000000e-2	1.050000000000000e+6	He 2	
7.905000000000000e-2	1.066000000000000e+6		
7.984999999999998e-2	1.082000000000000e+6	Fe 2	
8.065000000000000e-2	1.099000000000000e+6	O  1	
8.145999999999998e-2	1.115000000000000e+6		
8.228000000000000e-2	1.132000000000000e+6	He 1	
8.310000000000000e-2	1.149000000000000e+6	H  1	
8.393999999999998e-2	1.166000000000000e+6	He 1	
8.478000000000000e-2	1.184000000000000e+6		
8.563000000000000e-2	1.201000000000000e+6		
8.649000000000000e-2	1.219000000000000e+6		
8.736000000000000e-2	1.237000000000000e+6		
8.822999999999998e-2	1.256000000000000e+6		
8.911999999999998e-2	1.274000000000000e+6	He 2	
9.001000000000000e-2	1.293000000000000e+6	He 1	
9.091999999999998e-2	1.312000000000000e+6	H  1	
9.183000000000000e-2	1.332000000000000e+6		He 2
9.275000000000000e-2	1.351000000000000e+6	C  1	
9.368000000000000e-2	1.371000000000000e+6		
9.462000000000000e-2	1.391000000000000e+6	He 1	
9.556999999999998e-2	1.411000000000000e+6	H  1	
9.652999999999998e-2	1.432000000000000e+6		
9.749999999999998e-2	1.453000000000000e+6	He 2	
9.848000000000000e-2	1.474000000000000e+6	H  1	
9.946999999999998e-2	1.496000000000000e+6		
1.005000000000000e-1	1.517000000000000e+6		
1.015000000000000e-1	1.539000000000000e+6		
1.025000000000000e-1	1.562000000000000e+6	Fe 2	
1.035000000000000e-1	1.584000000000000e+6	Ca 2	
1.046000000000000e-1	1.607000000000000e+6	C  1	
1.056000000000000e-1	1.630000000000000e+6	Ca 2	
1.067000000000000e-1	1.653000000000000e+6	Ca 2	
1.077000000000000e-1	1.677000000000000e+6	O  1	
1.088000000000000e-1	1.701000000000000e+6		
1.099000000000000e-1	1.725000000000000e+6	He 1	He 1
1.110000000000000e-1	1.750000000000000e+6	He 2	H  1
1.121000000000000e-1	1.775000000000000e+6		
1.133000000000000e-1	1.800000000000000e+6		
1.144000000000000e-1	1.825000000000000e+6		
1.155000000000000e-1	1.851000000000000e+6	Fe11	
1.167000000000000e-1	1.877000000000000e+6		
1.179000000000000e-1	1.904000000000000e+6		
1.191000000000000e-1	1.931000000000000e+6	K  1	
1.203000000000000e-1	1.958000000000000e+6		
1.215000000000000e-1	1.985000000000000e+6		He 2
1.227000000000000e-1	2.013000000000000e+6		
1.239000000000000e-1	2.041000000000000e+6	Ca 2	
1.252000000000000e-1	2.069000000000000e+6	Ca 2	
1.264000000000000e-1	2.098000000000000e+6		
1.277000000000000e-1	2.127000000000000e+6		
1.290000000000000e-1	2.157000000000000e+6		
1.303000000000000e-1	2.186000000000000e+6		
1.316000000000000e-1	2.216000000000000e+6		
1.329000000000000e-1	2.247000000000000e+6		
1.342000000000000e-1	2.278000000000000e+6		
1.356000000000000e-1	2.309000000000000e+6	Li 1	
1.369000000000000e-1	2.340000000000000e+6	He 1	
1.383000000000000e-1	2.372000000000000e+6	H  1	
1.397000000000000e-1	2.405000000000000e+6	He 2	
1.411000000000000e-1	2.437000000000000e+6		
1.425000000000000e-1	2.470000000000000e+6	O  1	
1.439000000000000e-1	2.504000000000000e+6	O  1	
1.454000000000000e-1	2.537000000000000e+6		
1.469000000000000e-1	2.571000000000000e+6		
1.483000000000000e-1	2.606000000000000e+6		
1.498000000000000e-1	2.641000000000000e+6		
1.513000000000000e-1	2.676000000000000e+6		
1.528000000000000e-1	2.712000000000000e+6		
1.544000000000000e-1	2.748000000000000e+6	Na 1	
1.559000000000000e-1	2.784000000000000e+6		
1.575000000000000e-1	2.821000000000000e+6		
1.591000000000000e-1	2.858000000000000e+6		
1.607000000000000e-1	2.896000000000000e+6		
1.623000000000000e-1	2.934000000000000e+6		
1.639000000000000e-1	2.973000000000000e+6	O  1	
1.656000000000000e-1	3.012000000000000e+6		
1.672000000000000e-1	3.051000000000000e+6		
1.689000000000000e-1	3.091000000000000e+6	He 2	
1.706000000000000e-1	3.131000000000000e+6		He 2
1.723000000000000e-1	3.171000000000000e+6		
1.740000000000000e-1	3.212000000000000e+6		
1.758000000000000e-1	3.253000000000000e+6		
1.775000000000000e-1	3.295000000000000e+6		
1.793000000000000e-1	3.337000000000000e+6		
1.811000000000000e-1	3.380000000000000e+6		
1.829000000000000e-1	3.423000000000000e+6	Fe 2	
1.848000000000000e-1	3.467000000000000e+6	He 1	
1.866000000000000e-1	3.511000000000000e+6	H  1	
1.885000000000000e-1	3.555000000000000e+6	He 2	
1.904000000000000e-1	3.600000000000000e+6		
1.923000000000000e-1	3.645000000000000e+6		
1.942000000000000e-1	3.691000000000000e+6	He 2	
1.962000000000000e-1	3.737000000000000e+6		
1.982000000000000e-1	3.783000000000000e+6	Mg 1	
2.002000000000000e-1	3.830000000000000e+6	He 2	
2.022000000000000e-1	3.878000000000000e+6		
2.042000000000000e-1	3.926000000000000e+6		
2.062000000000000e-1	3.974000000000000e+6	O  1	
2.083000000000000e-1	4.023000000000000e+6	He 1	
2.104000000000000e-1	4.072000000000000e+6	H  1	
2.125000000000000e-1	4.122000000000000e+6		
2.146000000000000e-1	4.172000000000000e+6	Ca 1	
2.168000000000000e-1	4.222000000000000e+6		
2.190000000000000e-1	4.273000000000000e+6	He 1	
2.212000000000000e-1	4.325000000000000e+6	H  1	
2.234000000000000e-1	4.377000000000000e+6	Ca 2	
2.256000000000000e-1	4.429000000000000e+6	Al 1	
2.279000000000000e-1	4.482000000000000e+6	He 1	
2.302000000000000e-1	4.535000000000000e+6	H  1	
2.325000000000000e-1	4.589000000000000e+6	He 1	
2.348000000000000e-1	4.643000000000000e+6	H  1	
2.372000000000000e-1	4.697000000000000e+6	H  1	
2.396000000000000e-1	4.752000000000000e+6	Ca 2	
2.420000000000000e-1	4.808000000000000e+6	Fe 1	
2.444000000000000e-1	4.864000000000000e+6	Fe 1	
2.469000000000000e-1	4.920000000000000e+6	He 1	He 1
2.493000000000000e-1	4.977000000000000e+6		H  1
2.518000000000000e-1	5.034000000000000e+6		
2.544000000000000e-1	5.092000000000000e+6		
2.569000000000000e-1	5.150000000000000e+6		
2.595000000000000e-1	5.208000000000000e+6		He 2
2.621000000000000e-1	5.267000000000000e+6		
2.647000000000000e-1	5.326000000000000e+6	Fe 1	
2.674000000000000e-1	5.386000000000000e+6		
2.701000000000000e-1	5.446000000000000e+6	Na 1	
2.728000000000000e-1	5.507000000000000e+6		
2.755000000000000e-1	5.568000000000000e+6		
2.783000000000000e-1	5.630000000000000e+6		
2.811000000000000e-1	5.691000000000000e+6	Li 1	
2.839000000000000e-1	5.754000000000000e+6	He 2	
2.868000000000000e-1	5.816000000000000e+6		
2.896000000000000e-1	5.879000000000000e+6	Be 2	
2.926000000000000e-1	5.943000000000000e+6		
2.955000000000000e-1	6.007000000000000e+6	Al 1	
2.985000000000000e-1	6.071000000000000e+6		
3.015000000000000e-1	6.136000000000000e+6	Fe 1	
3.045000000000000e-1	6.201000000000000e+6		
3.075000000000000e-1	6.266000000000000e+6	Fe 1	
3.106000000000000e-1	6.332000000000000e+6		
3.137000000000000e-1	6.398000000000000e+6	Na 1	
3.169000000000000e-1	6.464000000000000e+6		
3.201000000000000e-1	6.531000000000000e+6	Mg 1	K  1
3.233000000000000e-1	6.598000000000000e+6	Ca 1	
3.265000000000000e-1	6.665000000000000e+6	Mg 2	
3.298000000000000e-1	6.733000000000000e+6	Li 1	
3.331000000000000e-1	6.801000000000000e+6	He 2	
3.365000000000000e-1	6.870000000000000e+6		
3.398000000000000e-1	6.938000000000000e+6	Al 1	
3.433000000000000e-1	7.007000000000000e+6	Al 2	
3.467000000000000e-1	7.076000000000000e+6		
3.502000000000000e-1	7.146000000000000e+6	Na 1	HeI3
3.537000000000000e-1	7.216000000000000e+6	Li 1	
3.572000000000000e-1	7.286000000000000e+6	B  1	
3.607999999999999e-1	7.356000000000000e+6	Si 1	
3.645000000000000e-1	7.427000000000000e+6	He 2	
3.681000000000000e-1	7.497000000000000e+6	Fe 2	
3.718000000000000e-1	7.568000000000000e+6		
3.754999999999999e-1	7.639000000000000e+6	Li 1	
3.793000000000000e-1	7.711000000000000e+6	Li 1	Na 1
3.831000000000000e-1	7.782000000000000e+6	He 2	
3.869999999999999e-1	7.854000000000000e+6	Fe 2	
3.909000000000000e-1	7.926000000000000e+6	C  2	
3.948000000000000e-1	7.998000000000000e+6	He 2	Li 1
3.987000000000000e-1	8.070000000000000e+6	Fe 2	
4.026999999999999e-1	8.142000000000000e+6	Si 2	
4.068000000000000e-1	8.215000000000000e+6	Fe21	
4.109000000000000e-1	8.287000000000000e+6	Si 1	
4.150000000000000e-1	8.360000000000000e+6	Al 1	
4.192000000000000e-1	8.432000000000000e+6	Al 1	
4.234000000000000e-1	8.505000000000000e+6	Al 1	
4.276000000000000e-1	8.577000000000000e+6	N  2	
4.318999999999999e-1	8.650000000000000e+6		
4.362000000000000e-1	8.723000000000000e+6	B  1	
4.406000000000000e-1	8.795000000000000e+6	B  3	Al 1
4.449999999999999e-1	8.868000000000000e+6		
4.494999999999999e-1	8.941000000000000e+6	Mg 1	Ca 1
4.539999999999999e-1	9.013000000000000e+6	Si 1	He 2
4.585999999999999e-1	9.086000000000000e+6		
4.631999999999999e-1	9.158000000000000e+6		
4.678000000000000e-1	9.230000000000000e+6		
4.725000000000000e-1	9.302000000000000e+6		
4.772999999999999e-1	9.374000000000000e+6	C  3	
4.821000000000000e-1	9.446000000000000e+6	Si 3	
4.869000000000000e-1	9.518000000000000e+6	Al 3	Cr 1
4.917999999999999e-1	9.589000000000000e+6	Al 3	V  1
4.967000000000000e-1	9.660000000000000e+6	Si 1	Ti 1
5.016999999999999e-1	9.731000000000000e+6	Si 2	H2+
5.067999999999999e-1	9.802000000000000e+6		
5.117999999999999e-1	9.872000000000000e+6	Fe 2	
5.169999999999999e-1	9.942000000000000e+6	Si 1	
5.222000000000000e-1	1.001000000000000e+7	N  3	
5.274000000000000e-1	1.008000000000000e+7		
5.326999999999999e-1	1.015000000000000e+7		
5.380999999999999e-1	1.022000000000000e+7	B  1	Sc 1
5.435000000000000e-1	1.029000000000000e+7	O  3	
5.488999999999999e-1	1.035000000000000e+7	C  1	Mn 1
5.543999999999999e-1	1.042000000000000e+7	He 2	Ni 1
5.599999999999999e-1	1.049000000000000e+7	B  1	Mg 1
5.656000000000000e-1	1.055000000000000e+7	Si 1	Cu 1
5.712999999999999e-1	1.062000000000000e+7	B  1	
5.769999999999999e-1	1.068000000000000e+7	Si 1	Co 1
5.828000000000000e-1	1.075000000000000e+7	C  4	Fe 1
5.886999999999999e-1	1.081000000000000e+7	C  4	
5.945999999999999e-1	1.088000000000000e+7	Si 2	
6.004999999999999e-1	1.094000000000000e+7		Si 1
6.065999999999999e-1	1.100000000000000e+7	Fe 2	
6.126999999999999e-1	1.106000000000000e+7	N  4	B  1
6.187999999999999e-1	1.112000000000000e+7		
6.250000000000000e-1	1.118000000000000e+7		
6.313000000000000e-1	1.124000000000000e+7		
6.375999999999999e-1	1.130000000000000e+7	Be 1	
6.439999999999999e-1	1.135000000000000e+7	Si 4	
6.505000000000000e-1	1.141000000000000e+7	O  4	
6.569999999999999e-1	1.147000000000000e+7	Si 4	
6.636000000000000e-1	1.152000000000000e+7	S  4	
6.702999999999999e-1	1.157000000000000e+7	Fe21	
6.769999999999999e-1	1.163000000000000e+7	B  2	
6.838000000000000e-1	1.168000000000000e+7	C  2	Be 1
6.907000000000000e-1	1.173000000000000e+7	Si 2	Zn 1
6.976000000000000e-1	1.178000000000000e+7	O  1	
7.045999999999999e-1	1.182000000000000e+7	Al 1	
7.117000000000000e-1	1.187000000000000e+7	S  2	
7.188000000000000e-1	1.192000000000000e+7	Si 2	
7.261000000000000e-1	1.196000000000000e+7	N  5	
7.333000000000000e-1	1.200000000000000e+7	N  5	
7.406999999999998e-1	1.205000000000000e+7	He 2	
7.481000000000000e-1	1.209000000000000e+7	H  1	
7.557000000000000e-1	1.213000000000000e+7	N  1	
7.632000000000000e-1	1.217000000000000e+7	O  5	S  1
7.708999999999998e-1	1.220000000000000e+7	Si 3	P  1
7.786000000000000e-1	1.224000000000000e+7	S  3	
7.865000000000000e-1	1.227000000000000e+7	S  5	
7.944000000000000e-1	1.230000000000000e+7	Ca 2	
8.022999999999998e-1	1.233000000000000e+7	C  1	
8.103999999999998e-1	1.236000000000000e+7	Fe 3	
8.184999999999998e-1	1.239000000000000e+7	C  1	
8.267000000000000e-1	1.242000000000000e+7	Fe 2	C  1
8.350000000000000e-1	1.244000000000000e+7	N  2	
8.434000000000000e-1	1.247000000000000e+7	He 2	
8.519000000000000e-1	1.249000000000000e+7	O  6	
8.604000000000000e-1	1.251000000000000e+7	O  6	
8.691000000000000e-1	1.253000000000000e+7	O  1	Ca 2
8.777999999999998e-1	1.254000000000000e+7	He 2	
8.866000000000000e-1	1.256000000000000e+7	H  1	
8.955000000000000e-1	1.257000000000000e+7	O  1	N1ex
9.004000000000000e-1	1.258000000000000e+7		
9.013000000000000e-1	1.258000000000000e+7		
9.021999999999998e-1	1.258000000000000e+7		
9.030999999999998e-1	1.258000000000000e+7		
9.039999999999998e-1	1.258000000000000e+7		
9.049000000000000e-1	1.258000000000000e+7	S  1	
9.058000000000000e-1	1.258000000000000e+7		
9.067000000000000e-1	1.258000000000000e+7		
9.076000000000000e-1	1.259000000000000e+7		
9.085000000000000e-1	1.259000000000000e+7	B  1	
9.094000000000000e-1	1.259000000000000e+7	S  1	
9.103000000000000e-1	1.259000000000000e+7		
9.111999999999998e-1	1.259000000000000e+7		
9.121999999999998e-1	1.259000000000000e+7	Ne 6	
9.130999999999998e-1	1.259000000000000e+7	S  1	
9.140000000000000e-1	1.259000000000000e+7		
9.149000000000000e-1	1.259000000000000e+7		
9.158000000000000e-1	1.259000000000000e+7		
9.167000000000000e-1	1.259000000000000e+7		
9.176000000000000e-1	1.260000000000000e+7	Si 2	
9.185000000000000e-1	1.260000000000000e+7	He 2	
9.194000000000000e-1	1.260000000000000e+7	N  3	
9.202999999999998e-1	1.260000000000000e+7		
9.212999999999998e-1	1.260000000000000e+7		
9.221999999999998e-1	1.260000000000000e+7		
9.231000000000000e-1	1.260000000000000e+7	Si 1	
9.240000000000000e-1	1.260000000000000e+7	B  1	
9.249000000000000e-1	1.260000000000000e+7		
9.258000000000000e-1	1.260000000000000e+7		
9.268000000000000e-1	1.260000000000000e+7		
9.277000000000000e-1	1.260000000000000e+7	B  1	
9.286000000000000e-1	1.260000000000000e+7		
9.295000000000000e-1	1.260000000000000e+7		
9.305000000000000e-1	1.260000000000000e+7	B  1	
9.313999999999998e-1	1.261000000000000e+7		
9.322999999999998e-1	1.261000000000000e+7	C  3	
9.331999999999998e-1	1.261000000000000e+7	O  1	
9.341999999999998e-1	1.261000000000000e+7		
9.351000000000000e-1	1.261000000000000e+7		
9.360000000000000e-1	1.261000000000000e+7	O  1	
9.369000000000000e-1	1.261000000000000e+7	He 2	
9.379000000000000e-1	1.261000000000000e+7	H  1	
9.388000000000000e-1	1.261000000000000e+7		
9.397000000000000e-1	1.261000000000000e+7		
9.407000000000000e-1	1.261000000000000e+7	O  1	Sc 2
9.416000000000000e-1	1.261000000000000e+7		
9.424999999999998e-1	1.261000000000000e+7		
9.434999999999998e-1	1.261000000000000e+7		
9.443999999999998e-1	1.261000000000000e+7		
9.453999999999998e-1	1.261000000000000e+7		
9.462999999999998e-1	1.261000000000000e+7		
9.472000000000000e-1	1.261000000000000e+7	Si 1	
9.482000000000000e-1	1.261000000000000e+7		
9.491000000000000e-1	1.261000000000000e+7		
9.501000000000000e-1	1.261000000000000e+7	Mg 2	
9.510000000000000e-1	1.261000000000000e+7	He 2	
9.520000000000000e-1	1.261000000000000e+7		
9.529000000000000e-1	1.261000000000000e+7	Si 1	Cl 1
9.538000000000000e-1	1.261000000000000e+7		
9.548000000000000e-1	1.261000000000000e+7		
9.557000000000000e-1	1.261000000000000e+7		
9.567000000000000e-1	1.261000000000000e+7	N  1	
9.575999999999998e-1	1.261000000000000e+7		
9.585999999999998e-1	1.261000000000000e+7		
9.595999999999998e-1	1.261000000000000e+7	H  1	
9.604999999999998e-1	1.261000000000000e+7	O  1	
9.614999999999998e-1	1.261000000000000e+7		
9.624000000000000e-1	1.261000000000000e+7	O  1	
9.634000000000000e-1	1.261000000000000e+7		
9.643000000000000e-1	1.261000000000000e+7		
9.653000000000000e-1	1.261000000000000e+7	C  1	
9.662000000000000e-1	1.261000000000000e+7		
9.672000000000000e-1	1.261000000000000e+7	N  1	
9.682000000000000e-1	1.261000000000000e+7		
9.691000000000000e-1	1.261000000000000e+7		
9.701000000000000e-1	1.261000000000000e+7		
9.711000000000000e-1	1.261000000000000e+7	S  6	
9.720000000000000e-1	1.261000000000000e+7	H  1	
9.730000000000000e-1	1.261000000000000e+7	S  6	
9.740000000000000e-1	1.261000000000000e+7	O  1	
9.749000000000000e-1	1.261000000000000e+7	O  1	
9.759000000000000e-1	1.261000000000000e+7		
9.769000000000000e-1	1.261000000000000e+7		
9.777999999999998e-1	1.261000000000000e+7		
9.787999999999998e-1	1.261000000000000e+7		
9.797999999999998e-1	1.261000000000000e+7	H  1	
9.807999999999998e-1	1.261000000000000e+7	Al 2	
9.816999999999998e-1	1.261000000000000e+7	O  1	
9.826999999999998e-1	1.261000000000000e+7	O  1	
9.836999999999998e-1	1.260000000000000e+7		
9.846999999999998e-1	1.260000000000000e+7	H  1	
9.856000000000000e-1	1.260000000000000e+7		
9.866000000000000e-1	1.260000000000000e+7	O  1	
9.876000000000000e-1	1.260000000000000e+7	H  1	
9.886000000000000e-1	1.260000000000000e+7		
9.896000000000000e-1	1.260000000000000e+7		
9.905000000000000e-1	1.260000000000000e+7	O  1	
9.915000000000000e-1	1.260000000000000e+7	O  1	
9.925000000000000e-1	1.260000000000000e+7	O  1	
9.935000000000000e-1	1.260000000000000e+7	O  1	
9.945000000000000e-1	1.260000000000000e+7		
9.955000000000000e-1	1.260000000000000e+7		
9.965000000000000e-1	1.260000000000000e+7		
9.975000000000000e-1	1.260000000000000e+7		
9.984000000000000e-1	1.259000000000000e+7		Ti 2
9.994000000000000e-1	1.259000000000000e+7		
1.000000000000000e+0	1.259000000000000e+7	Fe 3	H  1
1.001000000000000e+0	1.259000000000000e+7		O  1
1.002000000000000e+0	1.259000000000000e+7		
1.003000000000000e+0	1.259000000000000e+7		
1.004000000000000e+0	1.259000000000000e+7	N  2	
1.005000000000000e+0	1.259000000000000e+7		
1.006000000000000e+0	1.259000000000000e+7	Fe 3	
1.007000000000000e+0	1.259000000000000e+7		
1.008000000000000e+0	1.259000000000000e+7		
1.009000000000000e+0	1.258000000000000e+7	Si 2	
1.010000000000000e+0	1.258000000000000e+7		He 2
1.011000000000000e+0	1.258000000000000e+7		
1.012000000000000e+0	1.258000000000000e+7	N  1	
1.013000000000000e+0	1.258000000000000e+7	Ar 2	
1.014000000000000e+0	1.258000000000000e+7		
1.015000000000000e+0	1.258000000000000e+7		
1.016000000000000e+0	1.258000000000000e+7	N  1	
1.017000000000000e+0	1.258000000000000e+7	Mg 2	
1.018000000000000e+0	1.257000000000000e+7	Ne 7	
1.019000000000000e+0	1.257000000000000e+7	Si 2	
1.024000000000000e+0	1.257000000000000e+7	C  2	
1.032000000000000e+0	1.256000000000000e+7	Mg 2	
1.041000000000000e+0	1.254000000000000e+7	N  1	
1.049000000000000e+0	1.253000000000000e+7	N  1	
1.057000000000000e+0	1.251000000000000e+7	N  1	
1.066000000000000e+0	1.250000000000000e+7	C  2	N  1
1.074000000000000e+0	1.248000000000000e+7	Si 2	V  2
1.083000000000000e+0	1.246000000000000e+7	O  3	
1.092000000000000e+0	1.244000000000000e+7	O  2	
1.100000000000000e+0	1.242000000000000e+7		
1.109000000000000e+0	1.239000000000000e+7	Si 2	Mg 2
1.118000000000000e+0	1.237000000000000e+7		
1.127000000000000e+0	1.234000000000000e+7	O  1	
1.136000000000000e+0	1.232000000000000e+7	F  1	
1.145000000000000e+0	1.229000000000000e+7	S  5	Mn 2
1.155000000000000e+0	1.226000000000000e+7	O  4	Ar 1
1.164000000000000e+0	1.223000000000000e+7	Ne 8	
1.173000000000000e+0	1.219000000000000e+7	Be 2	
1.183000000000000e+0	1.216000000000000e+7	Ne 8	
1.192000000000000e+0	1.212000000000000e+7	N  4	Fe 2
1.202000000000000e+0	1.209000000000000e+7	C  1	Si 2
1.211000000000000e+0	1.205000000000000e+7	C  1	Cr 2
1.221000000000000e+0	1.201000000000000e+7	Be 2	
1.231000000000000e+0	1.197000000000000e+7	O  1	
1.241000000000000e+0	1.193000000000000e+7	O  1	
1.251000000000000e+0	1.188000000000000e+7	Be 2	Co 2
1.261000000000000e+0	1.184000000000000e+7	F  1	
1.271000000000000e+0	1.179000000000000e+7	Be 2	
1.281000000000000e+0	1.174000000000000e+7	Be 2	F  1
1.291000000000000e+0	1.169000000000000e+7	Be 2	
1.302000000000000e+0	1.164000000000000e+7	Mg 9	
1.312000000000000e+0	1.159000000000000e+7	B  2	Zn 2
1.323000000000000e+0	1.154000000000000e+7	C  2	Ni 2
1.333000000000000e+0	1.148000000000000e+7	Al 2	Be 2
1.344000000000000e+0	1.143000000000000e+7	N  3	
1.355000000000000e+0	1.137000000000000e+7	N  2	
1.365000000000000e+0	1.131000000000000e+7	S  3	
1.376000000000000e+0	1.126000000000000e+7	He 2	
1.387000000000000e+0	1.119000000000000e+7	F  5	Al 2
1.399000000000000e+0	1.113000000000000e+7	F  1	
1.410000000000000e+0	1.107000000000000e+7		
1.421000000000000e+0	1.101000000000000e+7	Si 2	
1.433000000000000e+0	1.094000000000000e+7	Al10	
1.444000000000000e+0	1.087000000000000e+7	O  5	
1.456000000000000e+0	1.081000000000000e+7	He 2	P  2
1.467000000000000e+0	1.074000000000000e+7		
1.479000000000000e+0	1.067000000000000e+7	Mg10	
1.491000000000000e+0	1.060000000000000e+7	Si 2	Cu 2
1.503000000000000e+0	1.052000000000000e+7	Ca 8	
1.515000000000000e+0	1.045000000000000e+7	F  2	
1.527000000000000e+0	1.038000000000000e+7	C  2	
1.539000000000000e+0	1.030000000000000e+7		
1.552000000000000e+0	1.022000000000000e+7	B  2	
1.564000000000000e+0	1.015000000000000e+7	He 1	
1.577000000000000e+0	1.007000000000000e+7	C  2	
1.589000000000000e+0	9.988000000000000e+6	Ne 1	Ne 1
1.602000000000000e+0	9.908000000000000e+6	F  4	
1.615000000000000e+0	9.826000000000000e+6	Ne 1	
1.628000000000000e+0	9.744000000000000e+6	C  2	
1.641000000000000e+0	9.661000000000000e+6	Al11	
1.654000000000000e+0	9.576000000000000e+6	B  2	
1.667000000000000e+0	9.491000000000000e+6	C  2	
1.681000000000000e+0	9.406000000000000e+6	C  2	
1.694000000000000e+0	9.319000000000000e+6	He 1	
1.708000000000000e+0	9.232000000000000e+6	C  2	S  2
1.722000000000000e+0	9.143000000000000e+6	C  2	
1.735000000000000e+0	9.054000000000000e+6	B  2	
1.749000000000000e+0	8.965000000000000e+6	He 1	Cl 2
1.763000000000000e+0	8.875000000000000e+6	He 1	
1.778000000000000e+0	8.784000000000000e+6	He 1	
1.792000000000000e+0	8.692000000000000e+6	He 1	C  2
1.806000000000000e+0	8.600000000000000e+6	He 1	He 1
1.821000000000000e+0	8.507000000000000e+6	He 1	Sc 3
1.835000000000000e+0	8.414000000000000e+6	Si12	
1.850000000000000e+0	8.320000000000000e+6	Na 7	B  2
1.865000000000000e+0	8.226000000000000e+6	Ne 3	
1.880000000000000e+0	8.131000000000000e+6	Ar 2	
1.895000000000000e+0	8.036000000000000e+6	Ne 5	
1.910000000000000e+0	7.940000000000000e+6	Al 3	
1.925000000000000e+0	7.844000000000000e+6	He 2	
1.941000000000000e+0	7.748000000000000e+6	F  2	
1.956000000000000e+0	7.651000000000000e+6	C  2	
1.972000000000000e+0	7.554000000000000e+6	F  5	
1.988000000000000e+0	7.457000000000000e+6	Ar 2	
2.004000000000000e+0	7.359000000000000e+6	N  2	
2.020000000000000e+0	7.262000000000000e+6	N  2	Ti 3
2.036000000000000e+0	7.164000000000000e+6	N  2	Ar 2
2.053000000000000e+0	7.066000000000000e+6	Ne 2	
2.069000000000000e+0	6.968000000000000e+6	C  2	
2.086000000000000e+0	6.870000000000000e+6	N  2	Al 3
2.102000000000000e+0	6.772000000000000e+6	N  2	
2.119000000000000e+0	6.674000000000000e+6	N  2	
2.136000000000000e+0	6.576000000000000e+6	S 14	
2.153000000000000e+0	6.477000000000000e+6	C  2	V  3
2.171000000000000e+0	6.379000000000000e+6	C  2	N  2
2.188000000000000e+0	6.282000000000000e+6	C  2	
2.206000000000000e+0	6.184000000000000e+6	B  3	
2.223000000000000e+0	6.086000000000000e+6	C  2	P  3
