190107	44
#These are the logs of densities
1	2	3	4	5	6	7	8	9	10	11	12	13	14	
#These are the temperatures	
5000	6000	7000	8000	9000	10000	11000	12000	13000	14000	15000	16000	17000	18000	19000	20000	21000	22000	23000	24000	25000
#These are the predicted intensities.	
# columns are wavelength, lower quantum numbers (n L S J), upper quantum numbers, label, values at each temperature
# wavelength is not used in code...is only here for humans.
#
#He 1  2945A
2945.10	2 0 3 1	5 1 3 -1
9	-24.27883	-24.35603	-24.38685	-24.38750	-24.37526	-24.36262	-24.35195	-24.34905	-24.35348	-24.36385	-24.37865	-24.39655	-24.41651	-24.43718	-24.45677	-24.47686	-24.49715	-24.51740	-24.53748	-24.55725	-24.57666
10	-24.14922	-24.21965	-24.22319	-24.19908	-24.18005	-24.17871	-24.19004	-24.21365	-24.24450	-24.27899	-24.31486	-24.35077	-24.38596	-24.41951	-24.44999	-24.47932	-24.50750	-24.53453	-24.56045	-24.58531	-24.60916
11	-23.90193	-23.99328	-24.01274	-24.01094	-24.02102	-24.04988	-24.08865	-24.13476	-24.18345	-24.23195	-24.27889	-24.32365	-24.36602	-24.40555	-24.44127	-24.47504	-24.50702	-24.53733	-24.56611	-24.59348	-24.61955
12	-23.48598	-23.60906	-23.66266	-23.70841	-23.76960	-23.84265	-23.91665	-23.98924	-24.05777	-24.12139	-24.18009	-24.23421	-24.28418	-24.33003	-24.37118	-24.40954	-24.44546	-24.47918	-24.51094	-24.54094	-24.56935
13	-23.03201	-23.18372	-23.30097	-23.42987	-23.56176	-23.68560	-23.79566	-23.89425	-23.98248	-24.06176	-24.13341	-24.19857	-24.25819	-24.31267	-24.36175	-24.40738	-24.44997	-24.48987	-24.52738	-24.56274	-24.59615
14	-22.61990	-22.89351	-23.13190	-23.33818	-23.51348	-23.66296	-23.79160	-23.90397	-24.00327	-24.09193	-24.17182	-24.24437	-24.31072	-24.37169	-24.42785	-24.48004	-24.52876	-24.57440	-24.61732	-24.65779	-24.69605
#He 1  6678A
6678.15	2 1 1 1	3 2 1 2
1	-24.99784	-25.08020	-25.15114	-25.21356	-25.26936	-25.31984	-25.36597	-25.40844	-25.44782	-25.48452	-25.51889	-25.55122	-25.58174	-25.61065	-25.63811	-25.66426	-25.68922	-25.71310	-25.73599	-25.75797	-25.77910
2	-25.00036	-25.08238	-25.15291	-25.21476	-25.26976	-25.31916	-25.36390	-25.40468	-25.44206	-25.47648	-25.50832	-25.53789	-25.56546	-25.59126	-25.61549	-25.63829	-25.65983	-25.68022	-25.69958	-25.71800	-25.73556
3	-25.00294	-25.08409	-25.15278	-25.21135	-25.26129	-25.30371	-25.33955	-25.36969	-25.39499	-25.41623	-25.43413	-25.44934	-25.46240	-25.47374	-25.48366	-25.49253	-25.50060	-25.50806	-25.51507	-25.52173	-25.52813
4	-25.00071	-25.08027	-25.14458	-25.19549	-25.23448	-25.26323	-25.28293	-25.29585	-25.30384	-25.30848	-25.31103	-25.31246	-25.31342	-25.31419	-25.31454	-25.31532	-25.31664	-25.31854	-25.32102	-25.32405	-25.32760
5	-24.98816	-25.06878	-25.13276	-25.18223	-25.21912	-25.24552	-25.26266	-25.27336	-25.27966	-25.28320	-25.28523	-25.28666	-25.28805	-25.28952	-25.29066	-25.29244	-25.29491	-25.29806	-25.30186	-25.30625	-25.31116
6	-24.97154	-25.05478	-25.12072	-25.17196	-25.21068	-25.23913	-25.25858	-25.27182	-25.28079	-25.28707	-25.29184	-25.29593	-25.29989	-25.30383	-25.30735	-25.31138	-25.31597	-25.32112	-25.32678	-25.33292	-25.33948
7	-24.94828	-25.03482	-25.10245	-25.15443	-25.19345	-25.22215	-25.24198	-25.25590	-25.26588	-25.27346	-25.27975	-25.28550	-25.29119	-25.29690	-25.30219	-25.30797	-25.31427	-25.32106	-25.32831	-25.33595	-25.34393
8	-24.90520	-24.99061	-25.04922	-25.08642	-25.10765	-25.11821	-25.12066	-25.12001	-25.11861	-25.11783	-25.11836	-25.12049	-25.12423	-25.12911	-25.13412	-25.14040	-25.14775	-25.15597	-25.16491	-25.17439	-25.18432
9	-24.81578	-24.87189	-24.87471	-24.84886	-24.81621	-24.78947	-24.76934	-24.76046	-24.76114	-24.76916	-24.78251	-24.79952	-24.81895	-24.83931	-24.85867	-24.87868	-24.89898	-24.91931	-24.93950	-24.95942	-24.97901
10	-24.66456	-24.69989	-24.66450	-24.61286	-24.57884	-24.57062	-24.57887	-24.60190	-24.63346	-24.66932	-24.70688	-24.74462	-24.78169	-24.81697	-24.84874	-24.87941	-24.90893	-24.93730	-24.96454	-24.99070	-25.01584
11	-24.37491	-24.43977	-24.43003	-24.40870	-24.40899	-24.43405	-24.47089	-24.51706	-24.56687	-24.61709	-24.66608	-24.71307	-24.75775	-24.79940	-24.83659	-24.87195	-24.90558	-24.93758	-24.96807	-24.99715	-25.02493
12	-23.98084	-24.08168	-24.10783	-24.13565	-24.18830	-24.25867	-24.32963	-24.40194	-24.47191	-24.53803	-24.59989	-24.65754	-24.71124	-24.76075	-24.80521	-24.84704	-24.88649	-24.92375	-24.95902	-24.99247	-25.02424
13	-23.55200	-23.70329	-23.81860	-23.94780	-24.08194	-24.20910	-24.32162	-24.42343	-24.51526	-24.59827	-24.67364	-24.74243	-24.80552	-24.86349	-24.91657	-24.96599	-25.01216	-25.05543	-25.09612	-25.13446	-25.17069
14	-23.17777	-23.46479	-23.70828	-23.91607	-24.09186	-24.24162	-24.37036	-24.48294	-24.58254	-24.67155	-24.75182	-24.82477	-24.89151	-24.95292	-25.00968	-25.06244	-25.11171	-25.15787	-25.20128	-25.24222	-25.28093
#He 1  7065A
7065.22	2 1 3 1	3 0 3 1
1	-25.37430	-25.41830	-25.45547	-25.48762	-25.51592	-25.54121	-25.56406	-25.58490	-25.60407	-25.62183	-25.63838	-25.65387	-25.66845	-25.68221	-25.69521	-25.70757	-25.71935	-25.73059	-25.74137	-25.75169	-25.76163
2	-25.37252	-25.41523	-25.45022	-25.47948	-25.50442	-25.52607	-25.54510	-25.56216	-25.57767	-25.59195	-25.60524	-25.61772	-25.62952	-25.64068	-25.65107	-25.66102	-25.67059	-25.67982	-25.68875	-25.69740	-25.70580
3	-25.36345	-25.39453	-25.41255	-25.42142	-25.42466	-25.42497	-25.42311	-25.42101	-25.41936	-25.41852	-25.41866	-25.41981	-25.42194	-25.42457	-25.42658	-25.42933	-25.43274	-25.43674	-25.44124	-25.44619	-25.45151
4	-25.33025	-25.32823	-25.30922	-25.28343	-25.25765	-25.23523	-25.21355	-25.19654	-25.18407	-25.17574	-25.17104	-25.16946	-25.17051	-25.17294	-25.17436	-25.17747	-25.18199	-25.18768	-25.19434	-25.20178	-25.20986
5	-25.30086	-25.28615	-25.25693	-25.22429	-25.19461	-25.17046	-25.14729	-25.12999	-25.11809	-25.11092	-25.10780	-25.10807	-25.11113	-25.11555	-25.11864	-25.12348	-25.12977	-25.13722	-25.14561	-25.15474	-25.16446
6	-25.28252	-25.26825	-25.23930	-25.20708	-25.17805	-25.15473	-25.13237	-25.11600	-25.10512	-25.09903	-25.09701	-25.09838	-25.10254	-25.10801	-25.11210	-25.11792	-25.12514	-25.13348	-25.14272	-25.15265	-25.16312
7	-25.25477	-25.23990	-25.20974	-25.17666	-25.14734	-25.12421	-25.10258	-25.08724	-25.07758	-25.07282	-25.07218	-25.07496	-25.08051	-25.08736	-25.09289	-25.10008	-25.10862	-25.11821	-25.12863	-25.13967	-25.15119
8	-25.17109	-25.12547	-25.07007	-25.01990	-24.98046	-24.95234	-24.93050	-24.91752	-24.91190	-24.91226	-24.91738	-24.92624	-24.93797	-24.95111	-24.96324	-24.97679	-24.99139	-25.00672	-25.02255	-25.03869	-25.05498
9	-24.92832	-24.77230	-24.64748	-24.56163	-24.51057	-24.48735	-24.48307	-24.49436	-24.51638	-24.54545	-24.57882	-24.61459	-24.65141	-24.68781	-24.72176	-24.75507	-24.78752	-24.81896	-24.84933	-24.87859	-24.90675
10	-24.69615	-24.47789	-24.32433	-24.23825	-24.20904	-24.22109	-24.25758	-24.30884	-24.36692	-24.42704	-24.48655	-24.54406	-24.59890	-24.65029	-24.69682	-24.74066	-24.78197	-24.82090	-24.85765	-24.89237	-24.92523
11	-24.48873	-24.28676	-24.15752	-24.10368	-24.11060	-24.15702	-24.22280	-24.29741	-24.37359	-24.44767	-24.51801	-24.58401	-24.64562	-24.70248	-24.75358	-24.80118	-24.84561	-24.88717	-24.92613	-24.96272	-24.99717
12	-24.19643	-24.06165	-23.99461	-24.00626	-24.07327	-24.16757	-24.26925	-24.36967	-24.46440	-24.55197	-24.63229	-24.70583	-24.77321	-24.83460	-24.88940	-24.93994	-24.98672	-25.03015	-25.07062	-25.10843	-25.14385
13	-23.80288	-23.85356	-23.93732	-24.07481	-24.23026	-24.38074	-24.51830	-24.64159	-24.75153	-24.84974	-24.93789	-25.01745	-25.08965	-25.15518	-25.21403	-25.26815	-25.31817	-25.36456	-25.40775	-25.44808	-25.48586
14	-23.45359	-23.74594	-24.01035	-24.24453	-24.44512	-24.61634	-24.76379	-24.89207	-25.00490	-25.10516	-25.19506	-25.27631	-25.35027	-25.41792	-25.47994	-25.53732	-25.59064	-25.64039	-25.68697	-25.73072	-25.77193
#He 1  7281A
7281.35	2 1 1 1	3 0 1 0
1	-25.87764	-25.92349	-25.96251	-25.99648	-26.02659	-26.05363	-26.07819	-26.10070	-26.12148	-26.14079	-26.15882	-26.17575	-26.19170	-26.20679	-26.22112	-26.23476	-26.24777	-26.26021	-26.27214	-26.28359	-26.29460
2	-25.87609	-25.92170	-25.96008	-25.99306	-26.02188	-26.04741	-26.07040	-26.09128	-26.11043	-26.12812	-26.14460	-26.16004	-26.17459	-26.18837	-26.20150	-26.21403	-26.22602	-26.23752	-26.24858	-26.25924	-26.26952
3	-25.87210	-25.91415	-25.94646	-25.97119	-25.99026	-26.00520	-26.01761	-26.02815	-26.03746	-26.04601	-26.05410	-26.06196	-26.06970	-26.07743	-26.08526	-26.09314	-26.10107	-26.10905	-26.11708	-26.12514	-26.13322
4	-25.85943	-25.88992	-25.90609	-25.91239	-25.91290	-25.91064	-25.90742	-25.90464	-25.90297	-25.90274	-25.90403	-25.90679	-25.91090	-25.91608	-25.92193	-25.92870	-25.93625	-25.94444	-25.95314	-25.96226	-25.97169
5	-25.84375	-25.87001	-25.88090	-25.88205	-25.87828	-25.87283	-25.86695	-25.86247	-25.85993	-25.85947	-25.86106	-25.86450	-25.86958	-25.87587	-25.88276	-25.89069	-25.89948	-25.90894	-25.91894	-25.92934	-25.94004
6	-25.82828	-25.85632	-25.86803	-25.86963	-25.86622	-25.86122	-25.85582	-25.85196	-25.85014	-25.85052	-25.85299	-25.85736	-25.86336	-25.87058	-25.87837	-25.88717	-25.89681	-25.90708	-25.91785	-25.92899	-25.94038
7	-25.80529	-25.83373	-25.84378	-25.84303	-25.83739	-25.83060	-25.82391	-25.81926	-25.81711	-25.81747	-25.82019	-25.82499	-25.83155	-25.83937	-25.84772	-25.85713	-25.86738	-25.87827	-25.88964	-25.90136	-25.91331
8	-25.74667	-25.74824	-25.72624	-25.69615	-25.66700	-25.64285	-25.62385	-25.61123	-25.60442	-25.60258	-25.60487	-25.61050	-25.61876	-25.62871	-25.63908	-25.65076	-25.66342	-25.67678	-25.69062	-25.70476	-25.71908
9	-25.57440	-25.45985	-25.34192	-25.24986	-25.18819	-25.15331	-25.13821	-25.13933	-25.15195	-25.17237	-25.19780	-25.22626	-25.25635	-25.28663	-25.31530	-25.34377	-25.37177	-25.39911	-25.42569	-25.45144	-25.47634
10	-25.38976	-25.19712	-25.03540	-24.93413	-24.88928	-24.88689	-24.91056	-24.95053	-24.99865	-25.04997	-25.10166	-25.15218	-25.20078	-25.24657	-25.28821	-25.32769	-25.36510	-25.40054	-25.43415	-25.46604	-25.49635
11	-25.19536	-25.02051	-24.88352	-24.81532	-24.80763	-24.84073	-24.89468	-24.95903	-25.02633	-25.09270	-25.15632	-25.21644	-25.27289	-25.32524	-25.37261	-25.41702	-25.45870	-25.49789	-25.53480	-25.56963	-25.60255
12	-24.92569	-24.86281	-24.81191	-24.82298	-24.88465	-24.97263	-25.06739	-25.16193	-25.25182	-25.33548	-25.41269	-25.48376	-25.54921	-25.60927	-25.66381	-25.71447	-25.76166	-25.80574	-25.84702	-25.88576	-25.92222
13	-24.61963	-24.75054	-24.86473	-25.00612	-25.15591	-25.29808	-25.42548	-25.53987	-25.64229	-25.73424	-25.81719	-25.89243	-25.96106	-26.02387	-26.08142	-26.13469	-26.18420	-26.23039	-26.27361	-26.31418	-26.35235
14	-24.29828	-24.60265	-24.86201	-25.08372	-25.27109	-25.43036	-25.56711	-25.68636	-25.79158	-25.88539	-25.96977	-26.04630	-26.11617	-26.18034	-26.23958	-26.29456	-26.34579	-26.39374	-26.43875	-26.48114	-26.52118
#He 1  9464A
9463.57	3 0 3 1	5 1 3 -1
1	-26.63685	-26.68533	-26.72714	-26.76402	-26.79708	-26.82711	-26.85465	-26.88012	-26.90383	-26.92604	-26.94693	-26.96667	-26.98539	-27.00320	-27.02019	-27.03644	-27.05202	-27.06699	-27.08139	-27.09528	-27.10868
2	-26.63542	-26.68408	-26.72598	-26.76287	-26.79584	-26.82569	-26.85298	-26.87813	-26.90147	-26.92325	-26.94368	-26.96294	-26.98115	-26.99844	-27.01491	-27.03064	-27.04570	-27.06015	-27.07405	-27.08744	-27.10036
3	-26.63304	-26.68185	-26.72351	-26.75967	-26.79140	-26.81949	-26.84455	-26.86708	-26.88749	-26.90614	-26.92331	-26.93925	-26.95416	-26.96818	-26.98140	-26.99398	-27.00602	-27.01759	-27.02875	-27.03955	-27.05003
4	-26.62771	-26.67674	-26.71753	-26.75165	-26.78024	-26.80431	-26.82447	-26.84165	-26.85654	-26.86972	-26.88164	-26.89268	-26.90312	-26.91305	-26.92236	-26.93148	-26.94049	-26.94944	-26.95835	-26.96725	-26.97613
5	-26.61605	-26.66676	-26.70829	-26.74245	-26.77058	-26.79385	-26.81291	-26.82891	-26.84267	-26.85484	-26.86592	-26.87631	-26.88626	-26.89585	-26.90486	-26.91381	-26.92277	-26.93176	-26.94080	-26.94989	-26.95900
6	-26.59762	-26.65137	-26.69505	-26.73078	-26.76010	-26.78432	-26.80415	-26.82084	-26.83523	-26.84799	-26.85967	-26.87064	-26.88119	-26.89135	-26.90093	-26.91045	-26.91996	-26.92949	-26.93905	-26.94863	-26.95823
7	-26.56884	-26.62733	-26.67427	-26.71230	-26.74323	-26.76860	-26.78930	-26.80667	-26.82164	-26.83495	-26.84714	-26.85864	-26.86971	-26.88042	-26.89057	-26.90067	-26.91076	-26.92086	-26.93098	-26.94110	-26.95123
8	-26.52306	-26.58863	-26.63915	-26.67799	-26.70770	-26.73056	-26.74825	-26.76260	-26.77491	-26.78610	-26.79678	-26.80735	-26.81801	-26.82878	-26.83951	-26.85047	-26.86163	-26.87295	-26.88437	-26.89586	-26.90737
9	-26.46680	-26.54209	-26.59059	-26.61788	-26.63120	-26.63786	-26.64335	-26.65052	-26.66043	-26.67301	-26.68781	-26.70422	-26.72171	-26.73984	-26.75827	-26.77675	-26.79510	-26.81321	-26.83099	-26.84837	-26.86535
10	-26.41371	-26.52538	-26.59319	-26.62882	-26.64924	-26.66788	-26.69046	-26.71735	-26.74708	-26.77813	-26.80938	-26.84014	-26.87000	-26.89872	-26.92614	-26.95235	-26.97741	-27.00134	-27.02423	-27.04612	-27.06708
11	-26.17629	-26.34699	-26.47304	-26.56747	-26.64332	-26.70993	-26.77126	-26.82886	-26.88295	-26.93361	-26.98100	-27.02531	-27.06682	-27.10570	-27.14205	-27.17630	-27.20866	-27.23930	-27.26838	-27.29603	-27.32237
12	-26.00598	-26.20292	-26.35618	-26.48056	-26.58615	-26.67869	-26.76099	-26.83508	-26.90228	-26.96362	-27.01996	-27.07200	-27.12029	-27.16530	-27.20737	-27.24690	-27.28417	-27.31941	-27.35283	-27.38460	-27.41484
13	-25.95311	-26.16064	-26.32400	-26.45862	-26.57298	-26.67206	-26.75919	-26.83682	-26.90672	-26.97023	-27.02838	-27.08197	-27.13165	-27.17792	-27.22122	-27.26189	-27.30023	-27.33649	-27.37087	-27.40355	-27.43468
14	-25.94279	-26.15316	-26.31967	-26.45659	-26.57230	-26.67216	-26.75981	-26.83780	-26.90798	-26.97171	-27.03005	-27.08382	-27.13365	-27.18008	-27.22352	-27.26433	-27.30281	-27.33920	-27.37371	-27.40652	-27.43778
#He 1 1.083m
10830.25	2 0 3 1	2 1 3 1
1	-24.31124	-24.37434	-24.42765	-24.47401	-24.51505	-24.55193	-24.58509	-24.61547	-24.64352	-24.66959	-24.69396	-24.71687	-24.73848	-24.75886	-24.77798	-24.79619	-24.81358	-24.83023	-24.84621	-24.86155	-24.87633
2	-24.29419	-24.34805	-24.38857	-24.42205	-24.45070	-24.47594	-24.49590	-24.51402	-24.53079	-24.54650	-24.56140	-24.57563	-24.58931	-24.60202	-24.61267	-24.62307	-24.63327	-24.64327	-24.65311	-24.66277	-24.67227
3	-24.16663	-24.17144	-24.15474	-24.14051	-24.13024	-24.12392	-24.11107	-24.10243	-24.09730	-24.09505	-24.09517	-24.09724	-24.10090	-24.10462	-24.10531	-24.10741	-24.11070	-24.11495	-24.12002	-24.12574	-24.13202
4	-23.85539	-23.82748	-23.78255	-23.75485	-23.73911	-23.73189	-23.71509	-23.70563	-23.70181	-23.70240	-23.70643	-23.71320	-23.72210	-23.73097	-23.73558	-23.74202	-23.74992	-23.75898	-23.76895	-23.77963	-23.79085
5	-23.70918	-23.69417	-23.65829	-23.63879	-23.63018	-23.62923	-23.61636	-23.61076	-23.61073	-23.61503	-23.62268	-23.63295	-23.64524	-23.65725	-23.66450	-23.67351	-23.68391	-23.69536	-23.70763	-23.72050	-23.73381
6	-23.67073	-23.66122	-23.62914	-23.61264	-23.60652	-23.60773	-23.59663	-23.59273	-23.59433	-23.60018	-23.60935	-23.62107	-23.63475	-23.64808	-23.65659	-23.66680	-23.67833	-23.69086	-23.70415	-23.71798	-23.73220
7	-23.61644	-23.61127	-23.58233	-23.56860	-23.56495	-23.56842	-23.55975	-23.55813	-23.56192	-23.56986	-23.58101	-23.59461	-23.61008	-23.62514	-23.63541	-23.64727	-23.66036	-23.67436	-23.68901	-23.70412	-23.71953
8	-23.38574	-23.38146	-23.35417	-23.34431	-23.34572	-23.35503	-23.35464	-23.36157	-23.37397	-23.39046	-23.40998	-23.43169	-23.45491	-23.47756	-23.49571	-23.51496	-23.53495	-23.55537	-23.57601	-23.59668	-23.61726
9	-22.88276	-22.84576	-22.80418	-22.79480	-22.80805	-22.83785	-22.86630	-22.90548	-22.95133	-23.00083	-23.05186	-23.10297	-23.15323	-23.20073	-23.24218	-23.28240	-23.32124	-23.35858	-23.39443	-23.42878	-23.46170
10	-22.55869	-22.49576	-22.44567	-22.44723	-22.48879	-22.55783	-22.62971	-22.71066	-22.79382	-22.87526	-22.95306	-23.02638	-23.09501	-23.15777	-23.21208	-23.26305	-23.31092	-23.35591	-23.39827	-23.43820	-23.47592
11	-22.31988	-22.28675	-22.26664	-22.30269	-22.38117	-22.48468	-22.58586	-22.68995	-22.79088	-22.88590	-22.97413	-23.05554	-23.13053	-23.19844	-23.25713	-23.31171	-23.36256	-23.41006	-23.45452	-23.49624	-23.53548
12	-22.02949	-22.05474	-22.09562	-22.19611	-22.33343	-22.48338	-22.62030	-22.74981	-22.86874	-22.97663	-23.07420	-23.16251	-23.24267	-23.31475	-23.37753	-23.43540	-23.48894	-23.53866	-23.58498	-23.62826	-23.66883
13	-21.80474	-21.91881	-22.08635	-22.30712	-22.53316	-22.74139	-22.92256	-23.08223	-23.22265	-23.34660	-23.45666	-23.55504	-23.64355	-23.72356	-23.79611	-23.86262	-23.92389	-23.98054	-24.03315	-24.08214	-24.12793
14	-21.84618	-22.16523	-22.52477	-22.85985	-23.14869	-23.39353	-23.60396	-23.78466	-23.94133	-24.07849	-24.19967	-24.30762	-24.40451	-24.49253	-24.57422	-24.64887	-24.71744	-24.78069	-24.83928	-24.89374	-24.94453
#He 1 1.101m
11013.07	3 0 1 0	5 1 1 1
1	-27.04632	-27.09950	-27.14560	-27.18643	-27.22317	-27.25662	-27.28738	-27.31588	-27.34247	-27.36739	-27.39088	-27.41310	-27.43419	-27.45427	-27.47344	-27.49180	-27.50940	-27.52633	-27.54262	-27.55834	-27.57352
2	-27.04469	-27.09808	-27.14428	-27.18509	-27.22168	-27.25486	-27.28524	-27.31324	-27.33923	-27.36348	-27.38621	-27.40762	-27.42786	-27.44706	-27.46534	-27.48279	-27.49949	-27.51550	-27.53089	-27.54571	-27.56000
3	-27.04205	-27.09560	-27.14146	-27.18128	-27.21612	-27.24677	-27.27389	-27.29798	-27.31953	-27.33895	-27.35658	-27.37272	-27.38763	-27.40151	-27.41456	-27.42689	-27.43863	-27.44986	-27.46067	-27.47110	-27.48122
4	-27.03614	-27.08989	-27.13457	-27.17162	-27.20212	-27.22704	-27.24717	-27.26353	-27.27702	-27.28838	-27.29823	-27.30708	-27.31528	-27.32304	-27.33036	-27.33761	-27.34488	-27.35223	-27.35969	-27.36726	-27.37495
5	-27.02319	-27.07876	-27.12419	-27.16113	-27.19085	-27.21459	-27.23314	-27.24785	-27.25976	-27.26972	-27.27842	-27.28638	-27.29395	-27.30128	-27.30825	-27.31534	-27.32262	-27.33009	-27.33777	-27.34565	-27.35370
6	-27.00325	-27.06207	-27.10984	-27.14853	-27.17965	-27.20454	-27.22411	-27.23977	-27.25259	-27.26346	-27.27307	-27.28192	-27.29038	-27.29859	-27.30644	-27.31439	-27.32249	-27.33077	-27.33923	-27.34784	-27.35660
7	-26.97363	-27.03731	-27.08842	-27.12945	-27.16221	-27.18826	-27.20872	-27.22510	-27.23858	-27.25008	-27.26033	-27.26984	-27.27898	-27.28788	-27.29649	-27.30519	-27.31405	-27.32306	-27.33224	-27.34155	-27.35097
8	-26.93443	-27.00475	-27.05848	-27.09870	-27.12798	-27.14886	-27.16348	-27.17411	-27.18243	-27.18963	-27.19652	-27.20357	-27.21105	-27.21900	-27.22733	-27.23620	-27.24556	-27.25531	-27.26540	-27.27573	-27.28626
9	-26.92674	-27.00509	-27.05324	-27.07640	-27.08288	-27.08166	-27.07934	-27.07962	-27.08375	-27.09163	-27.10264	-27.11603	-27.13112	-27.14730	-27.16408	-27.18124	-27.19855	-27.21583	-27.23298	-27.24989	-27.26651
10	-26.85719	-26.97068	-27.03914	-27.07344	-27.09122	-27.10700	-27.12668	-27.15131	-27.17941	-27.20933	-27.23988	-27.27025	-27.29998	-27.32869	-27.35601	-27.38229	-27.40754	-27.43176	-27.45502	-27.47735	-27.49880
11	-26.55838	-26.72293	-26.84381	-26.93362	-27.00557	-27.06919	-27.12817	-27.18405	-27.23691	-27.28669	-27.33345	-27.37735	-27.41858	-27.45727	-27.49345	-27.52762	-27.55997	-27.59066	-27.61983	-27.64762	-27.67413
12	-26.37125	-26.56176	-26.70974	-26.82972	-26.93193	-27.02201	-27.10245	-27.17516	-27.24129	-27.30179	-27.35744	-27.40890	-27.45670	-27.50128	-27.54298	-27.58218	-27.61916	-27.65415	-27.68734	-27.71890	-27.74897
13	-26.30677	-26.50990	-26.66993	-26.80218	-26.91486	-27.01272	-27.09889	-27.17574	-27.24500	-27.30797	-27.36564	-27.41883	-27.46814	-27.51410	-27.55710	-27.59751	-27.63561	-27.67166	-27.70584	-27.73834	-27.76930
14	-26.29347	-26.50015	-26.66422	-26.79944	-26.91386	-27.01271	-27.09954	-27.17685	-27.24646	-27.30970	-27.36761	-27.42100	-27.47051	-27.51664	-27.55982	-27.60039	-27.63866	-27.67485	-27.70918	-27.74183	-27.77294
#He 1 1.197m
11969.20	3 1 3 -1	5 2 3 -1
1	-26.26733	-26.33416	-26.39236	-26.44406	-26.49068	-26.53320	-26.57231	-26.60858	-26.64240	-26.67411	-26.70397	-26.73220	-26.75897	-26.78444	-26.80873	-26.83196	-26.85421	-26.87558	-26.89613	-26.91592	-26.93502
2	-26.26674	-26.33368	-26.39192	-26.44361	-26.49014	-26.53248	-26.57134	-26.60726	-26.64067	-26.67189	-26.70119	-26.72881	-26.75493	-26.77969	-26.80321	-26.82563	-26.84705	-26.86755	-26.88723	-26.90613	-26.92433
3	-26.26565	-26.33270	-26.39076	-26.44188	-26.48736	-26.52815	-26.56487	-26.59814	-26.62842	-26.65611	-26.68156	-26.70507	-26.72692	-26.74723	-26.76597	-26.78356	-26.80015	-26.81585	-26.83079	-26.84504	-26.85869
4	-26.26172	-26.32917	-26.38674	-26.43634	-26.47924	-26.51643	-26.54839	-26.57609	-26.60025	-26.62152	-26.64048	-26.65762	-26.67334	-26.68772	-26.70032	-26.71217	-26.72346	-26.73432	-26.74486	-26.75514	-26.76522
5	-26.25083	-26.32006	-26.37856	-26.42844	-26.47109	-26.50766	-26.53856	-26.56502	-26.58788	-26.60789	-26.62571	-26.64185	-26.65675	-26.67042	-26.68227	-26.69354	-26.70441	-26.71497	-26.72532	-26.73552	-26.74559
6	-26.23429	-26.30639	-26.36692	-26.41828	-26.46207	-26.49955	-26.53122	-26.55836	-26.58186	-26.60250	-26.62095	-26.63774	-26.65329	-26.66762	-26.68013	-26.69207	-26.70359	-26.71481	-26.72580	-26.73662	-26.74730
7	-26.20959	-26.28610	-26.34965	-26.40311	-26.44835	-26.48685	-26.51922	-26.54687	-26.57078	-26.59178	-26.61058	-26.62774	-26.64368	-26.65842	-26.67139	-26.68381	-26.69583	-26.70757	-26.71908	-26.73042	-26.74163
8	-26.16396	-26.24751	-26.31488	-26.36956	-26.41397	-26.45014	-26.47922	-26.50323	-26.52358	-26.54139	-26.55753	-26.57261	-26.58703	-26.60077	-26.61321	-26.62551	-26.63774	-26.64995	-26.66214	-26.67431	-26.68644
9	-26.03930	-26.13428	-26.20235	-26.24820	-26.27760	-26.29706	-26.31127	-26.32451	-26.33862	-26.35422	-26.37129	-26.38954	-26.40862	-26.42793	-26.44657	-26.46528	-26.48393	-26.50239	-26.52060	-26.53849	-26.55603
10	-25.70885	-25.83486	-25.91917	-25.97111	-26.00479	-26.03286	-26.06121	-26.09191	-26.12435	-26.15752	-26.19058	-26.22300	-26.25446	-26.28463	-26.31311	-26.34042	-26.36661	-26.39170	-26.41577	-26.43887	-26.46106
11	-25.28772	-25.46254	-25.59423	-25.69528	-25.77730	-25.84882	-25.91376	-25.97401	-26.03014	-26.08246	-26.13125	-26.17683	-26.21949	-26.25946	-26.29682	-26.33205	-26.36536	-26.39693	-26.42692	-26.45546	-26.48268
12	-25.10538	-25.30287	-25.45722	-25.58293	-25.68960	-25.78284	-25.86558	-25.93993	-26.00729	-26.06876	-26.12519	-26.17732	-26.22571	-26.27081	-26.31300	-26.35265	-26.39005	-26.42542	-26.45897	-26.49087	-26.52126
13	-25.05885	-25.26497	-25.42746	-25.56135	-25.67502	-25.77348	-25.86008	-25.93725	-26.00676	-26.06992	-26.12778	-26.18112	-26.23057	-26.27665	-26.31978	-26.36030	-26.39851	-26.43465	-26.46893	-26.50151	-26.53255
14	-25.05029	-25.25868	-25.42367	-25.55937	-25.67409	-25.77316	-25.86017	-25.93761	-26.00733	-26.07067	-26.12867	-26.18214	-26.23171	-26.27790	-26.32114	-26.36176	-26.40007	-26.43630	-26.47068	-26.50336	-26.53450
#He 1 1.253m
12527.44	3 0 3 1	4 1 3 -1
1	-26.55348	-26.60289	-26.64546	-26.68296	-26.71655	-26.74702	-26.77495	-26.80075	-26.82476	-26.84722	-26.86834	-26.88829	-26.90719	-26.92516	-26.94230	-26.95868	-26.97439	-26.98946	-27.00397	-27.01794	-27.03143
