190101   # magic number for this file 
#
# 19 07 27, Giulio Dell-Zanna found problem in splitting of 2 ^P_J collision strenghts.  Fixed by Fran Guzman.
#
# this file contains atomic data from
# >>refer He 1	cs	Bray, I., Burgess, A., Fursa, D.V., & Tully, J.A.,
# >>refercon 2000, A&AS, 146, 481-498
# for transitions from ground and n=2 levels, except that, since they include no data from 2 1P, we use the work of
# >>refer He 1	cs	Sawey, P.M.J., & Berrington, K.A. 1993, ADNDT 55, 81
#
# format is upper and lower index, for atom stacked in increasing energy level (except for the 2 3P levels, which are inverted, i.e. 3 -> 2 3P0, 4 -> 2 3P1, 5 -> 2 3P2),
# spectroscopic designation of lower and upper levels (n SL J),
# cs at following temperatures
3.75	4.00	4.25	4.50	4.75	5.0	5.25	5.5	5.75
# values of -1 are sentinels for "no value"...code will default to other method for these
# point for logT = 5.00 changed from 5.320e-2 to 5.392e-2 as per John Tully email, Feb 23, 01
11	17	3 1D 2	4 1D 2	7.913E+00	1.064E+01	1.064E+01	1.064E+01	1.064E+01	1.064E+01	1.064E+01	1.064E+01	1.064E+01
11	18	3 1D 2	4 3F -1	3.181E+00	3.477E+00	3.504E+00	3.216E+00	3.216E+00	3.216E+00	3.216E+00	3.216E+00	3.216E+00
11	19	3 1D 2	4 1F 3	1.427E+01	2.139E+01	3.174E+01	3.174E+01	3.174E+01	3.174E+01	3.174E+01	3.174E+01	3.174E+01
11	20	3 1D 2	4 1P 1	4.168E+00	4.845E+00	5.707E+00	5.707E+00	5.707E+00	5.707E+00	5.707E+00	5.707E+00	5.707E+00
11	21	3 1D 2	5 3S 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	22	3 1D 2	5 1S 0	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	23	3 1D 2	5 3P -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	24	3 1D 2	5 3D -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	25	3 1D 2	5 1D 2	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	26	3 1D 2	5 3F -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	27	3 1D 2	5 1F 3	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	28	3 1D 2	5 3G -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	29	3 1D 2	5 1G 4	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
11	30	3 1D 2	5 1P 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	13	3 1P 1	4 3S 1	1.099E+00	9.664E-01	8.159E-01	6.594E-01	6.594E-01	6.594E-01	6.594E-01	6.594E-01	6.594E-01
12	14	3 1P 1	4 1S 0	1.665E+00	2.453E+00	3.463E+00	3.463E+00	3.463E+00	3.463E+00	3.463E+00	3.463E+00	3.463E+00
12	15	3 1P 1	4 3P -1	1.587E+00	1.426E+00	1.198E+00	9.631E-01	9.631E-01	9.631E-01	9.631E-01	9.631E-01	9.631E-01
12	16	3 1P 1	4 3D -1	1.327E+00	1.397E+00	1.329E+00	1.163E+00	1.163E+00	1.163E+00	1.163E+00	1.163E+00	1.163E+00
12	17	3 1P 1	4 1D 2	4.462E+00	5.744E+00	7.534E+00	7.534E+00	7.534E+00	7.534E+00	7.534E+00	7.534E+00	7.534E+00
12	18	3 1P 1	4 3F -1	1.529E+00	1.773E+00	1.908E+00	1.838E+00	1.838E+00	1.838E+00	1.838E+00	1.838E+00	1.838E+00
12	19	3 1P 1	4 1F 3	5.432E+00	8.647E+00	8.647E+00	8.647E+00	8.647E+00	8.647E+00	8.647E+00	8.647E+00	8.647E+00
12	20	3 1P 1	4 1P 1	3.017E+00	4.207E+00	5.609E+00	5.609E+00	5.609E+00	5.609E+00	5.609E+00	5.609E+00	5.609E+00
12	21	3 1P 1	5 3S 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	22	3 1P 1	5 1S 0	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	23	3 1P 1	5 3P -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	24	3 1P 1	5 3D -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	25	3 1P 1	5 1D 2	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	26	3 1P 1	5 3F -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	27	3 1P 1	5 1F 3	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	28	3 1P 1	5 3G -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	29	3 1P 1	5 1G 4	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
12	30	3 1P 1	5 1P 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	14	4 3S 1	4 1S 0	3.155E+00	2.270E+00	1.571E+00	1.081E+00	1.081E+00	1.081E+00	1.081E+00	1.081E+00	1.081E+00
13	15	4 3S 1	4 3P -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	16	4 3S 1	4 3D -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	17	4 3S 1	4 1D 2	2.902E+00	2.505E+00	1.955E+00	1.452E+00	1.452E+00	1.452E+00	1.452E+00	1.452E+00	1.452E+00
13	18	4 3S 1	4 3F -1	5.277E+01	4.491E+01	3.676E+01	3.017E+01	3.017E+01	3.017E+01	3.017E+01	3.017E+01	3.017E+01
13	19	4 3S 1	4 1F 3	2.186E+00	2.058E+00	1.714E+00	1.328E+00	1.328E+00	1.328E+00	1.328E+00	1.328E+00	1.328E+00
13	20	4 3S 1	4 1P 1	1.137E+00	1.077E+00	9.012E-01	7.087E-01	7.087E-01	7.087E-01	7.087E-01	7.087E-01	7.087E-01
13	21	4 3S 1	5 3S 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	22	4 3S 1	5 1S 0	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	23	4 3S 1	5 3P -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	24	4 3S 1	5 3D -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	25	4 3S 1	5 1D 2	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	26	4 3S 1	5 3F -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	27	4 3S 1	5 1F 3	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	28	4 3S 1	5 3G -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	29	4 3S 1	5 1G 4	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
13	30	4 3S 1	5 1P 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	15	4 1S 0	4 3P -1	3.319E+00	2.585E+00	1.901E+00	1.367E+00	1.367E+00	1.367E+00	1.367E+00	1.367E+00	1.367E+00
14	16	4 1S 0	4 3D -1	2.111E+00	1.928E+00	1.559E+00	1.183E+00	1.183E+00	1.183E+00	1.183E+00	1.183E+00	1.183E+00
14	17	4 1S 0	4 1D 2	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	18	4 1S 0	4 3F -1	2.107E+00	1.957E+00	1.606E+00	1.227E+00	1.227E+00	1.227E+00	1.227E+00	1.227E+00	1.227E+00
14	19	4 1S 0	4 1F 3	1.932E+01	1.516E+01	1.147E+01	8.808E+00	8.808E+00	8.808E+00	8.808E+00	8.808E+00	8.808E+00
14	20	4 1S 0	4 1P 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	21	4 1S 0	5 3S 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	22	4 1S 0	5 1S 0	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	23	4 1S 0	5 3P -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	24	4 1S 0	5 3D -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	25	4 1S 0	5 1D 2	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	26	4 1S 0	5 3F -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	27	4 1S 0	5 1F 3	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	28	4 1S 0	5 3G -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	29	4 1S 0	5 1G 4	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
14	30	4 1S 0	5 1P 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	16	4 3P -1	4 3D -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	17	4 3P -1	4 1D 2	7.862E+00	6.842E+00	5.363E+00	3.989E+00	3.989E+00	3.989E+00	3.989E+00	3.989E+00	3.989E+00
15	18	4 3P -1	4 3F -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	19	4 3P -1	4 1F 3	5.968E+00	5.386E+00	4.368E+00	3.332E+00	3.332E+00	3.332E+00	3.332E+00	3.332E+00	3.332E+00
15	20	4 3P -1	4 1P 1	3.425E+00	3.588E+00	3.161E+00	2.541E+00	2.541E+00	2.541E+00	2.541E+00	2.541E+00	2.541E+00
15	21	4 3P -1	5 3S 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	22	4 3P -1	5 1S 0	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	23	4 3P -1	5 3P -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	24	4 3P -1	5 3D -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	25	4 3P -1	5 1D 2	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	26	4 3P -1	5 3F -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	27	4 3P -1	5 1F 3	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	28	4 3P -1	5 3G -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	29	4 3P -1	5 1G 4	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
15	30	4 3P -1	5 1P 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	17	4 3D -1	4 1D 2	7.691E+00	7.673E+00	6.736E+00	5.441E+00	5.441E+00	5.441E+00	5.441E+00	5.441E+00	5.441E+00
16	18	4 3D -1	4 3F -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	19	4 3D -1	4 1F 3	8.098E+00	7.797E+00	6.714E+00	5.369E+00	5.369E+00	5.369E+00	5.369E+00	5.369E+00	5.369E+00
16	20	4 3D -1	4 1P 1	3.829E+00	3.821E+00	3.293E+00	2.612E+00	2.612E+00	2.612E+00	2.612E+00	2.612E+00	2.612E+00
16	21	4 3D -1	5 3S 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	22	4 3D -1	5 1S 0	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	23	4 3D -1	5 3P -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	24	4 3D -1	5 3D -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	25	4 3D -1	5 1D 2	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	26	4 3D -1	5 3F -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	27	4 3D -1	5 1F 3	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	28	4 3D -1	5 3G -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	29	4 3D -1	5 1G 4	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
16	30	4 3D -1	5 1P 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	18	4 1D 2	4 3F -1	7.984E+00	7.731E+00	6.671E+00	5.338E+00	5.338E+00	5.338E+00	5.338E+00	5.338E+00	5.338E+00
17	19	4 1D 2	4 1F 3	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	20	4 1D 2	4 1P 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	21	4 1D 2	5 3S 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	22	4 1D 2	5 1S 0	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	23	4 1D 2	5 3P -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	24	4 1D 2	5 3D -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	25	4 1D 2	5 1D 2	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	26	4 1D 2	5 3F -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	27	4 1D 2	5 1F 3	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	28	4 1D 2	5 3G -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	29	4 1D 2	5 1G 4	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
17	30	4 1D 2	5 1P 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	19	4 3F -1	4 1F 3	1.303E+01	1.277E+01	1.134E+01	9.426E+00	9.426E+00	9.426E+00	9.426E+00	9.426E+00	9.426E+00
18	20	4 3F -1	4 1P 1	4.149E+00	4.025E+00	3.403E+00	2.663E+00	2.663E+00	2.663E+00	2.663E+00	2.663E+00	2.663E+00
18	21	4 3F -1	5 3S 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	22	4 3F -1	5 1S 0	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	23	4 3F -1	5 3P -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	24	4 3F -1	5 3D -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	25	4 3F -1	5 1D 2	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	26	4 3F -1	5 3F -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	27	4 3F -1	5 1F 3	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	28	4 3F -1	5 3G -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	29	4 3F -1	5 1G 4	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
18	30	4 3F -1	5 1P 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	20	4 1F 3	4 1P 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	21	4 1F 3	5 3S 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	22	4 1F 3	5 1S 0	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	23	4 1F 3	5 3P -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	24	4 1F 3	5 3D -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	25	4 1F 3	5 1D 2	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	26	4 1F 3	5 3F -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	27	4 1F 3	5 1F 3	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	28	4 1F 3	5 3G -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	29	4 1F 3	5 1G 4	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
19	30	4 1F 3	5 1P 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	21	4 1P 1	5 3S 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	22	4 1P 1	5 1S 0	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	23	4 1P 1	5 3P -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	24	4 1P 1	5 3D -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	25	4 1P 1	5 1D 2	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	26	4 1P 1	5 3F -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	27	4 1P 1	5 1F 3	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	28	4 1P 1	5 3G -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	29	4 1P 1	5 1G 4	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
20	30	4 1P 1	5 1P 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
21	22	5 3S 1	5 1S 0	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
21	23	5 3S 1	5 3P -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
21	24	5 3S 1	5 3D -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
21	25	5 3S 1	5 1D 2	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
21	26	5 3S 1	5 3F -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
21	27	5 3S 1	5 1F 3	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
21	28	5 3S 1	5 3G -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
21	29	5 3S 1	5 1G 4	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
21	30	5 3S 1	5 1P 1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
22	23	5 1S 0	5 3P -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
22	24	5 1S 0	5 3D -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
22	25	5 1S 0	5 1D 2	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
22	26	5 1S 0	5 3F -1	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00	-1.000E+00
