 ================================================
       I  NZ  NE  ISLP  ILV        E(RYD)      NP
 ================================================
       1   3   2   100    1  -5.53159E+00      55
  9.796810E-01 2.541E-01
  1.024860E+00 2.251E-01
  1.071820E+00 1.994E-01
  1.120630E+00 1.766E-01
  1.171340E+00 1.564E-01
  1.224000E+00 1.385E-01
  1.278680E+00 1.226E-01
  1.335430E+00 1.085E-01
  1.394320E+00 9.601E-02
  1.455400E+00 8.496E-02
  1.518750E+00 7.516E-02
  1.584420E+00 6.649E-02
  1.652480E+00 5.881E-02
  1.723000E+00 5.201E-02
  1.796040E+00 4.599E-02
  1.871680E+00 4.066E-02
  1.949980E+00 3.594E-02
  2.031020E+00 3.177E-02
  2.114870E+00 2.808E-02
  2.201600E+00 2.481E-02
  2.291290E+00 2.192E-02
  2.384020E+00 1.937E-02
  2.479870E+00 1.711E-02
  2.578900E+00 1.511E-02
  2.681220E+00 1.334E-02
  2.786890E+00 1.178E-02
  2.896000E+00 1.040E-02
  3.008640E+00 9.182E-03
  3.124890E+00 8.105E-03
  3.244840E+00 7.154E-03
  3.368580E+00 6.313E-03
     158   5   2   320    7  -1.97623E-01      61
  1.482173E-01 1.642E+01
  1.645650E-01 1.254E+01
  1.974630E-01 8.401E+00
  2.080910E-01 7.482E+00
  2.192580E-01 6.662E+00
  2.309880E-01 5.931E+00
  2.433040E-01 5.280E+00
  2.562330E-01 4.699E+00
  2.698010E-01 4.181E+00
  2.840330E-01 3.720E+00
  2.989590E-01 3.310E+00
  3.146070E-01 2.944E+00
  3.310070E-01 2.618E+00
  3.481880E-01 2.328E+00
  3.661820E-01 2.069E+00
  3.850220E-01 1.839E+00
  4.047400E-01 1.635E+00
  4.253710E-01 1.453E+00
  4.469490E-01 1.290E+00
  4.695110E-01 1.146E+00
  4.930940E-01 1.018E+00
  5.177350E-01 9.041E-01
  5.434740E-01 8.027E-01
  5.703500E-01 7.126E-01
  5.984040E-01 6.324E-01
  6.276790E-01 5.613E-01
  6.582170E-01 4.980E-01
  6.900630E-01 4.418E-01
  7.232620E-01 3.919E-01
  7.578590E-01 3.475E-01
  7.939040E-01 3.082E-01
  8.314430E-01 2.732E-01
  8.705280E-01 2.422E-01
  9.112070E-01 2.147E-01
  9.535340E-01 1.903E-01
  9.975620E-01 1.686E-01
  1.043340E+00 1.493E-01
  1.090940E+00 1.323E-01
  1.140400E+00 1.172E-01
  1.191780E+00 1.038E-01
  1.245150E+00 9.187E-02
  1.300570E+00 8.133E-02
  1.358090E+00 7.200E-02
  1.417780E+00 6.372E-02
  1.479700E+00 5.639E-02
  1.543930E+00 4.989E-02
  1.610520E+00 4.414E-02
  1.679540E+00 3.905E-02
  1.751070E+00 3.453E-02
  1.825180E+00 3.054E-02
  1.901930E+00 2.701E-02
  1.981410E+00 2.388E-02
  2.063680E+00 2.111E-02
  2.148820E+00 1.866E-02
  2.236920E+00 1.649E-02
  2.328050E+00 1.457E-02
  2.422290E+00 1.287E-02
  2.519730E+00 1.137E-02
  2.620450E+00 1.005E-02
  2.724530E+00 8.875E-03
  2.832070E+00 7.838E-03
     159   5   2   320    8  -1.60067E-01      61
  1.200503E-01 1.934E+01
  1.270100E-01 1.623E+01
  1.599070E-01 9.812E+00
  1.685030E-01 8.744E+00
  1.775450E-01 7.790E+00
  1.870530E-01 6.940E+00
  1.970500E-01 6.182E+00
  2.075570E-01 5.506E+00
  2.185970E-01 4.903E+00
  2.301940E-01 4.365E+00
  2.423730E-01 3.886E+00
  2.551580E-01 3.459E+00
  2.685770E-01 3.078E+00
  2.826550E-01 2.739E+00
  2.974210E-01 2.437E+00
  3.129040E-01 2.167E+00
  3.291320E-01 1.928E+00
  3.461380E-01 1.714E+00
  3.639520E-01 1.524E+00
  3.826060E-01 1.355E+00
  4.021340E-01 1.204E+00
  4.225700E-01 1.070E+00
  4.439490E-01 9.509E-01
  4.663070E-01 8.447E-01
  4.896820E-01 7.503E-01
  5.141120E-01 6.664E-01
  5.396350E-01 5.917E-01
  5.662920E-01 5.253E-01
  5.941240E-01 4.663E-01
  6.231740E-01 4.139E-01
  6.534840E-01 3.673E-01
  6.850990E-01 3.259E-01
  7.180640E-01 2.891E-01
  7.524260E-01 2.564E-01
  7.882330E-01 2.274E-01
  8.255330E-01 2.016E-01
  8.643770E-01 1.787E-01
  9.048140E-01 1.584E-01
  9.468980E-01 1.404E-01
  9.906810E-01 1.244E-01
  1.036220E+00 1.102E-01
  1.083570E+00 9.767E-02
  1.132780E+00 8.651E-02
  1.183920E+00 7.662E-02
  1.237040E+00 6.784E-02
  1.292210E+00 6.007E-02
  1.349490E+00 5.317E-02
  1.408930E+00 4.706E-02
  1.470610E+00 4.165E-02
  1.534590E+00 3.686E-02
  1.600930E+00 3.261E-02
  1.669720E+00 2.885E-02
  1.741000E+00 2.552E-02
  1.814870E+00 2.257E-02
  1.891380E+00 1.995E-02
  1.970610E+00 1.764E-02
  2.052640E+00 1.560E-02
  2.137550E+00 1.379E-02
  2.225410E+00 1.219E-02
  2.316290E+00 1.077E-02
  2.410300E+00 9.515E-03
     160   6   2   100    1  -2.87756E+01      61
  2.856900E+01 4.960E-01
  2.862070E+01 4.940E-01
  2.867230E+01 4.920E-01
  2.872400E+01 4.900E-01
  2.877541E+01 4.880E-01
  3.029520E+01 4.320E-01
  3.186591E+01 3.830E-01
  3.349120E+01 3.390E-01
  3.517480E+01 3.010E-01
  3.692059E+01 2.670E-01
  3.879683E+01 2.359E-01
  4.074974E+01 2.084E-01
  4.278188E+01 1.841E-01
  4.489584E+01 1.626E-01
  4.709439E+01 1.436E-01
  4.938028E+01 1.269E-01
  5.175642E+01 1.120E-01
  5.422575E+01 9.892E-02
  5.679131E+01 8.734E-02
  5.945618E+01 7.711E-02
  6.222360E+01 6.807E-02
  6.509685E+01 6.008E-02
  6.807925E+01 5.303E-02
  7.117438E+01 4.680E-02
  7.438568E+01 4.130E-02
  7.771689E+01 3.644E-02
  8.117168E+01 3.216E-02
  8.475398E+01 2.837E-02
  8.846770E+01 2.503E-02
  9.231694E+01 2.208E-02
  9.630582E+01 1.947E-02
  1.004387E+02 1.718E-02
  1.047199E+02 1.515E-02
  1.091540E+02 1.336E-02
  1.137454E+02 1.178E-02
  1.184992E+02 1.039E-02
  1.234200E+02 9.159E-03
  1.285128E+02 8.075E-03
  1.337829E+02 7.118E-03
  1.392354E+02 6.275E-03
  1.448757E+02 5.531E-03
  1.507092E+02 4.918E-03
  1.520220E+02 4.789E-03
  1.604170E+02 4.111E-03
  1.692740E+02 3.526E-03
  1.786210E+02 3.021E-03
  1.884840E+02 2.586E-03
  1.988920E+02 2.212E-03
  2.098740E+02 1.890E-03
  2.214630E+02 1.614E-03
  2.336910E+02 1.377E-03
  2.465950E+02 1.174E-03
  2.602110E+02 1.000E-03
  2.745790E+02 8.511E-04
  2.897410E+02 7.240E-04
  3.057390E+02 6.151E-04
  3.226210E+02 5.224E-04
  3.404350E+02 4.432E-04
  3.592330E+02 3.758E-04
  3.790690E+02 3.184E-04
  4.000000E+02 2.697E-04
     161   6   2   100    2  -6.43653E+00      62
  6.229920E+00 5.910E-01
  6.281580E+00 5.810E-01
  6.333230E+00 5.720E-01
  6.384880E+00 5.630E-01
  6.436290E+00 5.550E-01
  6.807280E+00 4.950E-01
  7.201090E+00 4.420E-01
  7.618590E+00 3.940E-01
  8.060560E+00 3.520E-01
  8.527720E+00 3.130E-01
  9.020690E+00 2.790E-01
  9.539990E+00 2.480E-01
  1.008610E+01 2.200E-01
  1.065920E+01 1.950E-01
  1.125970E+01 1.730E-01
  1.188760E+01 1.530E-01
  1.254310E+01 1.360E-01
  1.322600E+01 1.200E-01
  1.393620E+01 1.060E-01
  1.467370E+01 9.370E-02
  1.545774E+01 8.330E-02
  1.627573E+01 7.367E-02
  1.712888E+01 6.514E-02
  1.801846E+01 5.760E-02
  1.894574E+01 5.092E-02
  1.991205E+01 4.501E-02
  2.091879E+01 3.979E-02
  2.196732E+01 3.517E-02
  2.305910E+01 3.108E-02
  2.419565E+01 2.746E-02
  2.537849E+01 2.426E-02
  2.660919E+01 2.144E-02
  2.788942E+01 1.894E-02
  2.922081E+01 1.673E-02
  3.060507E+01 1.477E-02
  3.204399E+01 1.305E-02
  3.353941E+01 1.152E-02
  3.509320E+01 1.018E-02
  3.670728E+01 8.984E-03
  3.838362E+01 7.932E-03
  4.012428E+01 7.003E-03
  4.193135E+01 6.182E-03
  4.380698E+01 5.456E-03
  4.575336E+01 4.816E-03
  4.777280E+01 4.250E-03
  4.986760E+01 3.751E-03
  5.204024E+01 3.310E-03
  5.429306E+01 2.920E-03
  5.662874E+01 2.577E-03
  5.904979E+01 2.273E-03
  6.155890E+01 2.005E-03
  6.415884E+01 1.769E-03
  6.685248E+01 1.560E-03
  6.964264E+01 1.376E-03
  7.253232E+01 1.214E-03
  7.552460E+01 1.070E-03
  7.862256E+01 9.438E-04
  8.182948E+01 8.322E-04
  8.514871E+01 7.338E-04
  8.858354E+01 6.469E-04
  9.213753E+01 5.704E-04
  9.581418E+01 5.028E-04
     162   6   2   100    3  -2.83358E+00      64
  2.626970E+00 1.070E+00
  2.678620E+00 1.030E+00
  2.730270E+00 9.960E-01
  2.781930E+00 9.610E-01
  2.833330E+00 9.280E-01
  3.001720E+00 8.280E-01
  3.179710E+00 7.400E-01
  3.367760E+00 6.600E-01
  3.566360E+00 5.890E-01
  3.776000E+00 5.260E-01
  3.997220E+00 4.690E-01
  4.230550E+00 4.180E-01
  4.476530E+00 3.730E-01
  4.735740E+00 3.320E-01
  5.008760E+00 2.960E-01
  5.296200E+00 2.640E-01
  5.598670E+00 2.350E-01
  5.916810E+00 2.090E-01
  6.251270E+00 1.860E-01
  6.602720E+00 1.660E-01
  6.971860E+00 1.480E-01
  7.359370E+00 1.310E-01
  7.765990E+00 1.170E-01
  8.192450E+00 1.040E-01
  8.639500E+00 9.240E-02
  9.107930E+00 8.220E-02
  9.598510E+00 7.300E-02
  1.011210E+01 6.490E-02
  1.064940E+01 5.770E-02
  1.121140E+01 5.120E-02
  1.179880E+01 4.550E-02
  1.243387E+01 4.054E-02
  1.309968E+01 3.594E-02
  1.379759E+01 3.186E-02
  1.452897E+01 2.825E-02
  1.529531E+01 2.503E-02
  1.609807E+01 2.219E-02
  1.693887E+01 1.966E-02
  1.781929E+01 1.742E-02
  1.874104E+01 1.544E-02
  1.970587E+01 1.368E-02
  2.071564E+01 1.212E-02
  2.177220E+01 1.074E-02
  2.287753E+01 9.510E-03
  2.403369E+01 8.424E-03
  2.524278E+01 7.461E-03
  2.650702E+01 6.608E-03
  2.782867E+01 5.852E-03
  2.921013E+01 5.182E-03
  3.065385E+01 4.588E-03
  3.216238E+01 4.063E-03
  3.373837E+01 3.597E-03
  3.538457E+01 3.184E-03
  3.710382E+01 2.819E-03
  3.889909E+01 2.495E-03
  4.077344E+01 2.208E-03
  4.273004E+01 1.955E-03
  4.477216E+01 1.730E-03
  4.690324E+01 1.531E-03
  4.912686E+01 1.355E-03
  5.144658E+01 1.199E-03
  5.386633E+01 1.061E-03
  5.638998E+01 9.383E-04
  5.902164E+01 8.302E-04
     163   6   2   100    4  -1.58609E+00      65
  1.379480E+00 1.780E+00
  1.431130E+00 1.660E+00
  1.482780E+00 1.550E+00
  1.534440E+00 1.450E+00
  1.585840E+00 1.360E+00
  1.678330E+00 1.210E+00
  1.776130E+00 1.080E+00
  1.879540E+00 9.680E-01
  1.988840E+00 8.640E-01
  2.104350E+00 7.720E-01
  2.226380E+00 6.890E-01
  2.355280E+00 6.150E-01
  2.491390E+00 5.490E-01
  2.635090E+00 4.900E-01
  2.786750E+00 4.380E-01
  2.946770E+00 3.900E-01
  3.115570E+00 3.480E-01
  3.293570E+00 3.110E-01
  3.481230E+00 2.770E-01
  3.679000E+00 2.470E-01
  3.887370E+00 2.200E-01
  4.106840E+00 1.960E-01
  4.337930E+00 1.750E-01
  4.581180E+00 1.560E-01
  4.837150E+00 1.390E-01
  5.106410E+00 1.240E-01
  5.389570E+00 1.100E-01
  5.687240E+00 9.830E-02
  6.000070E+00 8.750E-02
  6.328720E+00 7.790E-02
  6.673870E+00 6.930E-02
  7.036240E+00 6.170E-02
  7.416560E+00 5.490E-02
  7.815580E+00 4.890E-02
  8.234080E+00 4.350E-02
  8.672870E+00 3.870E-02
  9.132780E+00 3.440E-02
  9.614650E+00 3.060E-02
  1.011940E+01 2.720E-02
  1.066852E+01 2.435E-02
  1.124556E+01 2.161E-02
  1.185185E+01 1.918E-02
  1.248878E+01 1.702E-02
  1.315780E+01 1.511E-02
  1.386043E+01 1.341E-02
  1.459827E+01 1.190E-02
  1.537295E+01 1.056E-02
  1.618619E+01 9.365E-03
  1.703984E+01 8.309E-03
  1.793575E+01 7.372E-03
  1.887589E+01 6.539E-03
  1.986230E+01 5.801E-03
  2.089716E+01 5.146E-03
  2.198267E+01 4.564E-03
  2.312115E+01 4.048E-03
  2.431509E+01 3.590E-03
  2.556697E+01 3.184E-03
  2.687947E+01 2.823E-03
  2.825534E+01 2.504E-03
  2.969749E+01 2.220E-03
  3.120888E+01 1.968E-03
  3.279266E+01 1.745E-03
  3.445212E+01 1.547E-03
  3.619061E+01 1.372E-03
  3.801169E+01 1.216E-03
     164   6   2   100    5  -1.01210E+00      65
  8.054930E-01 2.890E+00
  8.571460E-01 2.560E+00
  9.087990E-01 2.280E+00
  9.604520E-01 2.040E+00
  1.011860E+00 1.840E+00
  1.069390E+00 1.650E+00
  1.130250E+00 1.470E+00
  1.194630E+00 1.320E+00
  1.262720E+00 1.170E+00
  1.334730E+00 1.050E+00
  1.410870E+00 9.380E-01
  1.491370E+00 8.370E-01
  1.576460E+00 7.480E-01
  1.666390E+00 6.680E-01
  1.761430E+00 5.970E-01
  1.861830E+00 5.330E-01
  1.967880E+00 4.760E-01
  2.079870E+00 4.250E-01
  2.198130E+00 3.790E-01
  2.322960E+00 3.380E-01
  2.454700E+00 3.020E-01
  2.593700E+00 2.690E-01
  2.740330E+00 2.400E-01
  2.894960E+00 2.140E-01
  3.058000E+00 1.910E-01
  3.229850E+00 1.710E-01
  3.410940E+00 1.520E-01
  3.601710E+00 1.360E-01
  3.802630E+00 1.210E-01
  4.014170E+00 1.080E-01
  4.236830E+00 9.600E-02
  4.471140E+00 8.560E-02
  4.717610E+00 7.620E-02
  4.976810E+00 6.790E-02
  5.249300E+00 6.050E-02
  5.535690E+00 5.390E-02
  5.836590E+00 4.800E-02
  6.152630E+00 4.270E-02
  6.484460E+00 3.800E-02
  6.832780E+00 3.380E-02
  7.198270E+00 3.010E-02
  7.581670E+00 2.680E-02
  7.983710E+00 2.380E-02
  8.405170E+00 2.120E-02
  8.846850E+00 1.890E-02
  9.309570E+00 1.680E-02
  9.794160E+00 1.490E-02
  1.032527E+01 1.344E-02
  1.088386E+01 1.193E-02
  1.147127E+01 1.060E-02
  1.208893E+01 9.410E-03
  1.273832E+01 8.355E-03
  1.342099E+01 7.418E-03
  1.413857E+01 6.586E-03
  1.489277E+01 5.847E-03
  1.568538E+01 5.190E-03
  1.651825E+01 4.608E-03
  1.739336E+01 4.090E-03
  1.831271E+01 3.630E-03
  1.927850E+01 3.222E-03
  2.029292E+01 2.860E-03
  2.135834E+01 2.538E-03
  2.247716E+01 2.253E-03
  2.365201E+01 1.999E-03
  2.488553E+01 1.774E-03
     165   6   2   100    6  -7.01450E-01      66
  5.260867E-01 4.246E+00
  5.464910E-01 3.910E+00
  5.981440E-01 3.270E+00
  6.497960E-01 2.770E+00
  7.011990E-01 2.370E+00
  7.409370E-01 2.120E+00
  7.829380E-01 1.900E+00
  8.273270E-01 1.690E+00
  8.742380E-01 1.510E+00
  9.238080E-01 1.350E+00
  9.761840E-01 1.210E+00
  1.031520E+00 1.080E+00
  1.089980E+00 9.620E-01
  1.151720E+00 8.590E-01
  1.216940E+00 7.670E-01
  1.285810E+00 6.850E-01
  1.358530E+00 6.120E-01
  1.435310E+00 5.460E-01
  1.516360E+00 4.880E-01
  1.601910E+00 4.350E-01
  1.692200E+00 3.890E-01
  1.787480E+00 3.470E-01
  1.888000E+00 3.100E-01
  1.994040E+00 2.760E-01
  2.105890E+00 2.470E-01
  2.223850E+00 2.200E-01
  2.348230E+00 1.960E-01
  2.479350E+00 1.750E-01
  2.617560E+00 1.560E-01
  2.763230E+00 1.390E-01
  2.916710E+00 1.240E-01
  3.078410E+00 1.110E-01
  3.248740E+00 9.880E-02
  3.428120E+00 8.810E-02
  3.617000E+00 7.850E-02
  3.815850E+00 7.000E-02
  4.025140E+00 6.240E-02
  4.245390E+00 5.560E-02
  4.477120E+00 4.960E-02
  4.720890E+00 4.420E-02
  4.977280E+00 3.940E-02
  5.246870E+00 3.510E-02
  5.530290E+00 3.130E-02
  5.828190E+00 2.780E-02
  6.141250E+00 2.480E-02
  6.470160E+00 2.210E-02
  6.815660E+00 1.970E-02
  7.178510E+00 1.750E-02
  7.559500E+00 1.560E-02
  7.959460E+00 1.390E-02
  8.379220E+00 1.230E-02
  8.819690E+00 1.100E-02
  9.281780E+00 9.780E-03
  9.786610E+00 8.797E-03
  1.031794E+01 7.815E-03
  1.087711E+01 6.942E-03
  1.146553E+01 6.167E-03
  1.208467E+01 5.477E-03
  1.273611E+01 4.865E-03
  1.342143E+01 4.321E-03
  1.414236E+01 3.838E-03
  1.490068E+01 3.409E-03
  1.569826E+01 3.027E-03
  1.653706E+01 2.688E-03
  1.741916E+01 2.387E-03
  1.834669E+01 2.120E-03
     166   6   2   100    7  -5.14613E-01      65
  3.859597E-01 5.357E+00
  4.113070E-01 4.650E+00
  4.629600E-01 3.660E+00
  5.143630E-01 2.960E+00
  5.431880E-01 2.640E+00
  5.736450E-01 2.360E+00
  6.058250E-01 2.110E+00
  6.398240E-01 1.880E+00
  6.757420E-01 1.680E+00
  7.136860E-01 1.500E+00
  7.537690E-01 1.340E+00
  7.961060E-01 1.200E+00
  8.408230E-01 1.070E+00
  8.880500E-01 9.550E-01
  9.379240E-01 8.530E-01
  9.905890E-01 7.620E-01
  1.046200E+00 6.800E-01
  1.104900E+00 6.070E-01
  1.166880E+00 5.420E-01
  1.232300E+00 4.840E-01
  1.301350E+00 4.320E-01
  1.374230E+00 3.860E-01
  1.451130E+00 3.440E-01
  1.532270E+00 3.070E-01
  1.617870E+00 2.740E-01
  1.708170E+00 2.450E-01
  1.803420E+00 2.190E-01
  1.903870E+00 1.950E-01
  2.009790E+00 1.740E-01
  2.121470E+00 1.550E-01
  2.239210E+00 1.390E-01
  2.363320E+00 1.230E-01
  2.494110E+00 1.100E-01
  2.631940E+00 9.830E-02
  2.777160E+00 8.770E-02
  2.930150E+00 7.820E-02
  3.091290E+00 6.970E-02
  3.261000E+00 6.220E-02
  3.439700E+00 5.540E-02
  3.627830E+00 4.940E-02
  3.825880E+00 4.400E-02
  4.034310E+00 3.930E-02
  4.253650E+00 3.500E-02
  4.484420E+00 3.120E-02
  4.727180E+00 2.780E-02
  4.982500E+00 2.480E-02
  5.251010E+00 2.210E-02
  5.533310E+00 1.970E-02
  5.830070E+00 1.750E-02
  6.141980E+00 1.560E-02
  6.469750E+00 1.390E-02
  6.814130E+00 1.240E-02
  7.175890E+00 1.100E-02
  7.555830E+00 9.820E-03
  7.954800E+00 8.740E-03
  8.373680E+00 7.790E-03
  8.813370E+00 6.930E-03
  9.274830E+00 6.170E-03
  9.780540E+00 5.568E-03
  1.031311E+01 4.947E-03
  1.087394E+01 4.396E-03
  1.146447E+01 3.906E-03
  1.208625E+01 3.471E-03
  1.274088E+01 3.084E-03
  1.343005E+01 2.740E-03
     167   6   2   100    8  -3.93577E-01      64
  2.951827E-01 6.490E+00
  3.419240E-01 4.780E+00
  3.933270E-01 3.580E+00
  4.151590E-01 3.200E+00
  4.382200E-01 2.860E+00
  4.625790E-01 2.550E+00
  4.883090E-01 2.280E+00
  5.154850E-01 2.040E+00
  5.441880E-01 1.820E+00
  5.745030E-01 1.620E+00
  6.065190E-01 1.450E+00
  6.403300E-01 1.300E+00
  6.760350E-01 1.160E+00
  7.137380E-01 1.030E+00
  7.535490E-01 9.230E-01
  7.955830E-01 8.240E-01
  8.399610E-01 7.360E-01
  8.868120E-01 6.570E-01
  9.362690E-01 5.870E-01
  9.884740E-01 5.240E-01
  1.043580E+00 4.680E-01
  1.101730E+00 4.170E-01
  1.163100E+00 3.730E-01
  1.227860E+00 3.330E-01
  1.296190E+00 2.970E-01
  1.368280E+00 2.650E-01
  1.444340E+00 2.360E-01
  1.524560E+00 2.110E-01
  1.609170E+00 1.880E-01
  1.698400E+00 1.680E-01
  1.792500E+00 1.500E-01
  1.891720E+00 1.340E-01
  1.996310E+00 1.190E-01
  2.106580E+00 1.060E-01
  2.222800E+00 9.500E-02
  2.345280E+00 8.480E-02
  2.474350E+00 7.560E-02
  2.610350E+00 6.740E-02
  2.753620E+00 6.020E-02
  2.904530E+00 5.360E-02
  3.063480E+00 4.780E-02
  3.230860E+00 4.270E-02
  3.407110E+00 3.800E-02
  3.592660E+00 3.390E-02
  3.787970E+00 3.020E-02
  3.993540E+00 2.690E-02
  4.209870E+00 2.400E-02
  4.437480E+00 2.140E-02
  4.676940E+00 1.910E-02
  4.928810E+00 1.700E-02
  5.193710E+00 1.520E-02
  5.472260E+00 1.350E-02
  5.765120E+00 1.200E-02
  6.072970E+00 1.070E-02
  6.396540E+00 9.550E-03
  6.736570E+00 8.510E-03
  7.093840E+00 7.580E-03
  7.469160E+00 6.750E-03
  7.863380E+00 6.010E-03
  8.277390E+00 5.350E-03
  8.712090E+00 4.770E-03
  9.168460E+00 4.240E-03
  9.669269E+00 3.835E-03
  1.019686E+01 3.408E-03
     168   6   2   100    9  -3.10715E-01      64
  2.330355E-01 7.984E+00
  2.590610E-01 6.180E+00
  3.104640E-01 4.250E+00
  3.275560E-01 3.800E+00
  3.456050E-01 3.390E+00
  3.646650E-01 3.030E+00
  3.847930E-01 2.710E+00
  4.060470E-01 2.420E+00
  4.284920E-01 2.160E+00
  4.521920E-01 1.930E+00
  4.772170E-01 1.720E+00
  5.036420E-01 1.540E+00
  5.315430E-01 1.370E+00
  5.610010E-01 1.230E+00
  5.921040E-01 1.090E+00
  6.249410E-01 9.780E-01
  6.596080E-01 8.730E-01
  6.962040E-01 7.790E-01
  7.348360E-01 6.960E-01
  7.756140E-01 6.210E-01
  8.186560E-01 5.550E-01
  8.640840E-01 4.950E-01
  9.120280E-01 4.420E-01
  9.626240E-01 3.950E-01
  1.016020E+00 3.520E-01
  1.072350E+00 3.150E-01
  1.131800E+00 2.810E-01
  1.194510E+00 2.510E-01
  1.260660E+00 2.240E-01
  1.330450E+00 2.000E-01
  1.404050E+00 1.780E-01
  1.481690E+00 1.590E-01
  1.563550E+00 1.420E-01
  1.649880E+00 1.270E-01
  1.740900E+00 1.130E-01
  1.836860E+00 1.010E-01
  1.938020E+00 8.990E-02
  2.044650E+00 8.020E-02
  2.157030E+00 7.160E-02
  2.275460E+00 6.380E-02
  2.400260E+00 5.700E-02
  2.531740E+00 5.080E-02
  2.670250E+00 4.530E-02
  2.816160E+00 4.040E-02
  2.969830E+00 3.600E-02
  3.131660E+00 3.210E-02
  3.302070E+00 2.870E-02
  3.481480E+00 2.550E-02
  3.670350E+00 2.280E-02
  3.869140E+00 2.030E-02
  4.078360E+00 1.810E-02
  4.298520E+00 1.610E-02
  4.530160E+00 1.440E-02
  4.773850E+00 1.280E-02
  5.030180E+00 1.140E-02
  5.299760E+00 1.020E-02
  5.583240E+00 9.070E-03
  5.881290E+00 8.080E-03
  6.194630E+00 7.200E-03
  6.523980E+00 6.410E-03
  6.870100E+00 5.720E-03
  7.233820E+00 5.090E-03
  7.615940E+00 4.530E-03
  8.017360E+00 4.040E-03
     169   6   2   100   10  -2.51510E-01      64
  1.886325E-01 9.478E+00
  1.998570E-01 8.000E+00
  2.512600E-01 4.970E+00
  2.649950E-01 4.440E+00
  2.794950E-01 3.960E+00
  2.948040E-01 3.540E+00
  3.109670E-01 3.160E+00
  3.280300E-01 2.820E+00
  3.460460E-01 2.520E+00
  3.650650E-01 2.250E+00
  3.851450E-01 2.010E+00
  4.063440E-01 1.790E+00
  4.287240E-01 1.600E+00
  4.523500E-01 1.430E+00
  4.772920E-01 1.280E+00
  5.036220E-01 1.140E+00
  5.314160E-01 1.020E+00
  5.607540E-01 9.090E-01
  5.917230E-01 8.120E-01
  6.244110E-01 7.250E-01
  6.589130E-01 6.470E-01
  6.953260E-01 5.780E-01
  7.337570E-01 5.160E-01
  7.743140E-01 4.610E-01
  8.171140E-01 4.110E-01
  8.622770E-01 3.670E-01
  9.099310E-01 3.280E-01
  9.602120E-01 2.920E-01
  1.013260E+00 2.610E-01
  1.069230E+00 2.330E-01
  1.128260E+00 2.080E-01
  1.190540E+00 1.860E-01
  1.256220E+00 1.660E-01
  1.325500E+00 1.480E-01
  1.398560E+00 1.320E-01
  1.475610E+00 1.180E-01
  1.556840E+00 1.050E-01
  1.642490E+00 9.370E-02
  1.732790E+00 8.360E-02
  1.827980E+00 7.460E-02
  1.928310E+00 6.660E-02
  2.034060E+00 5.940E-02
  2.145500E+00 5.300E-02
  2.262930E+00 4.730E-02
  2.386670E+00 4.220E-02
  2.517030E+00 3.760E-02
  2.654350E+00 3.350E-02
  2.799000E+00 2.990E-02
  2.951340E+00 2.670E-02
  3.111760E+00 2.380E-02
  3.280690E+00 2.120E-02
  3.458540E+00 1.890E-02
  3.645770E+00 1.690E-02
  3.842840E+00 1.500E-02
  4.050250E+00 1.340E-02
  4.268520E+00 1.190E-02
  4.498190E+00 1.060E-02
  4.739810E+00 9.490E-03
  4.993980E+00 8.460E-03
  5.261320E+00 7.540E-03
  5.542480E+00 6.720E-03
  5.838120E+00 5.990E-03
  6.148950E+00 5.340E-03
  6.475710E+00 4.750E-03
     170   6   2   111    1  -6.18527E+00      60
  5.978660E+00 5.810E-01
  6.030310E+00 5.660E-01
  6.081970E+00 5.510E-01
  6.133620E+00 5.360E-01
  6.185020E+00 5.230E-01
  6.429590E+00 4.620E-01
  6.683300E+00 4.090E-01
  6.946360E+00 3.620E-01
  7.219010E+00 3.200E-01
  7.501480E+00 2.830E-01
  7.793990E+00 2.500E-01
  8.096770E+00 2.210E-01
  8.410040E+00 1.950E-01
  8.734000E+00 1.720E-01
  9.068890E+00 1.520E-01
  9.414910E+00 1.340E-01
  9.772260E+00 1.190E-01
  1.014120E+01 1.050E-01
  1.052180E+01 9.230E-02
  1.091440E+01 8.140E-02
  1.131910E+01 7.180E-02
  1.173620E+01 6.330E-02
  1.216570E+01 5.580E-02
  1.260800E+01 4.910E-02
  1.306310E+01 4.330E-02
  1.353130E+01 3.810E-02
  1.401280E+01 3.360E-02
  1.450760E+01 2.960E-02
  1.501600E+01 2.600E-02
  1.555074E+01 2.302E-02
  1.610149E+01 2.026E-02
  1.666866E+01 1.782E-02
  1.725267E+01 1.568E-02
  1.785394E+01 1.379E-02
  1.847292E+01 1.213E-02
  1.911005E+01 1.067E-02
  1.976576E+01 9.387E-03
  2.044055E+01 8.256E-03
  2.113487E+01 7.262E-03
  2.184920E+01 6.386E-03
  2.258405E+01 5.616E-03
  2.333990E+01 4.939E-03
  2.411731E+01 4.343E-03
  2.491676E+01 3.819E-03
  2.573880E+01 3.358E-03
  2.658400E+01 2.952E-03
  2.745291E+01 2.595E-03
  2.834608E+01 2.282E-03
  2.926413E+01 2.006E-03
  3.020763E+01 1.763E-03
  3.117719E+01 1.550E-03
  3.217342E+01 1.363E-03
  3.319699E+01 1.198E-03
  3.424854E+01 1.053E-03
  3.532869E+01 9.252E-04
  3.643814E+01 8.131E-04
  3.757761E+01 7.146E-04
  3.874776E+01 6.280E-04
  3.994931E+01 5.519E-04
  4.118298E+01 4.849E-04
