 20061204
 1.31503e+05 1.12394e+00 2.31799e-03 5.52939e-02 2.02235e-14
 1.34111e+05 1.12274e+00 2.26943e-03 5.47373e-02 1.90725e-14
 1.34519e+05 1.12263e+00 2.26467e-03 5.46931e-02 1.89491e-14
 1.34850e+05 1.12250e+00 2.26020e-03 5.46412e-02 1.88579e-14
 1.35145e+05 1.12245e+00 2.25984e-03 5.46190e-02 1.87852e-14
 1.35648e+05 1.12207e+00 2.24688e-03 5.44442e-02 1.86139e-14
 1.36053e+05 1.12216e+00 2.25029e-03 5.44993e-02 1.85041e-14
 1.36537e+05 1.12178e+00 2.23575e-03 5.43243e-02 1.83440e-14
 1.36946e+05 1.12172e+00 2.23520e-03 5.42987e-02 1.82286e-14
 1.37256e+05 1.12130e+00 2.21984e-03 5.41103e-02 1.81388e-14
 1.37738e+05 1.12120e+00 2.21614e-03 5.40724e-02 1.79956e-14
 1.38100e+05 1.12094e+00 2.20859e-03 5.39509e-02 1.78931e-14
 1.38570e+05 1.12082e+00 2.20585e-03 5.38944e-02 1.77558e-14
 1.39081e+05 1.12049e+00 2.19167e-03 5.37511e-02 1.75969e-14
 1.39724e+05 1.12050e+00 2.19337e-03 5.37621e-02 1.74034e-14
 1.40171e+05 1.12010e+00 2.17775e-03 5.35842e-02 1.72697e-14
 1.40632e+05 1.11991e+00 2.17210e-03 5.34985e-02 1.71400e-14
 1.41091e+05 1.11980e+00 2.16751e-03 5.34529e-02 1.70155e-14
 1.41495e+05 1.11962e+00 2.16063e-03 5.33793e-02 1.69096e-14
 1.41895e+05 1.11942e+00 2.15418e-03 5.32886e-02 1.68048e-14
 1.42355e+05 1.11912e+00 2.14449e-03 5.31519e-02 1.66763e-14
 1.42738e+05 1.11907e+00 2.14452e-03 5.31304e-02 1.65852e-14
 1.43087e+05 1.11871e+00 2.13168e-03 5.29652e-02 1.64951e-14
 1.43572e+05 1.11863e+00 2.12866e-03 5.29320e-02 1.63693e-14
 1.43948e+05 1.11845e+00 2.12316e-03 5.28519e-02 1.62782e-14
 1.44374e+05 1.11823e+00 2.11590e-03 5.27563e-02 1.61697e-14
 1.44863e+05 1.11800e+00 2.10719e-03 5.26528e-02 1.60406e-14
 1.45510e+05 1.11776e+00 2.09977e-03 5.25456e-02 1.58617e-14
 1.45835e+05 1.11765e+00 2.09649e-03 5.24969e-02 1.57934e-14
 1.46277e+05 1.11749e+00 2.09060e-03 5.24318e-02 1.56865e-14
 1.46650e+05 1.11735e+00 2.08680e-03 5.23694e-02 1.56032e-14
 1.46936e+05 1.11707e+00 2.07555e-03 5.22466e-02 1.55434e-14
 1.47259e+05 1.11709e+00 2.07759e-03 5.22580e-02 1.54823e-14
 1.47727e+05 1.11685e+00 2.07066e-03 5.21501e-02 1.53672e-14
 1.47876e+05 1.11688e+00 2.07234e-03 5.21669e-02 1.53618e-14
 1.48024e+05 1.11674e+00 2.06766e-03 5.21101e-02 1.53509e-14
 1.48008e+05 1.11660e+00 2.06369e-03 5.20502e-02 1.53905e-14
 1.48445e+05 1.11638e+00 2.05683e-03 5.19494e-02 1.52867e-14
 1.48997e+05 1.11631e+00 2.05437e-03 5.19214e-02 1.51541e-14
 1.49371e+05 1.11605e+00 2.04432e-03 5.18076e-02 1.50704e-14
 1.49654e+05 1.11597e+00 2.04379e-03 5.17688e-02 1.50204e-14
 1.49904e+05 1.11588e+00 2.03935e-03 5.17409e-02 1.49810e-14
 1.50161e+05 1.11571e+00 2.03535e-03 5.16593e-02 1.49361e-14
 1.50455e+05 1.11566e+00 2.03475e-03 5.16429e-02 1.48849e-14
 1.50242e+05 1.11567e+00 2.03502e-03 5.16517e-02 1.49861e-14
 1.50182e+05 1.11556e+00 2.03282e-03 5.16038e-02 1.50379e-14
 1.50448e+05 1.11538e+00 2.02829e-03 5.15247e-02 1.49901e-14
 1.50704e+05 1.11536e+00 2.02832e-03 5.15188e-02 1.49505e-14
 1.50917e+05 1.11531e+00 2.02629e-03 5.15064e-02 1.49232e-14
 1.51058e+05 1.11514e+00 2.02148e-03 5.14281e-02 1.49126e-14
 1.51638e+05 1.11496e+00 2.01559e-03 5.13484e-02 1.47731e-14
 1.52054e+05 1.11489e+00 2.01387e-03 5.13197e-02 1.46865e-14
 1.52426e+05 1.11462e+00 2.00420e-03 5.11978e-02 1.46066e-14
 1.52788e+05 1.11463e+00 2.00531e-03 5.12052e-02 1.45392e-14
 1.53097e+05 1.11446e+00 1.99936e-03 5.11318e-02 1.44815e-14
 1.53416e+05 1.11434e+00 1.99526e-03 5.10830e-02 1.44231e-14
 1.53650e+05 1.11430e+00 1.99430e-03 5.10689e-02 1.43914e-14
 1.54003e+05 1.11402e+00 1.98569e-03 5.09380e-02 1.43181e-14
 1.54267e+05 1.11390e+00 1.98162e-03 5.08885e-02 1.42757e-14
 1.54505e+05 1.11395e+00 1.98405e-03 5.09196e-02 1.42465e-14
