09 11 18 # a magic number to identify the version of this file
# chng 09 nov 18, update Fe XVII data using CHIANTI
# chng 09 sep 11, update n1 3d 4P multiplet since one line moved to level1.dat
# chng 06 aug 10, update fe12 cs
# magic number is parsed in routine atmdat_readin.c - 
# do search on "level2.dat magic number"
#
# Any line starting with a # is a comment and ignored
# comments may occur anywhere in the file
#
# This is the large atomic data file for Dima Verner's
# set of Opacity Project transitions.  
# The file is read into cloudy by createdata.c
#
# The energies or wavelenghts
# of these lines are not great since the original OP data are used,
# The resulting wavelengths are generally uncertain by 10 - 15 percent.
#
# all of the lines set up by Dima are contained in this file.
# Lines of ions that are treated by one of the unified isoelectronic 
# model atoms are ignored by the code.  Currently (early 2003) all H-like
# and He-like species are computed with the unified scheme
# and data in this file are not used.
#
# The order of numbers is atomic number, ion stage,
# statistical weights of lower and upper levels,
# gf of transition if positive, transition probability if negative
# energy in wavenumbers,
# last is flag for collision strength, cs1
# Either gf or A can be entered since this allows orginal data from 
# papers to be used rather than having to convert to either gf or A
# 
# if last number is negative then it is a hand-set collision 
# strength, and a comment should cite a reference
#
#A ion gl gu gf or A  energy        CS
18 14  6 10  7.28E-03 5.35332E+06   2.0
18 14  6  6  7.02E-03 5.84454E+06   2.0
18 14  6  2  6.18E-03 4.33463E+06   2.0
18 14  6 10  5.15E-03 5.50055E+06   2.0
18 14  6  2  4.06E-03 4.24088E+06   2.0
18 14  6  2  3.93E-03 5.61482E+06   2.0
18 14  6  6  2.95E-03 5.77367E+06   2.0
18 14  6  2  2.81E-03 5.36193E+06   2.0
18 14  6  2  2.79E-03 5.15198E+06   2.0
18 14  6 10  2.17E-03 5.84112E+06   2.0
18 14  6  2  1.97E-03 5.71102E+06   2.0
18 14  6 10  1.46E-03 5.15464E+06   2.0
18 14  6  2  1.33E-03 5.78704E+06   2.0
18 14  6  6  1.32E-03 6.04230E+06   2.0
18 14  6  6  1.01E-03 6.02410E+06   2.0
18 14  6 10  9.51E-04 4.94805E+06   2.0
18 14  6 10  7.91E-04 5.27148E+06   2.0
18 14  6  2  4.46E-04 5.83771E+06   2.0
18 14  6 10  2.52E-04 5.69152E+06   2.0
18 14  6 10  1.09E-04 5.42888E+06   2.0
18 14  6  6  1.01E-04 5.74053E+06   2.0
18 14  6  2  3.94E-05 5.42888E+06   2.0
18 14  6 10  3.43E-05 5.63698E+06   2.0
18 14  6 10  6.31E-06 5.80383E+06   2.0
18 14  6  6  5.47E-07 5.21376E+06   2.0
18 15  1  3  6.32E-01 4.01606E+06   2.0
18 15  1  3  1.97E-01 4.35218E+05   3.0
18 15  1  3  1.65E-01 5.28821E+06   2.0
18 15  1  3  6.75E-02 5.86166E+06   2.0
18 15  1  3  3.27E-02 4.41696E+06   2.0
18 15  1  3  3.04E-02 4.24088E+06   2.0
18 15  1  3  3.02E-02 6.17284E+06   2.0
18 15  1  3  2.14E-02 6.35728E+06   2.0
18 15  1  3  1.29E-02 6.47668E+06   2.0
18 15  1  3  1.16E-02 5.58972E+06   2.0
18 15  1  3  9.63E-03 6.13874E+06   2.0
18 15  1  3  9.42E-03 6.56168E+06   2.0
18 15  1  3  6.85E-03 6.61813E+06   2.0
18 15  1  3  3.12E-03 6.43915E+06   2.0
18 15  1  3  1.14E-03 6.61813E+06   2.0
18 15  1  3  8.74E-04 6.10128E+06   2.0
18 15  1  3  2.79E-04 6.60502E+06   2.0
18 15  1  3  1.00E-04 5.51572E+06   2.0
18 15  1  3  2.43E-05 6.41437E+06   2.0
18 16  2  6  1.83E-01 5.60224E+06  18.0
18 16  2  6  7.64E-02 6.23830E+06  18.0
18 16  2  6  3.98E-02 6.58328E+06  18.0
18 16  2  6  2.36E-02 6.79348E+06  18.0
18 16  2  6  1.52E-02 6.93001E+06  18.0
18 16  2  6  1.04E-02 7.02247E+06  18.0
18 16  2  6  7.44E-03 7.08717E+06  18.0
18 17  1  3 -4.87E+07 2.50382E+07  24.0
18 17  1  3  1.28E-02 2.51947E+07  25.0
18 17  1  3  7.72E-01 2.53240E+07  11.0
18 17  1  3  1.54E-01 2.95858E+07  12.0
18 17  1  3  5.71E-02 3.11526E+07  13.0
18 17  1  3  2.75E-02 3.18471E+07  13.0
18 17  1  3  1.55E-02 3.22581E+07  13.0
18 17  1  3  9.56E-03 3.24675E+07  13.0
18 17  1  3  6.33E-03 3.25733E+07  13.0
18 17  1  3  4.41E-03 3.26797E+07  13.0
18 17  1  3  3.20E-03 3.27869E+07  13.0
18 18  2  2 -8.64E+05 2.66667E+07  23.0
18 18  2  6  8.32E-01 2.66667E+07   4.0
18 18  2  6  1.58E-01 3.15457E+07   5.0
18 18  2  6  5.80E-02 3.33333E+07   6.0
18 18  2  6  2.79E-02 3.41297E+07   7.0
18 18  2  6  1.56E-02 3.46021E+07   8.0
18 18  2  6  9.63E-03 3.48432E+07   9.0
18 18  2  6  6.37E-03 3.49650E+07   9.0
18 18  2  6  4.43E-03 3.50877E+07   9.0
18 18  2  6  3.21E-03 3.52113E+07   9.0
20  1  1  3  1.96E-02 4.49671E+04   1.0
20  1  1  3  1.94E-02 3.55046E+04   1.0
20  1  1  3  1.83E-02 4.41597E+04   1.0
20  1  1  3  1.49E-02 4.55206E+04   1.0
20  1  1  3  1.05E-02 4.28541E+04   1.0
20  1  1  3  9.61E-03 4.59219E+04   1.0
20  1  1  3  6.01E-03 4.62190E+04   1.0
20  1  1  3  1.50E-03 4.04776E+04   1.0
20  2  2  6  4.34E-03 7.35262E+04   2.0
20  2  2  6  3.25E-03 8.04027E+04   2.0
20  2  2  6  2.22E-03 8.43697E+04   2.0
20  2  2  6  1.72E-03 5.99179E+04   2.0
20  2  2  6  1.54E-03 8.68666E+04   2.0
20  2  2  6  1.10E-03 8.85410E+04   2.0
20  2  2  6  8.08E-04 8.97183E+04   2.0
20  3  1  3  3.91E+00 2.84689E+05   3.0
20  3  1  3  1.16E+00 3.35087E+05   2.0
20  3  1  3  6.94E-01 2.45447E+05   2.0
20  3  1  3  4.13E-01 3.60023E+05   2.0
20  3  1  3  1.85E-01 3.73776E+05   2.0
20  3  1  3  1.34E-01 3.24296E+05   2.0
20  3  1  3  9.78E-02 3.82015E+05   2.0
20  3  1  3  5.80E-02 3.87327E+05   2.0
20  3  1  3  4.94E-02 3.55859E+05   2.0
20  3  1  3  3.73E-02 3.90930E+05   2.0
20  3  1  3  2.54E-02 3.93484E+05   2.0
20  3  1  3  2.41E-02 3.71761E+05   2.0
20  3  1  3  1.37E-02 3.80894E+05   2.0
20  3  1  3  8.61E-03 3.86638E+05   2.0
20  3  1  3  5.78E-03 3.90472E+05   2.0
20  3  1  3  4.08E-03 3.93159E+05   2.0
20  4  6 10  9.95E+00 3.29088E+05   2.0
20  4  6 10  5.22E+00 3.22196E+05   3.0
20  4  6  6  4.74E+00 3.24834E+05   3.0
20  4  6  6  3.96E+00 3.09215E+05   3.0
20  4  6  2  2.89E+00 3.13411E+05   3.0
20  4  6 10  4.13E-01 4.10880E+05   2.0
20  4  6  6  3.55E-01 4.20946E+05   2.0
20  4  6 10  2.78E-01 4.25604E+05   2.0
20  4  6  2  1.78E-01 1.53424E+05   3.0
20  4  6 10  1.39E-01 2.91741E+05   3.0
20  4  6 10  9.22E-02 4.38385E+05   2.0
20  4  6  6  8.78E-02 4.09333E+05   2.0
20  4  6  6  7.45E-02 4.69726E+05   2.0
20  4  6 10  4.30E-02 2.43784E+05   3.0
20  4  6  2  4.29E-02 4.23496E+05   2.0
20  4  6 10  4.27E-02 4.86594E+05   2.0
20  4  6  6  3.65E-02 4.94535E+05   2.0
20  4  6 10  3.54E-02 4.64253E+05   2.0
20  4  6 10  3.22E-02 4.48109E+05   2.0
20  4  6 10  2.33E-02 5.11849E+05   2.0
20  4  6  2  2.05E-02 4.63263E+05   2.0
20  4  6  2  1.58E-02 5.13136E+05   2.0
20  4  6  6  1.43E-02 5.18350E+05   2.0
20  4  6  6  1.37E-02 4.26476E+05   2.0
20  4  6  6  1.34E-02 4.63908E+05   2.0
20  4  6  6  1.33E-02 5.09996E+05   2.0
20  4  6 10  1.27E-02 5.26482E+05   2.0
20  4  6  6  1.09E-02 5.08750E+05   2.0
20  4  6  6  1.06E-02 5.24797E+05   2.0
20  4  6  2  9.92E-03 3.49223E+05   2.0
20  4  6  6  7.03E-03 5.29073E+05   2.0
20  4  6  6  5.56E-03 2.33984E+05   2.0
20  4  6 10  5.53E-03 5.02285E+05   2.0
20  4  6  2  5.34E-03 5.36798E+05   2.0
20  4  6 10  3.83E-03 4.79916E+05   2.0
20  4  6  6  1.89E-03 4.91304E+05   2.0
20  4  6  6  1.59E-03 5.04643E+05   2.0
20  4  6 10  1.51E-03 5.05945E+05   2.0
20  4  6  2  1.11E-03 5.34045E+05   2.0
20  4  6  2  1.03E-03 5.43242E+05   2.0
20  4  6 10  9.87E-04 4.91352E+05   2.0
20  4  6  2  7.97E-04 5.07511E+05   2.0
20  4  6 10  7.63E-04 5.28374E+05   2.0
20  4  6  2  6.71E-04 4.79432E+05   2.0
20  4  6  6  5.86E-04 4.79272E+05   2.0
20  4  6  2  5.24E-04 5.40862E+05   2.0
20  4  6 10  5.03E-04 5.24356E+05   2.0
20  4  6  6  4.16E-04 5.24219E+05   2.0
20  4  6  2  3.81E-04 5.23917E+05   2.0
20  4  6  6  3.79E-04 5.06817E+05   2.0
20  4  6 10  3.76E-04 5.16983E+05   2.0
20  4  6  2  2.01E-04 5.10673E+05   2.0
20  4  6 10  1.42E-04 5.08776E+05   2.0
20  4  6  2  8.33E-05 5.45941E+05   2.0
20  4  6  6  2.92E-05 5.28402E+05   2.0
20  4  6  6  2.73E-05 5.23451E+05   2.0
20  4  6 10  5.73E-06 4.94584E+05   2.0
20  4  6 10  2.54E-06 5.06945E+05   2.0
20  4  6 10  1.15E-06 5.23478E+05   2.0
20  4  6 10  5.90E-07 5.29157E+05   2.0
20  4  6 10  2.42E-07 5.16156E+05   2.0
20  4  6  6  2.00E-07 5.16983E+05   2.0
20  5  9 15  1.76E+01 3.17935E+05   3.0
20  5  9  9  1.01E+01 3.07305E+05   3.0
20  5  9  3  2.61E+00 3.01132E+05   3.0
20  5  9 15  8.13E-01 3.79406E+05   2.0
20  5  9  3  6.11E-01 3.62004E+05   2.0
20  5  9  9  4.81E-01 1.51307E+05   3.0
20  5  9  9  4.75E-01 3.97377E+05   2.0
20  5  9 15  1.72E-01 5.31096E+05   2.0
20  5  9  3  1.56E-01 5.08569E+05   2.0
20  5  9  9  1.32E-01 2.71304E+05   3.0
20  5  9  9  1.14E-01 5.48697E+05   2.0
20  5  9 15  9.24E-02 2.72970E+05   3.0
20  5  9 15  8.53E-02 5.63031E+05   2.0
20  5  9  9  7.62E-02 6.15385E+05   2.0
20  5  9 15  7.47E-02 6.23480E+05   2.0
20  5  9 15  6.46E-02 5.97514E+05   2.0
20  5  9  9  6.43E-02 5.64653E+05   2.0
20  5  9 15  5.31E-02 5.80585E+05   2.0
20  5  9  9  5.24E-02 5.82004E+05   2.0
20  5  9 15  4.68E-02 5.55833E+05   2.0
20  5  9  3  4.66E-02 5.71657E+05   2.0
20  5  9  3  4.43E-02 5.83908E+05   2.0
20  5  9 15  3.86E-02 6.33032E+05   2.0
20  5  9 15  3.51E-02 6.37267E+05   2.0
20  5  9 15  3.39E-02 5.95593E+05   2.0
20  5  9  9  3.27E-02 6.20925E+05   2.0
20  5  9 15  3.14E-02 5.99269E+05   2.0
20  5  9  3  3.00E-02 6.06612E+05   2.0
20  5  9 15  2.72E-02 6.41766E+05   2.0
20  5  9  9  2.60E-02 6.48508E+05   2.0
20  5  9  9  2.55E-02 5.97514E+05   2.0
20  5  9 15  2.41E-02 6.54707E+05   2.0
20  5  9  3  2.25E-02 6.29010E+05   2.0
20  5  9 15  1.94E-02 6.03318E+05   3.0
20  5  9 15  1.90E-02 6.48424E+05   2.0
20  5  9  9  1.81E-02 6.63922E+05   2.0
20  5  9 15  1.78E-02 6.27038E+05   2.0
20  5  9  9  1.76E-02 6.50999E+05   2.0
20  5  9  9  1.67E-02 6.71862E+05   2.0
20  5  9 15  1.56E-02 6.54022E+05   2.0
20  5  9 15  1.54E-02 6.47417E+05   2.0
20  5  9  3  1.50E-02 6.23869E+05   2.0
20  5  9  9  1.38E-02 6.42261E+05   2.0
20  5  9  3  1.36E-02 6.50110E+05   2.0
20  5  9  3  1.32E-02 6.27274E+05   2.0
20  5  9  3  1.32E-02 6.40861E+05   2.0
20  5  9  9  1.29E-02 4.99126E+05   2.0
20  5  9  9  1.15E-02 6.81385E+05   2.0
20  5  9 15  1.09E-02 5.16102E+05   2.0
20  5  9 15  9.63E-03 4.96968E+05   2.0
20  5  9  9  9.29E-03 5.73000E+05   3.0
20  5  9  3  8.69E-03 5.66476E+05   2.0
20  5  9  9  7.59E-03 6.74354E+05   2.0
20  5  9  3  6.48E-03 6.56556E+05   2.0
20  5  9  3  6.10E-03 6.48550E+05   2.0
20  5  9  9  5.17E-03 5.14880E+05   2.0
20  5  9  9  4.77E-03 6.34115E+05   2.0
20  5  9  9  4.73E-03 6.66222E+05   2.0
20  5  9  3  4.12E-03 4.98604E+05   2.0
20  5  9  9  3.31E-03 6.25352E+05   2.0
20  5  9 15  1.77E-03 2.27020E+05   3.0
20  5  9  9  1.06E-03 5.98946E+05   2.0
20  5  9 15  3.86E-04 6.20501E+05   2.0
20  5  9  9  3.55E-04 6.81849E+05   2.0
20  5  9 15  2.82E-04 4.74383E+05   2.0
20  5  9 15  1.43E-04 6.35042E+05   2.0
20  5  9  9  5.17E-05 6.56125E+05   3.0
20  5  9 15  4.77E-05 6.01468E+05   2.0
20  5  9 15  4.77E-05 6.01468E+05   2.0
20  5  9 15  3.26E-05 6.55265E+05   2.0
20  5  9 15  2.80E-05 6.34236E+05   3.0
20  6  4 12  1.01E+01 3.02673E+05   3.0
20  6  4 12  8.06E-01 4.39928E+05   2.0
20  6  4 12  3.71E-01 1.53315E+05   3.0
20  6  4 12  3.29E-01 5.70548E+05   2.0
20  6  4 12  2.53E-01 6.86908E+05   2.0
20  6  4 12  2.29E-01 6.30199E+05   2.0
20  6  4 12  1.98E-01 7.40247E+05   2.0
20  6  4 12  1.71E-01 6.18850E+05   2.0
20  6  4 12  1.04E-01 7.68167E+05   2.0
20  6  4 12  5.97E-02 8.04376E+05   2.0
20  6  4 12  5.16E-02 7.16025E+05   2.0
20  6  4 12  4.83E-02 7.79910E+05   2.0
20  6  4 12  4.21E-02 8.18733E+05   2.0
20  6  4 12  3.76E-02 6.83200E+05   2.0
20  6  4 12  3.05E-02 7.81311E+05   2.0
20  6  4 12  3.05E-02 8.28912E+05   2.0
20  6  4 12  2.58E-02 7.18288E+05   3.0
20  6  4 12  2.17E-02 7.49513E+05   2.0
20  6  4 12  1.95E-02 6.03610E+05   3.0
20  6  4 12  1.87E-02 6.93241E+05   3.0
20  6  4 12  1.66E-02 7.63709E+05   2.0
20  6  4 12  1.46E-02 7.44824E+05   3.0
20  6  4 12  1.44E-02 7.92016E+05   2.0
20  6  4 12  1.39E-02 6.64849E+05   2.0
20  6  4 12  1.38E-02 7.88581E+05   2.0
20  6  4 12  1.36E-02 8.10636E+05   2.0
20  6  4 12  9.14E-03 7.73455E+05   3.0
20  6  4 12  8.37E-03 8.23316E+05   2.0
20  6  4 12  1.01E-03 6.63570E+05   3.0
20  6  4 12  5.70E-04 7.86411E+05   3.0
20  6  4 12  3.23E-04 8.16727E+05   2.0
20  6  4 12  3.06E-05 7.99105E+05   2.0
20  6  4 12  6.45E-06 8.09258E+05   3.0
20  7  9 15  1.03E+01 2.95858E+05   3.0
20  7  9  9  4.17E+00 2.87249E+05   3.0
20  7  9  3  2.44E+00 2.46427E+05   3.0
20  7  9  9  1.30E+00 4.90388E+05   2.0
20  7  9 15  6.53E-01 7.74294E+05   2.0
20  7  9  9  5.83E-01 1.80584E+05   3.0
20  7  9 15  5.51E-01 6.31433E+05   2.0
20  7  9 15  4.34E-01 1.53395E+05   3.0
20  7  9 15  4.05E-01 6.87474E+05   2.0
20  7  9 15  3.37E-01 6.27313E+05   3.0
20  7  9  9  2.74E-01 7.16794E+05   2.0
20  7  9 15  2.43E-01 8.74585E+05   2.0
20  7  9  9  2.14E-01 6.93481E+05   2.0
20  7  9  9  1.86E-01 7.82718E+05   2.0
20  7  9 15  1.79E-01 9.05059E+05   2.0
20  7  9 15  1.78E-01 8.61401E+05   2.0
20  7  9  9  1.68E-01 6.39182E+05   2.0
20  7  9 15  1.32E-01 9.66931E+05   2.0
20  7  9 15  1.19E-01 9.34143E+05   2.0
20  7  9  3  1.04E-01 6.67780E+05   2.0
20  7  9  9  1.02E-01 8.77732E+05   2.0
20  7  9  9  9.38E-02 9.67960E+05   2.0
20  7  9  9  9.27E-02 8.25491E+05   2.0
20  7  9 15  8.63E-02 9.53380E+05   2.0
20  7  9  9  7.92E-02 8.84877E+05   2.0
20  7  9 15  6.86E-02 9.65997E+05   2.0
20  7  9  9  6.50E-02 6.33955E+05   3.0
20  7  9  9  6.45E-02 7.27273E+05   2.0
20  7  9  9  5.85E-02 8.62069E+05   2.0
20  7  9  9  5.79E-02 9.06125E+05   2.0
20  7  9 15  5.06E-02 7.88208E+05   3.0
20  7  9  3  4.94E-02 8.68131E+05   2.0
20  7  9 15  4.94E-02 6.72314E+05   3.0
20  7  9  9  4.53E-02 7.69527E+05   2.0
20  7  9  9  3.78E-02 9.34579E+05   2.0
20  7  9  9  3.37E-02 9.21065E+05   2.0
20  7  9 15  3.31E-02 6.83293E+05   3.0
20  7  9  3  2.97E-02 7.88644E+05   2.0
20  7  9  9  2.78E-02 9.53652E+05   2.0
20  7  9  9  2.70E-02 7.21605E+05   3.0
20  7  9  9  2.32E-02 6.26920E+05   3.0
20  7  9 15  2.29E-02 7.18133E+05   2.0
20  7  9  9  2.17E-02 9.44376E+05   2.0
20  7  9  3  1.90E-02 9.79336E+05   2.0
20  7  9  9  1.87E-02 7.46157E+05   3.0
20  7  9  3  1.76E-02 9.62279E+05   2.0
20  7  9  9  1.52E-02 9.61261E+05   2.0
20  7  9 15  1.48E-02 8.41397E+05   2.0
20  7  9  3  1.34E-02 1.01626E+06   2.0
20  7  9  3  1.28E-02 1.07216E+06   2.0
20  7  9 15  1.22E-02 8.50196E+05   2.0
20  7  9  9  8.05E-03 8.56091E+05   2.0
20  7  9 15  7.89E-03 7.52672E+05   3.0
20  7  9  3  7.32E-03 1.04943E+06   2.0
20  7  9  3  3.96E-03 1.08684E+06   2.0
20  7  9  9  3.75E-03 8.07168E+05   3.0
20  7  9 15  2.84E-03 9.29627E+05   2.0
20  7  9 15  2.62E-03 8.12414E+05   3.0
20  7  9  9  2.51E-03 9.59693E+05   2.0
20  7  9 15  2.40E-03 9.12159E+05   2.0
20  7  9  3  1.82E-03 6.98519E+05   3.0
20  7  9 15  1.76E-03 7.42666E+05   3.0
20  7  9 15  1.60E-03 5.71821E+05   3.0
20  7  9  9  9.37E-04 7.93525E+05   2.0
20  7  9  9  9.16E-04 9.15499E+05   2.0
20  7  9  9  8.28E-04 9.67305E+05   2.0
20  7  9 15  7.49E-04 7.92644E+05   2.0
20  7  9  3  4.35E-04 1.07066E+06   2.0
20  7  9  9  2.78E-04 8.49473E+05   2.0
20  7  9 15  2.33E-04 9.12242E+05   2.0
20  7  9 15  1.40E-04 7.98977E+05   2.0
20  7  9  3  2.84E-05 6.28852E+05   3.0
20  7  9  9  3.16E-06 7.62486E+05   3.0
20  7  9  3  3.03E-06 8.37802E+05   3.0
20  8  6 10  4.58E+00 2.80348E+05   3.0
20  8  6  6  3.43E+00 2.30367E+05   3.0
20  8  6 10  6.82E-01 6.93674E+05   2.0
20  8  6 10  5.79E-01 7.66107E+05   2.0
20  8  6  2  4.62E-01 5.45524E+05   2.0
20  8  6  2  4.55E-01 2.14133E+05   3.0
20  8  6 10  4.18E-01 1.64837E+05   3.0
20  8  6  6  3.35E-01 7.46213E+05   2.0
20  8  6 10  2.59E-01 8.80359E+05   2.0
20  8  6 10  1.92E-01 9.92359E+05   2.0
20  8  6 10  1.25E-01 8.24402E+05   2.0
20  8  6  6  1.19E-01 9.83961E+05   2.0
20  8  6  2  1.14E-01 8.07754E+05   2.0
20  8  6 10  1.14E-01 9.71251E+05   2.0
20  8  6  6  9.97E-02 8.25764E+05   2.0
20  8  6 10  8.97E-02 1.10132E+06   2.0
20  8  6  2  8.21E-02 7.84375E+05   2.0
20  8  6  6  6.21E-02 1.09782E+06   2.0
20  8  6 10  5.55E-02 1.03445E+06   2.0
20  8  6 10  5.43E-02 1.03167E+06   2.0
20  8  6 10  3.92E-02 1.07089E+06   2.0
20  8  6 10  3.33E-02 1.09505E+06   2.0
20  8  6  2  3.30E-02 9.38879E+05   2.0
20  8  6  2  3.20E-02 9.95520E+05   2.0
20  8  6  6  2.97E-02 1.16918E+06   2.0
20  8  6 10  2.93E-02 9.78474E+05   2.0
20  8  6 10  2.69E-02 1.05341E+06   2.0
20  8  6 10  2.67E-02 1.11210E+06   2.0
20  8  6 10  2.61E-02 9.57029E+05   2.0
20  8  6  6  2.29E-02 1.05664E+06   2.0
20  8  6  2  2.25E-02 1.01061E+06   2.0
20  8  6  6  2.12E-02 1.20613E+06   2.0
20  8  6 10  1.80E-02 1.05787E+06   2.0
20  8  6  6  1.44E-02 1.23579E+06   2.0
20  8  6  6  1.40E-02 1.15647E+06   2.0
20  8  6  2  1.36E-02 1.05441E+06   2.0
20  8  6  2  1.30E-02 1.10339E+06   2.0
20  8  6  6  1.16E-02 1.04319E+06   2.0
20  8  6  6  1.00E-02 1.25298E+06   2.0
20  8  6 10  8.35E-03 6.45328E+05   3.0
20  8  6  2  7.84E-03 1.10558E+06   2.0
20  8  6  2  7.55E-03 7.64117E+05   3.0
20  8  6 10  6.61E-03 8.98069E+05   2.0
20  8  6 10  6.49E-03 6.87285E+05   3.0
20  8  6  6  6.46E-03 1.23365E+06   2.0
20  8  6  2  5.10E-03 1.08519E+06   2.0
20  8  6 10  4.53E-03 1.09902E+06   2.0
20  8  6 10  4.35E-03 1.02260E+06   2.0
20  8  6 10  4.19E-03 1.11495E+06   2.0
20  8  6  2  3.56E-03 1.04657E+06   2.0
20  8  6  6  3.54E-03 6.39264E+05   3.0
20  8  6 10  3.08E-03 6.07128E+05   3.0
20  8  6  6  2.90E-03 1.18022E+06   2.0
20  8  6  6  1.79E-03 9.08265E+05   2.0
20  8  6  6  1.70E-03 1.22279E+06   2.0
20  8  6  2  9.67E-04 1.06123E+06   2.0
20  8  6 10  8.86E-04 1.05020E+06   2.0
20  8  6  2  8.07E-04 9.54290E+05   2.0
20  8  6  6  6.54E-04 1.21981E+06   2.0
20  8  6  6  4.36E-04 1.03702E+06   2.0
20  8  6 10  3.63E-04 7.16538E+05   3.0
20  8  6  6  3.53E-04 5.74581E+05   3.0
20  8  6  2  3.02E-04 6.40738E+05   3.0
20  8  6  6  2.68E-04 1.16645E+06   2.0
20  8  6  2  2.62E-04 8.38504E+05   2.0
20  8  6  6  1.11E-04 7.78028E+05   3.0
20  8  6  6  7.37E-05 1.10705E+06   2.0
20  8  6 10  6.04E-05 8.92061E+05   2.0
20  8  6  6  1.39E-05 1.13559E+06   3.0
20  9  1  3  1.08E+00 2.12436E+05   3.0
20  9  1  3  2.56E-01 8.23927E+05   2.0
20  9  1  3  6.38E-02 1.08648E+06   2.0
20  9  1  3  3.81E-02 1.22669E+06   2.0
20  9  1  3  2.45E-02 1.10278E+06   2.0
20  9  1  3  2.39E-02 1.30651E+06   2.0
20  9  1  3  1.43E-02 1.35740E+06   2.0
20  9  1  3  7.09E-03 1.41423E+06   2.0
20  9  1  3  5.48E-03 1.38850E+06   2.0
20  9  1  3  3.97E-03 1.39315E+06   2.0
20  9  1  3  2.13E-03 1.23870E+06   2.0
20  9  1  3  2.02E-03 6.47626E+05   3.0
20  9  1  3  8.51E-04 1.25897E+06   2.0
20  9  1  3  2.53E-04 1.31944E+06   2.0
20  9  1  3  2.03E-04 9.43485E+05   2.0
20  9  1  3  6.44E-05 1.38083E+06   2.0
20 10  2  6  9.96E-01 1.73608E+05   3.0
20 10  2  6  3.18E-01 8.92937E+05   2.0
20 10  2  6  1.06E-01 1.19847E+06   2.0
20 10  2  6  5.00E-02 1.35722E+06   2.0
20 10  2  6  2.80E-02 1.45012E+06   2.0
20 10  2  6  1.74E-02 1.50943E+06   2.0
20 10  2  6  1.16E-02 1.54919E+06   2.0
20 10  2  6  8.15E-03 1.57754E+06   2.0
20 11  1  3  2.34E+00 3.28731E+06  19.0
20 11  1  3  6.51E-01 3.94166E+06  20.0
20 11  1  3  3.03E-01 3.69822E+06   2.0
20 11  1  3  2.99E-01 4.24448E+06   2.0
20 11  1  3  2.32E-01 2.84252E+06  21.0
20 11  1  3  1.64E-01 4.40917E+06   2.0
20 11  1  3  1.29E-01 4.50653E+06   2.0
20 11  1  3  6.61E-02 4.51875E+06   2.0
20 11  1  3  5.66E-02 4.57247E+06   2.0
20 11  1  3  4.06E-02 4.61467E+06   2.0
20 11  1  3  2.95E-02 4.64684E+06   2.0
20 11  1  3  2.85E-02 3.77216E+06  22.0
20 11  1  3  1.53E-02 4.16146E+06   2.0
20 11  1  3  8.24E-03 4.36110E+06   2.0
20 11  1  3  6.34E-03 4.47828E+06   2.0
20 11  1  3  1.53E-03 4.55166E+06   2.0
20 11  1  3  1.50E-03 4.60193E+06   2.0
20 11  1  3  1.14E-03 4.63822E+06   2.0
20 12  6 10  5.11E+00 3.56125E+06   2.0
20 12  6  6  3.83E+00 3.56125E+06   2.0
20 12  6 10  2.30E+00 3.48554E+06   2.0
20 12  6 10  1.27E+00 4.29000E+06   2.0
20 12  6 10  1.09E+00 3.62976E+06   2.0
20 12  6  2  1.05E+00 3.54108E+06   2.0
20 12  6 10  7.57E-01 3.88199E+06   2.0
20 12  6  6  7.38E-01 4.35730E+06   2.0
20 12  6 10  7.17E-01 4.35730E+06   2.0
20 12  6  6  6.35E-01 3.09502E+06   2.0
20 12  6  6  5.38E-01 3.88651E+06   2.0
20 12  6 10  4.09E-01 4.65549E+06   2.0
20 12  6 10  3.98E-01 3.15358E+06   2.0
20 12  6  2  3.54E-01 6.73310E+05   3.0
20 12  6  6  3.40E-01 4.28633E+06   2.0
20 12  6 10  3.39E-01 4.81928E+06   2.0
20 12  6 10  3.26E-01 4.85437E+06   2.0
20 12  6 10  3.00E-01 4.08664E+06   2.0
20 12  6 10  2.92E-01 4.65766E+06   2.0
20 12  6  6  2.73E-01 3.47947E+06   2.0
20 12  6  6  2.68E-01 4.72590E+06   2.0
20 12  6  2  2.47E-01 4.35540E+06   2.0
20 12  6 10  2.43E-01 4.44247E+06   2.0
20 12  6 10  2.25E-01 4.72813E+06   2.0
20 12  6  2  2.23E-01 3.93082E+06   2.0
20 12  6 10  2.17E-01 4.97265E+06   2.0
20 12  6  6  2.07E-01 4.65549E+06   2.0
20 12  6 10  1.76E-01 5.05050E+06   2.0
20 12  6  6  1.33E-01 4.13736E+06   2.0
20 12  6  6  1.27E-01 4.92611E+06   2.0
20 12  6  6  1.25E-01 4.82393E+06   2.0
20 12  6  2  1.14E-01 4.72590E+06   2.0
20 12  6  6  1.02E-01 4.85201E+06   2.0
20 12  6  6  9.44E-02 4.10172E+06   2.0
20 12  6 10  9.20E-02 5.10204E+06   2.0
20 12  6  6  8.97E-02 4.81000E+06   2.0
20 12  6 10  8.91E-02 5.13875E+06   2.0
20 12  6 10  8.67E-02 4.92611E+06   2.0
20 12  6  6  8.08E-02 5.04032E+06   2.0
20 12  6  6  8.08E-02 5.05050E+06   2.0
20 12  6  6  7.92E-02 4.97265E+06   2.0
20 12  6  2  7.46E-02 3.24465E+06   2.0
20 12  6 10  7.26E-02 4.81464E+06   2.0
