190102	651	# Helike transition probabilities, 651 transitions.  
# >>refer He	As	Drake, G.W.F, Atomic, Molecular, and Optical Physics Handbook
# Table includes all allowed transitions with l<=7 and nu <= 10.
# >>refer He-like	As	Johnson, W.R., Savukov, I.M., Safronova, U.I., & 
# >>refercon	Dalgarno, A., 2002, ApJS 141, 543J, originally astro.ph. 0201454
# -1 is the "no-entry" sentinel.  First two numbers are level indices (which are ignored).
# Then follow quantum numbers for lower and upper level (n l S j). 
# The remainder of the line are transition probabilities for helium, lithium, etc.
#Lo	Hi	QN-Lo	QN-Hi	HELIUM		LITHIUM 	BERYLLIUM	BORON   	CARBON  	NITROGEN	OXYGEN  	FLUORINE	NEON    	 SODIUM 	MAGNESIUM	ALUMINIUM	SILICON 	PHOSPHORUS	SULPHUR 	CHLORINE	ARGON   	POTASIUM	CALCIUM 	SCANDIUM	TITANIUM	VANADIUM	CHROMIUM	MANGANESE	IRON    	 COBALT 	NICKEL  	COPPER  	ZINC
11	110	 3  2  1  2	10  1  1  1	1.23885e+04	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
12	14	 3  1  1  1	 4  0  1  0	4.59247e+06	-1.00000e+00	-1.00000e+00	-1.00000e+00	1.56500e+09	3.11000e+09	5.58300e+09	-1.00000e+00	1.46000e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	6.05400e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	1.71500e+11	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
12	17	 3  1  1  1	 4  2  1  2	7.11676e+06	-1.00000e+00	-1.00000e+00	-1.00000e+00	4.41000e+09	9.11700e+09	1.68200e+10	-1.00000e+00	4.52900e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	1.86000e+11	-1.00000e+00	-1.00000e+00	-1.00000e+00	5.14200e+11	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
12	22	 3  1  1  1	 5  0  1  0	2.05723e+06	-1.00000e+00	-1.00000e+00	-1.00000e+00	7.53900e+08	1.50500e+09	2.70800e+09	-1.00000e+00	7.10500e+09	-1.00000e+00	-1.00000e+00	-1.00000e+00	2.95400e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	8.38000e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
12	25	 3  1  1  1	 5  2  1  2	3.36185e+06	-1.00000e+00	-1.00000e+00	-1.00000e+00	2.09600e+09	4.34400e+09	8.03300e+09	-1.00000e+00	2.17300e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	9.01400e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	2.50100e+11	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
12	32	 3  1  1  1	 6  0  1  0	1.11682e+06	-1.00000e+00	-1.00000e+00	-1.00000e+00	4.27200e+08	8.45800e+08	1.52700e+09	-1.00000e+00	3.99500e+09	-1.00000e+00	-1.00000e+00	-1.00000e+00	1.65500e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	4.75300e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
12	35	 3  1  1  1	 6  2  1  2	1.84585e+06	-1.00000e+00	-1.00000e+00	-1.00000e+00	1.16900e+09	2.40100e+09	4.45400e+09	-1.00000e+00	1.20500e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	5.01000e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	1.40300e+11	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
12	44	 3  1  1  1	 7  0  1  0	6.77303e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
12	47	 3  1  1  1	 7  2  1  2	1.12485e+06	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
12	58	 3  1  1  1	 8  0  1  0	4.42703e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
12	61	 3  1  1  1	 8  2  1  2	7.37492e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
12	74	 3  1  1  1	 9  0  1  0	3.05617e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
12	77	 3  1  1  1	 9  2  1  2	5.10334e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
12	92	 3  1  1  1	10  0  1  0	2.19998e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
12	95	 3  1  1  1	10  2  1  2	3.68097e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
13	15	 4  0  3  1	 4  1  3 -1	2.28252e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	1.58600e+06	1.94300e+06	2.31800e+06	-1.00000e+00	3.14700e+06	-1.00000e+00	-1.00000e+00	-1.00000e+00	5.38000e+06	-1.00000e+00	-1.00000e+00	-1.00000e+00	9.21600e+06	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
13	23	 4  0  3  1	 5  1  3 -1	1.20676e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	3.82100e+08	8.21400e+08	1.55900e+09	-1.00000e+00	4.38900e+09	-1.00000e+00	-1.00000e+00	-1.00000e+00	1.96400e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	5.79400e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
13	33	 4  0  3  1	 6  1  3 -1	1.15243e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	2.49300e+08	5.25500e+08	9.92600e+08	-1.00000e+00	2.75900e+09	-1.00000e+00	-1.00000e+00	-1.00000e+00	1.21900e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	3.61700e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
13	45	 4  0  3  1	 7  1  3 -1	8.59560e+04	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
13	59	 4  0  3  1	 8  1  3 -1	6.25793e+04	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
13	75	 4  0  3  1	 9  1  3 -1	4.61257e+04	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
13	93	 4  0  3  1	10  1  3 -1	3.46790e+04	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
14	20	 4  0  1  0	 4  1  1  1	5.82202e+04	-1.00000e+00	-1.00000e+00	-1.00000e+00	5.93600e+05	7.48900e+05	9.12000e+05	-1.00000e+00	1.27400e+06	-1.00000e+00	-1.00000e+00	-1.00000e+00	2.27800e+06	-1.00000e+00	-1.00000e+00	-1.00000e+00	4.17300e+06	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
14	30	 4  0  1  0	 5  1  1  1	2.93231e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	3.89700e+08	8.31600e+08	1.57100e+09	-1.00000e+00	4.40500e+09	-1.00000e+00	-1.00000e+00	-1.00000e+00	1.96100e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	5.71700e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
14	42	 4  0  1  0	 6  1  1  1	2.20452e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	2.51400e+08	5.26800e+08	9.92500e+08	-1.00000e+00	2.75200e+09	-1.00000e+00	-1.00000e+00	-1.00000e+00	1.21100e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	3.55700e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
14	56	 4  0  1  0	 7  1  1  1	1.52064e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
14	72	 4  0  1  0	 8  1  1  1	1.06609e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
14	90	 4  0  1  0	 9  1  1  1	7.69061e+04	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
14	110	 4  0  1  0	10  1  1  1	5.70481e+04	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
15	16	 4  1  3 -1	 4  2  3 -1	4.15390e+03	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
15	21	 4  1  3 -1	 5  0  3  1	2.02260e+06	-1.00000e+00	-1.00000e+00	-1.00000e+00	6.07700e+08	1.19100e+09	2.11400e+09	-1.00000e+00	5.45000e+09	-1.00000e+00	-1.00000e+00	-1.00000e+00	2.22600e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	6.29700e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
15	24	 4  1  3 -1	 5  2  3 -1	1.27930e+06	-1.00000e+00	-1.00000e+00	-1.00000e+00	8.79400e+08	1.83800e+09	3.42200e+09	-1.00000e+00	9.39200e+09	-1.00000e+00	-1.00000e+00	-1.00000e+00	4.05800e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	1.17200e+11	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
15	31	 4  1  3 -1	 6  0  3  1	9.59140e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	3.29100e+08	6.44100e+08	1.15100e+09	-1.00000e+00	2.97400e+09	-1.00000e+00	-1.00000e+00	-1.00000e+00	1.21700e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	3.49100e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
15	34	 4  1  3 -1	 6  2  3 -1	8.10950e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	5.37000e+08	1.10600e+09	2.05600e+09	-1.00000e+00	5.59900e+09	-1.00000e+00	-1.00000e+00	-1.00000e+00	2.40400e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	6.97900e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
15	43	 4  1  3 -1	 7  0  3  1	5.52120e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
15	46	 4  1  3 -1	 7  2  3 -1	5.20630e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
15	57	 4  1  3 -1	 8  0  3  1	3.50530e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
15	60	 4  1  3 -1	 8  2  3 -1	3.50630e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
15	73	 4  1  3 -1	 9  0  3  1	2.37480e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
15	76	 4  1  3 -1	 9  2  3 -1	2.46590e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
15	91	 4  1  3 -1	10  0  3  1	1.68710e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
15	94	 4  1  3 -1	10  2  3 -1	1.79770e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
16	18	 4  2  3 -1	 4  3  3 -1	8.84850e-02	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
16	23	 4  2  3 -1	 5  1  3 -1	3.27080e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	1.53000e+08	3.06900e+08	5.53700e+08	-1.00000e+00	1.45400e+09	-1.00000e+00	-1.00000e+00	-1.00000e+00	5.97900e+09	-1.00000e+00	-1.00000e+00	-1.00000e+00	1.69100e+10	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
16	26	 4  2  3 -1	 5  3  3 -1	2.58570e+06	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
16	33	 4  2  3 -1	 6  1  3 -1	1.59740e+05	-1.00000e+00	-1.00000e+00	-1.00000e+00	7.67900e+07	1.53100e+08	2.77000e+08	-1.00000e+00	7.26000e+08	-1.00000e+00	-1.00000e+00	-1.00000e+00	2.98100e+09	-1.00000e+00	-1.00000e+00	-1.00000e+00	8.52200e+09	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
16	36	 4  2  3 -1	 6  3  3 -1	1.29230e+06	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
16	45	 4  2  3 -1	 7  1  3 -1	9.11160e+04	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00	-1.00000e+00
