#Title: Inner-shell Absorption Lines of Fe VI- Fe XVI: A Many-body Perturbation 
#       Theory Approach  
#Authors: Gu M.F., Holczer T., Behar E., Kahn S.M. 
#Table: Wavelengths, oscillator strengths, radiatvie decay rates, and 
#       autoionization rates of 2-3 transitions from the ground states of 
#       Fe I-XVI
#================================================================================
#Byte-by-byte Description of file: datafile1.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units Label    Explanations
#--------------------------------------------------------------------------------
#   1-  4 A4     ---   Ion      Ionization state (1)
#   6-  9 I4     ---   Upper    Upper Level Index
#  11- 17 F7.4   0.1nm Wave     Transition wavelengths in Angstroms
#  19- 30 E12.5  s-1   Ar       Radiative rate
#  32- 43 E12.5  s-1   Aa       Autoionization rate
#  45- 53 E9.2   s-1   AHULLAC  ? Total HULLAC autoioization rate (2)
#  55- 66 E12.5  ---   fij      Oscillator strength
#  67-131 A65    ---   Config   Upper Level Configuration (3)
#--------------------------------------------------------------------------------
#Note (1): For Fe VI-XVI, the MBPT method is used and for Fe I-VI, the standard
#          configuration interaction method is used.
#Note (2): From Behar et al. (2001). This column is only included here to 
#          illustrated the difference between the present and HULLAC results
#         for the three strongest absorption lines per ion from Fe VI-XVI.
#Note (3): The configurations are given in the jj coupling notation, and closed
#          subshells are omitted to save space.
#--------------------------------------------------------------------------------
# gjf created magic number
2007 1 23
  11   56 16.3796  7.40211E+11  3.10825E+14            4.16818E-02 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_5/2_(J=3)
  11   96 16.1200  8.70770E+11  7.97843E+14            3.39229E-02 2p_1/2_3p_1/2_3p_3/2_^3^3d_5/2_(J=2)
  11   44 16.4610  1.18679E+12  2.77054E+14            2.89265E-02 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_5/2_(J=1)
  11   24 16.5768  6.71182E+11  8.71384E+13            2.76504E-02 2p_3/2_^3^3p_3/2_^2^3d_5/2_(J=2)
  11   59 16.3565  6.85945E+11  2.11951E+14            2.75123E-02 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_5/2_(J=2)
  11   92 16.1577  6.60557E+11  5.68644E+14            2.58538E-02 2p_1/2_3p_3/2_^2^3d_5/2_(J=2)
  11   17 16.6128  4.37267E+11  5.15947E+13            2.53292E-02 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_5/2_(J=3)
  11   70 16.2853  4.29953E+11  1.09571E+14            2.39332E-02 2p_1/2_3p_1/2_3p_3/2_^3^3d_3/2_(J=3)
  11   80 16.2233  4.29503E+11  2.74113E+14            2.37264E-02 2p_1/2_3p_1/2_3p_3/2_^3^3d_5/2_(J=3)
  11  104 16.0545  4.37998E+11  4.93021E+14            2.36948E-02 2p_1/2_3d_5/2_(J=3)
  11   36 16.5163  9.54392E+11  2.28183E+14            2.34187E-02 2p_3/2_^3^3p_3/2_^2^3d_5/2_(J=1)
  11   79 16.2238  5.74899E+11  2.88646E+14            2.26858E-02 2p_3/2_^3^3p_3/2_^2^3d_5/2_(J=2)
  11   97 16.1169  9.34574E+11  5.77807E+14            2.18367E-02 2p_1/2_3p_1/2_3p_3/2_^3^3d_3/2_(J=1)
  11   61 16.3345  8.90271E+11  1.93814E+14            2.13671E-02 2p_1/2_3p_1/2_3p_3/2_^3^3d_5/2_(J=1)
  11   43 16.4661  8.45244E+11  2.07951E+14            2.06145E-02 2p_3/2_^3^3p_3/2_^2^3d_5/2_(J=1)
  11  120 14.8446  8.75765E+11  3.31344E+14            1.73593E-02 2s_1/2_3p_3/2_^3^(J=1)
  11   78 16.2331  4.11884E+11  4.18276E+14            1.62718E-02 2p_1/2_3p_1/2_3p_3/2_^3^3d_5/2_(J=2)
  11   53 16.3909  2.75329E+11  2.90547E+14            1.55254E-02 2p_1/2_3p_1/2_3p_3/2_^3^3d_5/2_(J=3)
  11   28 16.5642  2.61817E+11  4.72403E+13            1.50773E-02 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_5/2_(J=3)
  11   67 16.3030  2.45454E+11  4.30663E+14            1.36927E-02 2p_1/2_3p_1/2_3p_3/2_^3^3d_5/2_(J=3)
  11   41 16.4698  2.36364E+11  7.59122E+14            1.34569E-02 2p_3/2_^3^3p_3/2_^2^3d_3/2_(J=3)
  11   62 16.3317  3.11453E+11  2.03419E+14            1.24541E-02 2p_1/2_3p_1/2_3p_3/2_^3^3d_5/2_(J=2)
  11   66 16.3078  3.07734E+11  2.35227E+14            1.22694E-02 2p_3/2_^3^3p_3/2_^2^3d_3/2_(J=2)
  11  119 14.8464  5.87133E+11  3.43098E+14            1.16409E-02 2s_1/2_3p_3/2_^3^(J=1)
  11   27 16.5668  2.00464E+11  7.95216E+13            1.15478E-02 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_3/2_(J=3)
  11   57 16.3696  2.84695E+11  2.72818E+14            1.14370E-02 2p_1/2_3p_1/2_3p_3/2_^3^3d_3/2_(J=2)
  11   13 16.6695  2.68629E+11  3.38399E+13            1.11907E-02 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_3/2_(J=2)
  11   72 16.2692  2.66470E+11  2.82126E+14            1.05740E-02 2p_1/2_3p_3/2_^2^3d_3/2_(J=2)
  11   50 16.4109  4.17007E+11  1.15857E+14            1.01022E-02 2p_3/2_^3^3d_5/2_(J=1)
  11  108 16.0032  1.83116E+11  5.64625E+14            9.84302E-03 2p_1/2_3p_1/2_3p_3/2_^3^3d_5/2_(J=3)
  11   30 16.5511  3.93544E+11  2.41831E+14            9.69736E-03 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_3/2_(J=1)
  11  107 16.0250  2.50744E+11  5.35712E+14            9.65343E-03 2p_1/2_3p_3/2_^2^3d_5/2_(J=2)
  11   75 16.2552  3.75937E+11  4.82975E+14            8.93533E-03 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_3/2_(J=1)
  11   91 16.1670  3.58027E+11  5.66371E+14            8.41746E-03 2p_1/2_3p_3/2_^2^3d_3/2_(J=1)
  11   60 16.3350  1.42846E+11  4.04240E+14            8.00009E-03 2p_1/2_3p_1/2_3p_3/2_^3^3d_5/2_(J=3)
  11   52 16.3944  1.31923E+11  4.28011E+14            7.44216E-03 2p_1/2_3p_1/2_3p_3/2_^3^3d_5/2_(J=3)
  11   51 16.3966  1.79032E+11  3.92256E+14            7.21603E-03 2p_1/2_3p_1/2_3p_3/2_^3^3d_3/2_(J=2)
  11   18 16.6117  1.70218E+11  8.58721E+13            7.04190E-03 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_5/2_(J=2)
  11   21 16.5922  1.59723E+11  5.15922E+13            6.59223E-03 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_5/2_(J=2)
  11   37 16.5080  1.45176E+11  1.51924E+14            5.93118E-03 2p_3/2_^3^3p_3/2_^2^3d_5/2_(J=2)
  11   39 16.5000  1.03282E+11  2.23439E+14            5.90166E-03 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_5/2_(J=3)
  11   69 16.2915  2.22738E+11  5.67979E+14            5.31775E-03 2p_1/2_3p_3/2_^2^3d_3/2_(J=1)
  11   20 16.6018  8.31788E+10  5.00622E+13            4.81183E-03 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_3/2_(J=3)
  11   33 16.5361  1.09993E+11  5.69019E+13            4.50908E-03 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_5/2_(J=2)
  11   47 16.4354  1.75500E+11  2.41726E+14            4.26431E-03 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_5/2_(J=1)
  11  100 16.0955  1.09549E+11  6.98348E+14            4.25477E-03 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_5/2_(J=2)
  11   48 16.4286  9.82578E+10  5.10361E+14            3.97579E-03 2p_3/2_^3^3p_3/2_^2^3d_3/2_(J=2)
  11   14 16.6484  1.28672E+11  2.31192E+14            3.20803E-03 2p_1/2_3s_1/2_(J=1)
  11   87 16.1865  1.35258E+11  2.40611E+14            3.18770E-03 2p_3/2_^3^3p_3/2_^2^3d_5/2_(J=1)
  11   86 16.1873  5.59520E+10  5.27086E+14            3.07715E-03 2p_1/2_3d_5/2_(J=3)
  11  110 15.9449  1.31317E+11  4.76356E+14            3.00310E-03 2p_1/2_3p_1/2_3p_3/2_^3^3d_3/2_(J=1)
  11   93 16.1393  5.35444E+10  2.75212E+14            2.92730E-03 2p_1/2_3p_1/2_3p_3/2_^3^3d_3/2_(J=3)
  11   68 16.2976  7.10985E+10  8.08990E+13            2.83118E-03 2p_1/2_3p_1/2_3p_3/2_^3^3d_5/2_(J=2)
  11    5 16.7515  4.35143E+10  3.13701E+13            2.56287E-03 2p_3/2_^3^3p_3/2_^2^3d_3/2_(J=3)
  11   58 16.3639  4.19432E+10  4.49053E+14            2.35732E-03 2p_1/2_3p_1/2_3p_3/2_^3^3d_3/2_(J=3)
  11   73 16.2648  3.90394E+10  4.03296E+14            2.16762E-03 2p_1/2_3p_1/2_3p_3/2_^3^3d_5/2_(J=3)
  11  113 15.8979  9.21960E+10  2.14582E+14            2.09605E-03 2p_1/2_3p_1/2_3p_3/2_^3^3d_3/2_(J=1)
  11   34 16.5314  8.44975E+10  2.78799E+14            2.07718E-03 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_3/2_(J=1)
  11   22 16.5921  3.55619E+10  6.12532E+13            2.05482E-03 2p_3/2_^3^3d_3/2_(J=3)
  11    2 16.9534  4.62878E+10  4.27221E+14            1.99453E-03 2p_3/2_^3^3s_1/2_(J=2)
  11   10 16.6893  3.30190E+10  4.73845E+13            1.93030E-03 2p_3/2_^3^3p_3/2_^2^3d_3/2_(J=3)
  11   76 16.2415  7.35343E+10  6.64323E+14            1.74481E-03 2p_1/2_3p_3/2_^2^3d_3/2_(J=1)
  11   26 16.5686  3.96755E+10  6.07306E+13            1.63287E-03 2p_3/2_^3^3p_3/2_^2^3d_3/2_(J=2)
  11   71 16.2823  3.96822E+10  3.99622E+14            1.57720E-03 2p_1/2_3p_3/2_^2^3d_3/2_(J=2)
  11  103 16.0606  2.79103E+10  6.43193E+14            1.51104E-03 2p_1/2_3p_3/2_^2^3d_5/2_(J=3)
  11   55 16.3812  6.03519E+10  4.73084E+14            1.45678E-03 2p_3/2_^3^3p_3/2_^2^3d_3/2_(J=1)
  11    3 16.9098  5.45644E+10  3.36171E+14            1.40344E-03 2p_3/2_^3^3s_1/2_(J=1)
  11  111 15.9243  5.99541E+10  4.06387E+14            1.36758E-03 2p_1/2_3p_3/2_^2^3d_5/2_(J=1)
  11  109 15.9735  5.49167E+10  4.71670E+14            1.26042E-03 2p_1/2_3p_3/2_^2^3d_3/2_(J=1)
  11   11 16.6837  4.86402E+10  3.87030E+13            1.21784E-03 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_3/2_(J=1)
  11    4 16.7651  2.72606E+10  2.24794E+13            1.14869E-03 2p_3/2_^3^3p_3/2_^2^3d_3/2_(J=2)
  11   38 16.5050  4.50476E+10  2.89905E+14            1.10385E-03 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_5/2_(J=1)
  11   23 16.5822  1.83579E+10  4.34844E+13            1.05948E-03 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_3/2_(J=3)
  11  116 15.8453  1.43369E+10  6.83318E+14            7.55510E-04 2p_1/2_3p_1/2_3p_3/2_^3^3d_3/2_(J=3)
  11  105 16.0495  1.94731E+10  4.39025E+14            7.51999E-04 2p_1/2_3p_1/2_3p_3/2_^3^3d_5/2_(J=2)
  11   94 16.1357  2.99115E+10  4.81087E+14            7.00528E-04 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_3/2_(J=1)
  11   29 16.5534  1.18212E+10  1.56054E+14            6.79868E-04 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_3/2_(J=3)
  11   25 16.5766  2.53349E+10  5.81397E+13            6.26210E-04 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_5/2_(J=1)
  11   12 16.6790  1.38940E+10  4.51601E+13            5.79464E-04 2p_3/2_^3^3p_3/2_^2^3d_3/2_(J=2)
  11   64 16.3267  2.41042E+10  7.86428E+14            5.77961E-04 2p_3/2_^3^3p_3/2_^2^3d_5/2_(J=1)
  11   16 16.6327  1.34321E+10  3.15952E+13            5.57091E-04 2p_3/2_^3^3p_3/2_^2^3d_5/2_(J=2)
  11  115 15.8682  1.45731E+10  6.06502E+14            5.50132E-04 2p_1/2_3p_1/2_3p_3/2_^3^3d_3/2_(J=2)
  11   98 16.1144  1.17158E+10  2.36240E+14            4.56101E-04 2p_3/2_^3^3d_3/2_(J=2)
  11   19 16.6075  1.75381E+10  5.86328E+13            4.35112E-04 2p_3/2_^3^3p_3/2_^2^3d_5/2_(J=1)
  11   35 16.5243  7.42094E+09  1.71919E+14            4.25296E-04 2p_3/2_^3^3d_5/2_(J=3)
  11  117 15.7765  1.85911E+10  7.03129E+14            4.16230E-04 2p_1/2_3p_1/2_3p_3/2_^3^3d_5/2_(J=1)
  11   49 16.4192  1.63600E+10  2.49868E+14            3.96729E-04 2p_1/2_3p_1/2_3p_3/2_^3^3d_3/2_(J=1)
  11   82 16.2109  6.77900E+09  1.77538E+14            3.73908E-04 2p_3/2_^3^3p_3/2_^2^3d_5/2_(J=3)
  11   31 16.5442  7.77899E+09  3.61803E+14            3.19207E-04 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_3/2_(J=2)
  11  112 15.9164  7.30974E+09  9.86577E+13            2.77620E-04 2p_1/2_3d_3/2_(J=2)
  11   42 16.4685  5.27842E+09  7.07679E+14            2.14620E-04 2p_3/2_^3^3p_3/2_^2^3d_3/2_(J=2)
  11  121 14.7988  9.49046E+09  2.65768E+14            1.86960E-04 2s_1/2_3p_1/2_(J=1)
  11  102 16.0646  4.63121E+09  4.52957E+14            1.79180E-04 2p_1/2_3p_3/2_^2^3d_3/2_(J=2)
  11    7 16.7249  3.85039E+09  4.34962E+13            1.61470E-04 2p_3/2_^3^3p_3/2_^2^3d_5/2_(J=2)
  11    8 16.7249  2.01895E+09  3.96098E+13            1.18532E-04 2p_3/2_^3^3p_3/2_^2^3d_5/2_(J=3)
  11   54 16.3851  2.01442E+09  2.36548E+14            8.10782E-05 2p_1/2_3d_3/2_(J=2)
  11   32 16.5427  1.18494E+09  3.62711E+14            6.80610E-05 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_5/2_(J=3)
  11    9 16.7186  2.69908E+09  4.96367E+13            6.78616E-05 2p_3/2_^3^3p_3/2_^2^3d_3/2_(J=1)
  11   88 16.1854  1.59948E+09  6.20652E+14            6.28180E-05 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_5/2_(J=2)
  11    6 16.7508  2.26584E+09  1.68508E+13            5.71886E-05 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_3/2_(J=1)
  11   15 16.6384  1.01820E+09  4.65413E+13            4.22585E-05 2p_3/2_^3^3p_1/2_3p_3/2_^3^3d_3/2_(J=2)
  11  106 16.0460  1.41346E+09  7.01537E+14            3.27360E-05 2p_3/2_^3^3p_3/2_^2^3d_5/2_(J=1)
  10   39 16.3581  8.48334E+12  3.75392E+14  1.42E+14  3.40324E-01 2p_1/2_3p_3/2_^3^3d_3/2_(J=3/2)
  10   38 16.3661  5.59324E+12  4.39118E+14  1.90E+14  3.36902E-01 2p_1/2_3p_3/2_^3^3d_3/2_(J=5/2)
  10   43 16.2951  3.46749E+12  7.50034E+14  1.99E+14  2.07051E-01 2p_3/2_^3^3p_3/2_^3^3d_5/2_(J=5/2)
  10   23 16.5975  3.17340E+12  7.51399E+14            1.96589E-01 2p_3/2_^3^3p_3/2_^3^3d_5/2_(J=5/2)
  10   22 16.6186  4.19586E+12  5.67948E+14            1.73726E-01 2p_3/2_^3^3p_3/2_^3^3d_5/2_(J=3/2)
  10   40 16.3454  8.42322E+12  2.21987E+14            1.68693E-01 2p_3/2_^3^3p_3/2_^3^3d_5/2_(J=1/2)
  10   33 16.4376  1.78461E+12  3.79713E+14            1.08435E-01 2p_1/2_3p_3/2_^3^3d_5/2_(J=5/2)
  10   45 16.2743  1.55635E+12  8.42555E+14            9.26963E-02 2p_1/2_3p_1/2_3d_5/2_(J=5/2)
  10   25 16.5761  1.40755E+12  7.71135E+14            8.69715E-02 2p_3/2_^3^3p_3/2_^3^3d_5/2_(J=5/2)
  10   32 16.4515  4.09244E+12  6.83847E+14            8.30271E-02 2p_1/2_3p_3/2_^3^3d_3/2_(J=1/2)
  10   36 16.4183  1.33668E+12  4.92256E+14            8.10271E-02 2p_1/2_3p_3/2_^3^3d_5/2_(J=5/2)
  10   31 16.5035  1.73564E+12  4.88376E+14            7.08710E-02 2p_1/2_3p_3/2_^3^3d_3/2_(J=3/2)
  10   16 16.6832  1.01820E+12  1.66898E+14            6.37295E-02 2p_3/2_^3^3p_3/2_^3^3d_3/2_(J=5/2)
  10   37 16.3855  1.56940E+12  5.14453E+14            6.31706E-02 2p_1/2_3p_1/2_3d_3/2_(J=3/2)
  10   46 16.2743  1.29101E+12  3.11095E+14            5.12615E-02 2p_1/2_3p_1/2_3d_3/2_(J=3/2)
  10   19 16.6594  2.16153E+12  8.64240E+14            4.49682E-02 2p_3/2_^3^3p_3/2_^3^3d_3/2_(J=1/2)
  10   13 16.7096  7.01478E+11  4.37498E+14            4.40449E-02 2p_3/2_^3^3p_1/2_3d_3/2_(J=5/2)
  10   41 16.3240  1.67716E+12  5.48983E+14            3.35009E-02 2p_1/2_3p_1/2_3d_3/2_(J=1/2)
  10   50 14.9546  1.95532E+12  1.38927E+14            3.27791E-02 2p_3/2_^3^3p_3/2_^3^4s_1/2_(J=1/2)
  10   24 16.5918  1.06246E+12  3.26434E+14            2.19244E-02 2p_3/2_^3^3p_1/2_3d_5/2_(J=1/2)
  10   11 16.7578  6.91235E+11  1.09780E+14            1.45508E-02 2p_3/2_^3^3p_3/2_^3^3d_3/2_(J=1/2)
  10   26 16.5569  3.44963E+11  5.30465E+14            1.41771E-02 2p_3/2_^3^3p_3/2_^3^3d_3/2_(J=3/2)
  10   20 16.6529  2.24174E+11  3.94976E+14            1.39802E-02 2p_3/2_^3^3p_1/2_3d_5/2_(J=5/2)
  10   21 16.6345  3.33614E+11  6.52859E+14            1.38395E-02 2p_3/2_^3^3p_3/2_^3^3d_3/2_(J=3/2)
  10   35 16.4197  2.14884E+11  5.22520E+14            1.30282E-02 2p_1/2_3p_3/2_^3^3d_3/2_(J=5/2)
  10   34 16.4351  3.15009E+11  3.45901E+14            1.27563E-02 2p_1/2_3p_3/2_^3^3d_5/2_(J=3/2)
  10   49 15.0345  7.46617E+11  1.55072E+14            1.26503E-02 2p_3/2_^3^3p_3/2_^3^4s_1/2_(J=1/2)
  10   47 16.0556  5.82707E+11  3.88571E+14            1.12598E-02 2p_1/2_3p_3/2_^3^3d_5/2_(J=1/2)
  10    5 16.8269  4.41134E+11  6.83138E+13            9.36287E-03 2p_3/2_^3^3p_3/2_^3^3d_3/2_(J=1/2)
  10   30 16.5127  1.50690E+11  1.74532E+14            9.23992E-03 2p_1/2_3p_1/2_3d_3/2_(J=5/2)
  10   27 16.5451  4.29761E+11  5.78468E+14            8.81852E-03 2p_1/2_3p_3/2_^3^3d_3/2_(J=1/2)
  10   48 16.0463  2.13746E+11  5.31599E+14            8.25098E-03 2p_1/2_3p_3/2_^3^3d_5/2_(J=3/2)
  10    6 16.8234  1.92617E+11  9.61812E+13            8.17291E-03 2p_3/2_^3^3p_3/2_^3^3d_5/2_(J=3/2)
  10    4 16.8544  1.25578E+11  6.75808E+13            8.02215E-03 2p_3/2_^3^3p_3/2_^3^3d_5/2_(J=5/2)
  10    2 16.8764  7.65927E+10  4.92065E+13            4.90562E-03 2p_3/2_^3^3p_3/2_^3^3d_3/2_(J=5/2)
  10   12 16.7165  9.11025E+10  4.07785E+14            3.81665E-03 2p_3/2_^3^3p_3/2_^3^3d_3/2_(J=3/2)
  10    8 16.7829  1.05245E+11  4.34417E+14            2.22210E-03 2p_3/2_^3^3p_1/2_3d_3/2_(J=1/2)
  10    7 16.8017  3.13197E+10  9.53152E+13            1.98826E-03 2p_3/2_^3^3p_3/2_^3^3d_3/2_(J=5/2)
  10   17 16.6713  3.02444E+10  2.85698E+14            1.89031E-03 2p_3/2_^3^3p_1/2_3d_5/2_(J=5/2)
  10   29 16.5202  2.30206E+10  4.26064E+14            1.41285E-03 2p_1/2_3p_1/2_3d_5/2_(J=5/2)
  10    1 16.9178  2.86021E+10  3.41162E+13            1.22728E-03 2p_3/2_^3^3p_3/2_^3^3d_3/2_(J=3/2)
  10    3 16.8695  6.45546E+09  5.49826E+13            2.75417E-04 2p_3/2_^3^3p_3/2_^3^3d_3/2_(J=3/2)
  10   28 16.5397  4.99192E+09  5.39542E+14            2.04729E-04 2p_1/2_3p_1/2_3d_5/2_(J=3/2)
  10   15 16.6952  3.39592E+09  4.07945E+14            1.41905E-04 2p_3/2_^3^3p_3/2_^3^3d_3/2_(J=3/2)
  10   18 16.6668  2.99440E+09  4.59603E+14            1.24702E-04 2p_3/2_^3^3p_1/2_3d_3/2_(J=3/2)
  10    9 16.7738  2.88468E+09  5.63969E+14            1.21680E-04 2p_3/2_^3^3p_1/2_3d_3/2_(J=3/2)
  10   14 16.7052  5.09653E+09  7.83742E+14            1.06612E-04 2p_3/2_^3^3p_3/2_^3^3d_3/2_(J=1/2)
  10   10 16.7638  3.66260E+08  6.98257E+14            2.31463E-05 2p_3/2_^3^3p_3/2_^3^3d_3/2_(J=5/2)
   9    3 16.5392  1.29491E+13  6.30691E+14  1.72E+14  1.59311E+00 2p_1/2_3d_3/2_(J=1)
   9    2 16.7894  6.93279E+12  5.85409E+14  9.61E+13  8.78932E-01 2p_3/2_^3^3d_5/2_(J=1)
   9    1 16.9464  8.43704E+10  5.57074E+14  6.26E+13  1.08974E-02 2p_3/2_^3^3d_3/2_(J=1)
   8   27 16.6784  1.03222E+13  6.36688E+14  2.16E+14  4.30462E-01 2p_1/2_3d_3/2_^2^(J=3/2)
   8   16 16.9289  4.72192E+12  6.42350E+14  1.97E+14  3.04316E-01 2p_3/2_^3^3d_3/2_3d_5/2_(J=5/2)
   8   19 16.8030  3.37784E+12  6.00895E+14  1.64E+14  2.14467E-01 2p_1/2_3d_3/2_3d_5/2_(J=5/2)
   8   28 16.6561  4.43540E+12  6.35725E+14            1.84476E-01 2p_1/2_3d_3/2_3d_5/2_(J=3/2)
   8   17 16.9074  8.15364E+12  6.04977E+14            1.74717E-01 2p_3/2_^3^3d_3/2_3d_5/2_(J=1/2)
   8   14 16.9722  2.65375E+12  6.81442E+14            1.71904E-01 2p_3/2_^3^3d_3/2_3d_5/2_(J=5/2)
   8   13 16.9730  3.03170E+12  5.58371E+14            1.30936E-01 2p_3/2_^3^3d_3/2_3d_5/2_(J=3/2)
   8   25 16.7094  5.88091E+12  5.80680E+14            1.23082E-01 2p_1/2_3d_5/2_^2^(J=1/2)
   8   20 16.7786  1.27531E+12  6.01633E+14            8.07381E-02 2p_1/2_3d_3/2_^2^(J=5/2)
   8   29 16.5881  2.94552E+12  5.68966E+14            6.07552E-02 2p_1/2_3d_5/2_^2^(J=1/2)
   8   21 16.7719  9.30237E+11  5.39287E+14            3.92300E-02 2p_1/2_3d_3/2_3d_5/2_(J=3/2)
   8    8 17.0494  5.57056E+11  5.53975E+14            2.42758E-02 2p_3/2_^3^3d_3/2_^2^(J=3/2)
   8   11 17.0154  5.36904E+11  5.38671E+14            2.33045E-02 2p_3/2_^3^3d_3/2_3d_5/2_(J=3/2)
   8   18 16.8627  4.62535E+11  5.77075E+14            1.97177E-02 2p_3/2_^3^3d_5/2_^2^(J=3/2)
   8   10 17.0194  2.68233E+11  5.62882E+14            1.74722E-02 2p_3/2_^3^3d_3/2_3d_5/2_(J=5/2)
   8    6 17.0703  3.79165E+11  5.48741E+14            1.65640E-02 2p_3/2_^3^3d_3/2_^2^(J=3/2)
   8    7 17.0622  1.81950E+11  5.50255E+14            1.19117E-02 2p_3/2_^3^3d_5/2_^2^(J=5/2)
   8   26 16.6914  7.69476E+10  6.15656E+14            4.82094E-03 2p_1/2_3d_3/2_3d_5/2_(J=5/2)
   8   23 16.7428  8.52080E+10  5.30339E+14            3.58092E-03 2p_1/2_3d_5/2_^2^(J=3/2)
   8   12 17.0135  1.17946E+11  5.40957E+14            2.55918E-03 2p_3/2_^3^3d_5/2_^2^(J=1/2)
   8   24 16.7377  3.52703E+10  5.25003E+14            2.22203E-03 2p_1/2_3d_5/2_^2^(J=5/2)
   8   15 16.9316  3.52727E+10  5.52293E+14            1.51597E-03 2p_3/2_^3^3d_5/2_^2^(J=3/2)
   8    5 17.0758  1.88265E+10  5.55341E+14            1.23447E-03 2p_3/2_^3^3d_3/2_3d_5/2_(J=5/2)
   8    2 17.1392  2.33237E+10  5.53606E+14            1.02715E-03 2p_3/2_^3^3d_3/2_^2^(J=3/2)
   8    1 17.1435  1.62614E+10  5.52598E+14            3.58248E-04 2p_3/2_^3^3d_3/2_^2^(J=1/2)
   8   22 16.7524  1.12472E+10  5.24301E+14            2.36605E-04 2p_1/2_3d_3/2_3d_5/2_(J=1/2)
   8    3 17.1315  1.97678E+09  5.56014E+14            1.30466E-04 2p_3/2_^3^3d_3/2_3d_5/2_(J=5/2)
   8    9 17.0407  4.06396E+09  5.41118E+14            8.84613E-05 2p_3/2_^3^3d_3/2_3d_5/2_(J=1/2)
   8    4 17.0897  2.47229E+07  5.51661E+14            1.62375E-06 2p_3/2_^3^3d_3/2_^2^(J=5/2)
   7   46 16.9404  4.03215E+12  6.25702E+14  2.42E+14  1.73477E-01 2p_1/2_3d_3/2_^2^3d_5/2_(J=2)
   7   26 17.1276  2.51881E+12  7.69499E+14  3.74E+14  1.55087E-01 2p_3/2_^3^3d_3/2_3d_5/2_^2^(J=3)
   7   25 17.1289  3.44905E+12  6.12652E+14  2.90E+14  1.51711E-01 2p_3/2_^3^3d_3/2_^2^3d_5/2_(J=2)
   7   35 17.0556  2.43518E+12  6.83509E+14            1.48680E-01 2p_3/2_^3^3d_3/2_^2^3d_5/2_(J=3)
   7   60 16.8052  5.31165E+12  6.28171E+14            1.34935E-01 2p_1/2_3d_3/2_3d_5/2_^2^(J=1)
   7   31 17.0858  2.28436E+12  5.85285E+14            9.99751E-02 2p_3/2_^3^3d_3/2_3d_5/2_^2^(J=2)
   7   23 17.1484  1.55659E+12  6.03164E+14            9.60743E-02 2p_3/2_^3^3d_3/2_^2^3d_5/2_(J=3)
   7   57 16.8421  1.86265E+12  6.19070E+14            7.92103E-02 2p_1/2_3d_3/2_^3^(J=2)
   7   36 17.0496  2.71843E+12  6.65523E+14            7.10816E-02 2p_3/2_^3^3d_5/2_^3^(J=1)
   7   30 17.0953  1.00176E+12  6.36634E+14            6.14474E-02 2p_3/2_^3^3d_5/2_^3^(J=3)
   7   63 16.7838  2.19274E+12  6.41747E+14            5.55620E-02 2p_1/2_3d_3/2_^2^3d_5/2_(J=1)
   7   50 16.9004  1.45464E+12  6.01034E+14            3.73729E-02 2p_1/2_3d_3/2_^2^3d_5/2_(J=1)
   7   27 17.1234  1.40344E+12  5.63979E+14            3.70156E-02 2p_3/2_^3^3d_3/2_^2^3d_5/2_(J=1)
   7   55 16.8560  7.31784E+11  5.76466E+14            3.11711E-02 2p_1/2_3d_5/2_^3^(J=2)
   7   59 16.8069  5.23863E+11  6.78909E+14            3.10586E-02 2p_1/2_3d_3/2_3d_5/2_^2^(J=3)
   7   51 16.8889  7.26264E+11  5.57424E+14            3.10566E-02 2p_1/2_3d_3/2_3d_5/2_^2^(J=2)
   7   48 16.9044  7.09704E+11  5.79927E+14            3.04043E-02 2p_1/2_3d_3/2_3d_5/2_^2^(J=2)
