SEQ='MG'     NUCCHG=13                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  52978290.9  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)    51982.8 
     3          2S2 2P6 3P1         (2)1( 1.5)    52223.9 
     4          2S2 2P6 3D1         (2)2( 1.5)   112940.4 
     5          2S2 2P6 3D1         (2)2( 2.5)   112953.4 

   IC RESOLVED LEVEL INDEXING           BWNR=  53126022.0 NLVL=   922
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   588   647  3  -1    5.316911E+00   4.274E+07   2.523E+09   4.495E+12   3.517E+12   2.578E+11   4.680E+11   2.058E+11   4.643E+10
   590   647  3  -1    5.228733E+00   1.307E+08
   591   647  3  -1    5.227415E+00   9.304E+07
   592   647  3  -1    5.203679E+00   3.340E+09
   593   647  3  -1    5.203645E+00   3.069E+06
   594   647  3  -1    5.203594E+00   6.513E+07
   596   647  3  -1    4.960625E+00   2.098E+08
   590   648  3  -1    5.233754E+00   3.840E+07   1.423E+08   1.031E+12   7.386E+11   2.610E+11   2.144E+10   5.680E+09   4.337E+09
   592   648  3  -1    5.208700E+00   9.014E+06
   588   649  3  -1    5.323131E+00   7.056E+06   4.009E+09   1.994E+12   7.820E+11   3.415E+10   6.148E+11   4.790E+10   5.152E+11
   591   649  3  -1    5.233635E+00   1.056E+07
   593   649  3  -1    5.209864E+00   3.520E+08
   594   649  3  -1    5.209813E+00   1.907E+09
   596   649  3  -1    4.966845E+00   2.573E+09
   587   650  3  -1    6.081957E+00   2.016E+10   1.096E+10   1.161E+13   9.863E+12   9.419E+11   5.259E+11   2.387E+11   4.316E+10
   588   650  3  -1    5.331263E+00   3.088E+06
   589   650  3  -1    5.243756E+00   6.642E+06
   590   650  3  -1    5.243085E+00   1.385E+07
   591   650  3  -1    5.241768E+00   2.245E+07
   592   650  3  -1    5.218031E+00   1.233E+09
   593   650  3  -1    5.217997E+00   3.994E+08
   595   650  3  -1    5.025563E+00   3.917E+09
   596   650  3  -1    4.974977E+00   5.882E+08
   587   651  3  -1    6.090459E+00   4.981E+08   5.380E+09   2.958E+12   1.975E+12   1.128E+11   8.362E+11   2.928E+10   4.642E+09
   588   651  3  -1    5.339765E+00   1.760E+06
   589   651  3  -1    5.252258E+00   1.216E+09
   590   651  3  -1    5.251587E+00   1.234E+09
   591   651  3  -1    5.250269E+00   1.980E+09
   592   651  3  -1    5.226533E+00   2.003E+08
   593   651  3  -1    5.226499E+00   1.505E+07
   595   651  3  -1    5.034065E+00   1.121E+08
   596   651  3  -1    4.983479E+00   5.127E+06
   593   652  3  -1    5.228031E+00   2.640E+09   3.456E+09   5.685E+12   3.027E+12   5.681E+10   2.229E+12   2.260E+11   1.457E+11
   594   652  3  -1    5.227979E+00   5.803E+08
   588   653  3  -1    5.348788E+00   6.996E+06   3.976E+09   2.994E+12   1.848E+12   2.591E+11   3.871E+11   2.128E+11   2.872E+11
   591   653  3  -1    5.259292E+00   9.765E+06
   593   653  3  -1    5.235521E+00   9.326E+07
   594   653  3  -1    5.235470E+00   1.648E+09
   596   653  3  -1    4.992501E+00   3.150E+09
   587   654  3  -1    6.104545E+00   3.404E+10   1.548E+10   1.832E+13   1.429E+13   2.888E+10   3.771E+12   1.984E+11   3.647E+10
   588   654  3  -1    5.353851E+00   2.820E+07
   589   654  3  -1    5.266344E+00   2.220E+07
   590   654  3  -1    5.265673E+00   1.198E+08
   591   654  3  -1    5.264356E+00   9.822E+07
   592   654  3  -1    5.240619E+00   9.662E+08
   593   654  3  -1    5.240585E+00   3.222E+08
   595   654  3  -1    5.048151E+00   2.696E+09
   596   654  3  -1    4.997565E+00   8.334E+08
   588   655  3  -1    5.362301E+00   2.412E+08   4.550E+09   5.043E+12   2.795E+12   1.146E+09   2.230E+12   1.162E+10   4.916E+09
   591   655  3  -1    5.272805E+00   1.165E+07
   592   655  3  -1    5.249068E+00   2.827E+08
   593   655  3  -1    5.249034E+00   3.120E+06
   594   655  3  -1    5.248983E+00   1.569E+07
   596   655  3  -1    5.006014E+00   4.102E+09
   590   656  3  -1    5.370802E+00   4.044E+08   1.216E+09   4.441E+14   2.320E+14   2.110E+14   5.354E+11   5.733E+11   1.461E+09
   587   657  3  -1    6.212133E+00   3.537E+07   1.340E+09   4.400E+14   2.302E+14   1.466E+14   6.269E+13   4.611E+11   1.102E+11
   589   657  3  -1    5.373932E+00   1.629E+09
   590   657  3  -1    5.373261E+00   3.598E+08
   591   657  3  -1    5.371943E+00   2.386E+08
   592   657  3  -1    5.348207E+00   2.813E+06
   593   657  3  -1    5.348173E+00   5.438E+06
   595   657  3  -1    5.155739E+00   3.785E+07
   588   658  3  -1    5.466883E+00   4.549E+06   1.475E+09   4.318E+14   2.262E+14   2.528E+11   2.049E+14   4.740E+10   4.883E+11
   590   658  3  -1    5.378705E+00   7.098E+08
   591   658  3  -1    5.377387E+00   9.903E+08
   593   658  3  -1    5.353617E+00   3.337E+06
   594   658  3  -1    5.353566E+00   1.545E+07
   596   658  3  -1    5.110597E+00   2.567E+07
   587   659  3  -1    6.395249E+00   5.308E+09   8.485E+09   4.167E+14   2.132E+14   5.825E+13   1.342E+14   4.305E+12   6.704E+12
   588   659  3  -1    5.644555E+00   1.080E+09
   590   659  3  -1    5.556376E+00   4.900E+06
   595   659  3  -1    5.338855E+00   1.452E+09
   596   659  3  -1    5.288269E+00   2.654E+09
   588   660  3  -1    5.995128E+00   3.038E+06   1.098E+09   8.542E+12   1.181E+09   1.853E+11   1.662E+11   7.124E+12   7.670E+11
   589   660  3  -1    5.907620E+00   9.855E+07
   590   660  3  -1    5.906950E+00   2.556E+07
   592   660  3  -1    5.881896E+00   4.938E+08
   593   660  3  -1    5.881861E+00   1.069E+08
   588   661  3  -1    5.997724E+00   4.026E+07   1.079E+09   8.118E+12   1.092E+10   1.633E+11   1.592E+11   3.248E+12   4.230E+12
   590   661  3  -1    5.909545E+00   4.465E+07
   591   661  3  -1    5.908228E+00   1.007E+07
   592   661  3  -1    5.884491E+00   6.306E+07
   593   661  3  -1    5.884457E+00   4.936E+08
   594   661  3  -1    5.884406E+00   8.228E+07
   588   662  3  -1    6.001182E+00   3.036E+08   1.133E+09   7.350E+12   8.260E+10   1.177E+11   1.520E+11   3.623E+11   6.314E+12
   591   662  3  -1    5.911686E+00   2.141E+07
   593   662  3  -1    5.887916E+00   1.438E+07
   594   662  3  -1    5.887864E+00   5.653E+08
   596   662  3  -1    5.644896E+00   4.407E+06
   594   664  3  -1    5.901936E+00   4.947E+07   3.816E+08   3.510E+13   2.893E+10   0.000E+00   9.720E+09   2.201E+09   4.371E+11
   588   665  3  -1    6.015924E+00   1.292E+09   1.257E+09   7.205E+13   3.370E+11   1.757E+08   5.055E+10   1.892E+12   4.313E+11
   593   665  3  -1    5.902657E+00   7.752E+07
   594   665  3  -1    5.902606E+00   2.097E+07
   596   665  3  -1    5.659637E+00   2.553E+07
   594   666  3  -1    5.908982E+00   2.537E+08   4.060E+08   1.378E+14   1.514E+11   0.000E+00   3.450E+10   1.221E+10   1.962E+12
   588   667  3  -1    6.032262E+00   5.997E+08   1.300E+09   1.281E+14   3.125E+11   8.566E+10   3.891E+10   3.667E+12   4.499E+11
   592   667  3  -1    5.919030E+00   6.500E+08
   593   667  3  -1    5.918996E+00   1.030E+07
   588   668  3  -1    6.037365E+00   7.159E+08   1.077E+09   6.586E+13   3.563E+11   1.329E+10   7.126E+10   1.604E+11   3.514E+12
   591   668  3  -1    5.947869E+00   5.844E+06
   593   668  3  -1    5.924098E+00   4.110E+08
   594   668  3  -1    5.924047E+00   1.924E+07
   596   668  3  -1    5.681078E+00   3.363E+07
   588   669  3  -1    6.045007E+00   2.884E+08   6.135E+08   3.899E+13   1.312E+11   4.164E+09   1.557E+10   8.681E+11   8.283E+10
   593   669  3  -1    5.931740E+00   8.766E+07
   594   669  3  -1    5.931689E+00   6.561E+06
   596   669  3  -1    5.688721E+00   1.464E+07
   590   670  3  -1    5.957402E+00   6.480E+06   2.151E+07   1.997E+10   1.019E+09   6.770E+08   3.568E+09   9.577E+08   1.652E+08
   589   671  3  -1    5.958256E+00   1.747E+07   1.424E+07   4.463E+13   6.898E+08   4.438E+08   1.950E+09   1.522E+08   2.638E+08
   590   671  3  -1    5.957585E+00   3.412E+06
   591   671  3  -1    5.956267E+00   1.857E+06
   588   675  3  -1    6.046483E+00   4.546E+06   2.511E+07   2.321E+14   6.151E+09   4.993E+07   2.208E+09   6.018E+10   5.770E+09
   593   675  3  -1    5.933216E+00   9.454E+06
   594   676  3  -1    5.936642E+00   1.591E+08   3.031E+08   1.864E+13   1.134E+11   0.000E+00   1.091E+09   1.734E+10   6.338E+11
   589   677  3  -1    5.969068E+00   3.911E+08   2.052E+08   3.457E+14   1.581E+08   2.283E+10   1.861E+10   2.001E+11   2.152E+10
   590   677  3  -1    5.968397E+00   6.588E+07
   592   677  3  -1    5.943343E+00   2.988E+06
   588   678  3  -1    6.057297E+00   4.595E+07   2.227E+08   2.697E+14   2.890E+08   2.247E+10   2.482E+10   1.485E+11   1.791E+11
   590   678  3  -1    5.969118E+00   2.338E+08
   591   678  3  -1    5.967801E+00   2.421E+07
   593   678  3  -1    5.944030E+00   2.961E+06
   591   679  3  -1    5.969601E+00   1.385E+08   1.302E+08   1.693E+14   5.909E+08   1.768E+08   4.219E+10   1.466E+11   2.030E+11
   593   679  3  -1    5.945831E+00   6.691E+06
   594   679  3  -1    5.945779E+00   3.107E+06
   588   682  3  -1    6.076047E+00   8.737E+06   1.003E+08   4.449E+14   6.487E+09   1.786E+09   1.224E+09   4.728E+10   1.819E+09
   589   682  3  -1    5.988539E+00   6.990E+07
   590   682  3  -1    5.987868E+00   2.052E+07
   591   682  3  -1    5.986551E+00   1.102E+07
   592   682  3  -1    5.962814E+00   4.262E+06
   593   682  3  -1    5.962780E+00   7.496E+06
   588   683  3  -1    6.076064E+00   5.240E+08   1.348E+09   6.295E+13   3.158E+10   1.434E+10   7.496E+10   1.858E+10   3.010E+12
   590   683  3  -1    5.987886E+00   1.305E+08
   591   683  3  -1    5.986569E+00   2.261E+08
   593   683  3  -1    5.962798E+00   5.756E+07
   594   683  3  -1    5.962747E+00   1.898E+08
   588   685  3  -1    6.082230E+00   5.159E+08   5.970E+08   2.027E+14   6.987E+09   6.828E+09   7.401E+10   1.008E+11   1.299E+12
   592   685  3  -1    5.968998E+00   4.791E+06
   593   685  3  -1    5.968963E+00   9.658E+06
   594   685  3  -1    5.968912E+00   2.191E+07
   588   686  3  -1    6.084830E+00   4.314E+08   1.749E+09   3.092E+13   1.537E+11   5.397E+10   6.049E+10   3.085E+12   1.081E+11
   589   686  3  -1    5.997323E+00   6.080E+08
   590   686  3  -1    5.996652E+00   2.441E+08
   592   686  3  -1    5.971598E+00   9.671E+07
   593   686  3  -1    5.971564E+00   1.471E+08
   595   686  3  -1    5.779130E+00   1.490E+07
   588   688  3  -1    6.086932E+00   4.697E+09   5.126E+09   1.465E+14   3.562E+11   2.383E+11   2.242E+11   4.300E+12   4.056E+12
   590   688  3  -1    5.998753E+00   3.321E+07
   591   688  3  -1    5.997436E+00   2.401E+07
   592   688  3  -1    5.973699E+00   4.553E+08
   594   688  3  -1    5.973614E+00   3.044E+07
   591   689  3  -1    5.999479E+00   3.977E+07   3.756E+07   2.632E+14   1.155E+10   4.336E+09   5.454E+09   1.622E+09   2.295E+10
   593   689  3  -1    5.975708E+00   9.568E+06
   588   690  3  -1    6.090306E+00   8.507E+06   4.878E+07   2.678E+14   5.564E+10   4.689E+09   8.095E+09   3.255E+09   3.347E+08
   591   690  3  -1    6.000810E+00   5.278E+06
   593   690  3  -1    5.977040E+00   3.619E+07
   594   690  3  -1    5.976988E+00   5.182E+06
   590   691  3  -1    6.003162E+00   1.276E+08   1.050E+09   2.565E+13   2.786E+10   7.080E+09   6.763E+10   2.924E+12   1.328E+10
   592   691  3  -1    5.978108E+00   1.417E+08
   588   692  3  -1    6.093177E+00   1.140E+09   1.585E+09   4.964E+14   5.418E+11   3.486E+10   8.734E+10   1.369E+12   7.579E+11
   590   692  3  -1    6.004999E+00   1.950E+07
   591   692  3  -1    6.003681E+00   2.183E+07
   592   692  3  -1    5.979945E+00   4.110E+08
   593   692  3  -1    5.979911E+00   1.090E+08
   588   693  3  -1    6.097445E+00   2.673E+09   5.695E+09   1.073E+13   8.130E+11   7.708E+10   1.661E+11   8.035E+11   2.798E+12
   589   693  3  -1    6.009937E+00   6.483E+08
   590   693  3  -1    6.009266E+00   4.703E+08
   591   693  3  -1    6.007949E+00   2.365E+08
   592   693  3  -1    5.984212E+00   6.498E+06
   593   693  3  -1    5.984178E+00   1.569E+07
   595   693  3  -1    5.791745E+00   1.025E+08
   596   693  3  -1    5.741158E+00   3.174E+06
   588   694  3  -1    6.099518E+00   9.687E+07   1.020E+09   5.270E+14   1.198E+12   4.570E+07   1.427E+10   5.318E+11   6.426E+11
   593   694  3  -1    5.986252E+00   1.092E+09
   594   694  3  -1    5.986201E+00   6.506E+07
   596   694  3  -1    5.743232E+00   6.709E+06
   588   695  3  -1    6.100393E+00   1.212E+07   6.609E+08   5.918E+14   8.599E+11   2.691E+09   4.340E+08   1.394E+12   4.918E+10
   590   695  3  -1    6.012214E+00   5.981E+06
   592   695  3  -1    5.987160E+00   8.619E+08
   593   695  3  -1    5.987126E+00   1.195E+08
   594   695  3  -1    5.987075E+00   2.456E+06
   588   696  3  -1    6.100897E+00   3.767E+07   6.985E+08   2.377E+14   4.413E+11   1.318E+10   1.474E+10   1.169E+11   2.322E+11
   591   696  3  -1    6.011401E+00   1.939E+08
   593   696  3  -1    5.987631E+00   2.819E+08
   594   696  3  -1    5.987580E+00   1.150E+08
   594   697  3  -1    5.992868E+00   1.474E+09   1.174E+09   6.550E+14   1.705E+12   0.000E+00   2.779E+10   1.034E+10   1.152E+12
   588   698  3  -1    6.114578E+00   2.279E+09   2.756E+09   2.625E+13   6.594E+09   1.188E+11   2.826E+11   1.863E+12   2.103E+12
   590   698  3  -1    6.026400E+00   2.770E+08
   591   698  3  -1    6.025082E+00   3.893E+06
   592   698  3  -1    6.001346E+00   6.464E+06
   594   698  3  -1    6.001260E+00   2.566E+07
   588   700  3  -1    6.120670E+00   2.482E+07   6.239E+07   1.428E+14   4.287E+10   8.437E+08   2.059E+09   8.367E+10   9.537E+10
   591   700  3  -1    6.031174E+00   8.263E+06
   593   700  3  -1    6.007404E+00   4.048E+07
   594   700  3  -1    6.007352E+00   3.337E+06
   594   701  3  -1    6.008951E+00   8.243E+06   9.840E+06   4.766E+14   7.976E+09   0.000E+00   5.280E+08   3.396E+09   4.389E+10
   588   702  3  -1    6.125022E+00   7.456E+06   2.460E+09   2.192E+13   9.845E+09   2.620E+10   1.950E+10   1.341E+11   9.828E+10
   589   702  3  -1    6.037515E+00   1.262E+07
   590   702  3  -1    6.036844E+00   6.204E+08
   591   702  3  -1    6.035527E+00   9.169E+08
   592   702  3  -1    6.011790E+00   9.782E+06
   593   702  3  -1    6.011756E+00   4.134E+07
   588   703  3  -1    6.128629E+00   6.805E+08   3.264E+09   3.819E+13   2.196E+11   4.327E+09   1.263E+11   3.071E+11   1.018E+12
   589   703  3  -1    6.041122E+00   1.057E+09
   590   703  3  -1    6.040451E+00   1.537E+08
   591   703  3  -1    6.039133E+00   8.482E+08
   592   703  3  -1    6.015397E+00   1.086E+07
   593   703  3  -1    6.015362E+00   4.393E+06
   595   703  3  -1    5.822929E+00   2.638E+07
   596   703  3  -1    5.772343E+00   3.007E+06
   588   704  3  -1    6.132277E+00   1.176E+07   2.326E+08   5.331E+14   2.691E+10   1.987E+10   1.100E+10   8.462E+09   1.280E+11
   591   704  3  -1    6.042781E+00   2.817E+08
   593   704  3  -1    6.019011E+00   2.150E+07
   594   704  3  -1    6.018960E+00   4.299E+06
   594   706  3  -1    6.020178E+00   4.543E+07   3.837E+07   3.254E+14   4.858E+10   0.000E+00   3.769E+09   3.090E+09   1.077E+11
   588   707  3  -1    6.134960E+00   1.415E+07   6.082E+08   6.563E+14   7.487E+09   4.006E+10   2.867E+10   4.980E+10   1.694E+11
   590   707  3  -1    6.046782E+00   7.622E+08
   591   707  3  -1    6.045464E+00   1.274E+08
   592   707  3  -1    6.021728E+00   6.208E+06
   588   708  3  -1    6.138084E+00   1.215E+07   1.015E+09   6.365E+14   2.807E+09   5.278E+10   4.155E+10   2.746E+11   1.116E+10
   589   708  3  -1    6.050576E+00   1.662E+09
   590   708  3  -1    6.049905E+00   4.196E+08
   591   708  3  -1    6.048588E+00   9.203E+06
   590   711  3  -1    6.057681E+00   1.262E+08   4.808E+08   2.950E+13   9.961E+09   2.984E+10   3.399E+09   1.017E+11   6.559E+09
   592   711  3  -1    6.032627E+00   2.981E+07
   591   713  3  -1    6.068847E+00   1.110E+10   7.973E+09   8.145E+14   1.769E+09   8.932E+10   3.809E+11   6.035E+10   7.390E+11
   593   713  3  -1    6.045076E+00   6.596E+06
   594   713  3  -1    6.045025E+00   1.843E+07
   588   714  3  -1    6.158904E+00   2.091E+07   4.769E+09   7.376E+14   3.316E+08   1.321E+11   1.845E+11   1.911E+11   5.547E+11
   590   714  3  -1    6.070725E+00   6.743E+09
   591   714  3  -1    6.069408E+00   6.264E+08
   592   714  3  -1    6.045671E+00   8.773E+06
   594   714  3  -1    6.045586E+00   2.721E+07
   588   716  3  -1    6.167408E+00   2.032E+09   6.909E+09   4.803E+14   4.837E+09   2.687E+11   3.011E+11   1.014E+12   1.403E+12
   590   716  3  -1    6.079230E+00   7.694E+09
   591   716  3  -1    6.077913E+00   4.987E+07
   594   716  3  -1    6.054091E+00   1.257E+08
   596   716  3  -1    5.811122E+00   4.454E+06
   588   717  3  -1    6.168430E+00   1.100E+08   9.659E+09   6.326E+14   1.559E+10   2.807E+11   3.092E+11   3.314E+11   7.668E+10
   589   717  3  -1    6.080922E+00   2.138E+10
   590   717  3  -1    6.080251E+00   2.128E+09
   593   717  3  -1    6.055163E+00   1.152E+08
   595   717  3  -1    5.862730E+00   1.424E+07
   596   717  3  -1    5.812143E+00   2.040E+06
   591   719  3  -1    6.080560E+00   3.280E+09   2.403E+09   7.317E+14   3.393E+09   2.296E+10   7.522E+10   1.438E+11   1.326E+11
   594   719  3  -1    6.056738E+00   2.308E+07
   590   720  3  -1    6.086865E+00   1.058E+09   3.520E+09   6.549E+14   1.855E+10   5.314E+11   1.191E+11   7.302E+10   4.853E+10
   592   720  3  -1    6.061811E+00   1.065E+08
   588   721  3  -1    6.176228E+00   1.827E+10   2.059E+10   4.686E+14   1.649E+10   6.357E+11   1.178E+12   7.148E+12   8.643E+12
   590   721  3  -1    6.088050E+00   1.786E+08
   591   721  3  -1    6.086733E+00   1.893E+09
   593   721  3  -1    6.062962E+00   2.663E+07
   594   721  3  -1    6.062911E+00   5.410E+07
   596   721  3  -1    5.819942E+00   6.838E+07
   588   722  3  -1    6.176276E+00   5.488E+07   3.501E+09   6.469E+14   2.848E+10   2.595E+11   2.530E+11   2.660E+11   6.561E+10
   589   722  3  -1    6.088769E+00   9.510E+07
   590   722  3  -1    6.088098E+00   2.059E+09
   591   722  3  -1    6.086780E+00   6.744E+08
   592   722  3  -1    6.063044E+00   4.184E+07
   593   722  3  -1    6.063010E+00   7.631E+07
   588   723  3  -1    6.179332E+00   1.117E+10   1.173E+10   4.991E+14   5.959E+09   3.156E+11   9.207E+11   3.613E+12   7.571E+12
   590   723  3  -1    6.091154E+00   3.971E+07
   591   723  3  -1    6.089836E+00   4.339E+08
   594   723  3  -1    6.066015E+00   8.586E+06
   596   723  3  -1    5.823046E+00   2.781E+07
   591   724  3  -1    6.091045E+00   1.142E+07   3.827E+07   6.409E+14   8.510E+09   5.565E+09   9.579E+09   2.390E+11   1.880E+11
   593   724  3  -1    6.067275E+00   2.468E+07
   594   725  3  -1    6.068095E+00   3.651E+07   6.199E+07   6.990E+14   7.514E+09   0.000E+00   2.325E+10   1.431E+09   9.706E+11
   590   726  3  -1    6.098192E+00   6.731E+08   2.787E+09   7.669E+14   3.377E+09   6.524E+11   8.259E+08   6.596E+11   7.081E+10
   592   726  3  -1    6.073138E+00   2.554E+08
   588   727  3  -1    6.188384E+00   1.626E+08   4.989E+09   7.748E+14   2.439E+10   6.047E+11   2.050E+11   3.524E+11   2.413E+11
   589   727  3  -1    6.100876E+00   3.320E+07
   590   727  3  -1    6.100205E+00   2.495E+09
   591   727  3  -1    6.098888E+00   8.872E+08
   592   727  3  -1    6.075152E+00   1.733E+08
   593   727  3  -1    6.075117E+00   3.146E+08
   595   727  3  -1    5.882684E+00   1.075E+07
   588   728  3  -1    6.189175E+00   1.901E+10   1.487E+10   2.037E+15   2.039E+12   2.065E+11   4.546E+11   9.567E+11   1.310E+12
   591   728  3  -1    6.099679E+00   6.560E+06
   596   728  3  -1    5.832889E+00   8.798E+08
   588   729  3  -1    6.190226E+00   1.231E+09   7.202E+09   6.930E+14   7.159E+09   6.668E+10   1.212E+12   3.675E+11   3.290E+12
   590   729  3  -1    6.102048E+00   3.817E+07
   591   729  3  -1    6.100730E+00   5.387E+09
   592   729  3  -1    6.076994E+00   1.124E+07
   593   729  3  -1    6.076960E+00   5.092E+07
   594   729  3  -1    6.076908E+00   3.398E+08
   596   729  3  -1    5.833940E+00   3.181E+06
   588   730  3  -1    6.197126E+00   6.167E+06   1.593E+08   6.451E+14   3.024E+09   3.246E+10   1.121E+10   2.107E+11   1.849E+10
   589   730  3  -1    6.109618E+00   7.295E+07
   590   730  3  -1    6.108947E+00   8.584E+06
   591   730  3  -1    6.107630E+00   1.409E+07
   592   730  3  -1    6.083894E+00   2.850E+07
   593   730  3  -1    6.083859E+00   1.764E+07
   594   731  3  -1    6.084425E+00   1.024E+08   8.446E+07   1.996E+15   2.041E+11   0.000E+00   7.260E+08   1.438E+10   8.993E+10
