SEQ='MG'     NUCCHG=21                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 159388039.4  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   190259.4 
     3          2S2 2P6 3P1         (2)1( 1.5)   196766.7 
     4          2S2 2P6 3D1         (2)2( 1.5)   463272.1 
     5          2S2 2P6 3D1         (2)2( 2.5)   464451.2 

   IC RESOLVED LEVEL INDEXING           BWNR= 161190454.1 NLVL=  1117
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   594   615  3  -1    2.691856E+01   1.187E+09
   590   616  3  -1    2.779392E+01   4.624E+09   1.759E+10   6.184E+12   2.458E+12   3.537E+12   4.531E+10   1.315E+11   1.260E+10
   593   616  3  -1    2.701657E+01   1.237E+09
   587   617  3  -1    3.128671E+01   5.178E+09   8.191E+10   4.623E+12   2.106E+12   1.523E+12   8.117E+11   1.292E+11   5.189E+10
   588   617  3  -1    2.788765E+01   6.647E+08
   589   617  3  -1    2.786465E+01   1.847E+11
   590   617  3  -1    2.784200E+01   1.488E+10
   593   617  3  -1    2.706466E+01   1.387E+09
   594   617  3  -1    2.706077E+01   7.008E+08
   588   618  3  -1    2.794881E+01   5.050E+09   1.535E+10   6.683E+12   3.389E+12   1.488E+10   3.161E+12   5.652E+10   6.180E+10
   590   618  3  -1    2.790317E+01   3.641E+09
   591   618  3  -1    2.785973E+01   3.921E+09
   593   618  3  -1    2.712582E+01   5.618E+08
   594   618  3  -1    2.712193E+01   1.588E+09
   595   618  3  -1    2.711604E+01   1.597E+09
   588   619  3  -1    2.795789E+01   3.973E+08   1.231E+11   1.421E+12   5.600E+11   5.958E+10   5.852E+11   9.592E+10   1.202E+11
   590   619  3  -1    2.791224E+01   1.731E+11
   591   619  3  -1    2.786880E+01   1.798E+10
   593   619  3  -1    2.713489E+01   1.831E+08
   594   619  3  -1    2.713101E+01   4.952E+08
   595   619  3  -1    2.712511E+01   1.908E+08
   595   620  3  -1    2.714004E+01   2.307E+10   1.795E+10   2.293E+12   2.069E+12   0.000E+00   1.640E+11   6.849E+09   5.257E+10
   587   621  3  -1    3.140989E+01   6.977E+09   1.457E+11   2.945E+12   1.978E+12   4.159E+11   5.357E+11   1.356E+10   1.909E+09
   588   621  3  -1    2.801083E+01   9.928E+09
   589   621  3  -1    2.798783E+01   2.753E+10
   590   621  3  -1    2.796519E+01   4.918E+10
   591   621  3  -1    2.792175E+01   4.048E+10
   592   621  3  -1    2.736776E+01   2.464E+08
   593   621  3  -1    2.718784E+01   1.914E+08
   594   621  3  -1    2.718396E+01   3.038E+08
   596   621  3  -1    2.658633E+01   1.023E+08
   588   622  3  -1    2.802093E+01   6.811E+10   6.561E+10   2.167E+12   1.485E+12   2.135E+11   1.000E+09   2.926E+11   1.752E+11
   591   622  3  -1    2.793184E+01   3.394E+09
   594   622  3  -1    2.719405E+01   1.845E+10
   596   622  3  -1    2.659642E+01   1.808E+09
   588   623  3  -1    2.803194E+01   9.337E+08   1.435E+11   6.518E+11   2.012E+11   6.817E+08   1.383E+11   5.897E+09   3.057E+11
   591   623  3  -1    2.794286E+01   1.974E+11
   594   623  3  -1    2.720506E+01   2.241E+09
   596   623  3  -1    2.660744E+01   3.521E+08
   587   624  3  -1    3.150192E+01   3.220E+11   2.594E+11   3.480E+13   3.116E+13   1.267E+12   2.267E+12   1.077E+11   2.033E+09
   588   624  3  -1    2.810286E+01   6.867E+10
   589   624  3  -1    2.807986E+01   1.925E+10
   590   624  3  -1    2.805721E+01   8.830E+07
   591   624  3  -1    2.801377E+01   7.193E+09
   592   624  3  -1    2.745978E+01   1.342E+10
   593   624  3  -1    2.727986E+01   2.062E+09
   594   624  3  -1    2.727598E+01   6.878E+08
   596   624  3  -1    2.667835E+01   6.813E+09
   588   625  3  -1    2.810609E+01   6.135E+10   7.568E+10   1.545E+12   1.193E+12   8.074E+10   7.667E+10   1.241E+11   6.991E+10
   593   625  3  -1    2.728310E+01   2.220E+10
   594   625  3  -1    2.727921E+01   1.153E+08
   595   625  3  -1    2.727332E+01   1.702E+08
   596   625  3  -1    2.668158E+01   5.647E+08
   588   626  3  -1    2.812716E+01   1.832E+11   1.424E+11   1.608E+12   3.935E+11   3.938E+10   1.682E+11   1.840E+11   8.225E+11
   594   626  3  -1    2.730028E+01   1.308E+09
   595   626  3  -1    2.729439E+01   6.544E+09
   596   626  3  -1    2.670265E+01   5.582E+09
   604   626  3  -1    2.275770E+01   3.726E+07
   588   627  3  -1    2.830702E+01   8.084E+09   1.095E+11   1.009E+13   7.855E+12   9.558E+08   1.962E+12   1.694E+11   9.979E+10
   590   627  3  -1    2.826137E+01   1.399E+10
   591   627  3  -1    2.821793E+01   7.955E+10
   593   627  3  -1    2.748403E+01   5.131E+08
   594   627  3  -1    2.748014E+01   1.287E+10
   595   627  3  -1    2.747425E+01   1.125E+08
   596   627  3  -1    2.688251E+01   1.369E+08
   587   628  3  -1    3.171549E+01   1.174E+10   1.511E+11   2.901E+13   2.213E+13   1.032E+12   5.505E+12   3.355E+11   1.411E+10
   588   628  3  -1    2.831643E+01   1.560E+10
   589   628  3  -1    2.829343E+01   1.191E+11
   590   628  3  -1    2.827079E+01   4.293E+10
   591   628  3  -1    2.822735E+01   8.319E+09
   592   628  3  -1    2.767336E+01   2.252E+10
   593   628  3  -1    2.749344E+01   1.385E+10
   594   628  3  -1    2.748955E+01   6.915E+08
   596   628  3  -1    2.689193E+01   1.305E+09
   588   629  3  -1    2.841287E+01   1.677E+11   1.577E+11   2.182E+12   9.183E+11   3.311E+10   2.163E+11   3.765E+11   6.374E+11
   591   629  3  -1    2.832379E+01   3.435E+10
   594   629  3  -1    2.758599E+01   2.739E+09
   595   629  3  -1    2.758010E+01   6.836E+09
   596   629  3  -1    2.698837E+01   6.348E+09
   604   629  3  -1    2.304341E+01   4.322E+07
   588   630  3  -1    2.841322E+01   1.226E+11   2.200E+11   6.327E+12   5.058E+12   1.517E+11   1.057E+12   1.876E+10   4.169E+10
   590   630  3  -1    2.836757E+01   3.221E+10
   591   630  3  -1    2.832413E+01   6.842E+10
   593   630  3  -1    2.759023E+01   5.796E+09
   594   630  3  -1    2.758634E+01   7.877E+08
   595   630  3  -1    2.758045E+01   3.136E+09
   596   630  3  -1    2.698871E+01   1.030E+09
   590   631  3  -1    2.838268E+01   8.233E+10   2.846E+11   9.224E+13   6.944E+13   2.256E+13   5.939E+09   1.462E+11   8.450E+10
   593   631  3  -1    2.760534E+01   1.254E+10
   588   632  3  -1    2.847513E+01   9.361E+10   2.102E+11   1.414E+13   1.355E+13   2.176E+11   2.634E+10   1.499E+11   1.918E+11
   590   632  3  -1    2.842948E+01   1.286E+11
   591   632  3  -1    2.838605E+01   3.084E+10
   593   632  3  -1    2.765214E+01   3.246E+08
   594   632  3  -1    2.764825E+01   2.685E+08
   595   632  3  -1    2.764236E+01   5.398E+09
   596   632  3  -1    2.705063E+01   5.474E+08
   587   633  3  -1    3.189173E+01   4.053E+10   2.149E+11   3.649E+13   3.006E+13   5.995E+12   2.721E+11   7.387E+10   8.809E+10
   588   633  3  -1    2.849267E+01   9.619E+09
   589   633  3  -1    2.846967E+01   2.606E+11
   590   633  3  -1    2.844702E+01   4.347E+10
   591   633  3  -1    2.840358E+01   1.847E+10
   592   633  3  -1    2.784960E+01   3.648E+09
   593   633  3  -1    2.766968E+01   4.320E+08
   594   633  3  -1    2.766579E+01   1.160E+10
   596   633  3  -1    2.706817E+01   1.956E+09
   588   634  3  -1    2.854271E+01   4.206E+10   4.634E+10   3.186E+12   2.303E+12   3.942E+10   2.841E+11   2.937E+10   5.296E+11
   590   634  3  -1    2.849706E+01   2.055E+09
   591   634  3  -1    2.845362E+01   1.553E+09
   593   634  3  -1    2.771972E+01   1.759E+08
   595   634  3  -1    2.770994E+01   6.482E+08
   596   634  3  -1    2.711820E+01   4.613E+08
   587   635  3  -1    3.204178E+01   2.168E+11   2.157E+11   9.146E+12   8.243E+12   2.019E+11   1.143E+11   1.909E+11   3.959E+11
   588   635  3  -1    2.864272E+01   1.319E+10
   589   635  3  -1    2.861972E+01   2.506E+10
   590   635  3  -1    2.859707E+01   4.141E+09
   592   635  3  -1    2.799964E+01   3.257E+11
   593   635  3  -1    2.781972E+01   1.538E+08
   596   635  3  -1    2.721821E+01   8.775E+07
   588   636  3  -1    2.869711E+01   1.278E+10   1.610E+11   1.484E+12   1.021E+08   1.159E+11   4.564E+11   1.106E+11   8.013E+11
   591   636  3  -1    2.860803E+01   2.125E+11
   588   637  3  -1    2.870931E+01   1.458E+10   8.196E+10   2.046E+12   9.036E+11   1.694E+11   2.736E+11   1.315E+11   5.685E+11
   590   637  3  -1    2.866367E+01   7.229E+10
   591   637  3  -1    2.862023E+01   2.330E+10
   595   637  3  -1    2.787654E+01   1.264E+08
   596   637  3  -1    2.728481E+01   4.985E+08
   590   638  3  -1    2.872230E+01   8.317E+08   1.503E+10   3.177E+13   7.749E+12   2.217E+13   3.975E+11   1.375E+12   7.812E+10
   593   638  3  -1    2.794495E+01   4.157E+09
   602   638  3  -1    2.343878E+01   2.160E+07
   587   639  3  -1    3.219582E+01   4.447E+11   3.483E+11   9.408E+13   4.575E+13   3.940E+13   7.400E+12   1.395E+12   1.325E+11
   588   639  3  -1    2.879676E+01   2.219E+10
   589   639  3  -1    2.877376E+01   4.326E+10
   590   639  3  -1    2.875112E+01   4.099E+09
   591   639  3  -1    2.870768E+01   6.998E+09
   592   639  3  -1    2.815369E+01   2.908E+11
   593   639  3  -1    2.797377E+01   1.083E+10
   594   639  3  -1    2.796988E+01   1.482E+10
   596   639  3  -1    2.737226E+01   2.126E+08
   587   640  3  -1    3.234015E+01   3.730E+10   2.186E+11   4.128E+13   2.445E+13   4.671E+12   1.136E+13   6.060E+11   1.950E+11
   588   640  3  -1    2.894109E+01   6.380E+08
   589   640  3  -1    2.891809E+01   4.252E+10
   590   640  3  -1    2.889544E+01   1.136E+11
   591   640  3  -1    2.885200E+01   3.394E+10
   592   640  3  -1    2.829801E+01   3.159E+09
   593   640  3  -1    2.811810E+01   7.138E+09
   594   640  3  -1    2.811421E+01   6.874E+09
   596   640  3  -1    2.751658E+01   6.323E+08
   588   641  3  -1    2.894271E+01   4.130E+09   1.291E+11   1.954E+14   1.146E+14   3.202E+11   7.891E+13   2.757E+10   1.518E+12
   590   641  3  -1    2.889706E+01   3.252E+09
   591   641  3  -1    2.885362E+01   3.978E+10
   593   641  3  -1    2.811972E+01   4.455E+09
   594   641  3  -1    2.811583E+01   2.039E+10
   595   641  3  -1    2.810994E+01   4.260E+10
   596   641  3  -1    2.751820E+01   4.602E+08
   590   642  3  -1    2.891493E+01   5.192E+09   4.733E+10   8.725E+13   6.161E+13   2.549E+13   3.939E+10   6.022E+10   5.323E+10
   593   642  3  -1    2.813759E+01   1.058E+10
   587   643  3  -1    3.239024E+01   2.064E+11   2.685E+11   4.287E+13   3.120E+13   7.467E+12   3.807E+12   1.441E+11   2.492E+11
   588   643  3  -1    2.899118E+01   9.800E+08
   589   643  3  -1    2.896818E+01   5.552E+10
   590   643  3  -1    2.894553E+01   1.307E+10
   591   643  3  -1    2.890209E+01   2.963E+10
   592   643  3  -1    2.834810E+01   3.028E+11
   593   643  3  -1    2.816818E+01   5.230E+09
   594   643  3  -1    2.816430E+01   6.197E+09
   596   643  3  -1    2.756667E+01   3.608E+08
   590   644  3  -1    2.899345E+01   3.823E+09   7.411E+10   3.603E+13   1.586E+13   1.878E+13   6.458E+10   1.321E+12   1.638E+08
   593   644  3  -1    2.821611E+01   2.084E+10
   602   644  3  -1    2.370993E+01   4.460E+07
   588   645  3  -1    2.907091E+01   1.341E+09   1.017E+11   5.471E+13   2.674E+13   9.660E+10   2.650E+13   7.479E+11   6.307E+11
   590   645  3  -1    2.902527E+01   5.669E+10
   591   645  3  -1    2.898183E+01   2.206E+10
   593   645  3  -1    2.824792E+01   2.554E+09
   594   645  3  -1    2.824403E+01   1.576E+10
   595   645  3  -1    2.823814E+01   1.785E+10
   596   645  3  -1    2.764641E+01   1.857E+09
   601   645  3  -1    2.374209E+01   5.080E+07
   587   646  3  -1    3.248156E+01   1.624E+10   1.968E+11   3.873E+13   2.050E+13   1.531E+13   1.887E+12   9.212E+11   1.130E+11
   588   646  3  -1    2.908250E+01   2.068E+09
   589   646  3  -1    2.905950E+01   5.733E+10
   590   646  3  -1    2.903685E+01   8.504E+09
   591   646  3  -1    2.899341E+01   6.175E+10
   592   646  3  -1    2.843942E+01   2.565E+10
   593   646  3  -1    2.825950E+01   2.323E+10
   594   646  3  -1    2.825562E+01   1.511E+10
   596   646  3  -1    2.765799E+01   1.718E+08
   595   647  3  -1    2.835555E+01   1.840E+11   1.432E+11   4.596E+12   2.974E+12   0.000E+00   6.201E+10   6.170E+07   1.560E+12
   599   647  3  -1    2.406745E+01   9.896E+07
   591   648  3  -1    2.913394E+01   2.241E+08   1.583E+11   5.767E+12   4.261E+12   1.024E+10   1.565E+11   1.205E+12   1.336E+11
   594   648  3  -1    2.839615E+01   1.605E+11
   596   648  3  -1    2.779852E+01   6.062E+10
   604   648  3  -1    2.385357E+01   4.496E+07
   588   649  3  -1    2.929265E+01   3.065E+09   1.752E+11   7.712E+12   4.100E+12   2.021E+09   2.209E+12   1.095E+12   3.064E+11
   593   649  3  -1    2.846966E+01   1.865E+11
   594   649  3  -1    2.846578E+01   1.054E+10
   595   649  3  -1    2.845988E+01   5.293E+09
   596   649  3  -1    2.786815E+01   4.202E+10
   598   649  3  -1    2.417954E+01   8.070E+07
   590   650  3  -1    2.927370E+01   1.440E+10   5.326E+10   4.553E+14   2.604E+14   1.918E+14   3.114E+12   1.933E+09   5.725E+10
   593   650  3  -1    2.849636E+01   3.341E+09
   588   651  3  -1    2.932246E+01   4.339E+08   2.073E+11   4.580E+12   3.413E+12   7.791E+09   3.018E+11   8.794E+09   8.484E+11
   591   651  3  -1    2.923337E+01   2.874E+08
   594   651  3  -1    2.849558E+01   4.082E+10
   595   651  3  -1    2.848969E+01   1.080E+11
   596   651  3  -1    2.789795E+01   9.706E+10
   599   651  3  -1    2.420159E+01   1.263E+08
   604   651  3  -1    2.395300E+01   7.242E+07
   587   652  3  -1    3.272645E+01   2.532E+10   1.037E+11   3.963E+14   2.290E+14   1.309E+14   3.625E+13   1.462E+11   6.996E+10
   588   652  3  -1    2.932739E+01   2.100E+09
   589   652  3  -1    2.930439E+01   8.410E+10
   590   652  3  -1    2.928174E+01   1.451E+10
   591   652  3  -1    2.923830E+01   3.008E+09
   592   652  3  -1    2.868431E+01   6.624E+09
   593   652  3  -1    2.850440E+01   4.148E+10
   594   652  3  -1    2.850051E+01   1.594E+08
   596   652  3  -1    2.790288E+01   1.075E+08
   588   653  3  -1    2.935745E+01   1.367E+09   1.198E+11   3.216E+14   1.859E+14   7.373E+11   1.344E+14   2.021E+10   4.884E+11
   590   653  3  -1    2.931180E+01   2.702E+10
   591   653  3  -1    2.926836E+01   3.011E+10
   593   653  3  -1    2.853446E+01   3.757E+09
   594   653  3  -1    2.853057E+01   4.034E+10
   595   653  3  -1    2.852468E+01   2.003E+08
   596   653  3  -1    2.793295E+01   2.911E+10
   603   653  3  -1    2.401668E+01   6.531E+07
   587   654  3  -1    3.286475E+01   4.080E+12   1.557E+12   6.817E+13   4.307E+13   8.352E+12   1.612E+13   4.288E+11   2.017E+11
   588   654  3  -1    2.946569E+01   4.463E+09
   589   654  3  -1    2.944269E+01   1.359E+10
   590   654  3  -1    2.942004E+01   1.870E+09
   591   654  3  -1    2.937660E+01   1.720E+09
   592   654  3  -1    2.882261E+01   8.179E+09
   593   654  3  -1    2.864270E+01   8.676E+10
   594   654  3  -1    2.863881E+01   3.696E+10
   596   654  3  -1    2.804118E+01   1.718E+10
   597   654  3  -1    2.435860E+01   9.926E+07
   588   655  3  -1    2.957123E+01   1.182E+09   1.788E+11   5.148E+12   2.810E+12   1.101E+11   8.286E+11   1.302E+12   9.686E+10
   590   655  3  -1    2.952559E+01   5.578E+08
   591   655  3  -1    2.948215E+01   5.768E+08
   593   655  3  -1    2.874824E+01   4.788E+10
   594   655  3  -1    2.874435E+01   9.103E+10
   595   655  3  -1    2.873846E+01   1.273E+10
   596   655  3  -1    2.814673E+01   3.896E+10
   597   655  3  -1    2.446415E+01   9.778E+07
   591   656  3  -1    2.951626E+01   4.040E+08   1.951E+11   5.480E+12   4.180E+12   2.117E+11   5.291E+10   2.182E+10   1.013E+12
   594   656  3  -1    2.877847E+01   1.403E+10
   595   656  3  -1    2.877257E+01   1.120E+11
   596   656  3  -1    2.818084E+01   1.015E+11
   598   656  3  -1    2.449223E+01   6.019E+07
   599   656  3  -1    2.448447E+01   4.831E+07
   604   656  3  -1    2.423588E+01   6.980E+07
   588   657  3  -1    2.963867E+01   6.531E+09   1.678E+11   9.023E+13   5.183E+13   7.013E+11   3.673E+13   1.773E+11   7.840E+11
   590   657  3  -1    2.959303E+01   1.142E+10
   591   657  3  -1    2.954959E+01   5.950E+09
   593   657  3  -1    2.881568E+01   2.058E+10
   594   657  3  -1    2.881179E+01   2.308E+10
   595   657  3  -1    2.880590E+01   3.721E+10
   596   657  3  -1    2.821417E+01   6.074E+10
   598   657  3  -1    2.452556E+01   5.393E+07
   601   657  3  -1    2.430985E+01   6.415E+07
   587   658  3  -1    3.308103E+01   4.656E+12   1.744E+12   4.129E+14   2.605E+14   4.195E+13   1.071E+14   7.513E+11   2.574E+12
   588   658  3  -1    2.968197E+01   7.797E+10
   589   658  3  -1    2.965897E+01   3.327E+09
   590   658  3  -1    2.963632E+01   2.515E+09
   591   658  3  -1    2.959288E+01   1.665E+09
   592   658  3  -1    2.903889E+01   7.037E+10
   593   658  3  -1    2.885897E+01   1.636E+10
   594   658  3  -1    2.885509E+01   9.569E+09
   596   658  3  -1    2.825746E+01   4.211E+07
   587   659  3  -1    3.334104E+01   1.242E+13   4.453E+12   1.494E+14   6.120E+13   1.356E+13   6.798E+13   3.032E+12   3.611E+12
   588   659  3  -1    2.994198E+01   1.125E+10
   590   659  3  -1    2.989633E+01   1.109E+09
   591   659  3  -1    2.985289E+01   6.357E+08
   592   659  3  -1    2.929890E+01   7.175E+09
   593   659  3  -1    2.911899E+01   9.586E+09
   594   659  3  -1    2.911510E+01   5.775E+09
   596   659  3  -1    2.851747E+01   1.617E+11
   603   659  3  -1    2.460121E+01   3.724E+07
   588   660  3  -1    3.188406E+01   7.267E+08   2.343E+10   7.241E+12   3.735E+09   2.337E+10   5.042E+09   6.507E+12   7.021E+11
   589   660  3  -1    3.186106E+01   1.053E+09
   590   660  3  -1    3.183841E+01   1.007E+09
   592   660  3  -1    3.124098E+01   2.639E+08
   593   660  3  -1    3.106107E+01   8.119E+09
   594   660  3  -1    3.105718E+01   2.067E+09
   597   660  3  -1    2.677697E+01   5.063E+09
   600   660  3  -1    2.655710E+01   1.461E+09
   602   660  3  -1    2.655489E+01   2.313E+08
   590   661  3  -1    3.184505E+01   1.977E+09   5.949E+09   2.151E+10   5.352E+08   1.327E+10   6.172E+08   6.940E+09   1.409E+08
   588   662  3  -1    3.190276E+01   2.686E+09   2.086E+10   6.156E+12   8.004E+09   5.765E+10   3.174E+09   2.567E+12   3.520E+12
   591   662  3  -1    3.181368E+01   3.220E+08
   593   662  3  -1    3.107977E+01   9.302E+08
   594   662  3  -1    3.107589E+01   6.710E+09
   595   662  3  -1    3.106999E+01   1.559E+09
   597   662  3  -1    2.679568E+01   2.448E+09
   598   662  3  -1    2.678965E+01   3.588E+09
   602   662  3  -1    2.657360E+01   1.330E+09
   603   662  3  -1    2.656199E+01   1.018E+08
   589   663  3  -1    3.188021E+01   1.620E+10   7.399E+09   6.582E+11   3.342E+08   8.292E+09   4.247E+09   5.645E+11   8.089E+10
   591   663  3  -1    3.181413E+01   3.134E+08
   593   663  3  -1    3.108022E+01   5.194E+08
   594   663  3  -1    3.107633E+01   1.275E+08
   597   663  3  -1    2.679613E+01   3.616E+08
   588   664  3  -1    3.192683E+01   3.586E+08   7.605E+09   1.116E+12   1.347E+10   7.477E+09   1.104E+10   4.759E+11   6.079E+11
   590   664  3  -1    3.188118E+01   8.001E+09
   594   664  3  -1    3.109995E+01   1.072E+09
   595   664  3  -1    3.109406E+01   1.689E+08
   597   664  3  -1    2.681975E+01   2.997E+08
   598   664  3  -1    2.681372E+01   4.997E+08
   602   664  3  -1    2.659766E+01   1.156E+08
   588   665  3  -1    3.192985E+01   8.438E+09   2.266E+10   5.845E+12   1.436E+11   1.273E+11   1.954E+09   2.941E+11   5.278E+12
   591   665  3  -1    3.184076E+01   1.202E+08
   595   665  3  -1    3.109707E+01   8.082E+09
   596   665  3  -1    3.050534E+01   4.457E+08
   597   665  3  -1    2.682276E+01   3.784E+08
   598   665  3  -1    2.681673E+01   2.326E+09
   599   665  3  -1    2.680897E+01   3.123E+09
   601   665  3  -1    2.660102E+01   1.173E+09
   603   665  3  -1    2.658908E+01   8.246E+08
   604   665  3  -1    2.656039E+01   5.805E+07
   591   666  3  -1    3.186934E+01   3.909E+09   4.494E+09   7.546E+11   4.301E+10   1.885E+09   2.121E+10   5.031E+10   6.382E+11
   595   666  3  -1    3.112565E+01   9.264E+08
   598   666  3  -1    2.684532E+01   1.165E+08
   599   666  3  -1    2.683755E+01   2.921E+08
   601   666  3  -1    2.662960E+01   1.282E+08
   603   666  3  -1    2.661766E+01   8.737E+07
