SEQ='MG'     NUCCHG=19                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 127272625.9  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   156241.8 
     3          2S2 2P6 3P1         (2)1( 1.5)   159921.9 
     4          2S2 2P6 3D1         (2)2( 1.5)   377904.8 
     5          2S2 2P6 3D1         (2)2( 2.5)   378493.4 

   IC RESOLVED LEVEL INDEXING           BWNR= 128510439.4 NLVL=  1111
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   603   957  3  -1    2.433281E+01   7.386E+07
   590   958  3  -1    2.861043E+01   5.547E+09   1.343E+11   2.025E+13   8.639E+08   3.819E+11   1.138E+12   1.544E+13   3.296E+12
   591   958  3  -1    2.858743E+01   1.350E+10
   594   958  3  -1    2.798927E+01   1.114E+08
   595   958  3  -1    2.798640E+01   2.037E+09
   596   958  3  -1    2.747244E+01   6.638E+07
   597   958  3  -1    2.452633E+01   8.557E+08
   598   958  3  -1    2.452342E+01   1.615E+10
   601   958  3  -1    2.434605E+01   1.324E+11
   602   958  3  -1    2.434519E+01   1.855E+09
   603   958  3  -1    2.433707E+01   9.609E+09
   594   959  3  -1    2.799020E+01   1.237E+08   3.109E+10   6.034E+12   5.559E+09   5.091E+08   1.599E+09   1.305E+11   5.896E+12
   595   959  3  -1    2.798732E+01   8.249E+07
   597   959  3  -1    2.452725E+01   8.827E+09
   598   959  3  -1    2.452434E+01   2.316E+09
   599   959  3  -1    2.452054E+01   3.764E+08
   602   959  3  -1    2.434611E+01   1.236E+09
   603   959  3  -1    2.433799E+01   2.767E+10
   604   959  3  -1    2.431750E+01   8.837E+08
   599   960  3  -1    2.452546E+01   7.404E+10   1.046E+11   3.014E+13   0.000E+00   0.000E+00   0.000E+00   4.105E+11   2.973E+13
   604   960  3  -1    2.432242E+01   5.375E+10
   588   961  3  -1    2.867312E+01   2.819E+08   1.018E+11   7.579E+12   3.252E+09   1.156E+11   1.164E+11   2.578E+12   4.766E+12
   589   961  3  -1    2.863432E+01   1.068E+09
   590   961  3  -1    2.862239E+01   2.791E+08
   591   961  3  -1    2.859939E+01   4.504E+08
   592   961  3  -1    2.812674E+01   3.091E+08
   594   961  3  -1    2.800124E+01   4.758E+08
   596   961  3  -1    2.748441E+01   2.211E+08
   597   961  3  -1    2.453829E+01   2.346E+10
   600   961  3  -1    2.435907E+01   1.567E+11
   601   961  3  -1    2.435802E+01   2.600E+09
   602   961  3  -1    2.435716E+01   2.693E+09
   605   961  3  -1    2.388717E+01   6.877E+08
   590   962  3  -1    2.862760E+01   2.658E+08   2.346E+10   2.482E+12   6.518E+09   5.746E+10   5.587E+10   1.023E+10   2.352E+12
   593   962  3  -1    2.800835E+01   2.193E+07
   601   962  3  -1    2.436323E+01   7.533E+09
   595   963  3  -1    2.800723E+01   1.860E+09   1.963E+10   7.754E+12   6.364E+08   2.832E+10   2.479E+10   4.365E+12   3.335E+12
   597   963  3  -1    2.454715E+01   3.609E+09
   598   963  3  -1    2.454424E+01   6.915E+07
   601   963  3  -1    2.436688E+01   1.601E+10
   602   963  3  -1    2.436602E+01   7.401E+07
   603   963  3  -1    2.435789E+01   3.503E+09
   593   964  3  -1    2.801607E+01   1.142E+08   1.053E+11   3.459E+12   5.833E+08   4.669E+09   1.690E+10   3.351E+11   3.101E+12
   594   964  3  -1    2.801417E+01   6.543E+08
   596   964  3  -1    2.749733E+01   4.513E+07
   597   964  3  -1    2.455122E+01   4.185E+07
   600   964  3  -1    2.437200E+01   4.598E+10
   601   964  3  -1    2.437095E+01   3.846E+10
   602   964  3  -1    2.437009E+01   2.583E+10
   603   964  3  -1    2.436196E+01   4.074E+09
   605   964  3  -1    2.390010E+01   6.071E+08
   594   966  3  -1    2.801673E+01   5.693E+08   1.048E+11   2.382E+13   3.164E+10   9.184E+03   2.028E+10   5.359E+12   1.841E+13
   595   966  3  -1    2.801386E+01   2.542E+08
   597   966  3  -1    2.455379E+01   8.220E+09
   598   966  3  -1    2.455088E+01   4.979E+09
   599   966  3  -1    2.454707E+01   1.834E+10
   602   966  3  -1    2.437265E+01   2.039E+09
   603   966  3  -1    2.436453E+01   9.149E+10
   604   966  3  -1    2.434404E+01   2.202E+09
   599   967  3  -1    2.454906E+01   1.987E+10   5.264E+10   6.132E+12   0.000E+00   0.000E+00   0.000E+00   1.338E+12   4.794E+12
   604   967  3  -1    2.434603E+01   4.446E+10
   595   968  3  -1    2.801665E+01   2.422E+08   7.815E+10   1.403E+13   4.134E+08   0.000E+00   1.761E+09   5.094E+12   8.930E+12
   598   968  3  -1    2.455367E+01   6.997E+10
   599   968  3  -1    2.454986E+01   7.197E+09
   604   968  3  -1    2.434683E+01   1.635E+10
   594   969  3  -1    2.802924E+01   7.414E+08   3.891E+11   7.705E+13   1.572E+11   3.187E+10   1.959E+10   7.481E+13   2.028E+12
   597   969  3  -1    2.456630E+01   2.332E+11
   598   969  3  -1    2.456339E+01   1.632E+08
   599   969  3  -1    2.455958E+01   1.224E+09
   602   969  3  -1    2.438516E+01   1.313E+11
   603   969  3  -1    2.437703E+01   1.766E+11
   604   969  3  -1    2.435655E+01   2.101E+08
   593   970  3  -1    2.804142E+01   1.337E+08   6.266E+10   1.193E+13   3.088E+09   4.613E+08   4.451E+10   2.553E+12   9.331E+12
   594   970  3  -1    2.803952E+01   7.825E+08
   595   970  3  -1    2.803665E+01   5.851E+07
   597   970  3  -1    2.457657E+01   6.750E+09
   598   970  3  -1    2.457366E+01   9.335E+09
   601   970  3  -1    2.439630E+01   3.047E+09
   602   970  3  -1    2.439544E+01   2.713E+10
   603   970  3  -1    2.438731E+01   1.286E+10
   590   971  3  -1    2.866186E+01   2.421E+07   2.169E+09   4.085E+12   1.816E+09   1.502E+08   2.490E+10   3.202E+11   3.738E+12
   593   971  3  -1    2.804261E+01   5.378E+08
   601   971  3  -1    2.439749E+01   1.611E+08
   593   972  3  -1    2.804340E+01   2.133E+08   7.134E+10   8.323E+12   9.851E+08   1.492E+10   1.044E+10   3.848E+12   4.448E+12
   594   972  3  -1    2.804150E+01   1.174E+08
   597   972  3  -1    2.457855E+01   2.262E+10
   600   972  3  -1    2.439933E+01   2.466E+10
   601   972  3  -1    2.439827E+01   4.570E+08
   602   972  3  -1    2.439741E+01   1.025E+10
   603   972  3  -1    2.438929E+01   4.347E+09
   605   972  3  -1    2.392742E+01   3.540E+08
   595   973  3  -1    2.804429E+01   1.443E+09   7.234E+10   1.278E+13   1.093E+11   0.000E+00   6.838E+08   1.209E+13   5.783E+11
   598   973  3  -1    2.458131E+01   4.769E+10
   599   973  3  -1    2.457751E+01   2.157E+08
   604   973  3  -1    2.437447E+01   3.391E+10
   595   974  3  -1    2.805942E+01   1.048E+08   6.321E+11   1.064E+14   1.854E+07   0.000E+00   1.946E+08   5.189E+13   5.454E+13
   598   974  3  -1    2.459643E+01   6.802E+11
   599   974  3  -1    2.459263E+01   3.214E+10
   604   974  3  -1    2.438960E+01   7.087E+10
   594   975  3  -1    2.806561E+01   9.737E+08   4.608E+11   9.003E+13   1.463E+10   1.211E+10   7.714E+10   3.869E+13   5.123E+13
   595   975  3  -1    2.806274E+01   6.268E+08
   597   975  3  -1    2.460266E+01   1.865E+11
   598   975  3  -1    2.459975E+01   5.257E+10
   599   975  3  -1    2.459595E+01   8.354E+09
   602   975  3  -1    2.442153E+01   2.275E+11
   603   975  3  -1    2.441340E+01   1.393E+11
   604   975  3  -1    2.439292E+01   8.074E+08
   588   976  3  -1    2.875120E+01   1.232E+10   3.802E+11   8.223E+12   6.651E+08   2.021E+11   6.475E+11   2.863E+12   4.510E+12
   591   976  3  -1    2.867748E+01   1.335E+09
   592   976  3  -1    2.820483E+01   4.618E+10
   594   976  3  -1    2.807932E+01   4.877E+08
   596   976  3  -1    2.756249E+01   8.376E+08
   597   976  3  -1    2.461638E+01   1.277E+09
   600   976  3  -1    2.443715E+01   5.422E+10
   601   976  3  -1    2.443610E+01   1.787E+11
   602   976  3  -1    2.443524E+01   8.426E+10
   603   976  3  -1    2.442712E+01   1.814E+08
   599   977  3  -1    2.461085E+01   9.997E+11   8.184E+11   1.446E+14   0.000E+00   0.000E+00   0.000E+00   1.759E+13   1.270E+14
   604   977  3  -1    2.440782E+01   5.267E+08
   593   978  3  -1    2.808265E+01   1.705E+09   1.578E+11   9.259E+12   4.290E+10   9.531E+09   5.244E+10   4.301E+12   4.852E+12
   594   978  3  -1    2.808074E+01   2.516E+09
   595   978  3  -1    2.807787E+01   2.313E+08
   596   978  3  -1    2.756391E+01   2.940E+09
   597   978  3  -1    2.461780E+01   9.407E+10
   598   978  3  -1    2.461489E+01   1.458E+10
   602   978  3  -1    2.443666E+01   2.916E+10
   603   978  3  -1    2.442853E+01   7.339E+09
   594   979  3  -1    2.809062E+01   7.367E+08   1.028E+12   1.597E+14   5.334E+10   7.615E+09   3.774E+10   1.368E+14   2.276E+13
   595   979  3  -1    2.808775E+01   2.093E+09
   596   979  3  -1    2.757379E+01   9.873E+07
   597   979  3  -1    2.462767E+01   8.951E+11
   598   979  3  -1    2.462476E+01   2.849E+11
   599   979  3  -1    2.462096E+01   1.284E+10
   602   979  3  -1    2.444654E+01   6.130E+10
   603   979  3  -1    2.443841E+01   4.527E+10
   604   979  3  -1    2.441793E+01   6.608E+09
   587   980  3  -1    3.150632E+01   1.318E+09   6.573E+11   1.712E+13   9.455E+09   4.521E+12   9.507E+12   1.064E+12   2.015E+12
   588   980  3  -1    2.876373E+01   1.987E+11
   590   980  3  -1    2.871301E+01   8.694E+08
   591   980  3  -1    2.869001E+01   1.392E+10
   592   980  3  -1    2.821736E+01   8.331E+11
   594   980  3  -1    2.809186E+01   1.005E+08
   596   980  3  -1    2.757502E+01   5.148E+08
   597   980  3  -1    2.462891E+01   7.255E+07
   600   980  3  -1    2.444969E+01   2.283E+09
   601   980  3  -1    2.444863E+01   1.134E+10
   602   980  3  -1    2.444778E+01   3.887E+09
   603   980  3  -1    2.443965E+01   2.511E+09
   593   981  3  -1    2.811079E+01   1.219E+10   4.690E+11   4.748E+13   4.748E+10   4.801E+10   4.301E+10   7.580E+12   3.977E+13
   594   981  3  -1    2.810889E+01   8.069E+07
   595   981  3  -1    2.810602E+01   4.015E+08
   597   981  3  -1    2.464594E+01   2.443E+11
   598   981  3  -1    2.464303E+01   7.181E+09
   601   981  3  -1    2.446567E+01   1.709E+11
   602   981  3  -1    2.446481E+01   5.368E+10
   603   981  3  -1    2.445668E+01   5.049E+10
   598   982  3  -1    2.464920E+01   2.618E+11   3.987E+11   5.481E+13   1.345E+10   0.000E+00   2.513E+09   8.362E+12   4.643E+13
   599   982  3  -1    2.464539E+01   1.935E+11
   604   982  3  -1    2.444236E+01   1.452E+09
   593   983  3  -1    2.812833E+01   1.282E+09   6.989E+10   1.191E+13   1.834E+09   2.625E+09   4.052E+10   1.148E+12   1.072E+13
   601   983  3  -1    2.448320E+01   2.201E+10
   591   984  3  -1    2.873286E+01   1.464E+08   2.083E+09   2.279E+11   3.521E+07   1.315E+09   1.995E+09   1.236E+11   1.010E+11
   595   984  3  -1    2.813183E+01   4.129E+08
   597   984  3  -1    2.467176E+01   1.282E+09
   598   984  3  -1    2.466885E+01   1.312E+08
   602   984  3  -1    2.449062E+01   4.455E+08
   603   984  3  -1    2.448250E+01   1.055E+08
   593   985  3  -1    2.814081E+01   4.361E+08   3.580E+10   3.917E+12   4.951E+08   1.164E+10   9.756E+09   3.069E+12   8.268E+11
   594   985  3  -1    2.813891E+01   9.572E+07
   595   985  3  -1    2.813604E+01   5.995E+08
   596   985  3  -1    2.762208E+01   1.721E+08
   597   985  3  -1    2.467596E+01   1.769E+10
   598   985  3  -1    2.467305E+01   2.930E+09
   601   985  3  -1    2.449569E+01   1.312E+10
   602   985  3  -1    2.449483E+01   2.117E+09
   603   985  3  -1    2.448670E+01   2.628E+09
   588   986  3  -1    2.881377E+01   3.437E+08   6.303E+10   1.453E+13   2.900E+08   1.681E+10   6.078E+10   5.422E+12   9.035E+12
   592   986  3  -1    2.826739E+01   2.913E+09
   593   986  3  -1    2.814379E+01   2.175E+09
   594   986  3  -1    2.814189E+01   1.353E+09
   596   986  3  -1    2.762505E+01   5.075E+08
   597   986  3  -1    2.467894E+01   7.917E+08
   600   986  3  -1    2.449972E+01   2.543E+10
   601   986  3  -1    2.449866E+01   3.406E+09
   602   986  3  -1    2.449781E+01   2.350E+10
   603   986  3  -1    2.448968E+01   2.188E+09
   605   986  3  -1    2.402781E+01   3.745E+08
   593   987  3  -1    2.814674E+01   9.565E+08   1.248E+11   1.326E+13   2.178E+09   4.435E+10   1.186E+10   1.031E+13   2.898E+12
   594   987  3  -1    2.814484E+01   2.133E+09
   595   987  3  -1    2.814197E+01   1.569E+09
   596   987  3  -1    2.762800E+01   5.235E+08
   597   987  3  -1    2.468189E+01   6.061E+10
   598   987  3  -1    2.467898E+01   9.115E+09
   601   987  3  -1    2.450161E+01   5.222E+10
   602   987  3  -1    2.450076E+01   5.221E+09
   603   987  3  -1    2.449263E+01   9.471E+09
   592   988  3  -1    2.827137E+01   2.475E+08   1.221E+10   1.939E+12   2.485E+08   1.153E+09   1.362E+10   8.255E+11   1.099E+12
   593   988  3  -1    2.814777E+01   1.191E+08
   594   988  3  -1    2.814587E+01   1.363E+08
   596   988  3  -1    2.762903E+01   4.171E+07
   597   988  3  -1    2.468292E+01   3.804E+07
   600   988  3  -1    2.450370E+01   1.177E+09
   601   988  3  -1    2.450264E+01   1.938E+08
   602   988  3  -1    2.450178E+01   6.437E+09
   603   988  3  -1    2.449366E+01   1.646E+08
   599   989  3  -1    2.467828E+01   2.429E+10   1.355E+11   2.548E+13   0.000E+00   0.000E+00   0.000E+00   5.485E+12   2.000E+13
   604   989  3  -1    2.447525E+01   1.413E+11
   594   990  3  -1    2.815229E+01   1.147E+09   4.181E+11   5.090E+13   2.017E+10   3.387E+04   2.722E+10   2.548E+13   2.537E+13
   595   990  3  -1    2.814942E+01   4.117E+09
   597   990  3  -1    2.468934E+01   3.464E+11
   598   990  3  -1    2.468643E+01   7.606E+07
   599   990  3  -1    2.468263E+01   8.637E+10
   602   990  3  -1    2.450821E+01   2.435E+10
   603   990  3  -1    2.450008E+01   4.053E+10
   604   990  3  -1    2.447960E+01   6.409E+09
   593   991  3  -1    2.817120E+01   9.465E+07   1.141E+09   8.293E+10   2.457E+08   1.063E+06   4.920E+09   2.311E+10   5.465E+10
   601   991  3  -1    2.452607E+01   2.858E+08
   592   992  3  -1    2.829722E+01   2.009E+08   8.290E+09   2.257E+11   1.967E+08   1.068E+09   5.400E+09   3.010E+10   1.889E+11
   594   992  3  -1    2.817172E+01   4.253E+07
   596   992  3  -1    2.765488E+01   6.665E+07
   597   992  3  -1    2.470877E+01   5.304E+08
   600   992  3  -1    2.452955E+01   4.303E+09
   601   992  3  -1    2.452849E+01   3.120E+09
   602   992  3  -1    2.452764E+01   4.421E+08
   603   992  3  -1    2.451951E+01   1.014E+09
   605   992  3  -1    2.405765E+01   3.594E+08
   593   993  3  -1    2.817784E+01   1.546E+09   9.310E+09   9.350E+11   1.614E+09   2.890E+10   4.439E+09   5.359E+11   3.642E+11
   594   993  3  -1    2.817594E+01   3.301E+08
   597   993  3  -1    2.471299E+01   4.067E+09
   598   993  3  -1    2.471008E+01   4.579E+07
   601   993  3  -1    2.453271E+01   2.518E+09
   602   993  3  -1    2.453186E+01   8.856E+07
   603   993  3  -1    2.452373E+01   2.318E+09
   588   994  3  -1    2.884857E+01   1.382E+08   7.455E+10   1.285E+12   1.329E+09   4.591E+09   1.200E+10   1.637E+11   1.104E+12
   592   994  3  -1    2.830220E+01   1.438E+09
   593   994  3  -1    2.817860E+01   4.545E+08
   596   994  3  -1    2.765986E+01   4.720E+08
   597   994  3  -1    2.471375E+01   2.371E+09
   600   994  3  -1    2.453453E+01   2.612E+10
   601   994  3  -1    2.453347E+01   2.511E+10
   602   994  3  -1    2.453262E+01   1.190E+10
   603   994  3  -1    2.452449E+01   8.295E+09
   605   994  3  -1    2.406262E+01   3.447E+09
   594   995  3  -1    2.817999E+01   2.163E+09   3.556E+09   3.935E+11   2.797E+09   2.422E+10   2.523E+10   2.269E+11   1.144E+11
   595   995  3  -1    2.817712E+01   2.490E+08
   597   995  3  -1    2.471704E+01   9.418E+08
   598   995  3  -1    2.471413E+01   9.577E+08
   602   995  3  -1    2.453591E+01   1.681E+08
   595   996  3  -1    2.818044E+01   3.622E+09   4.942E+09   5.970E+11   5.334E+09   0.000E+00   7.975E+10   3.920E+10   4.727E+11
   598   996  3  -1    2.471745E+01   4.369E+08
   599   996  3  -1    2.471365E+01   1.763E+09
   598   997  3  -1    2.471821E+01   4.328E+11   4.075E+11   8.074E+13   1.292E+07   0.000E+00   7.871E+07   3.972E+13   4.102E+13
   599   997  3  -1    2.471441E+01   7.074E+10
   604   997  3  -1    2.451138E+01   1.118E+08
   593   998  3  -1    2.818887E+01   9.678E+10   7.078E+11   6.143E+13   6.887E+10   1.336E+12   2.678E+11   3.545E+13   2.431E+13
   594   998  3  -1    2.818696E+01   8.464E+09
   595   998  3  -1    2.818409E+01   4.188E+08
   596   998  3  -1    2.767013E+01   4.368E+08
   597   998  3  -1    2.472402E+01   3.093E+11
   598   998  3  -1    2.472111E+01   3.319E+10
   601   998  3  -1    2.454374E+01   2.046E+11
   602   998  3  -1    2.454288E+01   2.409E+09
   603   998  3  -1    2.453476E+01   1.593E+11
   593  1000  3  -1    2.820055E+01   7.179E+08   8.500E+11   1.017E+14   1.876E+09   5.938E+10   6.296E+10   4.792E+13   5.368E+13
   596  1000  3  -1    2.768181E+01   1.793E+08
   597  1000  3  -1    2.473570E+01   3.569E+10
   600  1000  3  -1    2.455648E+01   1.299E+12
   601  1000  3  -1    2.455542E+01   2.986E+11
   602  1000  3  -1    2.455457E+01   3.581E+09
   603  1000  3  -1    2.454644E+01   3.092E+10
   605  1000  3  -1    2.408458E+01   6.994E+08
   593  1001  3  -1    2.820126E+01   8.352E+10   2.550E+11   2.487E+13   1.418E+11   1.497E+12   4.570E+11   2.030E+13   2.481E+12
   594  1001  3  -1    2.819936E+01   1.715E+10
   596  1001  3  -1    2.768253E+01   6.930E+08
   597  1001  3  -1    2.473641E+01   8.588E+10
   598  1001  3  -1    2.473350E+01   3.921E+10
   601  1001  3  -1    2.455614E+01   5.252E+10
   602  1001  3  -1    2.455528E+01   1.021E+10
   603  1001  3  -1    2.454715E+01   4.518E+09
   599  1002  3  -1    2.472974E+01   3.955E+11   4.054E+11   8.361E+13   0.000E+00   0.000E+00   0.000E+00   2.546E+13   5.814E+13
   604  1002  3  -1    2.452671E+01   9.998E+10
   594  1003  3  -1    2.820600E+01   2.154E+11   5.127E+11   5.003E+13   2.583E+11   1.912E+12   2.421E+12   3.444E+13   1.100E+13
   595  1003  3  -1    2.820313E+01   1.414E+10
   596  1003  3  -1    2.768916E+01   9.852E+07
   597  1003  3  -1    2.474305E+01   1.035E+11
   598  1003  3  -1    2.474014E+01   1.864E+11
   599  1003  3  -1    2.473634E+01   2.290E+10
   602  1003  3  -1    2.456192E+01   7.553E+10
   603  1003  3  -1    2.455379E+01   8.552E+08
   604  1003  3  -1    2.453331E+01   1.970E+08
   593  1004  3  -1    2.821484E+01   3.601E+11   3.848E+11   4.921E+13   1.131E+12   7.500E+12   1.804E+12   2.946E+13   9.316E+12
   594  1004  3  -1    2.821294E+01   3.345E+10
   595  1004  3  -1    2.821006E+01   9.200E+08
   596  1004  3  -1    2.769610E+01   8.905E+08
   597  1004  3  -1    2.474999E+01   2.353E+09
   598  1004  3  -1    2.474708E+01   2.539E+09
   601  1004  3  -1    2.456971E+01   1.542E+11
   602  1004  3  -1    2.456886E+01   6.501E+09
   603  1004  3  -1    2.456073E+01   2.815E+10
   595  1005  3  -1    2.821252E+01   1.483E+11   2.720E+11   3.520E+13   2.435E+11   0.000E+00   2.653E+12   4.575E+11   3.184E+13
   598  1005  3  -1    2.474953E+01   1.953E+09
   599  1005  3  -1    2.474573E+01   1.435E+11
   604  1005  3  -1    2.454270E+01   1.161E+10
   594  1006  3  -1    2.821774E+01   2.397E+11   4.822E+11   6.014E+13   8.281E+11   3.322E+12   3.341E+12   1.302E+13   3.963E+13
   595  1006  3  -1    2.821487E+01   2.539E+10
   597  1006  3  -1    2.475479E+01   2.108E+09
   598  1006  3  -1    2.475188E+01   1.301E+11
   599  1006  3  -1    2.474808E+01   7.552E+09
   602  1006  3  -1    2.457366E+01   1.428E+11
   603  1006  3  -1    2.456553E+01   4.342E+10
   604  1006  3  -1    2.454505E+01   8.694E+09
   590  1007  3  -1    2.884096E+01   2.638E+07   5.163E+10   3.515E+10   4.456E+09   4.581E+08   2.884E+09   3.325E+09   2.403E+10
   601  1007  3  -1    2.457658E+01   1.718E+10
   588  1008  3  -1    2.889401E+01   9.602E+07   4.848E+11   3.186E+13   4.130E+09   2.697E+10   1.314E+10   5.210E+12   2.660E+13
   592  1008  3  -1    2.834763E+01   2.831E+09
   593  1008  3  -1    2.822403E+01   1.020E+09
   594  1008  3  -1    2.822213E+01   1.259E+09
   596  1008  3  -1    2.770530E+01   2.261E+09
   597  1008  3  -1    2.475918E+01   1.571E+11
   600  1008  3  -1    2.457996E+01   4.065E+11
