SEQ='NE'     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 136408966.5  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     9     9    1S2 2S2 2P5 3P1     (1)1( 1.0)  2988542.2 
    10    10    1S2 2S2 2P5 3P1     (3)1( 2.0)  2995403.1 
    11    11    1S2 2S2 2P5 3P1     (3)2( 1.0)  3012328.6 
    12    12    1S2 2S2 2P5 3P1     (3)1( 0.0)  3012935.2 
    13    13    1S2 2S2 2P5 3P1     (3)1( 1.0)  3022456.9 
    14    14    1S2 2S2 2P5 3P1     (1)2( 2.0)  3022731.6 
    15    15    1S2 2S2 2P5 3P1     (1)0( 0.0)  3154679.3 
    16    16    1S2 2S2 2P5 3D1     (3)1( 0.0)  3206554.8 
    17    17    1S2 2S2 2P5 3D1     (3)1( 1.0)  3209921.4 
    18    18    1S2 2S2 2P5 3D1     (3)1( 2.0)  3216446.8 
    19    19    1S2 2S2 2P5 3D1     (3)3( 4.0)  3217568.7 
    20    20    1S2 2S2 2P5 3D1     (3)3( 3.0)  3221138.3 
    21    21    1S2 2S2 2P5 3D1     (1)2( 2.0)  3228276.7 
    22    22    1S2 2S2 2P5 3D1     (3)2( 3.0)  3232960.0 
    23    23    1S2 2S2 2P5 3D1     (3)2( 1.0)  3248767.4 
    24    24    1S2 2S2 2P5 3D1     (3)3( 2.0)  3256219.2 
    25    25    1S2 2S2 2P5 3D1     (3)2( 2.0)  3260181.0 
    26    26    1S2 2S2 2P5 3D1     (1)3( 3.0)  3260776.7 
    27    27    1S2 2S2 2P5 3D1     (1)1( 1.0)  3299325.0 
    28    28    1S1 2S2 2P6 3S1     (3)0( 1.0) 32721842.5*
    29    29    1S1 2S2 2P6 3S1     (1)0( 0.0) 32748801.6*
    30    30    1S1 2S2 2P6 3P1     (3)1( 0.0) 32891319.2*
    31    31    1S1 2S2 2P6 3P1     (3)1( 1.0) 32893090.5*
    32    32    1S1 2S2 2P6 3P1     (3)1( 2.0) 32898201.9*
    33    33    1S1 2S2 2P6 3P1     (1)1( 1.0) 32913744.9*
    34    34    1S1 2S2 2P6 3D1     (3)2( 1.0) 33164086.4*
    35    35    1S1 2S2 2P6 3D1     (3)2( 2.0) 33164161.9*
    36    36    1S1 2S2 2P6 3D1     (3)2( 3.0) 33165323.4*
    37    37    1S1 2S2 2P6 3D1     (1)2( 2.0) 33165457.1*
  
CA11     /IC/

  IRSL  IRSL  N   L      DEL(RYD)       B(SEC)      R(SEC)      A(SEC):       1           2           3           4           5           6
                                                                              7           8           9          10          11          12
                                                                             13          14          15          16          17          18
                                                                             19          20          21          22          23          24
                                                                             25          26          27          28          29          30
                                                                             31          32          33          34          35          36
                                                                             37          38          39          40          41          42
                                                                             43          44          45          46          47          48
                                                                             49          50          51          52          53          54
                                                                             55          56          57          58          59          60
                                                                             61          62          63          64          65          66
                                                                             67          68          69          70          71          72
                                                                             73          74          75          76          77          78
                                                                             79          80          81          82          83          84
                                                                             85          86          87          88          89          90
                                                                             91          92          93          94          95          96
                                                                             97          98          99         100         101         102
                                                                            103         104         105         106         107         108
                                                                            109         110         111         112         113         114
     2    28  3  -1    2.726245E+02   6.183E+13   1.853E+14   8.510E+14   3.748E+12   1.870E+12   1.110E+13   8.499E+12   5.247E+12   1.544E+12
                                                                          5.219E+12   1.496E+12   2.983E+14   1.941E+14   2.331E+11   2.171E+11
                                                                          1.307E+11   1.668E+06   1.581E+10   5.397E+13   9.377E+09   2.865E+11
                                                                          1.587E+10   1.984E+10   5.951E+11   6.003E+10   1.375E+11   1.799E+11
                                                                          1.974E+08   4.622E+07   4.377E+10   5.378E+09   2.452E+10   7.163E+10
                                                                          2.113E+11   9.215E+04   1.027E+10   5.216E+09   1.218E+11   1.059E+08
                                                                          0.000E+00   2.395E+03   8.450E+09   1.342E+10   4.942E+07   3.841E+09
                                                                          1.093E+04   1.553E+09   6.193E+08   2.321E+09   4.548E+06   5.825E+08
                                                                          9.584E+09   2.029E+01   0.000E+00   2.370E+11   6.082E+10   1.835E+03
                                                                          4.003E+09   4.694E+11   9.164E+09   2.654E+11   8.455E+10   1.105E+11
                                                                          2.154E+13   1.484E+13   7.399E+12   4.126E+12   5.230E+12   7.774E+07
                                                                          1.126E+07   1.726E+10   9.171E+09   6.803E+07   2.985E+10   5.071E+07
                                                                          7.234E+09   1.516E+07   2.119E+10   4.555E+10   3.550E+10   1.071E+14
                                                                          5.038E+13   6.836E+11   3.969E+09   9.844E+09   7.323E+04   6.071E+09
                                                                          6.812E+04   4.141E+08   2.857E+09   2.906E+05   5.082E+11   7.969E+11
                                                                          9.015E+09   5.285E+08   1.138E+10   4.010E+05   1.002E+10   3.559E+07
                                                                          9.771E+09   9.065E+09   1.108E+08   5.861E+10   9.868E+11   1.527E+11
                                                                          3.540E+05   3.614E+05   3.049E+11   1.570E+11   3.597E+09   4.617E+06
                                                                          4.727E+13   1.929E+11   3.823E+11   7.111E+07   1.169E+08   0.000E+00
     3    28  3  -1    2.725383E+02   3.693E+13
     4    28  3  -1    2.723170E+02   6.162E+13
     5    28  3  -1    2.722430E+02   2.476E+13
    17    28  3  -1    2.689322E+02   5.919E+09
    18    28  3  -1    2.688727E+02   3.973E+09
     3    29  3  -1    2.727840E+02   2.539E+13   1.893E+14   8.873E+14   2.527E+13   1.265E+13   8.346E+12   8.489E+12   5.241E+12   1.543E+12
                                                                          5.213E+12   1.496E+12   2.979E+14   1.938E+14   1.020E+05   2.120E+10
                                                                          1.663E+10   5.678E+06   4.745E+06   5.394E+13   1.976E+08   7.633E+10
                                                                          4.405E+09   9.071E+05   1.692E+11   1.101E+10   3.628E+10   5.568E+10
                                                                          1.137E+08   1.575E+08   6.025E+09   2.932E+06   1.667E+08   2.323E+10
                                                                          7.135E+10   0.000E+00   1.026E+10   5.207E+09   4.766E+10   1.113E+08
                                                                          0.000E+00   0.000E+00   9.009E+09   1.344E+10   4.773E+07   3.844E+09
                                                                          0.000E+00   1.672E+09   6.265E+08   2.293E+09   3.960E+06   5.755E+08
                                                                          9.671E+09   0.000E+00   0.000E+00   2.534E+11   6.082E+10   0.000E+00
                                                                          4.006E+09   4.699E+11   9.714E+09   2.657E+11   8.464E+10   1.107E+11
                                                                          5.570E-01   2.538E+11   1.349E+10   3.219E+13   9.518E+12   3.534E+06
                                                                          0.000E+00   1.654E+10   8.862E+09   6.469E+07   2.787E+10   6.408E+07
                                                                          6.387E+09   1.343E+07   2.014E+10   4.436E+10   3.361E+10   1.142E+14
                                                                          6.390E+13   6.676E+11   6.484E+08   3.033E+09   0.000E+00   6.064E+01
                                                                          3.147E+03   1.697E+03   1.082E+09   1.146E+05   5.124E+11   8.023E+11
                                                                          4.379E+09   1.116E+04   5.593E+09   2.345E+05   9.835E+09   8.391E+04
                                                                          9.909E+09   1.509E+08   6.711E+04   2.667E+09   9.721E+11   2.234E+10
                                                                          1.648E+06   2.093E+06   3.024E+11   1.570E+11   2.400E+09   1.025E+04
                                                                          4.708E+13   2.273E+11   4.350E+11   6.817E+07   1.122E+08   0.000E+00
     5    29  3  -1    2.724886E+02   3.762E+13
    23    29  3  -1    2.688239E+02   1.017E+10
    27    29  3  -1    2.683632E+02   7.312E+10
     6    30  3  -1    2.727442E+02   1.643E+13   1.852E+14   8.728E+14   2.515E+13   2.257E+12   7.689E+12   7.004E+05   2.377E+10   2.803E+09
                                                                          1.865E+10   5.166E+09   2.466E+07   2.909E+11   2.199E+12   7.760E+12
                                                                          4.160E+11   0.000E+00   7.205E+12   6.867E+10   3.723E+11   1.350E+12
                                                                          1.182E+12   2.610E+11   3.607E+13   5.620E+12   1.730E+12   1.724E+13
                                                                          2.662E+14   0.000E+00   6.793E+13   3.189E+13   3.115E+13   5.781E+13
                                                                          1.435E+13   2.292E+04   2.339E+03   1.933E+11   2.244E+13   2.521E+10
                                                                          0.000E+00   5.618E+04   1.493E+07   1.173E+05   3.762E+08   1.204E+09
                                                                          2.388E+05   9.942E+10   1.621E+04   1.199E+11   8.036E+02   2.907E+09
                                                                          2.797E+00   4.440E+06   0.000E+00   1.287E+11   3.581E+05   2.915E+05
                                                                          1.042E+11   2.478E+05   1.104E+11   6.789E+10   9.220E+03   2.917E+10
                                                                          1.201E+09   1.241E+11   5.665E+09   2.182E+12   3.740E+11   9.637E+12
                                                                          7.649E+03   2.424E+03   2.487E+13   9.521E+12   3.745E+03   4.255E+10
                                                                          2.972E+03   2.909E+11   2.718E+11   2.537E+12   1.973E+12   2.199E+11
                                                                          2.387E+11   3.752E+12   3.712E+07   2.972E+06   0.000E+00   8.605E+06
                                                                          0.000E+00   1.396E+09   3.340E+08   0.000E+00   9.683E+13   9.747E+04
                                                                          5.750E+08   6.055E+08   1.766E+08   0.000E+00   3.489E+13   1.671E+08
                                                                          7.274E+12   3.943E+07   9.063E+08   2.948E+10   2.048E+13   6.433E+08
                                                                          3.734E+11   0.000E+00   2.495E+10   1.216E+12   4.597E+10   1.518E+10
                                                                          1.342E+11   4.557E+13   3.292E+09   2.202E+11   5.060E+01   0.000E+00
     9    30  3  -1    2.724939E+02   2.952E+13
    11    30  3  -1    2.722772E+02   1.176E+13
    13    30  3  -1    2.721849E+02   4.011E+12
     1    31  3  -1    2.997437E+02   1.478E+12   1.857E+14   8.724E+14   2.290E+13   4.353E+12   7.493E+12   1.227E+10   2.961E+10   2.240E+10
                                                                          1.665E+09   4.000E+09   6.290E+10   2.056E+11   2.052E+12   6.442E+12
                                                                          8.697E+11   1.383E+12   6.329E+12   5.647E+10   3.892E+11   3.571E+12
