SEQ='MG'     NUCCHG=25                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 234755892.5  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   258025.8 
     3          2S2 2P6 3P1         (2)1( 1.5)   274528.1 
     4          2S2 2P6 3D1         (2)2( 1.5)   635227.7 
     5          2S2 2P6 3D1         (2)2( 2.5)   638717.5 

   IC RESOLVED LEVEL INDEXING           BWNR= 237987604.9 NLVL=  1120
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   603   964  3  -1    5.192785E+01   1.743E+10
   589   965  3  -1    5.932085E+01   6.645E+09   1.366E+12   7.590E+13   4.210E+11   1.786E+13   6.636E+11   7.709E+12   4.925E+13
   590   965  3  -1    5.928183E+01   7.669E+08
   591   965  3  -1    5.916006E+01   3.584E+09
   593   965  3  -1    5.822017E+01   3.450E+10
   594   965  3  -1    5.820847E+01   6.651E+09
   595   965  3  -1    5.819046E+01   8.408E+11
   596   965  3  -1    5.745257E+01   2.980E+10
   597   965  3  -1    5.227996E+01   3.381E+10
   598   965  3  -1    5.226108E+01   5.208E+09
   600   965  3  -1    5.197645E+01   5.802E+10
   602   965  3  -1    5.196866E+01   5.658E+09
   603   965  3  -1    5.194135E+01   1.834E+10
   588   966  3  -1    5.936704E+01   3.329E+09   1.895E+12   9.704E+13   4.693E+11   1.295E+13   7.395E+12   5.192E+13   2.431E+13
   593   966  3  -1    5.823812E+01   2.904E+10
   594   966  3  -1    5.822643E+01   9.540E+11
   597   966  3  -1    5.229791E+01   5.413E+10
   600   966  3  -1    5.199440E+01   8.171E+09
   601   966  3  -1    5.199387E+01   4.890E+11
   602   966  3  -1    5.198661E+01   4.686E+09
   603   966  3  -1    5.195931E+01   1.060E+09
   605   966  3  -1    5.122334E+01   1.469E+09
   593   968  3  -1    5.825748E+01   4.901E+10   3.885E+11   3.205E+13   1.796E+09   1.494E+12   6.625E+11   2.011E+13   9.780E+12
   594   968  3  -1    5.824579E+01   4.758E+10
   597   968  3  -1    5.231727E+01   8.867E+08
   600   968  3  -1    5.201376E+01   1.071E+09
   601   968  3  -1    5.201323E+01   6.467E+11
   603   968  3  -1    5.197867E+01   2.402E+10
   605   968  3  -1    5.124270E+01   2.367E+09
   599   969  3  -1    5.229054E+01   2.154E+11   8.535E+11   7.001E+13   0.000E+00   0.000E+00   0.000E+00   4.930E+13   2.072E+13
   604   969  3  -1    5.195683E+01   8.278E+11
   589   970  3  -1    5.937785E+01   1.496E+10   4.854E+11   8.462E+13   1.273E+12   3.406E+13   2.375E+12   4.318E+13   3.724E+12
   591   970  3  -1    5.921706E+01   2.618E+09
   593   970  3  -1    5.827716E+01   1.532E+09
   596   970  3  -1    5.750957E+01   9.158E+10
   597   970  3  -1    5.233695E+01   2.989E+10
   598   970  3  -1    5.231807E+01   6.786E+10
   600   970  3  -1    5.203345E+01   6.484E+09
   602   970  3  -1    5.202566E+01   2.775E+11
   603   970  3  -1    5.199835E+01   7.745E+10
   590   971  3  -1    5.934220E+01   4.371E+08   2.319E+12   9.572E+13   8.420E+11   6.930E+08   2.337E+13   6.597E+13   5.541E+12
   593   971  3  -1    5.828053E+01   7.167E+11
   602   971  3  -1    5.202902E+01   5.580E+10
   589   972  3  -1    5.938367E+01   4.226E+09   5.872E+11   7.231E+13   1.004E+12   2.913E+13   2.088E+12   3.107E+13   9.016E+12
   591   972  3  -1    5.922288E+01   3.343E+08
   593   972  3  -1    5.828299E+01   1.338E+09
   594   972  3  -1    5.827129E+01   4.093E+09
   595   972  3  -1    5.825328E+01   4.681E+10
   596   972  3  -1    5.751539E+01   7.290E+09
   597   972  3  -1    5.234278E+01   1.956E+11
   598   972  3  -1    5.232390E+01   4.803E+10
   602   972  3  -1    5.203148E+01   3.417E+11
   603   972  3  -1    5.200417E+01   3.710E+10
   595   973  3  -1    5.826543E+01   1.669E+09   8.981E+11   3.229E+13   1.196E+11   0.000E+00   1.164E+11   2.557E+13   6.486E+12
   598   973  3  -1    5.233605E+01   6.988E+11
   599   973  3  -1    5.231271E+01   2.718E+11
   604   973  3  -1    5.197900E+01   8.154E+10
   588   974  3  -1    5.943480E+01   3.220E+09   1.918E+12   9.412E+13   3.900E+11   3.855E+11   2.077E+13   6.533E+13   7.240E+12
   590   974  3  -1    5.936755E+01   2.458E+09
   591   974  3  -1    5.924577E+01   5.394E+08
   593   974  3  -1    5.830588E+01   1.392E+12
   594   974  3  -1    5.829419E+01   1.653E+11
   596   974  3  -1    5.753829E+01   2.174E+08
   597   974  3  -1    5.236567E+01   6.539E+10
   600   974  3  -1    5.206216E+01   1.319E+10
   601   974  3  -1    5.206163E+01   6.133E+09
   602   974  3  -1    5.205437E+01   8.545E+10
   603   974  3  -1    5.202707E+01   1.633E+10
   589   975  3  -1    5.941272E+01   3.206E+09   2.506E+12   1.474E+14   2.473E+11   7.362E+11   1.722E+12   6.049E+13   8.422E+13
   594   975  3  -1    5.830034E+01   2.671E+10
   595   975  3  -1    5.828233E+01   3.683E+10
   596   975  3  -1    5.754444E+01   2.677E+10
   597   975  3  -1    5.237183E+01   2.089E+12
   598   975  3  -1    5.235295E+01   1.073E+11
   599   975  3  -1    5.232961E+01   3.681E+10
   600   975  3  -1    5.206832E+01   7.195E+11
   603   975  3  -1    5.203322E+01   2.725E+11
   604   975  3  -1    5.199590E+01   5.701E+10
   593   976  3  -1    5.831343E+01   7.957E+09   5.682E+10   2.030E+12   4.708E+08   1.398E+10   2.377E+11   2.363E+11   1.541E+12
   602   976  3  -1    5.206192E+01   1.098E+10
   589   977  3  -1    5.942034E+01   6.320E+09   8.938E+11   7.180E+13   8.155E+11   1.023E+13   1.319E+13   3.561E+13   1.195E+13
   594   977  3  -1    5.830796E+01   5.458E+10
   595   977  3  -1    5.828995E+01   6.494E+10
   596   977  3  -1    5.755206E+01   8.510E+10
   597   977  3  -1    5.237945E+01   6.309E+11
   598   977  3  -1    5.236057E+01   1.627E+11
   599   977  3  -1    5.233723E+01   3.243E+10
   600   977  3  -1    5.207594E+01   7.601E+10
   603   977  3  -1    5.204084E+01   3.321E+09
   604   977  3  -1    5.200352E+01   9.858E+09
   589   978  3  -1    5.942202E+01   1.632E+09   1.728E+12   9.994E+13   1.896E+11   3.054E+11   2.190E+13   6.343E+13   1.411E+13
   590   978  3  -1    5.938301E+01   4.391E+09
   591   978  3  -1    5.926123E+01   4.617E+09
   593   978  3  -1    5.832134E+01   4.980E+11
   594   978  3  -1    5.830964E+01   1.031E+12
   595   978  3  -1    5.829163E+01   4.714E+10
   596   978  3  -1    5.755374E+01   2.441E+10
   597   978  3  -1    5.238113E+01   3.472E+10
   598   978  3  -1    5.236225E+01   1.127E+11
   600   978  3  -1    5.207762E+01   6.842E+10
   602   978  3  -1    5.206983E+01   2.113E+10
   603   978  3  -1    5.204252E+01   2.590E+10
   589   979  3  -1    5.942700E+01   1.116E+10   1.834E+11   7.094E+13   1.231E+12   2.511E+13   1.564E+13   1.023E+13   1.873E+13
   591   979  3  -1    5.926621E+01   2.397E+09
   594   979  3  -1    5.831462E+01   6.792E+09
   595   979  3  -1    5.829661E+01   9.857E+08
   596   979  3  -1    5.755872E+01   1.758E+11
   598   979  3  -1    5.236723E+01   1.057E+10
   599   979  3  -1    5.234389E+01   5.440E+08
   600   979  3  -1    5.208260E+01   1.952E+10
   603   979  3  -1    5.204751E+01   1.790E+10
   604   979  3  -1    5.201018E+01   3.329E+09
   591   980  3  -1    5.927084E+01   4.427E+09   1.621E+12   9.669E+13   6.243E+10   6.426E+12   1.047E+13   7.445E+12   7.228E+13
   594   980  3  -1    5.831926E+01   2.941E+11
   595   980  3  -1    5.830125E+01   9.395E+11
   596   980  3  -1    5.756336E+01   1.850E+09
   597   980  3  -1    5.239074E+01   7.823E+09
   598   980  3  -1    5.237186E+01   1.436E+11
   599   980  3  -1    5.234852E+01   1.321E+11
   600   980  3  -1    5.208723E+01   1.788E+10
   603   980  3  -1    5.205214E+01   1.847E+11
   604   980  3  -1    5.201481E+01   2.137E+09
   594   981  3  -1    5.832712E+01   1.897E+08   4.404E+11   3.470E+12   5.813E+08   1.294E+10   1.385E+10   1.215E+12   2.228E+12
   596   981  3  -1    5.757122E+01   2.709E+09
   597   981  3  -1    5.239861E+01   1.224E+11
   600   981  3  -1    5.209510E+01   6.507E+10
   601   981  3  -1    5.209457E+01   2.294E+10
   602   981  3  -1    5.208731E+01   1.932E+09
   603   981  3  -1    5.206000E+01   6.718E+10
   605   981  3  -1    5.132404E+01   3.496E+09
   589   982  3  -1    5.944977E+01   4.869E+09   1.997E+12   4.973E+13   1.185E+11   2.515E+12   3.857E+11   3.151E+13   1.520E+13
   591   982  3  -1    5.928898E+01   6.689E+08
   593   982  3  -1    5.834909E+01   7.447E+09
   594   982  3  -1    5.833739E+01   1.100E+09
   595   982  3  -1    5.831938E+01   5.492E+08
   596   982  3  -1    5.758149E+01   2.447E+10
   597   982  3  -1    5.240888E+01   1.784E+12
   598   982  3  -1    5.239000E+01   1.227E+11
   600   982  3  -1    5.210537E+01   5.393E+08
   602   982  3  -1    5.209758E+01   7.517E+08
   603   982  3  -1    5.207027E+01   4.714E+09
   589   983  3  -1    5.945740E+01   8.967E+08   1.119E+12   4.901E+13   7.855E+10   2.426E+12   1.696E+12   4.138E+13   3.425E+12
   594   983  3  -1    5.834502E+01   2.055E+09
   596   983  3  -1    5.758912E+01   1.839E+10
   597   983  3  -1    5.241651E+01   8.701E+11
   598   983  3  -1    5.239763E+01   1.847E+11
   599   983  3  -1    5.237428E+01   2.072E+10
   600   983  3  -1    5.211300E+01   3.218E+11
   603   983  3  -1    5.207790E+01   2.042E+10
   604   983  3  -1    5.204057E+01   2.038E+10
   593   984  3  -1    5.835805E+01   7.683E+09   4.458E+11   1.792E+13   3.828E+10   2.782E+11   6.761E+11   1.836E+12   1.509E+13
   594   984  3  -1    5.834635E+01   6.647E+09
   596   984  3  -1    5.759045E+01   1.651E+09
   597   984  3  -1    5.241784E+01   3.486E+10
   600   984  3  -1    5.211433E+01   1.549E+10
   601   984  3  -1    5.211380E+01   5.168E+09
   602   984  3  -1    5.210654E+01   3.141E+11
   603   984  3  -1    5.207923E+01   8.210E+09
   605   984  3  -1    5.134327E+01   3.196E+10
   593   985  3  -1    5.837184E+01   8.934E+09   2.806E+10   1.154E+13   3.837E+10   1.084E+10   1.317E+12   5.573E+10   1.012E+13
   602   985  3  -1    5.212033E+01   4.195E+08
   593   986  3  -1    5.837254E+01   7.097E+09   5.833E+11   8.028E+12   2.785E+10   7.835E+11   1.658E+11   4.090E+12   2.960E+12
   594   986  3  -1    5.836085E+01   3.787E+09
   595   986  3  -1    5.834284E+01   2.557E+08
   596   986  3  -1    5.760494E+01   2.312E+09
   597   986  3  -1    5.243233E+01   4.672E+11
   600   986  3  -1    5.212882E+01   9.693E+09
   602   986  3  -1    5.212103E+01   1.566E+11
   603   986  3  -1    5.209373E+01   1.578E+09
   594   987  3  -1    5.836085E+01   9.936E+09   1.308E+12   1.255E+14   2.115E+09   1.409E+12   6.395E+11   6.493E+13   5.849E+13
   595   987  3  -1    5.834284E+01   2.281E+10
   597   987  3  -1    5.243233E+01   1.848E+11
   598   987  3  -1    5.241345E+01   2.326E+11
   599   987  3  -1    5.239011E+01   7.709E+10
   600   987  3  -1    5.212883E+01   4.175E+11
   603   987  3  -1    5.209373E+01   6.994E+11
   604   987  3  -1    5.205640E+01   1.269E+10
   589   989  3  -1    5.948238E+01   9.627E+10   1.222E+12   1.485E+14   2.780E+11   5.581E+12   4.883E+13   2.035E+13   7.348E+13
   591   989  3  -1    5.932159E+01   1.039E+10
   593   989  3  -1    5.838170E+01   2.786E+09
   594   989  3  -1    5.837001E+01   5.465E+10
   595   989  3  -1    5.835199E+01   9.290E+10
   596   989  3  -1    5.761410E+01   7.493E+11
   597   989  3  -1    5.244149E+01   9.765E+09
   600   989  3  -1    5.213798E+01   4.885E+10
   602   989  3  -1    5.213019E+01   6.601E+09
   603   989  3  -1    5.210289E+01   1.175E+11
   595   990  3  -1    5.835369E+01   3.608E+09   3.285E+12   2.100E+14   2.523E+11   0.000E+00   5.242E+11   1.118E+14   9.751E+13
   598   990  3  -1    5.242431E+01   3.782E+12
   599   990  3  -1    5.240097E+01   3.022E+11
   604   990  3  -1    5.206726E+01   3.826E+10
   599   991  3  -1    5.241617E+01   1.423E+12   1.698E+12   9.968E+13   0.000E+00   0.000E+00   0.000E+00   5.553E+11   9.912E+13
   604   991  3  -1    5.208246E+01   6.525E+11
   595   992  3  -1    5.838000E+01   1.793E+10   1.908E+11   1.277E+14   2.002E+12   0.000E+00   6.970E+13   1.513E+12   5.448E+13
   598   992  3  -1    5.245062E+01   2.052E+10
   599   992  3  -1    5.242728E+01   1.591E+11
   604   992  3  -1    5.209357E+01   1.747E+09
   589   993  3  -1    5.951349E+01   1.491E+09   4.003E+12   2.191E+14   1.021E+11   2.748E+11   3.616E+11   1.425E+14   7.587E+13
   595   993  3  -1    5.838310E+01   1.333E+09
   596   993  3  -1    5.764521E+01   1.095E+10
   597   993  3  -1    5.247259E+01   2.078E+12
   598   993  3  -1    5.245371E+01   1.660E+12
   599   993  3  -1    5.243037E+01   4.932E+10
   600   993  3  -1    5.216909E+01   9.382E+10
   603   993  3  -1    5.213399E+01   9.968E+11
   604   993  3  -1    5.209666E+01   4.354E+09
   595   994  3  -1    5.840627E+01   2.055E+09   2.074E+12   9.754E+13   1.372E+11   0.000E+00   3.234E+12   9.995E+12   8.417E+13
   598   994  3  -1    5.247688E+01   2.935E+11
   599   994  3  -1    5.245354E+01   1.684E+12
   604   994  3  -1    5.211983E+01   1.600E+11
   593   995  3  -1    5.843972E+01   4.002E+08   1.195E+12   5.455E+13   1.764E+08   1.044E+11   9.202E+10   2.908E+13   2.527E+13
   596   995  3  -1    5.767212E+01   1.094E+09
   597   995  3  -1    5.249951E+01   2.864E+11
   600   995  3  -1    5.219600E+01   4.363E+09
   601   995  3  -1    5.219547E+01   1.096E+12
   602   995  3  -1    5.218821E+01   2.530E+11
   603   995  3  -1    5.216090E+01   5.213E+10
   605   995  3  -1    5.142494E+01   6.607E+09
   589   996  3  -1    5.956580E+01   4.697E+08   1.434E+12   9.498E+13   2.723E+10   6.446E+09   9.603E+11   9.674E+12   8.432E+13
   594   996  3  -1    5.845343E+01   2.787E+09
   595   996  3  -1    5.843542E+01   6.034E+08
   596   996  3  -1    5.769753E+01   2.464E+09
   597   996  3  -1    5.252491E+01   6.094E+10
   598   996  3  -1    5.250603E+01   3.705E+10
   600   996  3  -1    5.222140E+01   2.235E+11
   602   996  3  -1    5.221361E+01   3.547E+11
   603   996  3  -1    5.218631E+01   8.779E+11
   599   997  3  -1    5.249667E+01   3.320E+12   2.947E+12   2.022E+14   0.000E+00   0.000E+00   0.000E+00   4.988E+13   1.524E+14
   604   997  3  -1    5.216296E+01   2.816E+11
   589   998  3  -1    5.958387E+01   9.086E+08   7.467E+11   1.468E+13   3.201E+10   1.772E+11   3.062E+11   3.529E+12   1.064E+13
   591   998  3  -1    5.942308E+01   5.904E+08
   593   998  3  -1    5.848319E+01   2.850E+09
   595   998  3  -1    5.845348E+01   3.733E+08
   596   998  3  -1    5.771559E+01   4.300E+09
   597   998  3  -1    5.254298E+01   2.617E+09
   598   998  3  -1    5.252410E+01   3.882E+11
   600   998  3  -1    5.223947E+01   1.513E+11
   602   998  3  -1    5.223168E+01   4.721E+10
   603   998  3  -1    5.220438E+01   1.284E+10
   592   999  3  -1    5.876723E+01   8.937E+08   2.348E+12   2.658E+13   1.299E+10   8.253E+10   6.425E+10   7.507E+12   1.892E+13
   596   999  3  -1    5.776092E+01   7.939E+09
   597   999  3  -1    5.258830E+01   9.114E+10
   600   999  3  -1    5.228480E+01   4.532E+11
   601   999  3  -1    5.228426E+01   2.851E+11
   602   999  3  -1    5.227701E+01   1.331E+12
   603   999  3  -1    5.224970E+01   6.878E+08
   605   999  3  -1    5.151373E+01   1.836E+09
   589  1000  3  -1    5.963734E+01   2.606E+11   3.106E+12   5.249E+13   2.897E+11   4.429E+12   3.628E+13   9.618E+12   1.871E+12
   591  1000  3  -1    5.947655E+01   6.578E+10
   596  1000  3  -1    5.776906E+01   3.963E+12
   597  1000  3  -1    5.259645E+01   1.499E+09
   599  1000  3  -1    5.255423E+01   1.820E+08
   600  1000  3  -1    5.229294E+01   5.478E+08
   603  1000  3  -1    5.225785E+01   4.428E+08
   604  1000  3  -1    5.222052E+01   3.056E+10
   589  1001  3  -1    5.966611E+01   4.889E+08   2.179E+12   4.294E+13   1.426E+10   5.813E+10   4.591E+11   3.101E+13   1.140E+13
   594  1001  3  -1    5.855373E+01   1.309E+09
   596  1001  3  -1    5.779783E+01   5.788E+09
   597  1001  3  -1    5.262521E+01   3.883E+11
   598  1001  3  -1    5.260633E+01   9.517E+10
   599  1001  3  -1    5.258299E+01   1.205E+12
   600  1001  3  -1    5.232171E+01   2.463E+11
   603  1001  3  -1    5.228661E+01   1.669E+10
   604  1001  3  -1    5.224928E+01   5.007E+10
   598  1002  3  -1    5.261272E+01   5.770E+11   1.351E+12   4.650E+13   6.761E+09   0.000E+00   1.671E+11   2.801E+13   1.832E+13
   599  1002  3  -1    5.258938E+01   1.364E+11
   604  1002  3  -1    5.225566E+01   7.659E+11
   593  1003  3  -1    5.859041E+01   2.593E+09   2.609E+11   7.019E+12   4.179E+10   5.075E+10   4.992E+10   3.318E+12   3.559E+12
   594  1003  3  -1    5.857871E+01   6.966E+08
   596  1003  3  -1    5.782281E+01   3.312E+08
   597  1003  3  -1    5.265019E+01   1.201E+09
   598  1003  3  -1    5.263131E+01   1.011E+11
   600  1003  3  -1    5.234669E+01   3.362E+10
   602  1003  3  -1    5.233890E+01   7.380E+10
   603  1003  3  -1    5.231159E+01   3.747E+10
   593  1004  3  -1    5.863486E+01   6.657E+08   1.081E+12   1.607E+13   4.191E+10   3.005E+09   7.774E+10   9.938E+11   1.495E+13
   602  1004  3  -1    5.238335E+01   3.595E+11
   598  1005  3  -1    5.268083E+01   4.207E+10   6.171E+10   2.928E+12   1.748E+10   0.000E+00   2.278E+10   2.050E+11   2.683E+12
   599  1005  3  -1    5.265749E+01   8.484E+09
   604  1005  3  -1    5.232378E+01   2.044E+10
   594  1006  3  -1    5.863518E+01   3.890E+08   5.199E+12   2.357E+14   9.422E+10   7.147E+09   3.998E+10   2.296E+14   5.920E+12
   596  1006  3  -1    5.787928E+01   9.006E+08
   597  1006  3  -1    5.270666E+01   6.088E+12
   598  1006  3  -1    5.268778E+01   2.276E+10
   599  1006  3  -1    5.266444E+01   2.334E+10
   600  1006  3  -1    5.240316E+01   9.661E+11
   603  1006  3  -1    5.236806E+01   7.359E+10
   604  1006  3  -1    5.233073E+01   4.211E+10
   599  1007  3  -1    5.269435E+01   1.644E+10   8.130E+11   3.729E+13   0.000E+00   0.000E+00   0.000E+00   1.095E+13   2.634E+13
   604  1007  3  -1    5.236064E+01   9.772E+11
   593  1008  3  -1    5.867716E+01   3.951E+08   2.310E+12   5.331E+13   3.184E+10   9.723E+10   4.000E+11   1.697E+13   3.581E+13
   594  1008  3  -1    5.866547E+01   7.542E+08
   596  1008  3  -1    5.790957E+01   3.982E+09
   597  1008  3  -1    5.273695E+01   1.890E+10
   600  1008  3  -1    5.243344E+01   7.730E+11
   601  1008  3  -1    5.243291E+01   5.322E+10
   602  1008  3  -1    5.242565E+01   1.565E+10
   603  1008  3  -1    5.239835E+01   5.657E+11
   605  1008  3  -1    5.166238E+01   1.742E+10
   595  1009  3  -1    5.867698E+01   8.065E+08   9.301E+11   3.728E+13   1.493E+07   0.000E+00   3.754E+10   1.962E+13   1.763E+13
   598  1009  3  -1    5.274759E+01   9.629E+11
   599  1009  3  -1    5.272425E+01   3.967E+10
   604  1009  3  -1    5.239054E+01   1.409E+11
   594  1010  3  -1    5.871247E+01   4.469E+09   2.056E+12   7.288E+13   7.084E+10   5.500E+10   1.746E+11   6.894E+13   3.643E+12
   595  1010  3  -1    5.869446E+01   1.582E+09
   596  1010  3  -1    5.795657E+01   1.905E+09
   597  1010  3  -1    5.278395E+01   1.511E+12
   598  1010  3  -1    5.276507E+01   2.422E+09
   599  1010  3  -1    5.274173E+01   1.282E+11
   600  1010  3  -1    5.248045E+01   3.336E+11
   603  1010  3  -1    5.244535E+01   6.133E+11
   604  1010  3  -1    5.240802E+01   9.830E+10
   589  1011  3  -1    5.983308E+01   3.796E+08   3.678E+12   1.022E+14   4.980E+10   4.475E+11   2.729E+11   6.945E+13   3.201E+13
   591  1011  3  -1    5.967228E+01   3.183E+08
   593  1011  3  -1    5.873239E+01   2.747E+09
   594  1011  3  -1    5.872070E+01   4.098E+08
   595  1011  3  -1    5.870269E+01   4.925E+09
   596  1011  3  -1    5.796480E+01   8.533E+08
   597  1011  3  -1    5.279218E+01   3.926E+11
   598  1011  3  -1    5.277330E+01   7.441E+11
   600  1011  3  -1    5.248868E+01   7.706E+11
   602  1011  3  -1    5.248089E+01   1.922E+12
   603  1011  3  -1    5.245358E+01   3.087E+11
   589  1012  3  -1    5.988432E+01   9.280E+08   4.450E+12   1.385E+14   1.620E+10   3.502E+11   6.142E+11   5.453E+13   8.297E+13
   595  1012  3  -1    5.875393E+01   1.098E+09
   596  1012  3  -1    5.801604E+01   1.738E+09
   597  1012  3  -1    5.284343E+01   3.877E+11
   598  1012  3  -1    5.282455E+01   4.416E+11
   600  1012  3  -1    5.253992E+01   2.038E+12
   602  1012  3  -1    5.253213E+01   1.459E+09
   603  1012  3  -1    5.250482E+01   1.401E+12
   595  1013  3  -1    5.875628E+01   3.764E+09   2.606E+12   1.035E+14   3.539E+10   0.000E+00   1.038E+11   2.308E+13   8.030E+13
   598  1013  3  -1    5.282690E+01   2.213E+12
   599  1013  3  -1    5.280356E+01   1.165E+11
   604  1013  3  -1    5.246985E+01   7.653E+11
   599  1014  3  -1    5.282305E+01   1.987E+12   2.106E+12   7.649E+13   0.000E+00   0.000E+00   0.000E+00   2.562E+13   5.087E+13
   604  1014  3  -1    5.248934E+01   5.876E+11
   588  1015  3  -1    5.996115E+01   4.882E+09   5.069E+12   1.376E+14   6.872E+10   1.341E+10   6.563E+11   4.999E+13   8.691E+13
   589  1015  3  -1    5.993292E+01   3.234E+08
   591  1015  3  -1    5.977212E+01   2.251E+08
   592  1015  3  -1    5.907095E+01   1.657E+09
   593  1015  3  -1    5.883223E+01   5.478E+08
   594  1015  3  -1    5.882054E+01   6.949E+09
   596  1015  3  -1    5.806464E+01   1.179E+10
   597  1015  3  -1    5.289202E+01   1.567E+12
   600  1015  3  -1    5.258852E+01   6.092E+10
   601  1015  3  -1    5.258798E+01   5.704E+12
   602  1015  3  -1    5.258073E+01   7.661E+10
   603  1015  3  -1    5.255342E+01   1.407E+11
   605  1015  3  -1    5.181745E+01   3.233E+11
   589  1016  3  -1    5.994838E+01   7.634E+09   3.395E+11   3.792E+13   7.557E+11   1.691E+13   1.174E+13   8.814E+11   7.626E+12
   590  1016  3  -1    5.990937E+01   4.812E+10
   591  1016  3  -1    5.978759E+01   5.530E+10
   593  1016  3  -1    5.884770E+01   1.664E+09
   594  1016  3  -1    5.883601E+01   4.200E+10
   595  1016  3  -1    5.881800E+01   1.362E+11
   596  1016  3  -1    5.808010E+01   9.042E+08
   597  1016  3  -1    5.290749E+01   7.535E+08
   600  1016  3  -1    5.260398E+01   1.152E+10
   602  1016  3  -1    5.259619E+01   3.740E+08
   603  1016  3  -1    5.256889E+01   4.952E+08
   594  1017  3  -1    5.884032E+01   7.958E+08   3.099E+12   4.766E+13   2.029E+11   1.196E+11   1.322E+11   2.434E+13   2.286E+13
   596  1017  3  -1    5.808442E+01   1.259E+09
   597  1017  3  -1    5.291180E+01   1.144E+12
   598  1017  3  -1    5.289292E+01   2.003E+11
   599  1017  3  -1    5.286958E+01   9.280E+11
   600  1017  3  -1    5.260830E+01   6.481E+10
   603  1017  3  -1    5.257320E+01   4.657E+11
   604  1017  3  -1    5.253587E+01   3.950E+11
   595  1018  3  -1    5.884473E+01   5.858E+09   1.860E+12   2.793E+13   3.355E+10   0.000E+00   1.085E+10   1.284E+13   1.504E+13
   598  1018  3  -1    5.291535E+01   5.087E+09
   599  1018  3  -1    5.289201E+01   4.349E+11
   604  1018  3  -1    5.255830E+01   1.417E+12
   588  1019  3  -1    6.000442E+01   9.317E+10   3.627E+11   3.065E+13   7.711E+11   9.990E+12   1.383E+13   3.502E+12   2.560E+12
   589  1019  3  -1    5.997618E+01   3.119E+09
   590  1019  3  -1    5.993717E+01   1.117E+10
   591  1019  3  -1    5.981539E+01   2.030E+10
   592  1019  3  -1    5.911421E+01   4.043E+09
   593  1019  3  -1    5.887550E+01   6.220E+10
   594  1019  3  -1    5.886381E+01   8.844E+10
   596  1019  3  -1    5.810790E+01   1.914E+10
   597  1019  3  -1    5.293529E+01   6.843E+09
   600  1019  3  -1    5.263178E+01   3.643E+09
   602  1019  3  -1    5.262399E+01   1.935E+10
   603  1019  3  -1    5.259669E+01   2.251E+08
   605  1019  3  -1    5.186072E+01   4.078E+09
   590  1020  3  -1    5.995173E+01   5.109E+09   6.299E+11   4.640E+13   2.050E+11   5.747E+11   2.392E+12   4.812E+12   3.841E+13
   593  1020  3  -1    5.889006E+01   1.717E+10
   602  1020  3  -1    5.263856E+01   1.877E+11
   588  1021  3  -1    6.001960E+01   1.038E+09   2.165E+12   2.679E+13   3.602E+10   8.193E+10   5.630E+11   1.777E+13   8.340E+12
   591  1021  3  -1    5.983058E+01   3.829E+08
   594  1021  3  -1    5.887899E+01   1.413E+09
   596  1021  3  -1    5.812309E+01   3.309E+09
   597  1021  3  -1    5.295047E+01   4.494E+10
   600  1021  3  -1    5.264697E+01   3.227E+11
   601  1021  3  -1    5.264643E+01   1.900E+12
   602  1021  3  -1    5.263918E+01   1.119E+10
   603  1021  3  -1    5.261187E+01   5.195E+11
   605  1021  3  -1    5.187590E+01   9.644E+10
   590  1022  3  -1    5.995826E+01   2.015E+10   3.383E+11   2.517E+13   6.369E+11   8.910E+11   1.764E+13   1.087E+11   5.894E+12
   593  1022  3  -1    5.889659E+01   6.177E+10
   602  1022  3  -1    5.264508E+01   3.084E+10
   595  1023  3  -1    5.890397E+01   6.867E+11   5.462E+11   3.005E+13   4.537E+12   0.000E+00   1.794E+12   2.351E+11   2.349E+13
   598  1023  3  -1    5.297458E+01   8.755E+09
   599  1023  3  -1    5.295124E+01   3.801E+09
   604  1023  3  -1    5.261753E+01   1.515E+09
   593  1024  3  -1    5.893777E+01   3.442E+11   1.210E+12   3.877E+13   1.775E+12   2.114E+11   4.182E+11   9.655E+12   2.671E+13
   594  1024  3  -1    5.892607E+01   5.446E+10
   595  1024  3  -1    5.890806E+01   8.884E+08
   597  1024  3  -1    5.299755E+01   2.514E+11
   598  1024  3  -1    5.297867E+01   3.433E+09
   600  1024  3  -1    5.269405E+01   1.816E+11
   602  1024  3  -1    5.268626E+01   3.558E+11
   603  1024  3  -1    5.265895E+01   2.965E+11
   594  1025  3  -1    5.892646E+01   7.203E+11   7.857E+11   3.033E+13   4.674E+12   3.658E+11   9.425E+11   1.091E+13   1.344E+13
   595  1025  3  -1    5.890845E+01   9.978E+10
   598  1025  3  -1    5.297906E+01   1.152E+11
   599  1025  3  -1    5.295572E+01   4.515E+09
   600  1025  3  -1    5.269444E+01   5.606E+10
   603  1025  3  -1    5.265934E+01   1.214E+10
   604  1025  3  -1    5.262201E+01   1.274E+09
