SEQ='MG'     NUCCHG=23                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 195209007.2  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   224166.7 
     3          2S2 2P6 3P1         (2)1( 1.5)   234829.6 
     4          2S2 2P6 3D1         (2)2( 1.5)   548787.3 
     5          2S2 2P6 3D1         (2)2( 2.5)   550898.1 

   IC RESOLVED LEVEL INDEXING           BWNR= 197676032.0 NLVL=  1119
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   594   893  3  -1    4.294344E+01   3.814E+11
   595   893  3  -1    4.293270E+01   2.035E+10
   596   893  3  -1    4.226667E+01   4.389E+11
   597   893  3  -1    3.784374E+01   3.066E+10
   598   893  3  -1    3.783264E+01   3.910E+10
   599   893  3  -1    3.781859E+01   3.259E+10
   601   893  3  -1    3.758161E+01   7.848E+10
   603   893  3  -1    3.756074E+01   1.449E+11
   604   893  3  -1    3.752631E+01   3.012E+10
   588   894  3  -1    4.392830E+01   4.061E+09   3.591E+12   2.528E+13   2.985E+12   6.805E+12   3.941E+12   4.234E+12   7.319E+12
   590   894  3  -1    4.388645E+01   1.068E+10
   591   894  3  -1    4.381110E+01   5.521E+08
   593   894  3  -1    4.296276E+01   3.772E+11
   594   894  3  -1    4.295573E+01   1.298E+12
   595   894  3  -1    4.294499E+01   1.423E+12
   596   894  3  -1    4.227896E+01   2.917E+10
   597   894  3  -1    3.785602E+01   5.053E+09
   598   894  3  -1    3.784492E+01   1.960E+10
   603   894  3  -1    3.757302E+01   2.235E+09
   590   895  3  -1    4.390089E+01   3.495E+09   1.189E+12   7.847E+13   5.567E+11   5.189E+11   2.848E+13   4.891E+13   6.542E+09
   593   895  3  -1    4.297720E+01   3.920E+11
   602   895  3  -1    3.760499E+01   8.954E+08
   588   896  3  -1    4.398363E+01   2.711E+09   6.596E+12   1.023E+14   1.081E+13   6.094E+12   3.522E+13   8.693E+12   4.145E+13
   591   896  3  -1    4.386643E+01   2.831E+09
   593   896  3  -1    4.301809E+01   5.414E+11
   594   896  3  -1    4.301106E+01   2.855E+12
   595   896  3  -1    4.300032E+01   2.291E+12
   596   896  3  -1    4.233429E+01   1.499E+11
   597   896  3  -1    3.791135E+01   1.448E+08
   598   896  3  -1    3.790025E+01   1.158E+08
   601   896  3  -1    3.764922E+01   2.802E+10
   602   896  3  -1    3.764588E+01   1.983E+09
   603   896  3  -1    3.762835E+01   2.437E+10
   587   897  3  -1    4.807157E+01   8.024E+09   2.528E+12   1.633E+13   4.531E+12   5.722E+12   6.323E+11   4.915E+12   5.324E+11
   588   897  3  -1    4.400630E+01   9.038E+08
   589   897  3  -1    4.400454E+01   1.551E+10
   590   897  3  -1    4.396445E+01   9.909E+08
   592   897  3  -1    4.325888E+01   2.584E+11
   593   897  3  -1    4.304076E+01   2.460E+11
   594   897  3  -1    4.303372E+01   1.051E+12
   596   897  3  -1    4.235696E+01   5.706E+10
   597   897  3  -1    3.793402E+01   5.464E+09
   601   897  3  -1    3.767189E+01   5.056E+10
   602   897  3  -1    3.766855E+01   3.249E+09
   603   897  3  -1    3.765102E+01   1.512E+10
   605   897  3  -1    3.700271E+01   6.488E+11
   588   898  3  -1    4.400684E+01   4.426E+08   3.532E+12   3.452E+13   5.678E+12   3.161E+12   9.855E+12   9.822E+12   6.008E+12
   590   898  3  -1    4.396500E+01   1.590E+10
   591   898  3  -1    4.388964E+01   1.368E+10
   593   898  3  -1    4.304130E+01   5.384E+11
   594   898  3  -1    4.303427E+01   3.585E+10
   595   898  3  -1    4.302353E+01   5.916E+11
   596   898  3  -1    4.235750E+01   2.146E+12
   597   898  3  -1    3.793457E+01   1.182E+10
   598   898  3  -1    3.792346E+01   3.236E+10
   601   898  3  -1    3.767243E+01   3.563E+09
   602   898  3  -1    3.766909E+01   1.204E+11
   603   898  3  -1    3.765157E+01   4.124E+10
   587   899  3  -1    4.815860E+01   1.206E+10   4.694E+12   2.663E+14   1.410E+13   1.220E+13   5.448E+13   7.414E+13   1.114E+14
   588   899  3  -1    4.409332E+01   3.017E+10
   589   899  3  -1    4.409157E+01   5.881E+10
   590   899  3  -1    4.405148E+01   2.162E+10
   591   899  3  -1    4.397613E+01   3.804E+09
   592   899  3  -1    4.334591E+01   4.111E+11
   593   899  3  -1    4.312779E+01   1.840E+12
   594   899  3  -1    4.312075E+01   5.944E+10
   596   899  3  -1    4.244398E+01   1.434E+12
   597   899  3  -1    3.802105E+01   4.308E+09
   600   899  3  -1    3.775972E+01   6.545E+09
   601   899  3  -1    3.775891E+01   6.683E+09
   603   899  3  -1    3.773805E+01   5.910E+10
   605   899  3  -1    3.708974E+01   2.190E+10
   595   900  3  -1    4.312552E+01   8.508E+11   7.971E+11   3.611E+13   1.918E+13   0.000E+00   4.563E+12   8.333E+11   1.153E+13
   598   900  3  -1    3.802546E+01   4.309E+10
   599   900  3  -1    3.801141E+01   6.981E+10
   604   900  3  -1    3.771913E+01   3.197E+10
   588   901  3  -1    4.411826E+01   1.735E+11   4.333E+12   2.429E+14   1.094E+14   1.773E+11   1.088E+13   3.579E+13   8.660E+13
   591   901  3  -1    4.400107E+01   1.114E+09
   594   901  3  -1    4.314569E+01   7.931E+09
   595   901  3  -1    4.313495E+01   4.292E+11
   596   901  3  -1    4.246892E+01   5.066E+12
   597   901  3  -1    3.804599E+01   1.801E+10
   598   901  3  -1    3.803489E+01   3.772E+10
   599   901  3  -1    3.802084E+01   9.759E+09
   601   901  3  -1    3.778385E+01   2.920E+09
   603   901  3  -1    3.776299E+01   2.160E+10
   604   901  3  -1    3.772856E+01   5.756E+10
   588   902  3  -1    4.414397E+01   1.704E+11   1.767E+12   2.537E+14   3.670E+13   7.468E+12   3.184E+13   1.127E+14   6.505E+13
   591   902  3  -1    4.402677E+01   4.003E+10
   594   902  3  -1    4.317140E+01   1.067E+12
   595   902  3  -1    4.316066E+01   1.620E+11
   596   902  3  -1    4.249463E+01   8.407E+11
   597   902  3  -1    3.807169E+01   1.678E+10
   598   902  3  -1    3.806059E+01   2.365E+10
   599   902  3  -1    3.804654E+01   2.148E+10
   601   902  3  -1    3.780956E+01   2.349E+10
   603   902  3  -1    3.778869E+01   1.310E+10
   604   902  3  -1    3.775427E+01   1.622E+09
   587   903  3  -1    4.826671E+01   3.749E+09   1.301E+12   6.931E+13   8.295E+09   7.599E+12   1.583E+13   1.662E+13   2.925E+13
   588   903  3  -1    4.420143E+01   2.649E+09
   589   903  3  -1    4.419968E+01   3.616E+10
   590   903  3  -1    4.415959E+01   1.696E+10
   591   903  3  -1    4.408424E+01   5.367E+09
   592   903  3  -1    4.345402E+01   8.765E+10
   593   903  3  -1    4.323590E+01   6.992E+10
   594   903  3  -1    4.322886E+01   2.336E+10
   596   903  3  -1    4.255209E+01   4.771E+11
   597   903  3  -1    3.812916E+01   1.810E+10
   600   903  3  -1    3.786783E+01   2.020E+10
   601   903  3  -1    3.786703E+01   4.007E+09
   602   903  3  -1    3.786368E+01   1.777E+11
   603   903  3  -1    3.784616E+01   6.135E+10
   605   903  3  -1    3.719785E+01   1.850E+09
   590   904  3  -1    4.429830E+01   2.748E+08   5.679E+11   8.977E+12   5.344E+12   2.989E+11   2.071E+10   6.671E+11   2.646E+12
   593   904  3  -1    4.337461E+01   1.832E+11
   602   904  3  -1    3.800240E+01   5.858E+09
   588   905  3  -1    4.435893E+01   4.304E+10   3.414E+12   1.925E+14   5.402E+13   7.040E+12   5.754E+13   1.359E+13   6.035E+13
   591   905  3  -1    4.424173E+01   9.476E+09
   594   905  3  -1    4.338636E+01   2.674E+11
   595   905  3  -1    4.337562E+01   3.832E+11
   596   905  3  -1    4.270959E+01   3.712E+12
   597   905  3  -1    3.828666E+01   1.395E+10
   598   905  3  -1    3.827555E+01   2.053E+08
   599   905  3  -1    3.826151E+01   1.379E+10
   601   905  3  -1    3.802452E+01   2.913E+10
   603   905  3  -1    3.800365E+01   2.645E+09
   604   905  3  -1    3.796923E+01   7.777E+10
   590   906  3  -1    4.432527E+01   1.455E+10   2.432E+12   2.944E+13   9.389E+11   3.208E+09   1.102E+13   1.009E+13   7.385E+12
   591   906  3  -1    4.424992E+01   2.195E+09
   593   906  3  -1    4.340158E+01   3.216E+11
   594   906  3  -1    4.339455E+01   4.518E+11
   595   906  3  -1    4.338381E+01   8.585E+10
   596   906  3  -1    4.271778E+01   1.533E+12
   597   906  3  -1    3.829485E+01   1.909E+10
   598   906  3  -1    3.828374E+01   4.970E+09
   601   906  3  -1    3.803271E+01   1.421E+09
   602   906  3  -1    3.802937E+01   6.057E+10
   603   906  3  -1    3.801184E+01   5.962E+10
   588   907  3  -1    4.439152E+01   2.813E+09   5.528E+11   3.596E+13   5.974E+11   7.346E+11   9.793E+12   1.957E+13   5.263E+12
   589   907  3  -1    4.438977E+01   3.283E+10
   590   907  3  -1    4.434968E+01   1.978E+09
   591   907  3  -1    4.427433E+01   4.694E+09
   593   907  3  -1    4.342599E+01   2.151E+11
   594   907  3  -1    4.341895E+01   1.122E+10
   597   907  3  -1    3.831925E+01   2.023E+10
   600   907  3  -1    3.805792E+01   2.597E+11
   601   907  3  -1    3.805711E+01   1.931E+10
   602   907  3  -1    3.805377E+01   3.949E+09
   603   907  3  -1    3.803625E+01   6.335E+10
   605   907  3  -1    3.738794E+01   9.403E+10
   590   908  3  -1    4.437380E+01   6.686E+08   2.174E+12   4.566E+13   5.399E+12   7.047E+11   1.673E+13   2.216E+13   6.669E+11
   593   908  3  -1    4.345011E+01   7.227E+11
   602   908  3  -1    3.807789E+01   1.218E+09
   588   909  3  -1    4.445991E+01   8.029E+08   2.448E+12   5.776E+13   1.064E+13   2.371E+11   1.460E+13   4.496E+12   2.779E+13
   589   909  3  -1    4.445815E+01   5.384E+09
   591   909  3  -1    4.434271E+01   2.269E+09
   593   909  3  -1    4.349437E+01   3.818E+11
   594   909  3  -1    4.348734E+01   5.864E+11
   596   909  3  -1    4.281057E+01   4.756E+11
   597   909  3  -1    3.838764E+01   6.343E+08
   600   909  3  -1    3.812630E+01   4.066E+10
   601   909  3  -1    3.812550E+01   1.814E+10
   602   909  3  -1    3.812216E+01   3.229E+09
   603   909  3  -1    3.810464E+01   1.077E+08
   605   909  3  -1    3.745632E+01   7.227E+11
   588   910  3  -1    4.451358E+01   1.243E+10   1.090E+13   7.814E+12   7.993E+11   3.379E+12   5.857E+11   1.809E+12   1.241E+12
   590   910  3  -1    4.447173E+01   8.258E+09
   591   910  3  -1    4.439638E+01   1.922E+08
   593   910  3  -1    4.354804E+01   9.682E+10
   594   910  3  -1    4.354100E+01   8.166E+08
   595   910  3  -1    4.353027E+01   3.021E+10
   596   910  3  -1    4.286423E+01   1.064E+13
   597   910  3  -1    3.844130E+01   5.904E+09
   598   910  3  -1    3.843020E+01   2.026E+10
   601   910  3  -1    3.817917E+01   8.005E+10
   602   910  3  -1    3.817582E+01   4.125E+10
   603   910  3  -1    3.815830E+01   8.345E+09
   587   911  3  -1    4.875437E+01   2.174E+10   7.617E+12   6.978E+13   4.357E+12   3.015E+12   2.115E+13   9.782E+12   3.147E+13
   588   911  3  -1    4.468909E+01   5.703E+08
   589   911  3  -1    4.468734E+01   1.889E+09
   590   911  3  -1    4.464725E+01   6.519E+09
   591   911  3  -1    4.457189E+01   3.773E+08
   592   911  3  -1    4.394168E+01   1.007E+11
   593   911  3  -1    4.372355E+01   5.387E+09
   594   911  3  -1    4.371652E+01   3.124E+10
   596   911  3  -1    4.303975E+01   4.402E+12
   597   911  3  -1    3.861682E+01   1.419E+09
   600   911  3  -1    3.835549E+01   3.766E+09
   601   911  3  -1    3.835468E+01   6.096E+10
   602   911  3  -1    3.835134E+01   3.621E+10
   603   911  3  -1    3.833382E+01   1.721E+09
   605   911  3  -1    3.768550E+01   8.506E+10
   588   912  3  -1    4.680091E+01   7.522E+09   7.743E+11   1.939E+13   8.192E+08   6.694E+12   4.902E+12   7.046E+12   7.454E+11
   589   912  3  -1    4.679915E+01   1.399E+12
   590   912  3  -1    4.675906E+01   2.611E+11
   591   912  3  -1    4.668371E+01   5.276E+09
   593   912  3  -1    4.583537E+01   1.694E+10
   594   912  3  -1    4.582834E+01   2.858E+09
   597   912  3  -1    4.072864E+01   2.146E+09
   600   912  3  -1    4.046730E+01   6.609E+08
   588   913  3  -1    4.680436E+01   7.700E+09   7.568E+11   1.963E+13   8.091E+08   5.588E+12   6.159E+12   3.781E+12   4.106E+12
   590   913  3  -1    4.676251E+01   1.002E+12
   591   913  3  -1    4.668716E+01   1.219E+11
   593   913  3  -1    4.583882E+01   7.030E+09
   594   913  3  -1    4.583179E+01   1.528E+10
   595   913  3  -1    4.582105E+01   1.829E+09
   597   913  3  -1    4.073209E+01   3.999E+08
   598   913  3  -1    4.072098E+01   2.225E+09
   602   913  3  -1    4.046661E+01   4.660E+08
   588   914  3  -1    4.681239E+01   1.298E+11   7.511E+11   1.997E+13   1.188E+09   2.781E+12   9.176E+12   5.251E+11   7.487E+12
   591   914  3  -1    4.669520E+01   8.843E+11
   594   914  3  -1    4.583982E+01   4.805E+09
   595   914  3  -1    4.582908E+01   1.955E+10
   598   914  3  -1    4.072902E+01   2.947E+08
   599   914  3  -1    4.071497E+01   2.502E+09
   601   914  3  -1    4.047799E+01   2.014E+08
   588   915  3  -1    4.688450E+01   7.781E+09   1.509E+10   4.896E+11   6.184E+07   4.957E+10   2.683E+11   1.197E+11   5.199E+10
   591   915  3  -1    4.676730E+01   6.933E+09
   588   916  3  -1    4.700349E+01   2.048E+12   2.249E+12   4.667E+13   5.011E+08   9.845E+12   1.605E+13   9.380E+12   1.138E+13
   591   916  3  -1    4.688629E+01   1.899E+11
   596   916  3  -1    4.535415E+01   3.085E+09
   601   916  3  -1    4.066908E+01   4.399E+09
   603   916  3  -1    4.064822E+01   2.946E+09
   588   917  3  -1    4.714876E+01   1.151E+09   1.618E+10   1.931E+10   3.664E+06   3.194E+09   5.295E+09   9.565E+09   1.250E+09
   589   917  3  -1    4.714701E+01   1.467E+10
   590   917  3  -1    4.710692E+01   3.507E+09
   591   917  3  -1    4.703156E+01   3.116E+09
   593   917  3  -1    4.618323E+01   4.291E+08
   594   917  3  -1    4.617619E+01   1.136E+08
   588   918  3  -1    4.715629E+01   1.875E+11   3.110E+12   8.288E+11   3.652E+08   6.876E+10   5.430E+11   2.160E+11   6.504E+08
   589   918  3  -1    4.715454E+01   1.282E+12
   590   918  3  -1    4.711445E+01   1.207E+12
   591   918  3  -1    4.703909E+01   6.959E+11
   592   918  3  -1    4.640888E+01   1.080E+10
   590   919  3  -1    4.711948E+01   9.451E+08   2.348E+09   2.734E+10   8.582E+07   6.227E+09   5.363E+08   1.389E+10   6.604E+09
   593   919  3  -1    4.619578E+01   2.794E+09
   591   920  3  -1    4.706339E+01   3.106E+08   2.894E+09   3.603E+10   1.652E+08   5.146E+09   4.093E+09   9.190E+09   1.743E+10
   594   920  3  -1    4.620801E+01   3.672E+09
   595   921  3  -1    4.622390E+01   3.136E+09   2.442E+09   3.072E+10   1.653E+08   0.000E+00   8.646E+09   6.825E+06   2.190E+10
   590   923  3  -1    4.731548E+01   2.531E+11   7.707E+11   2.359E+13   2.630E+09   7.138E+12   8.667E+12   7.784E+12   3.652E+09
   593   923  3  -1    4.639179E+01   2.526E+09
   602   923  3  -1    4.101958E+01   1.254E+09
   588   924  3  -1    4.736181E+01   6.395E+10   8.246E+11   2.331E+13   3.862E+09   5.883E+12   9.758E+12   5.286E+12   2.376E+12
   589   924  3  -1    4.736006E+01   3.832E+11
   590   924  3  -1    4.731997E+01   8.871E+10
   591   924  3  -1    4.724462E+01   2.897E+11
   592   924  3  -1    4.661440E+01   2.124E+10
   593   924  3  -1    4.639628E+01   6.102E+08
   594   924  3  -1    4.638924E+01   4.446E+09
   600   924  3  -1    4.102821E+01   3.519E+09
   601   924  3  -1    4.102741E+01   3.937E+08
   602   924  3  -1    4.102406E+01   9.906E+08
   603   924  3  -1    4.100654E+01   4.911E+08
   588   925  3  -1    4.736386E+01   1.337E+10   7.613E+11   2.414E+13   5.567E+09   2.713E+12   1.347E+13   4.942E+11   7.460E+12
   590   925  3  -1    4.732201E+01   2.227E+11
   591   925  3  -1    4.724666E+01   6.017E+11
   595   925  3  -1    4.638055E+01   6.329E+09
   601   925  3  -1    4.102945E+01   7.721E+08
   602   925  3  -1    4.102611E+01   1.323E+09
   603   925  3  -1    4.100858E+01   2.030E+09
   587   926  3  -1    5.157631E+01   4.687E+09   2.386E+12   2.292E+13   1.178E+10   5.375E+12   1.332E+13   1.721E+12   2.493E+12
   588   926  3  -1    4.751103E+01   5.855E+11
   589   926  3  -1    4.750928E+01   6.291E+08
   590   926  3  -1    4.746919E+01   1.049E+10
   591   926  3  -1    4.739384E+01   2.085E+11
   592   926  3  -1    4.676362E+01   3.125E+12
   593   926  3  -1    4.654550E+01   9.741E+08
   594   926  3  -1    4.653846E+01   1.271E+08
   596   926  3  -1    4.586169E+01   1.991E+09
   601   926  3  -1    4.117662E+01   1.180E+09
   603   926  3  -1    4.115576E+01   9.515E+08
   605   926  3  -1    4.050745E+01   5.968E+08
   598   927  3  -1    4.146785E+01   1.264E+09   7.300E+09   1.817E+10   2.121E+07   2.494E+08   1.960E+08   9.689E+09   8.017E+09
   599   927  3  -1    4.145381E+01   4.538E+09
   599   928  3  -1    4.145943E+01   3.839E+09   3.876E+09   2.635E+10   1.457E+07   0.000E+00   2.536E+03   5.701E+09   2.063E+10
   597   929  3  -1    4.148565E+01   8.949E+08   1.720E+10   4.735E+10   6.481E+07   2.689E+08   4.304E+08   1.778E+10   2.881E+10
   598   929  3  -1    4.147455E+01   9.564E+09
   601   929  3  -1    4.122351E+01   2.907E+08
   602   929  3  -1    4.122017E+01   3.639E+09
   603   929  3  -1    4.120265E+01   3.815E+08
   588   930  3  -1    4.755885E+01   2.782E+08   9.097E+09   3.435E+10   4.129E+06   1.129E+10   1.796E+10   2.267E+09   2.833E+09
   591   930  3  -1    4.744166E+01   1.777E+09
   594   930  3  -1    4.658628E+01   6.069E+08
   595   930  3  -1    4.657554E+01   6.958E+09
   599   930  3  -1    4.146143E+01   1.599E+08
   590   931  3  -1    4.752820E+01   3.773E+08   4.871E+09   3.023E+10   5.757E+08   4.218E+09   1.591E+10   3.941E+09   5.583E+09
   591   931  3  -1    4.745284E+01   2.972E+08
   593   931  3  -1    4.660451E+01   3.466E+08
   594   931  3  -1    4.659747E+01   3.064E+09
   598   931  3  -1    4.148667E+01   5.085E+08
   602   931  3  -1    4.123229E+01   3.365E+08
   597   932  3  -1    4.149799E+01   7.392E+09   1.886E+10   8.139E+10   1.713E+08   1.701E+08   2.799E+09   1.351E+10   6.474E+10
   600   932  3  -1    4.123666E+01   1.317E+10
   601   932  3  -1    4.123585E+01   5.445E+08
   603   932  3  -1    4.121499E+01   6.062E+08
   593   933  3  -1    4.661477E+01   1.296E+08   6.627E+09   8.598E+10   2.684E+08   5.770E+07   7.552E+09   1.258E+08   7.797E+10
   602   933  3  -1    4.124256E+01   2.079E+09
   593   934  3  -1    4.661612E+01   1.425E+09   5.325E+09   4.882E+10   5.994E+08   3.493E+08   1.699E+10   1.284E+10   1.804E+10
   594   934  3  -1    4.660909E+01   2.725E+08
   597   934  3  -1    4.150939E+01   1.203E+09
   600   934  3  -1    4.124805E+01   2.620E+09
   603   934  3  -1    4.122639E+01   8.889E+07
   599   935  3  -1    4.149447E+01   2.628E+09   2.185E+09   1.834E+10   0.000E+00   0.000E+00   0.000E+00   1.037E+07   1.833E+10
   593   936  3  -1    4.662838E+01   6.605E+08   4.095E+09   9.025E+10   6.638E+08   1.001E+08   2.275E+10   3.242E+10   3.432E+10
   602   936  3  -1    4.125617E+01   7.032E+08
   594   937  3  -1    4.664180E+01   1.772E+08   1.079E+09   1.964E+10   8.573E+07   7.582E+08   7.369E+09   9.376E+09   2.048E+09
   597   937  3  -1    4.154210E+01   2.774E+08
   600   937  3  -1    4.128076E+01   5.222E+08
   593   938  3  -1    4.665820E+01   1.578E+09   2.064E+09   5.534E+10   3.112E+08   1.075E+10   5.390E+09   2.889E+10   9.994E+09
   595   938  3  -1    4.664042E+01   1.342E+08
   598   938  3  -1    4.154036E+01   3.662E+08
   602   938  3  -1    4.128598E+01   4.157E+08
   594   939  3  -1    4.665858E+01   6.250E+09   5.243E+09   1.535E+11   1.167E+09   1.974E+10   2.279E+10   4.224E+10   6.752E+10
   599   939  3  -1    4.153372E+01   2.536E+08
   601   939  3  -1    4.129674E+01   2.744E+08
   595   940  3  -1    4.665232E+01   1.078E+10   8.837E+09   2.596E+11   1.854E+09   0.000E+00   8.692E+10   5.957E+08   1.703E+11
   599   940  3  -1    4.153821E+01   3.712E+08
   598   941  3  -1    4.157117E+01   5.344E+08   2.464E+10   2.488E+11   2.102E+07   4.699E+06   2.714E+08   1.426E+11   1.059E+11
   601   941  3  -1    4.132014E+01   7.353E+09
   602   941  3  -1    4.131679E+01   1.340E+10
   603   941  3  -1    4.129927E+01   8.449E+09
   598   943  3  -1    4.159795E+01   2.642E+10   1.937E+11   1.184E+12   1.854E+09   0.000E+00   1.339E+10   2.902E+11   8.789E+11
   599   943  3  -1    4.158390E+01   1.729E+11
   593   944  3  -1    4.672219E+01   5.622E+10   2.371E+11   2.278E+12   4.926E+08   2.187E+11   3.122E+10   1.542E+12   4.857E+11
   594   944  3  -1    4.671516E+01   5.165E+09
   597   944  3  -1    4.161546E+01   2.519E+10
   598   944  3  -1    4.160435E+01   6.726E+10
   601   944  3  -1    4.135332E+01   1.071E+10
   602   944  3  -1    4.134998E+01   8.569E+10
   603   944  3  -1    4.133245E+01   1.664E+10
   594   945  3  -1    4.671670E+01   2.079E+09   2.159E+11   1.039E+12   4.959E+09   1.108E+08   1.894E+09   7.776E+11   2.542E+11
   597   945  3  -1    4.161700E+01   2.412E+10
   598   945  3  -1    4.160589E+01   9.542E+10
   599   945  3  -1    4.159185E+01   3.372E+10
   601   945  3  -1    4.135486E+01   6.064E+10
   603   945  3  -1    4.133400E+01   1.966E+10
   604   945  3  -1    4.129957E+01   7.721E+08
   597   946  3  -1    4.161884E+01   1.294E+11   3.577E+11   2.016E+11   7.480E+07   1.638E+09   6.684E+08   9.092E+10   1.083E+11
   600   946  3  -1    4.135751E+01   2.214E+11
   601   946  3  -1    4.135670E+01   1.854E+09
   602   946  3  -1    4.135336E+01   6.217E+10
   603   946  3  -1    4.133584E+01   1.600E+09
   605   946  3  -1    4.068752E+01   4.184E+08
   588   947  3  -1    4.770306E+01   2.008E+08   1.486E+12   7.181E+13   9.932E+11   1.411E+13   2.948E+12   5.032E+13   3.441E+12
   590   947  3  -1    4.766121E+01   4.580E+08
   591   947  3  -1    4.758586E+01   3.923E+08
   593   947  3  -1    4.673752E+01   2.011E+12
   594   947  3  -1    4.673048E+01   2.152E+11
   595   947  3  -1    4.671975E+01   4.496E+09
   596   947  3  -1    4.605372E+01   5.262E+08
   597   947  3  -1    4.163078E+01   3.953E+10
   598   947  3  -1    4.161968E+01   9.287E+09
   601   947  3  -1    4.136865E+01   6.449E+08
   602   947  3  -1    4.136530E+01   4.565E+09
   603   947  3  -1    4.134778E+01   6.310E+08
   599   948  3  -1    4.162537E+01   3.359E+10   2.871E+10   1.098E+11   0.000E+00   0.000E+00   0.000E+00   1.300E+09   1.085E+11
   604   948  3  -1    4.133309E+01   1.506E+09
   588   949  3  -1    4.773365E+01   4.366E+08   1.512E+12   7.023E+13   9.864E+11   7.365E+12   8.999E+12   2.617E+13   2.670E+13
   591   949  3  -1    4.761645E+01   9.922E+08
   594   949  3  -1    4.676108E+01   1.855E+12
   595   949  3  -1    4.675034E+01   1.477E+11
   596   949  3  -1    4.608431E+01   1.340E+09
   597   949  3  -1    4.166138E+01   3.640E+09
   598   949  3  -1    4.165027E+01   3.220E+10
   599   949  3  -1    4.163623E+01   1.686E+09
   603   949  3  -1    4.137838E+01   6.691E+08
   595   950  3  -1    4.677739E+01   2.415E+09   2.653E+10   1.320E+12   5.470E+07   0.000E+00   7.201E+09   2.090E+11   1.104E+12
   598   950  3  -1    4.167732E+01   1.474E+10
   599   950  3  -1    4.166328E+01   9.123E+09
   604   950  3  -1    4.137100E+01   4.065E+09
   594   951  3  -1    4.680298E+01   1.350E+09   2.647E+10   8.959E+12   1.073E+10   1.274E+10   2.260E+10   7.788E+12   1.125E+12
   595   951  3  -1    4.679224E+01   2.906E+08
   597   951  3  -1    4.170328E+01   1.319E+10
   599   951  3  -1    4.167813E+01   3.641E+09
   601   951  3  -1    4.144114E+01   1.031E+10
   603   951  3  -1    4.142028E+01   4.414E+09
   604   951  3  -1    4.138585E+01   4.381E+08
   595   952  3  -1    4.679450E+01   1.936E+12   1.538E+12   6.787E+13   9.676E+11   0.000E+00   1.588E+13   1.727E+11   5.084E+13
   598   952  3  -1    4.169444E+01   1.506E+09
   599   952  3  -1    4.168039E+01   3.087E+10
   593   953  3  -1    4.681324E+01   4.138E+09   2.129E+11   2.674E+12   1.503E+11   2.497E+11   5.418E+10   1.194E+12   1.026E+12
   594   953  3  -1    4.680621E+01   2.314E+08
   597   953  3  -1    4.170651E+01   8.438E+10
   598   953  3  -1    4.169540E+01   4.544E+10
   601   953  3  -1    4.144437E+01   9.208E+09
   602   953  3  -1    4.144103E+01   7.648E+10
   603   953  3  -1    4.142351E+01   6.979E+09
   591   954  3  -1    4.771644E+01   6.775E+08   1.997E+11   2.920E+12   1.258E+11   5.315E+10   1.255E+11   1.122E+12   1.493E+12
   594   954  3  -1    4.686107E+01   2.430E+09
   595   954  3  -1    4.685033E+01   1.943E+09
   597   954  3  -1    4.176137E+01   3.538E+09
   598   954  3  -1    4.175026E+01   4.282E+10
   599   954  3  -1    4.173622E+01   4.497E+10
   601   954  3  -1    4.149923E+01   1.877E+10
   603   954  3  -1    4.147837E+01   1.101E+11
   604   954  3  -1    4.144394E+01   1.849E+08
   588   955  3  -1    4.787477E+01   3.655E+09   7.070E+11   4.394E+12   8.476E+09   1.783E+12   1.735E+12   5.885E+11   2.788E+11
   590   955  3  -1    4.783292E+01   1.241E+11
   591   955  3  -1    4.775757E+01   2.749E+10
   593   955  3  -1    4.690923E+01   1.018E+11
   594   955  3  -1    4.690220E+01   4.757E+11
   595   955  3  -1    4.689146E+01   4.571E+10
   602   955  3  -1    4.153702E+01   6.001E+08
   588   956  3  -1    4.787537E+01   3.955E+08   7.107E+11   4.059E+12   4.229E+09   2.054E+12   1.410E+12   3.874E+11   2.034E+11
   589   956  3  -1    4.787362E+01   1.659E+11
   590   956  3  -1    4.783353E+01   4.737E+10
   591   956  3  -1    4.775817E+01   3.980E+09
   592   956  3  -1    4.712796E+01   1.339E+10
   593   956  3  -1    4.690984E+01   4.738E+11
   594   956  3  -1    4.690280E+01   7.313E+10
   596   956  3  -1    4.622603E+01   2.067E+08
   588   957  3  -1    4.787679E+01   1.994E+10   7.057E+11   4.682E+12   6.882E+09   1.742E+12   1.880E+12   4.898E+11   5.628E+11
   591   957  3  -1    4.775959E+01   1.170E+11
   594   957  3  -1    4.690422E+01   3.818E+10
   595   957  3  -1    4.689348E+01   5.793E+11
   596   957  3  -1    4.622745E+01   1.093E+09
   603   957  3  -1    4.152152E+01   4.555E+08
   595   958  3  -1    4.689640E+01   1.968E+09   2.621E+10   9.793E+12   1.027E+11   0.000E+00   2.044E+11   4.193E+12   5.293E+12
   598   958  3  -1    4.179633E+01   2.109E+10
   599   958  3  -1    4.178228E+01   1.941E+09
   604   958  3  -1    4.149000E+01   6.337E+09
