SEQ='MG'     NUCCHG=17                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  98844258.0  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   122001.2 
     3          2S2 2P6 3P1         (2)1( 1.5)   123868.5 
     4          2S2 2P6 3D1         (2)2( 1.5)   291707.3 
     5          2S2 2P6 3D1         (2)2( 2.5)   291954.8 

   IC RESOLVED LEVEL INDEXING           BWNR=  99617610.3 NLVL=  1109
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   598   995  3  -1    1.767382E+01   4.172E+10   8.707E+10   1.666E+13   7.275E+08   0.000E+00   8.446E+08   1.653E+12   9.835E+12
   599   995  3  -1    1.767227E+01   2.777E+10
   604   995  3  -1    1.751624E+01   2.682E+10
   588   996  3  -1    2.083222E+01   1.252E+10   8.156E+11   4.418E+13   2.349E+09   8.910E+11   5.042E+11   3.119E+13   9.189E+12
   590   996  3  -1    2.077483E+01   2.056E+08
   591   996  3  -1    2.076388E+01   3.043E+08
   593   996  3  -1    2.033065E+01   2.873E+08
   594   996  3  -1    2.032988E+01   4.204E+08
   595   996  3  -1    2.032872E+01   2.539E+09
   596   996  3  -1    1.989794E+01   2.226E+08
   597   996  3  -1    1.769030E+01   2.885E+10
   598   996  3  -1    1.768913E+01   3.172E+11
   601   996  3  -1    1.755102E+01   5.612E+09
   602   996  3  -1    1.755037E+01   2.671E+11
   603   996  3  -1    1.754272E+01   5.495E+10
   590   997  3  -1    2.077754E+01   1.032E+08   5.896E+11   4.430E+13   2.336E+09   1.782E+11   9.167E+10   1.659E+13   2.636E+13
   594   997  3  -1    2.033259E+01   3.204E+09
   597   997  3  -1    1.769301E+01   1.221E+11
   600   997  3  -1    1.755416E+01   1.838E+11
   601   997  3  -1    1.755373E+01   5.194E+10
   602   997  3  -1    1.755308E+01   1.596E+11
   603   997  3  -1    1.754543E+01   7.568E+08
   605   997  3  -1    1.718246E+01   2.737E+08
   599   998  3  -1    1.770523E+01   1.377E+11   3.711E+11   7.959E+13   0.000E+00   0.000E+00   0.000E+00   8.134E+12   6.931E+13
   604   998  3  -1    1.754921E+01   3.159E+11
   590   999  3  -1    2.079480E+01   1.403E+07   4.064E+11   5.490E+13   8.365E+08   3.632E+09   2.389E+11   3.225E+12   5.082E+13
   593   999  3  -1    2.035063E+01   1.930E+09
   601   999  3  -1    1.757100E+01   1.335E+11
   588  1000  3  -1    2.085350E+01   4.916E+07   1.218E+12   2.087E+13   6.240E+10   6.768E+09   1.773E+11   1.072E+13   8.152E+12
   591  1000  3  -1    2.078516E+01   3.580E+08
   594  1000  3  -1    2.035116E+01   1.087E+09
   595  1000  3  -1    2.035000E+01   2.589E+09
   596  1000  3  -1    1.991922E+01   1.248E+08
   597  1000  3  -1    1.771158E+01   3.672E+09
   598  1000  3  -1    1.771041E+01   2.840E+10
   599  1000  3  -1    1.770886E+01   7.350E+11
   602  1000  3  -1    1.757165E+01   2.446E+11
   603  1000  3  -1    1.756400E+01   7.781E+10
   604  1000  3  -1    1.755284E+01   6.273E+09
   588  1001  3  -1    2.086892E+01   2.126E+08   1.513E+11   2.447E+13   5.503E+09   4.302E+10   9.930E+10   1.065E+13   8.952E+12
   594  1001  3  -1    2.036658E+01   5.117E+08
   597  1001  3  -1    1.772700E+01   6.325E+08
   598  1001  3  -1    1.772583E+01   4.771E+09
   601  1001  3  -1    1.758773E+01   2.054E+10
   602  1001  3  -1    1.758707E+01   7.975E+10
   603  1001  3  -1    1.757942E+01   5.117E+10
   588  1002  3  -1    2.088024E+01   4.881E+09   6.716E+11   9.848E+13   1.650E+09   3.603E+11   1.001E+12   5.396E+13   4.229E+13
   593  1002  3  -1    2.037868E+01   1.202E+08
   594  1002  3  -1    2.037791E+01   6.638E+08
   595  1002  3  -1    2.037674E+01   4.594E+08
   596  1002  3  -1    1.994597E+01   1.429E+09
   597  1002  3  -1    1.773833E+01   6.118E+10
   598  1002  3  -1    1.773715E+01   3.535E+10
   601  1002  3  -1    1.759905E+01   1.268E+11
   602  1002  3  -1    1.759840E+01   1.750E+10
   603  1002  3  -1    1.759075E+01   4.596E+11
   588  1003  3  -1    2.088029E+01   8.002E+07   1.904E+11   1.700E+13   2.219E+10   5.839E+10   8.232E+10   2.880E+12   6.163E+12
   594  1003  3  -1    2.037796E+01   1.551E+08
   595  1003  3  -1    2.037679E+01   1.058E+09
   596  1003  3  -1    1.994602E+01   3.275E+08
   597  1003  3  -1    1.773838E+01   4.135E+09
   598  1003  3  -1    1.773721E+01   3.932E+08
   599  1003  3  -1    1.773566E+01   1.008E+11
   602  1003  3  -1    1.759845E+01   3.447E+10
   603  1003  3  -1    1.759080E+01   4.000E+08
   604  1003  3  -1    1.757964E+01   2.413E+10
   588  1004  3  -1    2.088114E+01   6.357E+07   8.166E+11   4.894E+13   9.733E+08   2.397E+11   3.814E+11   1.566E+13   2.897E+13
   589  1004  3  -1    2.082942E+01   4.367E+08
   590  1004  3  -1    2.082375E+01   3.899E+07
   593  1004  3  -1    2.037957E+01   7.014E+09
   594  1004  3  -1    2.037880E+01   1.747E+08
   596  1004  3  -1    1.994686E+01   1.717E+08
   597  1004  3  -1    1.773922E+01   3.784E+11
   600  1004  3  -1    1.760037E+01   6.659E+09
   601  1004  3  -1    1.759994E+01   9.458E+10
   602  1004  3  -1    1.759929E+01   2.546E+10
   603  1004  3  -1    1.759164E+01   1.943E+10
   605  1004  3  -1    1.722867E+01   1.915E+10
   595  1005  3  -1    2.038798E+01   1.271E+08   3.888E+11   1.804E+13   6.605E+09   0.000E+00   1.942E+09   1.294E+13   3.186E+12
   598  1005  3  -1    1.774839E+01   8.726E+09
   599  1005  3  -1    1.774684E+01   6.198E+10
   604  1005  3  -1    1.759082E+01   3.200E+11
   601  1006  3  -1    1.761752E+01   2.893E+07   9.283E+07   8.890E+14   1.849E+05   9.408E+06   2.133E+06   4.932E+09   4.547E+09
   597  1007  3  -1    1.775900E+01   6.942E+07   7.861E+08   8.879E+14   2.807E+07   6.049E+08   3.595E+08   1.188E+10   1.541E+10
   598  1007  3  -1    1.775782E+01   2.956E+08
   601  1007  3  -1    1.761972E+01   2.613E+08
   602  1007  3  -1    1.761907E+01   7.344E+07
   603  1007  3  -1    1.761142E+01   2.748E+07
   588  1008  3  -1    2.090357E+01   3.339E+08   7.781E+11   5.362E+13   2.140E+11   4.200E+10   1.400E+10   1.657E+13   3.611E+13
   591  1008  3  -1    2.083523E+01   6.617E+07
   594  1008  3  -1    2.040123E+01   5.528E+07
   595  1008  3  -1    2.040007E+01   5.969E+08
   596  1008  3  -1    1.996929E+01   1.813E+09
   597  1008  3  -1    1.776165E+01   1.609E+10
   598  1008  3  -1    1.776048E+01   6.756E+10
   599  1008  3  -1    1.775893E+01   4.512E+10
   602  1008  3  -1    1.762173E+01   4.478E+09
   603  1008  3  -1    1.761407E+01   6.590E+11
   604  1008  3  -1    1.760291E+01   1.282E+11
   588  1010  3  -1    2.090640E+01   1.243E+08   8.221E+11   2.748E+13   1.500E+09   1.945E+10   2.337E+11   9.649E+12   1.562E+13
   590  1010  3  -1    2.084901E+01   2.400E+08
   593  1010  3  -1    2.040483E+01   1.345E+09
   594  1010  3  -1    2.040406E+01   4.329E+09
   595  1010  3  -1    2.040290E+01   3.081E+08
   596  1010  3  -1    1.997212E+01   1.370E+08
   597  1010  3  -1    1.776448E+01   6.684E+10
   598  1010  3  -1    1.776331E+01   3.700E+11
   601  1010  3  -1    1.762520E+01   2.456E+11
   602  1010  3  -1    1.762455E+01   5.015E+10
   603  1010  3  -1    1.761690E+01   3.375E+10
   589  1013  3  -1    2.087394E+01   3.059E+08   8.423E+11   4.241E+13   1.197E+09   1.013E+10   2.304E+10   1.613E+13   2.238E+13
   591  1013  3  -1    2.085731E+01   5.261E+07
   593  1013  3  -1    2.042409E+01   4.124E+08
   597  1013  3  -1    1.778374E+01   1.684E+11
   600  1013  3  -1    1.764489E+01   8.822E+11
   601  1013  3  -1    1.764446E+01   2.390E+11
   602  1013  3  -1    1.764381E+01   4.051E+08
   603  1013  3  -1    1.763616E+01   1.635E+10
   605  1013  3  -1    1.727319E+01   2.804E+08
   588  1014  3  -1    2.093560E+01   2.252E+09   4.094E+11   6.898E+11   3.132E+08   1.042E+10   4.574E+10   3.093E+10   1.204E+10
   589  1014  3  -1    2.088389E+01   1.484E+11
   590  1014  3  -1    2.087821E+01   1.426E+11
   591  1014  3  -1    2.086726E+01   1.273E+11
   592  1014  3  -1    2.047983E+01   1.983E+08
   597  1014  3  -1    1.779369E+01   9.289E+07
   600  1014  3  -1    1.765484E+01   2.169E+09
   601  1014  3  -1    1.765441E+01   1.221E+08
   602  1014  3  -1    1.765376E+01   2.006E+08
   603  1014  3  -1    1.764611E+01   2.907E+07
   588  1015  3  -1    2.094054E+01   1.048E+08   5.565E+11   9.019E+13   1.982E+10   1.440E+11   2.675E+11   3.797E+13   3.920E+13
   594  1015  3  -1    2.043820E+01   4.462E+08
   595  1015  3  -1    2.043704E+01   1.854E+09
   596  1015  3  -1    2.000626E+01   4.849E+08
   597  1015  3  -1    1.779862E+01   6.566E+07
   598  1015  3  -1    1.779745E+01   1.998E+10
   599  1015  3  -1    1.779590E+01   2.375E+10
   602  1015  3  -1    1.765870E+01   6.225E+11
   603  1015  3  -1    1.765105E+01   7.536E+09
   604  1015  3  -1    1.763988E+01   4.148E+10
   595  1016  3  -1    2.044108E+01   1.035E+08   1.092E+12   6.385E+13   1.335E+08   0.000E+00   9.948E+08   3.052E+13   2.865E+13
   598  1016  3  -1    1.780149E+01   1.399E+10
   599  1016  3  -1    1.779994E+01   4.255E+08
   604  1016  3  -1    1.764392E+01   1.080E+12
   588  1017  3  -1    2.094506E+01   5.423E+07   5.913E+11   8.894E+13   1.375E+09   1.805E+11   1.458E+11   3.549E+13   4.661E+13
   593  1017  3  -1    2.044350E+01   3.604E+08
   594  1017  3  -1    2.044273E+01   5.011E+08
   595  1017  3  -1    2.044156E+01   1.152E+08
   596  1017  3  -1    2.001079E+01   6.350E+07
   597  1017  3  -1    1.780315E+01   2.661E+09
   598  1017  3  -1    1.780197E+01   6.442E+08
   601  1017  3  -1    1.766387E+01   5.673E+11
   602  1017  3  -1    1.766322E+01   7.061E+10
   603  1017  3  -1    1.765557E+01   1.757E+11
   588  1018  3  -1    2.096416E+01   1.054E+08   1.346E+12   9.734E+12   5.320E+09   4.119E+10   3.157E+10   4.884E+12   2.889E+12
   589  1018  3  -1    2.091244E+01   3.279E+08
   590  1018  3  -1    2.090677E+01   2.515E+08
   591  1018  3  -1    2.089581E+01   1.090E+08
   592  1018  3  -1    2.050839E+01   1.129E+08
   593  1018  3  -1    2.046259E+01   3.602E+07
   594  1018  3  -1    2.046182E+01   1.274E+08
   596  1018  3  -1    2.002988E+01   1.124E+08
   597  1018  3  -1    1.782224E+01   6.539E+08
   600  1018  3  -1    1.768339E+01   8.562E+11
   601  1018  3  -1    1.768296E+01   4.432E+11
   602  1018  3  -1    1.768231E+01   2.585E+11
   603  1018  3  -1    1.767466E+01   1.107E+11
   605  1018  3  -1    1.731169E+01   1.641E+08
   590  1019  3  -1    2.093933E+01   8.323E+07   5.141E+11   9.180E+13   1.311E+10   1.150E+10   3.521E+11   4.244E+12   7.309E+13
   593  1019  3  -1    2.049515E+01   4.711E+08
   601  1019  3  -1    1.771552E+01   1.708E+11
   588  1020  3  -1    2.100982E+01   3.908E+07   6.087E+11   8.900E+13   1.279E+10   2.801E+10   2.679E+11   1.588E+13   5.840E+13
   589  1020  3  -1    2.095811E+01   3.709E+08
   590  1020  3  -1    2.095243E+01   4.944E+07
   591  1020  3  -1    2.094148E+01   1.458E+08
   593  1020  3  -1    2.050825E+01   5.980E+08
   594  1020  3  -1    2.050748E+01   5.431E+08
   597  1020  3  -1    1.786790E+01   3.245E+09
   600  1020  3  -1    1.772905E+01   2.700E+11
   601  1020  3  -1    1.772863E+01   6.114E+10
   602  1020  3  -1    1.772797E+01   2.090E+11
   603  1020  3  -1    1.772032E+01   5.631E+10
   605  1020  3  -1    1.735735E+01   2.405E+10
   588  1021  3  -1    2.101208E+01   2.837E+08   2.030E+11   2.540E+13   1.161E+11   4.029E+09   1.027E+11   8.763E+11   1.088E+13
   594  1021  3  -1    2.050974E+01   1.459E+08
   595  1021  3  -1    2.050858E+01   2.251E+08
   596  1021  3  -1    2.007780E+01   1.641E+09
   597  1021  3  -1    1.787016E+01   7.705E+07
   598  1021  3  -1    1.786899E+01   2.596E+09
   599  1021  3  -1    1.786745E+01   9.570E+09
   602  1021  3  -1    1.773024E+01   5.472E+10
   603  1021  3  -1    1.772259E+01   1.638E+10
   604  1021  3  -1    1.771142E+01   1.054E+11
   595  1022  3  -1    2.051043E+01   9.977E+07   8.075E+10   1.460E+13   1.993E+10   0.000E+00   4.928E+09   1.234E+11   4.950E+12
   598  1022  3  -1    1.787084E+01   9.514E+08
   599  1022  3  -1    1.786930E+01   4.203E+10
   604  1022  3  -1    1.771327E+01   3.791E+10
   590  1023  3  -1    2.097272E+01   1.578E+09   4.776E+11   9.751E+13   1.863E+10   3.243E+09   1.387E+11   2.947E+13   4.124E+13
   591  1023  3  -1    2.096176E+01   2.767E+09
   593  1023  3  -1    2.052854E+01   6.788E+07
   594  1023  3  -1    2.052777E+01   3.064E+08
   595  1023  3  -1    2.052660E+01   4.829E+08
   597  1023  3  -1    1.788819E+01   5.453E+08
   598  1023  3  -1    1.788702E+01   5.242E+09
   601  1023  3  -1    1.774891E+01   1.362E+11
   602  1023  3  -1    1.774826E+01   3.494E+11
   603  1023  3  -1    1.774061E+01   3.394E+10
   587  1024  3  -1    2.312280E+01   1.807E+08   1.369E+12   1.320E+13   3.371E+10   2.521E+11   1.708E+11   2.333E+12   3.359E+12
   588  1024  3  -1    2.103287E+01   2.273E+09
   589  1024  3  -1    2.098116E+01   3.810E+08
   590  1024  3  -1    2.097549E+01   1.174E+08
   592  1024  3  -1    2.057711E+01   4.219E+09
   593  1024  3  -1    2.053131E+01   6.956E+07
   596  1024  3  -1    2.009860E+01   1.798E+09
   597  1024  3  -1    1.789096E+01   1.794E+08
   600  1024  3  -1    1.775211E+01   1.919E+10
   601  1024  3  -1    1.775168E+01   6.107E+10
   602  1024  3  -1    1.775103E+01   1.057E+11
   603  1024  3  -1    1.774338E+01   6.575E+11
   605  1024  3  -1    1.738040E+01   6.282E+10
   588  1025  3  -1    2.103780E+01   4.185E+07   1.047E+11   1.487E+14   2.472E+10   2.021E+12   8.971E+12   1.671E+12   4.556E+12
   590  1025  3  -1    2.098041E+01   3.245E+10
   591  1025  3  -1    2.096945E+01   6.512E+10
   594  1025  3  -1    2.053546E+01   4.308E+08
   595  1025  3  -1    2.053430E+01   1.998E+09
   597  1025  3  -1    1.789588E+01   3.390E+07
   598  1025  3  -1    1.789471E+01   3.622E+08
   601  1025  3  -1    1.775660E+01   4.835E+09
   602  1025  3  -1    1.775595E+01   1.202E+10
   603  1025  3  -1    1.774830E+01   1.360E+09
   588  1026  3  -1    2.103835E+01   1.841E+08   9.809E+10   1.545E+14   3.121E+10   4.768E+12   6.017E+12   3.086E+12   1.421E+12
   589  1026  3  -1    2.098664E+01   7.234E+10
   590  1026  3  -1    2.098096E+01   1.697E+10
   591  1026  3  -1    2.097001E+01   2.862E+10
   593  1026  3  -1    2.053679E+01   6.096E+08
   594  1026  3  -1    2.053601E+01   1.267E+09
   597  1026  3  -1    1.789644E+01   4.579E+07
   600  1026  3  -1    1.775759E+01   1.263E+09
   601  1026  3  -1    1.775716E+01   7.214E+08
   603  1026  3  -1    1.774886E+01   2.943E+09
   605  1026  3  -1    1.738588E+01   4.029E+08
   590  1027  3  -1    2.098104E+01   2.959E+10   9.179E+10   1.542E+14   3.213E+10   6.307E+12   4.496E+12   4.169E+12   3.195E+11
   593  1027  3  -1    2.053687E+01   8.612E+08
   601  1027  3  -1    1.775724E+01   1.407E+08
   588  1028  3  -1    2.105295E+01   3.865E+08   3.342E+11   3.016E+13   8.269E+10   1.301E+10   1.355E+11   6.226E+12   1.011E+13
   594  1028  3  -1    2.055061E+01   1.000E+08
   595  1028  3  -1    2.054945E+01   3.912E+08
   596  1028  3  -1    2.011868E+01   1.760E+09
   597  1028  3  -1    1.791104E+01   4.619E+09
   598  1028  3  -1    1.790986E+01   3.622E+10
   599  1028  3  -1    1.790832E+01   1.353E+09
   602  1028  3  -1    1.777111E+01   5.683E+10
   603  1028  3  -1    1.776346E+01   2.813E+10
   604  1028  3  -1    1.775229E+01   1.791E+11
   593  1029  3  -1    2.057199E+01   5.301E+08   7.925E+10   1.772E+13   1.531E+10   6.841E+09   2.176E+10   1.663E+12   5.421E+12
   594  1029  3  -1    2.057121E+01   7.608E+07
   597  1029  3  -1    1.793163E+01   2.855E+10
   598  1029  3  -1    1.793046E+01   1.366E+10
   601  1029  3  -1    1.779236E+01   3.022E+09
   602  1029  3  -1    1.779170E+01   6.322E+08
   603  1029  3  -1    1.778405E+01   2.870E+10
   588  1030  3  -1    2.110810E+01   4.544E+08   3.905E+11   2.232E+13   1.157E+10   1.319E+10   1.871E+11   1.187E+12   8.436E+12
   595  1030  3  -1    2.060460E+01   3.104E+08
   596  1030  3  -1    2.017383E+01   1.766E+09
   597  1030  3  -1    1.796619E+01   1.374E+08
   598  1030  3  -1    1.796502E+01   3.354E+09
   599  1030  3  -1    1.796347E+01   3.599E+10
   602  1030  3  -1    1.782626E+01   1.342E+10
   603  1030  3  -1    1.781861E+01   9.497E+09
   604  1030  3  -1    1.780745E+01   2.508E+11
   587  1031  3  -1    2.321574E+01   5.250E+08   3.131E+11   1.131E+14   9.773E+09   3.940E+12   8.175E+12   6.007E+11   8.756E+11
   588  1031  3  -1    2.112581E+01   9.743E+10
   590  1031  3  -1    2.106842E+01   1.985E+08
   591  1031  3  -1    2.105747E+01   2.097E+09
   592  1031  3  -1    2.067004E+01   3.831E+11
   596  1031  3  -1    2.019153E+01   9.110E+07
   600  1031  3  -1    1.784504E+01   1.178E+08
   601  1031  3  -1    1.784461E+01   1.655E+08
   602  1031  3  -1    1.784396E+01   4.801E+08
   603  1031  3  -1    1.783631E+01   9.941E+09
   605  1031  3  -1    1.747334E+01   4.227E+09
   595  1032  3  -1    2.063533E+01   7.882E+07   1.243E+08   1.001E+15   3.215E+06   2.249E+08   4.503E+08   1.069E+08   1.231E+09
   593  1034  3  -1    2.064304E+01   1.326E+08   2.251E+11   3.975E+14   4.488E+09   1.484E+11   5.401E+10   1.835E+13   3.741E+12
   594  1034  3  -1    2.064227E+01   8.820E+07
   596  1034  3  -1    2.021033E+01   1.778E+08
   597  1034  3  -1    1.800269E+01   1.523E+10
   600  1034  3  -1    1.786384E+01   4.917E+10
   601  1034  3  -1    1.786341E+01   2.259E+09
   602  1034  3  -1    1.786276E+01   4.245E+08
   603  1034  3  -1    1.785511E+01   4.992E+09
   605  1034  3  -1    1.749213E+01   5.143E+11
   594  1035  3  -1    2.064231E+01   6.576E+07   1.316E+11   6.472E+14   2.806E+09   8.744E+10   3.403E+10   1.073E+13   2.193E+12
   596  1035  3  -1    2.021037E+01   1.037E+08
   597  1035  3  -1    1.800273E+01   8.976E+09
   600  1035  3  -1    1.786388E+01   2.818E+10
   601  1035  3  -1    1.786345E+01   1.460E+09
   602  1035  3  -1    1.786280E+01   3.095E+08
   603  1035  3  -1    1.785515E+01   2.895E+09
   605  1035  3  -1    1.749218E+01   3.004E+11
   588  1036  3  -1    2.116452E+01   3.961E+07   5.613E+10   3.046E+13   5.439E+10   1.145E+11   1.594E+11   4.688E+12   9.351E+11
   593  1036  3  -1    2.066296E+01   6.270E+09
   594  1036  3  -1    2.066219E+01   1.690E+09
   595  1036  3  -1    2.066102E+01   6.720E+07
   597  1036  3  -1    1.802261E+01   1.892E+10
   598  1036  3  -1    1.802144E+01   7.752E+09
   601  1036  3  -1    1.788333E+01   5.851E+09
   602  1036  3  -1    1.788268E+01   3.789E+09
   603  1036  3  -1    1.787503E+01   1.345E+10
   593  1039  3  -1    2.067361E+01   3.465E+08   3.276E+08   1.027E+15   2.053E+09   1.682E+10   3.473E+09   4.880E+10   4.456E+09
   594  1039  3  -1    2.067284E+01   8.553E+07
   594  1040  3  -1    2.067486E+01   1.406E+09   1.249E+09   1.026E+15   8.296E+09   3.560E+10   4.011E+10   1.002E+11   1.177E+11
   595  1040  3  -1    2.067370E+01   1.681E+08
   604  1040  3  -1    1.787654E+01   5.319E+07
   595  1041  3  -1    2.067566E+01   2.398E+09   1.882E+09   1.027E+15   1.242E+10   0.000E+00   1.176E+11   7.204E+08   3.251E+11
   593  1042  3  -1    2.068365E+01   2.337E+11   1.701E+11   5.638E+14   1.319E+12   9.069E+12   2.256E+12   3.079E+13   2.310E+12
   594  1042  3  -1    2.068287E+01   2.545E+10
   595  1042  3  -1    2.068171E+01   5.795E+08
   597  1042  3  -1    1.804329E+01   2.630E+09
   598  1042  3  -1    1.804212E+01   5.080E+07
   602  1042  3  -1    1.790337E+01   4.639E+08
   603  1042  3  -1    1.789571E+01   3.749E+08
   593  1043  3  -1    2.068680E+01   1.426E+09   1.453E+11   3.249E+13   7.963E+09   1.234E+11   1.022E+10   1.624E+13   2.357E+12
   595  1043  3  -1    2.068487E+01   5.935E+08
   597  1043  3  -1    1.804645E+01   5.278E+09
   598  1043  3  -1    1.804528E+01   2.430E+10
   601  1043  3  -1    1.790717E+01   1.123E+11
   602  1043  3  -1    1.790652E+01   3.259E+10
   603  1043  3  -1    1.789887E+01   4.269E+09
   594  1044  3  -1    2.068715E+01   2.027E+11   1.920E+11   5.613E+14   1.310E+12   4.596E+12   6.216E+12   1.447E+13   1.915E+13
   595  1044  3  -1    2.068598E+01   1.912E+10
   596  1044  3  -1    2.025521E+01   7.415E+07
   598  1044  3  -1    1.804640E+01   5.581E+07
   599  1044  3  -1    1.804485E+01   1.205E+09
   602  1044  3  -1    1.790764E+01   3.973E+08
