SEQ='MG'     NUCCHG=18                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 112598657.3  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   139159.2 
     3          2S2 2P6 3P1         (2)1( 1.5)   141824.1 
     4          2S2 2P6 3D1         (2)2( 1.5)   334980.8 
     5          2S2 2P6 3D1         (2)2( 2.5)   335372.8 

   IC RESOLVED LEVEL INDEXING           BWNR= 113591701.4 NLVL=  1113
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   603   846  3  -1    1.766284E+01   2.530E+08
   587   847  3  -1    2.388997E+01   1.858E+09   1.585E+12   6.984E+13   7.422E+10   1.269E+13   6.805E+12   1.512E+13   3.515E+13
   588   847  3  -1    2.147375E+01   1.078E+08
   589   847  3  -1    2.142829E+01   4.814E+09
   590   847  3  -1    2.141993E+01   7.009E+08
   592   847  3  -1    2.097342E+01   4.190E+12
   593   847  3  -1    2.088569E+01   4.268E+10
   594   847  3  -1    2.088444E+01   3.031E+10
   596   847  3  -1    2.040934E+01   3.601E+10
   597   847  3  -1    1.783185E+01   2.787E+07
   600   847  3  -1    1.767281E+01   2.536E+09
   601   847  3  -1    1.767212E+01   6.348E+08
   602   847  3  -1    1.767128E+01   3.297E+09
   603   847  3  -1    1.766357E+01   1.444E+10
   605   847  3  -1    1.725073E+01   2.260E+09
   599   848  3  -1    1.784713E+01   6.997E+07   9.694E+09   5.125E+12   0.000E+00   0.000E+00   0.000E+00   3.352E+12   1.774E+12
   604   848  3  -1    1.766745E+01   1.178E+10
   588   849  3  -1    2.149449E+01   3.444E+08   1.854E+11   5.722E+12   6.022E+11   1.343E+12   1.787E+09   4.399E+11   3.336E+12
   591   849  3  -1    2.142456E+01   9.011E+08
   594   849  3  -1    2.090518E+01   1.240E+10
   595   849  3  -1    2.090330E+01   1.109E+11
   596   849  3  -1    2.043008E+01   3.539E+09
   599   849  3  -1    1.784819E+01   1.285E+09
   602   849  3  -1    1.769202E+01   7.600E+10
   603   849  3  -1    1.768431E+01   6.584E+09
   604   849  3  -1    1.766851E+01   1.226E+09
   588   850  3  -1    2.150422E+01   2.207E+08   2.064E+11   2.117E+13   1.180E+12   6.282E+10   5.498E+12   1.278E+13   1.643E+12
   589   850  3  -1    2.145876E+01   5.744E+08
   590   850  3  -1    2.145040E+01   9.165E+08
   591   850  3  -1    2.143429E+01   4.430E+09
   592   850  3  -1    2.100389E+01   5.628E+10
   593   850  3  -1    2.091616E+01   9.660E+09
   594   850  3  -1    2.091491E+01   4.997E+10
   596   850  3  -1    2.043981E+01   1.288E+08
   597   850  3  -1    1.786232E+01   3.224E+08
   600   850  3  -1    1.770328E+01   1.381E+10
   601   850  3  -1    1.770259E+01   2.992E+10
   602   850  3  -1    1.770175E+01   2.790E+10
   603   850  3  -1    1.769404E+01   2.429E+09
   595   851  3  -1    2.093977E+01   4.415E+10   3.508E+10   1.100E+14   1.249E+13   0.000E+00   3.145E+13   1.432E+12   6.464E+13
   598   851  3  -1    1.788716E+01   1.169E+08
   599   851  3  -1    1.788466E+01   6.294E+08
   588   852  3  -1    2.154236E+01   9.062E+07   2.067E+11   1.149E+14   2.749E+13   8.093E+11   2.617E+13   1.166E+12   5.925E+13
   591   852  3  -1    2.147242E+01   5.421E+08
   594   852  3  -1    2.095304E+01   1.550E+10
   595   852  3  -1    2.095116E+01   3.826E+09
   596   852  3  -1    2.047794E+01   1.878E+11
   597   852  3  -1    1.790045E+01   1.195E+09
   598   852  3  -1    1.789855E+01   4.443E+09
   599   852  3  -1    1.789605E+01   8.601E+09
   602   852  3  -1    1.773988E+01   1.132E+09
   603   852  3  -1    1.773217E+01   1.736E+10
   604   852  3  -1    1.771637E+01   2.147E+10
   595   853  3  -1    2.095372E+01   3.024E+09   1.063E+10   4.904E+12   1.569E+11   0.000E+00   4.219E+10   4.000E+12   7.051E+11
   598   853  3  -1    1.790111E+01   8.327E+07
   599   853  3  -1    1.789862E+01   2.386E+08
   604   853  3  -1    1.771894E+01   7.973E+09
   591   854  3  -1    2.148294E+01   1.187E+08   3.559E+11   8.762E+13   2.643E+13   1.240E+13   7.946E+12   2.373E+13   1.710E+13
   594   854  3  -1    2.096356E+01   4.082E+10
   595   854  3  -1    2.096168E+01   2.858E+11
   596   854  3  -1    2.048847E+01   2.129E+10
   597   854  3  -1    1.791098E+01   5.852E+08
   598   854  3  -1    1.790907E+01   6.692E+09
   599   854  3  -1    1.790658E+01   4.406E+09
   602   854  3  -1    1.775040E+01   7.483E+09
   603   854  3  -1    1.774269E+01   1.036E+10
   604   854  3  -1    1.772690E+01   7.770E+07
   588   855  3  -1    2.155926E+01   6.590E+10   2.824E+11   9.274E+13   1.492E+13   1.074E+13   1.169E+13   2.396E+13   3.143E+13
   590   855  3  -1    2.150544E+01   4.106E+09
   591   855  3  -1    2.148933E+01   2.562E+08
   593   855  3  -1    2.097120E+01   8.770E+10
   594   855  3  -1    2.096995E+01   1.381E+11
   595   855  3  -1    2.096807E+01   5.291E+09
   596   855  3  -1    2.049485E+01   8.882E+09
   597   855  3  -1    1.791736E+01   5.118E+09
   598   855  3  -1    1.791546E+01   2.703E+08
   601   855  3  -1    1.775763E+01   6.148E+07
   602   855  3  -1    1.775679E+01   1.001E+09
   603   855  3  -1    1.774908E+01   2.553E+08
   588   856  3  -1    2.157365E+01   3.422E+09   4.788E+11   1.195E+14   2.090E+13   1.401E+13   1.246E+13   4.105E+13   3.107E+13
   590   856  3  -1    2.151983E+01   2.576E+08
   591   856  3  -1    2.150371E+01   2.688E+09
   593   856  3  -1    2.098558E+01   1.332E+11
   594   856  3  -1    2.098433E+01   2.678E+10
   595   856  3  -1    2.098245E+01   2.350E+11
   596   856  3  -1    2.050924E+01   7.643E+09
   597   856  3  -1    1.793174E+01   1.151E+10
   598   856  3  -1    1.792984E+01   5.538E+09
   601   856  3  -1    1.777202E+01   1.018E+10
   602   856  3  -1    1.777117E+01   3.003E+09
   603   856  3  -1    1.776346E+01   8.826E+08
   590   857  3  -1    2.152026E+01   1.274E+09   1.243E+12   2.188E+14   1.095E+13   2.530E+10   4.938E+13   1.560E+14   2.480E+12
   593   857  3  -1    2.098601E+01   4.069E+11
   601   857  3  -1    1.777245E+01   6.291E+09
   587   858  3  -1    2.399068E+01   1.328E+10   2.745E+11   8.531E+13   6.956E+11   1.820E+13   5.216E+12   6.003E+13   1.170E+12
   588   858  3  -1    2.157446E+01   5.676E+08
   589   858  3  -1    2.152900E+01   2.482E+08
   591   858  3  -1    2.150453E+01   4.457E+08
   592   858  3  -1    2.107413E+01   5.629E+10
   593   858  3  -1    2.098640E+01   1.900E+11
   594   858  3  -1    2.098515E+01   5.281E+09
   596   858  3  -1    2.051005E+01   1.683E+09
   597   858  3  -1    1.793256E+01   8.360E+07
   600   858  3  -1    1.777352E+01   1.111E+10
   601   858  3  -1    1.777283E+01   1.856E+09
   602   858  3  -1    1.777199E+01   2.245E+09
   603   858  3  -1    1.776428E+01   2.147E+10
   605   858  3  -1    1.735144E+01   8.163E+09
   587   859  3  -1    2.399897E+01   3.744E+09   8.402E+11   1.728E+14   5.910E+12   8.267E+12   3.420E+13   9.467E+13   2.980E+13
   588   859  3  -1    2.158275E+01   4.342E+07
   589   859  3  -1    2.153728E+01   5.264E+09
   590   859  3  -1    2.152893E+01   4.507E+07
   591   859  3  -1    2.151281E+01   3.110E+08
   592   859  3  -1    2.108241E+01   1.226E+11
   593   859  3  -1    2.099468E+01   2.752E+10
   594   859  3  -1    2.099343E+01   4.410E+11
   596   859  3  -1    2.051833E+01   5.219E+08
   597   859  3  -1    1.794084E+01   4.073E+09
   600   859  3  -1    1.778180E+01   3.352E+10
   601   859  3  -1    1.778112E+01   5.238E+09
   602   859  3  -1    1.778027E+01   4.058E+08
   603   859  3  -1    1.777256E+01   4.897E+09
   605   859  3  -1    1.735972E+01   8.932E+08
   599   860  3  -1    1.795406E+01   7.604E+08   5.462E+10   9.760E+11   0.000E+00   0.000E+00   0.000E+00   9.130E+10   8.847E+11
   604   860  3  -1    1.777438E+01   6.600E+10
   588   861  3  -1    2.160229E+01   1.641E+09   5.606E+11   1.621E+14   3.030E+13   8.560E+12   2.901E+13   6.840E+13   2.582E+13
   590   861  3  -1    2.154847E+01   3.408E+09
   591   861  3  -1    2.153236E+01   8.565E+08
   593   861  3  -1    2.101423E+01   5.378E+10
   594   861  3  -1    2.101298E+01   4.616E+11
   595   861  3  -1    2.101110E+01   2.599E+10
   596   861  3  -1    2.053788E+01   1.546E+10
   597   861  3  -1    1.796039E+01   6.047E+09
   598   861  3  -1    1.795849E+01   6.691E+07
   601   861  3  -1    1.780066E+01   1.584E+09
   602   861  3  -1    1.779982E+01   5.821E+08
   603   861  3  -1    1.779211E+01   2.704E+09
   588   862  3  -1    2.161002E+01   5.816E+08   2.000E+11   7.149E+13   1.254E+13   4.169E+12   1.112E+13   6.444E+12   3.722E+13
   591   862  3  -1    2.154009E+01   8.949E+08
   594   862  3  -1    2.102071E+01   4.251E+10
   595   862  3  -1    2.101883E+01   4.962E+10
   596   862  3  -1    2.054561E+01   1.342E+11
   597   862  3  -1    1.796812E+01   1.396E+08
   598   862  3  -1    1.796622E+01   1.287E+09
   599   862  3  -1    1.796372E+01   6.319E+08
   604   862  3  -1    1.778404E+01   1.623E+10
   588   863  3  -1    2.161470E+01   6.208E+08   8.740E+11   8.268E+13   3.632E+13   7.566E+12   1.047E+13   8.365E+12   1.996E+13
   591   863  3  -1    2.154477E+01   4.353E+09
   594   863  3  -1    2.102539E+01   7.935E+11
   595   863  3  -1    2.102351E+01   2.494E+11
   596   863  3  -1    2.055029E+01   2.193E+10
   597   863  3  -1    1.797280E+01   1.183E+09
   598   863  3  -1    1.797090E+01   3.737E+09
   599   863  3  -1    1.796840E+01   1.495E+10
   602   863  3  -1    1.781223E+01   1.284E+09
   603   863  3  -1    1.780452E+01   6.918E+09
   604   863  3  -1    1.778872E+01   6.949E+09
   587   864  3  -1    2.403363E+01   3.003E+09   8.014E+11   7.598E+13   2.547E+12   5.011E+12   1.748E+13   4.510E+13   5.844E+12
   588   864  3  -1    2.161741E+01   2.354E+07
   589   864  3  -1    2.157195E+01   5.212E+09
   590   864  3  -1    2.156359E+01   4.365E+09
   591   864  3  -1    2.154747E+01   4.473E+09
   592   864  3  -1    2.111707E+01   6.188E+11
   593   864  3  -1    2.102935E+01   5.410E+11
   594   864  3  -1    2.102810E+01   1.934E+09
   596   864  3  -1    2.055300E+01   2.052E+09
   597   864  3  -1    1.797551E+01   1.733E+10
   600   864  3  -1    1.781647E+01   4.102E+08
   601   864  3  -1    1.781578E+01   1.474E+09
   602   864  3  -1    1.781494E+01   2.130E+08
   603   864  3  -1    1.780723E+01   1.239E+09
   605   864  3  -1    1.739439E+01   1.241E+08
   588   865  3  -1    2.162298E+01   1.179E+09   8.839E+11   9.875E+13   3.634E+13   8.541E+12   1.502E+13   1.094E+13   2.791E+13
   591   865  3  -1    2.155304E+01   8.733E+09
   593   865  3  -1    2.103491E+01   1.104E+12
   594   865  3  -1    2.103366E+01   1.182E+11
   595   865  3  -1    2.103178E+01   4.564E+10
   596   865  3  -1    2.055857E+01   3.287E+08
   597   865  3  -1    1.798108E+01   4.939E+09
   598   865  3  -1    1.797917E+01   1.524E+10
   601   865  3  -1    1.782135E+01   4.070E+09
   602   865  3  -1    1.782050E+01   6.058E+08
   591   866  3  -1    2.155857E+01   1.670E+09   6.206E+11   8.077E+13   1.823E+13   4.512E+09   1.511E+13   6.634E+12   4.079E+13
   594   866  3  -1    2.103919E+01   3.989E+10
   595   866  3  -1    2.103731E+01   5.538E+11
   596   866  3  -1    2.056409E+01   7.201E+09
   597   866  3  -1    1.798660E+01   8.321E+08
   598   866  3  -1    1.798470E+01   1.142E+10
   599   866  3  -1    1.798220E+01   5.399E+08
   602   866  3  -1    1.782603E+01   1.836E+08
   603   866  3  -1    1.781832E+01   2.538E+10
   604   866  3  -1    1.780252E+01   8.278E+08
   595   867  3  -1    2.104254E+01   4.894E+11   4.128E+11   6.577E+13   3.936E+13   0.000E+00   1.238E+13   2.788E+11   1.376E+13
   598   867  3  -1    1.798993E+01   9.312E+08
   599   867  3  -1    1.798744E+01   1.849E+10
   604   867  3  -1    1.780776E+01   1.295E+10
   588   868  3  -1    2.163709E+01   8.514E+09   5.153E+11   1.682E+14   5.151E+12   4.147E+13   5.048E+12   5.886E+12   1.106E+14
   590   868  3  -1    2.158327E+01   3.173E+10
   591   868  3  -1    2.156716E+01   2.924E+10
   593   868  3  -1    2.104903E+01   2.075E+09
   594   868  3  -1    2.104778E+01   2.290E+10
   595   868  3  -1    2.104590E+01   3.051E+11
   597   868  3  -1    1.799519E+01   1.141E+09
   598   868  3  -1    1.799329E+01   5.635E+08
   601   868  3  -1    1.783546E+01   2.038E+09
   602   868  3  -1    1.783462E+01   3.509E+09
   603   868  3  -1    1.782691E+01   5.501E+08
   587   869  3  -1    2.407368E+01   1.630E+09   8.352E+11   9.022E+13   2.253E+12   7.866E+10   2.386E+13   6.188E+13   2.151E+12
   589   869  3  -1    2.161199E+01   1.746E+09
   591   869  3  -1    2.158752E+01   6.017E+07
   592   869  3  -1    2.115712E+01   1.629E+11
   593   869  3  -1    2.106939E+01   6.445E+10
   594   869  3  -1    2.106814E+01   4.070E+11
   596   869  3  -1    2.059305E+01   1.324E+08
   597   869  3  -1    1.801556E+01   2.287E+09
   600   869  3  -1    1.785652E+01   4.207E+10
   601   869  3  -1    1.785583E+01   9.174E+09
   602   869  3  -1    1.785498E+01   5.418E+09
   603   869  3  -1    1.784727E+01   3.161E+08
   605   869  3  -1    1.743443E+01   3.719E+08
   588   870  3  -1    2.166137E+01   3.181E+09   6.684E+11   6.655E+13   5.325E+12   4.870E+12   1.372E+13   4.171E+13   9.298E+11
   591   870  3  -1    2.159143E+01   1.763E+08
   593   870  3  -1    2.107330E+01   1.235E+10
   594   870  3  -1    2.107205E+01   9.696E+10
   595   870  3  -1    2.107017E+01   3.554E+11
   596   870  3  -1    2.059695E+01   2.238E+10
   597   870  3  -1    1.801946E+01   8.113E+09
   598   870  3  -1    1.801756E+01   8.668E+08
   601   870  3  -1    1.785974E+01   1.356E+10
   602   870  3  -1    1.785889E+01   8.264E+09
   603   870  3  -1    1.785118E+01   1.508E+10
   590   871  3  -1    2.162160E+01   2.214E+08   4.301E+11   1.284E+14   2.088E+12   3.375E+11   4.232E+13   7.664E+13   7.041E+12
   593   871  3  -1    2.108736E+01   1.283E+11
   601   871  3  -1    1.787379E+01   1.486E+10
   588   872  3  -1    2.172461E+01   1.483E+09   2.458E+11   3.744E+13   1.815E+13   2.100E+12   3.854E+12   5.347E+11   1.280E+13
   591   872  3  -1    2.165467E+01   1.460E+08
   594   872  3  -1    2.113529E+01   1.715E+11
   595   872  3  -1    2.113341E+01   1.013E+11
   596   872  3  -1    2.066020E+01   9.691E+07
   597   872  3  -1    1.808270E+01   3.203E+09
   598   872  3  -1    1.808080E+01   8.990E+09
   602   872  3  -1    1.792213E+01   6.620E+08
   603   872  3  -1    1.791442E+01   9.521E+09
   604   872  3  -1    1.789863E+01   1.745E+09
   588   873  3  -1    2.172724E+01   2.337E+09   4.019E+11   5.541E+13   1.692E+12   1.569E+13   1.301E+12   1.991E+12   3.473E+13
   590   873  3  -1    2.167342E+01   6.350E+09
   591   873  3  -1    2.165730E+01   4.826E+07
   593   873  3  -1    2.113917E+01   2.926E+10
   594   873  3  -1    2.113792E+01   2.544E+11
   595   873  3  -1    2.113604E+01   5.419E+10
   596   873  3  -1    2.066283E+01   1.525E+10
   597   873  3  -1    1.808533E+01   3.016E+09
   598   873  3  -1    1.808343E+01   1.981E+09
   601   873  3  -1    1.792561E+01   9.142E+09
   602   873  3  -1    1.792476E+01   6.559E+09
   603   873  3  -1    1.791705E+01   1.476E+10
   595   874  3  -1    2.113615E+01   2.617E+11   2.361E+11   3.247E+13   2.287E+13   0.000E+00   4.199E+12   7.726E+11   4.632E+12
   598   874  3  -1    1.808354E+01   4.182E+09
   599   874  3  -1    1.808105E+01   9.215E+09
   604   874  3  -1    1.790137E+01   2.003E+10
   599   875  3  -1    1.808184E+01   5.558E+08   4.359E+10   1.497E+12   0.000E+00   0.000E+00   0.000E+00   6.752E+08   1.496E+12
   604   875  3  -1    1.790216E+01   5.272E+10
   587   876  3  -1    2.415026E+01   3.781E+09   4.858E+11   9.184E+13   1.341E+12   5.361E+12   2.579E+13   2.510E+13   3.425E+13
   588   876  3  -1    2.173404E+01   2.561E+07
   589   876  3  -1    2.168857E+01   1.212E+10
   591   876  3  -1    2.166410E+01   7.678E+08
   592   876  3  -1    2.123370E+01   1.806E+11
   593   876  3  -1    2.114597E+01   3.581E+11
   594   876  3  -1    2.114472E+01   1.605E+10
   596   876  3  -1    2.066962E+01   9.727E+08
   597   876  3  -1    1.809213E+01   2.597E+09
   600   876  3  -1    1.793309E+01   2.738E+10
   601   876  3  -1    1.793241E+01   5.837E+09
   602   876  3  -1    1.793156E+01   1.406E+09
   603   876  3  -1    1.792385E+01   5.240E+09
   605   876  3  -1    1.751101E+01   6.566E+09
   588   877  3  -1    2.175711E+01   9.646E+08   1.845E+11   2.620E+13   7.556E+12   3.813E+12   5.467E+10   7.246E+11   1.405E+13
   591   877  3  -1    2.168718E+01   1.315E+09
   594   877  3  -1    2.116780E+01   8.708E+10
   595   877  3  -1    2.116592E+01   3.807E+10
   596   877  3  -1    2.069270E+01   5.697E+08
   598   877  3  -1    1.811331E+01   4.448E+07
   599   877  3  -1    1.811081E+01   1.296E+09
   602   877  3  -1    1.795464E+01   6.953E+09
   603   877  3  -1    1.794693E+01   7.912E+10
   604   877  3  -1    1.793113E+01   1.481E+10
   588   878  3  -1    2.178966E+01   5.939E+09   2.666E+11   7.894E+13   1.583E+12   3.183E+12   2.355E+13   1.699E+13   3.363E+13
   590   878  3  -1    2.173584E+01   1.401E+09
   591   878  3  -1    2.171972E+01   1.671E+09
   593   878  3  -1    2.120159E+01   2.370E+10
   594   878  3  -1    2.120034E+01   5.725E+10
   595   878  3  -1    2.119846E+01   6.327E+10
   596   878  3  -1    2.072524E+01   4.458E+10
   597   878  3  -1    1.814775E+01   3.413E+08
   598   878  3  -1    1.814585E+01   4.484E+08
   601   878  3  -1    1.798802E+01   7.273E+09
   602   878  3  -1    1.798718E+01   2.010E+10
   603   878  3  -1    1.797947E+01   2.806E+10
   595   879  3  -1    2.120996E+01   8.958E+10   1.749E+11   1.511E+13   8.497E+12   0.000E+00   6.739E+11   5.292E+12   6.502E+11
   598   879  3  -1    1.815735E+01   1.586E+10
   599   879  3  -1    1.815485E+01   4.222E+09
   604   879  3  -1    1.797517E+01   8.866E+10
   599   880  3  -1    1.816293E+01   5.294E+10   4.332E+10   9.797E+12   0.000E+00   0.000E+00   0.000E+00   1.173E+12   8.624E+12
   595   881  3  -1    2.123591E+01   4.712E+10   1.022E+11   1.142E+13   4.183E+12   0.000E+00   7.817E+11   3.596E+12   2.861E+12
   598   881  3  -1    1.818330E+01   1.835E+10
   599   881  3  -1    1.818081E+01   4.324E+09
   604   881  3  -1    1.800113E+01   4.699E+10
   595   882  3  -1    2.127821E+01   2.127E+11   1.854E+11   4.542E+13   1.404E+13   0.000E+00   1.012E+13   6.383E+11   2.063E+13
   598   882  3  -1    1.822560E+01   1.269E+10
   599   882  3  -1    1.822310E+01   1.005E+10
   604   882  3  -1    1.804342E+01   2.719E+07
   588   883  3  -1    2.187081E+01   6.624E+08   2.274E+11   3.994E+13   1.271E+13   3.691E+12   3.010E+12   5.016E+12   1.551E+13
   591   883  3  -1    2.180087E+01   6.441E+07
   594   883  3  -1    2.128150E+01   5.128E+10
   595   883  3  -1    2.127961E+01   3.677E+10
   596   883  3  -1    2.080640E+01   1.557E+11
   597   883  3  -1    1.822891E+01   4.099E+10
   598   883  3  -1    1.822700E+01   6.200E+09
   599   883  3  -1    1.822451E+01   7.131E+08
   602   883  3  -1    1.806833E+01   5.418E+08
   603   883  3  -1    1.806062E+01   6.278E+08
   604   883  3  -1    1.804483E+01   3.921E+09
   593   884  3  -1    2.132759E+01   5.063E+10   2.644E+11   6.776E+13   7.406E+12   1.676E+13   4.260E+12   1.705E+13   2.228E+13
   594   884  3  -1    2.132634E+01   1.514E+11
   595   884  3  -1    2.132445E+01   8.303E+09
   596   884  3  -1    2.085124E+01   3.989E+10
   597   884  3  -1    1.827375E+01   2.619E+10
   598   884  3  -1    1.827185E+01   1.557E+09
   601   884  3  -1    1.811402E+01   3.395E+08
   602   884  3  -1    1.811318E+01   1.657E+09
   603   884  3  -1    1.810547E+01   7.820E+08
   587   885  3  -1    2.436039E+01   1.895E+10   4.564E+11   1.662E+14   3.078E+12   3.787E+13   1.417E+13   1.011E+14   9.994E+12
   588   885  3  -1    2.194417E+01   2.859E+09
   589   885  3  -1    2.189870E+01   6.733E+08
