SEQ='HE'     NUCCHG=14                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  21564614.0   NPRNTI= 3   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          1S1                 (2)0( 0.5)        0.0 
     2          2P1                 (2)1( 0.5) 16169943.3 
     3          2S1                 (2)0( 0.5) 16170008.0 

   IC RESOLVED LEVEL INDEXING           BWNR=  26388628.6   NLVL= 302
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
    94     1    1S1 8F1             (3)3( 3.0)  4534159.4 
    95     1    1S1 8D1             (1)2( 2.0)  4534173.8 
    96     1    1S1 8G1             (3)4( 3.0)  4534187.6 
    97     1    1S1 8G1             (3)4( 4.0)  4534187.6 
    98     1    1S1 8F1             (3)3( 4.0)  4534187.8 
    99     1    1S1 8F1             (1)3( 3.0)  4534189.1 
   100     1    1S1 8G1             (3)4( 5.0)  4534205.2 
   101     1    1S1 8G1             (1)4( 4.0)  4534205.2 
   102     1    1S1 8P1             (1)1( 1.0)  4534348.8 
   103     2    2S2                 (1)0( 0.0) 15979265.1*     3.13E+14
   104     2    2S1 2P1             (3)1( 1.0) 16010061.9*     1.45E+13
   105     2    2S1 2P1             (3)1( 2.0) 16019056.3*     1.43E+13
   106     2    2P2                 (3)1( 0.0) 16108013.7*     3.28E+11
   107     2    2P2                 (3)1( 1.0) 16112640.0*     0.00E+00
   108     2    2P2                 (3)1( 2.0) 16120768.2*     3.70E+12
   109     2    2P2                 (1)2( 2.0) 16180347.3*     3.32E+14
   110     2    2S1 2P1             (1)1( 1.0) 16192482.3*     1.72E+14
   111     3    2S1 3S1             (3)0( 1.0) 18809741.5*     3.74E+11  0.00E+00
   112     3    2S1 3P1             (1)1( 1.0) 18823484.8*     1.55E+11  0.00E+00
   113     3    2S1 3S1             (1)0( 0.0) 18838650.0*     1.22E+14  0.00E+00
   114     2    2P1 3S1             (3)1( 0.0) 18846323.0*     4.51E+12
   115     3    2S1 3P1             (3)1( 1.0) 18849035.6*     5.02E+12  0.00E+00
   116     2    2P1 3P1             (3)2( 1.0) 18851848.7*     4.11E+09
   117     3    2S1 3P1             (3)1( 2.0) 18852702.2*     4.92E+12  0.00E+00
   118     2    2P1 3P1             (3)2( 2.0) 18857401.3*     7.33E+11
   119     3    2S1 3P1             (3)1( 0.0) 18860129.7*     4.76E+11  0.00E+00
   120     2    2P1 3S1             (3)1( 1.0) 18862544.0*     2.72E+11
   121     2    2P1 3P1             (1)1( 1.0) 18865238.9*     9.46E+09
   122     2    2P1 3D1             (3)3( 2.0) 18888402.3*     2.96E+12
   123     2    2P1 3P1             (3)1( 0.0) 18893892.9*     3.35E+11
   124     2    2P1 3D1             (3)3( 3.0) 18895486.6*     3.89E+12
   125     2    2P1 3D1             (1)2( 2.0) 18898944.7*     8.89E+11
   126     3    2S1 3D1             (3)2( 1.0) 18907347.9*     1.74E+12  0.00E+00
   127     3    2S1 3D1             (3)2( 2.0) 18909288.8*     2.47E+12  0.00E+00
   128     3    2S1 3D1             (3)2( 3.0) 18911575.4*     1.72E+12  0.00E+00
   129     2    2P1 3D1             (3)2( 1.0) 18920524.0*     4.72E+12
   130     3    2S1 3D1             (1)2( 2.0) 18958599.0*     5.38E+13  0.00E+00
   131     3    2S1 4S1             (3)0( 1.0) 19783552.4*     2.82E+11  0.00E+00
   132     3    2S1 4P1             (1)1( 1.0) 19790322.6*     3.35E+11  0.00E+00
   133     3    2S1 4S1             (1)0( 0.0) 19793971.9*     5.16E+13  0.00E+00
   134     2    2P1 4S1             (3)1( 0.0) 19796556.9*     1.92E+12
   135     3    2S1 4P1             (3)1( 1.0) 19799012.0*     2.41E+12  0.00E+00
   136     3    2S1 4P1             (3)1( 2.0) 19801111.9*     2.14E+12  0.00E+00
   137     2    2P1 4P1             (3)2( 1.0) 19802101.9*     8.48E+08
   138     2    2P1 4P1             (3)2( 2.0) 19805768.9*     2.04E+12
   139     3    2S1 4P1             (3)1( 0.0) 19808362.0*     2.66E+11  0.00E+00
   140     2    2P1 4S1             (3)1( 1.0) 19810784.9*     7.88E+11
   141     3    2S1 4D1             (3)2( 3.0) 19811249.2*     1.31E+11  0.00E+00
   142     2    2P1 4P1             (1)1( 1.0) 19812464.9*     2.03E+10
   143     2    2P1 4D1             (3)3( 2.0) 19816931.9*     1.11E+12
   144     3    2S1 4D1             (1)2( 2.0) 19819458.5*     1.61E+13  0.00E+00
   145     2    2P1 4P1             (3)1( 0.0) 19820087.0*     4.26E+11
   146     2    2P1 4D1             (3)3( 3.0) 19821232.7*     1.74E+12
   147     3    2S1 4D1             (3)2( 2.0) 19826427.9*     2.17E+12  0.00E+00
   148     2    2P1 4D1             (1)2( 2.0) 19826505.3*     1.20E+11
   149     3    2S1 4D1             (3)2( 1.0) 19826943.1*     6.18E+11  0.00E+00
   150     2    2P1 4D1             (3)2( 1.0) 19830610.6*     2.37E+12
   151     2    2P1 4F1             (3)4( 3.0) 19832334.3*     1.29E+11
   152     2    2P1 4F1             (3)3( 2.0) 19833172.1*     2.09E+10
   153     3    2S1 4F1             (3)3( 2.0) 19833287.1*     8.63E+10  0.00E+00
   154     2    2P1 4F1             (3)3( 3.0) 19833310.3*     1.11E+11
   155     2    2P1 4F1             (3)4( 4.0) 19833534.5*     1.50E+11
   156     3    2S1 4F1             (3)3( 3.0) 19833828.4*     3.58E+11  0.00E+00
   157     3    2S1 4F1             (1)3( 3.0) 19835112.5*     1.87E+10  0.00E+00
   158     3    2S1 4F1             (3)3( 4.0) 19837153.3*     1.12E+12  0.00E+00
   159     3    2S1 5S1             (3)0( 1.0) 20226541.4*     1.70E+11  0.00E+00
   160     3    2S1 5P1             (1)1( 1.0) 20230007.4*     3.12E+11  0.00E+00
   161     3    2S1 5S1             (1)0( 0.0) 20231395.1*     2.55E+13  0.00E+00
   162     2    2P1 5S1             (3)1( 0.0) 20232286.8*     9.51E+11
   163     3    2S1 5P1             (3)1( 1.0) 20234554.4*     1.51E+12  0.00E+00
   164     3    2S1 5P1             (3)1( 2.0) 20235430.9*     1.06E+12  0.00E+00
   165     2    2P1 5P1             (3)2( 1.0) 20235708.8*     3.10E+08
   166     2    2P1 5P1             (3)2( 2.0) 20238022.8*     2.45E+12
   167     3    2S1 5P1             (3)1( 0.0) 20239934.5*     1.70E+11  0.00E+00
   168     3    2S1 5D1             (3)2( 3.0) 20242119.0*     1.95E+11  0.00E+00
   169     2    2P1 5S1             (3)1( 1.0) 20242189.8*     1.77E+12
   170     2    2P1 5P1             (1)1( 1.0) 20242747.4*     2.02E+10
   171     2    2P1 5D1             (3)3( 2.0) 20242970.4*     7.61E+11
   172     3    2S1 5D1             (3)2( 2.0) 20244924.4*     4.47E+12  0.00E+00
   173     2    2P1 5P1             (3)1( 0.0) 20246020.4*     3.96E+11
   174     2    2P1 5D1             (3)3( 3.0) 20246021.0*     1.01E+12
