SEQ='NE'     NUCCHG=22                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 168144112.4  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
    74          1S2 2S1 2P5 3P1     (4)1( 1.5)  4987917.1 
    75          1S2 2S1 2P5 3P1     (4)1( 0.5)  4988092.0 
    76          1S2 2S1 2P5 3P1     (2)1( 0.5)  4992548.5 
    77          1S2 2S1 2P5 3P1     (2)2( 1.5)  5009999.1 
    78          1S2 2S1 2P5 3S1     (2)1( 1.5)  5027459.3 
    79          1S2 2S1 2P5 3S1     (2)1( 0.5)  5032686.4 
    80          1S2 2S1 2P5 3P1     (2)0( 0.5)  5049417.5 
    81          1S2 2S1 2P5 3D1     (4)1( 0.5)  5173082.2 
    82          1S2 2S1 2P5 3D1     (4)1( 1.5)  5178846.4 
    83          1S2 2S1 2P5 3D1     (4)3( 4.5)  5186681.9 
    84          1S2 2S1 2P5 3D1     (4)1( 2.5)  5189071.8 
    85          1S2 2S1 2P5 3D1     (4)3( 3.5)  5193982.2 
    86          1S2 2S1 2P5 3D1     (4)3( 2.5)  5205414.5 
    87          1S2 2S1 2P5 3P1     (2)2( 1.5)  5210604.9 
    88          1S2 2S1 2P5 3D1     (4)3( 1.5)  5215776.2 
    89          1S2 2S1 2P5 3D1     (4)2( 3.5)  5218710.1 
    90          1S2 2S1 2P5 3P1     (2)2( 2.5)  5221260.2 
    91          1S2 2S1 2P5 3P1     (2)1( 0.5)  5230921.8 
    92          1S2 2S1 2P5 3D1     (4)2( 0.5)  5235475.2 
    93          1S2 2S1 2P5 3P1     (2)1( 1.5)  5236106.7 
    94          1S2 2S1 2P5 3D1     (4)2( 2.5)  5240642.6 
    95          1S2 2S1 2P5 3D1     (2)3( 3.5)  5241962.3 
    96          1S2 2S1 2P5 3D1     (4)2( 1.5)  5243419.7 
    97          1S2 2S1 2P5 3D1     (2)2( 2.5)  5243834.6 
    98          1S2 2S1 2P5 3D1     (2)2( 1.5)  5254725.7 
    99          1S2 2S1 2P5 3D1     (2)3( 2.5)  5269446.1 
   100          1S2 2S1 2P5 3D1     (2)1( 0.5)  5279210.9 
   101          1S2 2S1 2P5 3P1     (2)0( 0.5)  5286176.8 
   102          1S2 2S1 2P5 3D1     (2)1( 1.5)  5307296.1 
   103          1S2 2S1 2P5 3D1     (2)3( 2.5)  5474126.2 
   104          1S2 2S1 2P5 3D1     (2)3( 3.5)  5475283.5 
   105          1S2 2S1 2P5 3D1     (2)1( 1.5)  5483256.2 
   106          1S2 2S1 2P5 3D1     (2)1( 0.5)  5486618.2 
   107          1S2 2S1 2P5 3D1     (2)2( 1.5)  5494314.6 
   108          1S2 2S1 2P5 3D1     (2)2( 2.5)  5494945.4 
   109          1S2 2P6 3S1         (2)0( 0.5)  5747473.9 
