SEQ='HE'     NUCCHG=16                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  28188506.1   NPRNTI= 3   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          1S1                 (2)0( 0.5)        0.0 
     2          2P1                 (2)1( 0.5) 21135393.3 
     3          2S1                 (2)0( 0.5) 21135537.2 

   IC RESOLVED LEVEL INDEXING           BWNR=  34587754.6   NLVL= 302
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
    94     1    1S1 8F1             (3)3( 3.0)  6013312.0 
    95     1    1S1 8D1             (1)2( 2.0)  6013325.3 
    96     1    1S1 8G1             (3)4( 3.0)  6013361.5 
    97     1    1S1 8G1             (3)4( 4.0)  6013361.5 
    98     1    1S1 8F1             (3)3( 4.0)  6013362.3 
    99     1    1S1 8F1             (1)3( 3.0)  6013363.7 
   100     1    1S1 8G1             (3)4( 5.0)  6013392.3 
   101     1    1S1 8G1             (1)4( 4.0)  6013392.3 
   102     1    1S1 8P1             (1)1( 1.0)  6013466.0 
   103     2    2S2                 (1)0( 0.0) 20918986.1*     3.11E+14
   104     2    2S1 2P1             (3)1( 1.0) 20954636.2*     1.44E+13
   105     2    2S1 2P1             (3)1( 2.0) 20970275.6*     1.40E+13
   106     2    2P2                 (3)1( 0.0) 21069399.6*     6.49E+11
   107     2    2P2                 (3)1( 1.0) 21077588.9*     0.00E+00
   108     2    2P2                 (3)1( 2.0) 21090964.4*     8.66E+12
   109     2    2P2                 (1)2( 2.0) 21158782.2*     3.30E+14
   110     2    2S1 2P1             (1)1( 1.0) 21166748.0*     1.74E+14
   111     3    2S1 3S1             (3)0( 1.0) 24646168.6*     4.06E+11  0.00E+00
   112     3    2S1 3P1             (1)1( 1.0) 24663003.5*     2.71E+11  0.00E+00
   113     3    2S1 3S1             (1)0( 0.0) 24680139.2*     1.25E+14  0.00E+00
   114     2    2P1 3S1             (3)1( 0.0) 24687869.3*     4.57E+12
   115     3    2S1 3P1             (3)1( 1.0) 24692429.4*     5.40E+12  0.00E+00
   116     2    2P1 3P1             (3)2( 1.0) 24693951.1*     1.55E+09
   117     3    2S1 3P1             (3)1( 2.0) 24697927.0*     4.91E+12  0.00E+00
   118     2    2P1 3P1             (3)2( 2.0) 24703469.4*     1.46E+12
   119     3    2S1 3P1             (3)1( 0.0) 24704506.3*     5.80E+11  0.00E+00
   120     2    2P1 3S1             (3)1( 1.0) 24709088.2*     4.73E+11
   121     2    2P1 3P1             (1)1( 1.0) 24715085.0*     1.75E+10
   122     2    2P1 3D1             (3)3( 2.0) 24737625.4*     3.16E+12
   123     2    2P1 3P1             (3)1( 0.0) 24745689.4*     6.42E+11
   124     2    2P1 3D1             (3)3( 3.0) 24748953.1*     4.06E+12
   125     2    2P1 3D1             (1)2( 2.0) 24755631.6*     7.90E+11
   126     3    2S1 3D1             (3)2( 1.0) 24759755.2*     1.69E+12  0.00E+00
   127     3    2S1 3D1             (3)2( 2.0) 24761672.0*     1.33E+13  0.00E+00
   128     3    2S1 3D1             (3)2( 3.0) 24767033.7*     1.75E+12  0.00E+00
   129     2    2P1 3D1             (3)2( 1.0) 24777269.8*     6.72E+12
   130     3    2S1 3D1             (1)2( 2.0) 24821967.5*     6.10E+13  0.00E+00
