SEQ='NE'     NUCCHG=27                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 262383102.5  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
                                                                          7.296E+08   4.259E+11   2.226E+11   2.421E+10   2.257E+13   3.962E+10
                                                                          1.695E+13   1.372E+11   1.075E+13   3.577E+12   1.007E+13   5.535E+08
                                                                          4.192E+10   1.018E+07   2.557E+10   1.797E+10   2.087E+09   2.134E+10
                                                                          3.144E+11   9.482E+09   5.669E+10   4.292E+07   1.252E+14   5.200E+13
                                                                          2.803E+10   5.885E+11   4.963E+09   1.444E+10   1.095E+05   2.497E+09
                                                                          1.283E+05   4.987E+11   7.240E+08   6.077E+05   8.537E+11   2.527E+10
                                                                          8.776E+10   3.058E+10   3.252E+10   2.498E+08   4.278E+08   6.300E+05
                                                                          3.175E+08   5.233E+10   9.840E+11   2.243E+10   2.208E+08   1.240E+11
                                                                          1.730E+06   3.787E+05   2.631E+11   1.579E+11   4.371E+10   2.077E+07
                                                                          5.471E+13   2.144E+11   4.170E+11   7.501E+07   1.432E+08   0.000E+00
     3    28  3  -1    5.118313E+02   1.031E+14
     4    28  3  -1    5.108033E+02   2.361E+14
     5    28  3  -1    5.107101E+02   1.335E+14
     3    29  3  -1    5.122443E+02   1.383E+14   7.311E+14   1.026E+15   3.184E+13   1.596E+13   1.031E+13   3.618E+13   3.190E+13   1.374E+13
                                                                          3.896E+12   2.765E+12   3.180E+14   2.004E+14   6.052E+10   3.018E+07
                                                                          8.556E+10   1.321E+08   1.835E+08   4.903E+09   1.893E+10   2.523E+10
                                                                          4.793E+13   5.071E+10   1.362E+11   5.823E+06   5.803E+10   2.235E+10
                                                                          8.946E+08   1.355E+09   4.122E+10   9.343E+07   8.729E+10   3.550E+09
                                                                          3.199E+10   0.000E+00   1.888E+10   1.790E+09   0.000E+00   0.000E+00
                                                                          7.368E+09   3.641E+10   4.100E+09   8.261E+10   4.203E+10   1.299E+10
                                                                          3.013E+10   6.627E+07   0.000E+00   1.463E+09   6.083E+05   2.146E+07
                                                                          4.056E+10   0.000E+00   0.000E+00   2.336E+11   1.066E+11   0.000E+00
                                                                          6.887E+08   3.975E+11   2.069E+11   2.624E+10   3.030E+02   3.745E+10
                                                                          2.257E+12   1.259E+11   1.926E+09   4.500E+13   3.815E+12   4.579E+08
                                                                          3.774E+10   0.000E+00   2.397E+10   1.425E+10   1.805E+09   2.209E+10
                                                                          3.008E+11   1.259E+10   5.257E+10   8.881E+07   1.206E+14   8.030E+13
                                                                          2.480E+10   5.583E+11   1.822E+09   6.865E+09   0.000E+00   6.878E+02
                                                                          9.713E+06   5.277E+11   7.648E+06   1.146E+08   8.941E+11   7.618E+09
                                                                          8.584E+10   3.328E+10   1.210E+10   5.232E+07   7.866E+06   2.078E+08
                                                                          8.314E+09   1.280E+10   1.025E+12   3.340E+09   4.449E+07   1.548E+10
                                                                          5.434E+08   5.927E+08   2.152E+11   1.225E+11   2.328E+10   3.805E+07
                                                                          5.462E+13   2.718E+11   4.860E+11   6.855E+07   1.279E+08   0.000E+00
     5    29  3  -1    5.111231E+02   1.053E+14
    23    29  3  -1    5.054770E+02   4.030E+10
    27    29  3  -1    5.042523E+02   5.505E+10
     6    30  3  -1    5.120626E+02   1.065E+14   7.112E+14   1.014E+15   3.527E+13   3.239E+12   1.061E+13   2.382E+06   1.887E+08   1.867E+07
                                                                          5.654E+10   4.311E+08   2.100E+07   3.338E+11   2.945E+13   2.255E+13
                                                                          2.164E+12   1.883E+13   0.000E+00   1.388E+13   8.216E+12   2.889E+10
                                                                          8.578E+10   6.273E+12   5.483E+13   4.031E+10   1.235E+12   9.151E+12
                                                                          3.041E+14   0.000E+00   3.320E+13   1.096E+13   9.782E+13   2.253E+13
                                                                          1.353E+04   4.025E+04   3.198E+11   4.521E+08   0.000E+00   3.042E+05
                                                                          7.012E+11   1.670E+09   1.914E+10   8.700E+04   2.577E+13   1.491E+10
                                                                          1.316E+05   1.290E+11   3.773E+05   5.648E+10   7.391E+02   1.528E+09
                                                                          1.742E+04   3.035E+06   0.000E+00   2.100E+11   1.122E+05   1.186E+05
                                                                          1.120E+11   3.682E+05   5.372E+10   1.046E+11   9.872E+09   7.894E+03
                                                                          8.335E+11   1.125E+10   8.152E+10   1.765E+12   4.285E+11   1.732E+13
                                                                          8.321E+03   1.104E+04   1.988E+13   1.061E+04   2.908E+12   1.224E+13
                                                                          3.316E+11   1.109E+04   1.342E+11   2.732E+12   3.129E+11   1.770E+11
                                                                          1.033E+12   1.231E+13   9.571E+07   1.236E+08   0.000E+00   5.351E+08
                                                                          0.000E+00   1.084E+14   6.247E+09   0.000E+00   8.474E+04   2.194E+09
                                                                          3.671E+13   2.188E+12   3.856E+09   5.912E+09   1.125E+10   0.000E+00
                                                                          8.054E+08   4.027E+06   2.679E+13   1.034E+11   3.728E+09   1.689E+08
                                                                          4.057E+11   0.000E+00   1.050E+10   1.354E+12   6.190E+10   2.123E+09
                                                                          1.358E+11   5.282E+13   2.204E+09   2.335E+11   5.644E+01   0.000E+00
     9    30  3  -1    5.116259E+02   5.521E+13
    12    30  3  -1    5.107345E+02   7.208E+13
    13    30  3  -1    5.104407E+02   3.293E+12
     1    31  3  -1    5.735278E+02   2.122E+13   7.189E+14   1.012E+15   3.285E+13   4.727E+12   9.642E+12   6.614E+09   5.266E+10   2.054E+10
                                                                          1.510E+09   1.164E+10   4.978E+10   2.329E+11   2.685E+13   2.074E+13
                                                                          3.183E+12   1.844E+13   2.606E+12   1.259E+13   7.741E+12   5.050E+11
                                                                          5.243E+10   6.631E+12   5.055E+13   3.198E+11   1.721E+12   8.392E+12
                                                                          2.763E+14   1.937E+13   3.890E+13   2.423E+13   9.017E+13   2.278E+13
                                                                          1.082E+11   1.359E+05   2.251E+10   8.276E+10   6.064E+05   2.011E+06
                                                                          5.294E+12   2.598E+09   7.374E+10   1.511E+08   2.432E+13   6.750E+09
                                                                          1.132E+10   2.341E+10   3.618E+04   9.026E+10   6.973E+09   1.529E+10
                                                                          1.808E+10   8.155E+06   1.044E+06   1.910E+11   7.604E+09   5.336E+05
                                                                          2.197E+11   1.460E+10   1.265E+11   1.071E+11   1.151E+10   1.197E+09
                                                                          8.085E+11   6.145E+10   1.078E+11   1.689E+12   4.979E+11   6.499E+12
                                                                          2.242E+13   8.439E+03   1.080E+12   1.370E+11   6.742E+12   9.819E+12
                                                                          3.662E+12   3.042E+11   3.269E+12   4.529E+12   3.399E+11   1.625E+11
                                                                          4.827E+11   6.005E+12   3.990E+07   1.414E+08   0.000E+00   4.637E+08
                                                                          2.456E+08   1.109E+14   5.518E+09   1.217E+07   7.874E+12   2.112E+09
                                                                          2.781E+13   8.724E+12   3.586E+09   5.418E+09   1.081E+10   1.455E+09
                                                                          4.438E+09   1.205E+08   2.249E+13   9.271E+10   3.482E+09   2.725E+09
                                                                          3.726E+11   3.111E+10   1.220E+11   1.232E+12   6.450E+10   8.289E+09
                                                                          1.633E+11   4.794E+13   4.899E+12   2.185E+11   2.017E+10   0.000E+00
     6    31  3  -1    5.121138E+02   9.113E+13
     7    31  3  -1    5.119200E+02   2.202E+14
     9    31  3  -1    5.116771E+02   4.429E+11
    10    31  3  -1    5.115324E+02   1.296E+13
    11    31  3  -1    5.110136E+02   1.732E+14
    12    31  3  -1    5.107856E+02   1.370E+14
    13    31  3  -1    5.104918E+02   7.700E+12
    14    31  3  -1    5.104587E+02   4.985E+12
    15    31  3  -1    5.090454E+02   6.262E+13
     6    32  3  -1    5.123403E+02   2.778E+13   7.113E+14   1.014E+15   2.083E+13   1.765E+13   1.059E+13   7.120E+10   2.130E+10   2.538E+10
                                                                          1.954E+10   6.753E+09   2.164E+11   1.367E+10   1.408E+12   2.937E+12
                                                                          1.319E+13   1.461E+13   2.819E+13   1.701E+09   3.018E+12   5.181E+12
                                                                          2.668E+10   1.011E+13   8.562E+12   3.067E+12   6.491E+12   9.159E+11
                                                                          3.402E+12   2.094E+14   9.469E+13   1.544E+14   1.629E+13   2.506E+13
                                                                          9.002E+09   7.607E+10   8.007E+09   7.205E+09   6.165E+05   2.474E+09
                                                                          5.031E+13   3.582E+10   3.903E+10   2.070E+10   1.032E+13   2.667E+09
                                                                          3.097E+10   4.971E+09   3.584E+10   6.239E+09   3.152E+10   1.405E+11
                                                                          4.933E+10   4.949E+08   2.232E+06   4.440E+10   1.432E+11   8.846E+09
                                                                          1.654E+11   1.059E+11   1.531E+10   7.931E+10   2.254E+10   6.174E+10
                                                                          5.945E+11   1.581E+10   3.272E+11   1.062E+12   1.212E+12   1.750E+12
                                                                          8.010E+10   1.818E+13   2.991E+12   7.338E+12   1.206E+11   2.520E+11
                                                                          2.811E+12   1.019E+13   6.977E+12   1.523E+12   5.868E+11   1.193E+10
                                                                          5.694E+12   5.345E+10   1.450E+07   9.293E+07   5.130E+05   1.139E+07
                                                                          2.324E+09   1.015E+12   4.683E+07   7.723E+07   9.654E+13   9.358E+08
                                                                          1.260E+13   5.755E+13   8.761E+08   1.471E+08   6.630E+09   1.650E+10
                                                                          3.811E+10   1.186E+09   1.727E+13   1.339E+06   1.679E+09   2.505E+10
                                                                          3.464E+10   3.401E+11   1.223E+12   1.625E+10   9.526E+10   6.985E+10
                                                                          1.707E+11   1.409E+09   5.297E+13   2.480E+10   2.249E+11   0.000E+00
     7    32  3  -1    5.121466E+02   1.072E+12
     8    32  3  -1    5.119798E+02   2.391E+14
     9    32  3  -1    5.119036E+02   3.523E+13
    10    32  3  -1    5.117590E+02   1.157E+14
    12    32  3  -1    5.110122E+02   2.528E+12
    13    32  3  -1    5.107184E+02   1.688E+14
    14    32  3  -1    5.106852E+02   1.192E+14
     1    33  3  -1    5.739829E+02   2.116E+14   7.879E+14   9.932E+14   1.645E+13   1.276E+13   9.740E+11   7.802E+09   5.390E+09   1.866E+09
                                                                          7.434E+09   8.385E+09   1.857E+11   3.412E+10   3.993E+12   4.746E+12
                                                                          1.216E+13   1.499E+13   2.556E+13   1.282E+12   3.488E+12   4.704E+12
                                                                          3.319E+10   9.759E+12   1.284E+13   2.786E+12   6.008E+12   1.676E+12
                                                                          3.116E+13   1.899E+14   8.891E+13   1.411E+14   2.351E+13   2.474E+13
                                                                          2.631E+10   7.167E+05   1.249E+09   2.175E+09   5.734E+06   4.523E+06
                                                                          4.566E+13   1.486E+10   4.457E+10   2.106E+10   1.160E+13   3.327E+09
                                                                          1.266E+10   6.522E+09   2.285E+05   6.976E+09   5.107E+07   1.318E+10
                                                                          1.295E+10   2.654E+07   4.301E+07   1.292E+11   6.698E+10   1.061E+07
                                                                          2.478E+11   2.782E+11   9.932E+10   1.226E+11   2.101E+10   1.479E+10
                                                                          5.953E+11   9.279E+10   2.979E+11   1.074E+12   1.105E+12   1.716E+11
                                                                          2.721E+11   9.669E+00   3.722E+12   1.037E+13   1.440E+12   6.059E+12
                                                                          8.105E+12   1.627E+13   6.404E+12   1.494E+11   5.790E+11   3.209E+10
                                                                          5.474E+12   8.182E+12   2.080E+07   1.258E+08   0.000E+00   5.568E+07
                                                                          2.049E+09   1.369E+13   5.631E+08   2.665E+07   7.455E+13   9.991E+08
                                                                          1.964E+13   5.826E+13   1.097E+09   7.935E+08   6.869E+09   1.578E+10
                                                                          3.389E+10   8.770E+08   8.839E+12   8.553E+09   1.677E+09   2.061E+10
                                                                          7.054E+10   3.118E+11   1.111E+12   1.396E+11   9.367E+10   6.462E+10
                                                                          6.212E+11   4.884E+12   4.807E+13   4.641E+10   1.980E+11   0.000E+00
     6    33  3  -1    5.125688E+02   1.011E+13
     7    33  3  -1    5.123750E+02   1.687E+13
     9    33  3  -1    5.121321E+02   1.481E+14
    10    33  3  -1    5.119875E+02   1.077E+14
    11    33  3  -1    5.114686E+02   6.285E+13
    12    33  3  -1    5.112406E+02   2.611E+13
    13    33  3  -1    5.109468E+02   5.542E+13
    14    33  3  -1    5.109137E+02   1.120E+14
    15    33  3  -1    5.095004E+02   1.869E+14
    16    34  3  -1    5.126057E+02   2.376E+14   7.130E+14   9.618E+14   4.022E+12   2.284E+10   3.850E+11   1.193E+09   3.334E+10   1.952E+10
                                                                          1.421E+10   3.875E+10   2.120E+10   4.238E+10   1.616E+09   4.464E+08
                                                                          1.436E+09   6.912E+09   4.806E+04   3.482E+09   2.604E+09   3.926E+09
                                                                          4.721E+10   6.260E+09   4.241E+09   3.158E+09   3.221E+09   1.639E+09
                                                                          1.240E+11   1.197E+05   1.819E+10   3.040E+09   1.267E+10   3.432E+09
                                                                          1.148E+13   3.949E+12   1.428E+13   7.042E+12   0.000E+00   2.804E+13
                                                                          4.165E+09   2.203E+11   6.004E+12   7.743E+12   2.212E+10   1.226E+13
                                                                          5.758E+11   3.955E+12   1.679E+11   1.665E+13   1.975E+12   2.799E+12
                                                                          2.924E+13   1.989E+14   0.000E+00   3.549E+13   2.640E+13   6.411E+12
                                                                          3.421E+13   9.982E+13   5.491E+13   1.194E+13   5.429E+07   8.469E+11
                                                                          3.448E+09   4.250E+13   6.357E+09   7.627E+09   5.049E+09   8.668E+09
                                                                          2.392E+10   1.965E+09   1.114E+09   3.280E+09   7.045E+09   2.816E+10
                                                                          5.013E+10   1.497E+10   2.071E+09   1.428E+07   7.678E+09   2.329E+10
                                                                          5.926E+08   8.239E+10   6.117E+12   6.115E+12   1.357E+02   5.010E+12
                                                                          1.714E+02   7.180E+11   1.331E+13   8.583E+02   9.040E+10   1.005E+13
                                                                          1.548E+11   1.224E+11   2.696E+12   2.154E+12   5.402E+12   5.941E+03
                                                                          1.169E+12   4.360E+12   1.568E+11   5.972E+11   2.192E+12   6.733E+12
                                                                          8.161E+13   9.552E+02   9.311E+10   3.438E+13   6.019E+13   4.698E+11
                                                                          8.031E+07   6.263E+11   1.072E+11   5.422E+13   1.060E+06   0.000E+00
    17    34  3  -1    5.125217E+02   1.329E+14
    19    34  3  -1    5.123689E+02   2.892E+13
    21    34  3  -1    5.122109E+02   1.121E+14
    23    34  3  -1    5.117127E+02   8.465E+13
    24    34  3  -1    5.111781E+02   9.407E+13
    25    34  3  -1    5.110893E+02   2.725E+12
    27    34  3  -1    5.104880E+02   1.985E+13
