SEQ='MG'     NUCCHG=30                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 350076065.2  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   342599.2 
     3          2S2 2P6 3P1         (2)1( 1.5)   383777.1 
     4          2S2 2P6 3D1         (2)2( 1.5)   859545.3 
     5          2S2 2P6 3D1         (2)2( 2.5)   869257.4 

   IC RESOLVED LEVEL INDEXING           BWNR= 355659006.2 NLVL=  1125
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   596   873  3  -1    8.374130E+01   7.761E+12
   597   873  3  -1    7.662251E+01   3.437E+10
   598   873  3  -1    7.656604E+01   2.114E+11
   599   873  3  -1    7.650142E+01   1.149E+10
   600   873  3  -1    7.620397E+01   2.132E+10
   603   873  3  -1    7.610461E+01   6.019E+10
   604   873  3  -1    7.607619E+01   1.043E+11
   589   874  3  -1    8.618340E+01   2.966E+11   4.411E+12   5.617E+13   2.046E+13   4.363E+12   1.032E+13   7.599E+12   1.343E+13
   590   874  3  -1    8.614948E+01   1.441E+11
   591   874  3  -1    8.582700E+01   3.923E+09
   593   874  3  -1    8.476739E+01   7.453E+11
   594   874  3  -1    8.473491E+01   2.548E+12
   595   874  3  -1    8.468328E+01   2.103E+11
   596   874  3  -1    8.377318E+01   5.840E+10
   597   874  3  -1    7.665438E+01   1.594E+11
   598   874  3  -1    7.659791E+01   1.064E+11
   600   874  3  -1    7.623585E+01   1.054E+11
   602   874  3  -1    7.621128E+01   3.621E+11
   603   874  3  -1    7.613648E+01   4.487E+10
   588   875  3  -1    8.635736E+01   1.787E+10   1.799E+12   4.339E+13   5.517E+11   3.447E+11   1.194E+13   2.686E+13   3.685E+12
   589   875  3  -1    8.618682E+01   1.129E+10
   590   875  3  -1    8.615291E+01   5.042E+11
   591   875  3  -1    8.583043E+01   9.566E+09
   592   875  3  -1    8.496926E+01   2.464E+11
   593   875  3  -1    8.477082E+01   4.935E+11
   594   875  3  -1    8.473834E+01   2.807E+10
   596   875  3  -1    8.377660E+01   1.190E+10
   597   875  3  -1    7.665781E+01   3.144E+10
   600   875  3  -1    7.623927E+01   6.732E+10
   601   875  3  -1    7.623870E+01   5.568E+10
   602   875  3  -1    7.621471E+01   3.270E+11
   603   875  3  -1    7.613991E+01   6.035E+10
   605   875  3  -1    7.520193E+01   3.717E+09
   589   876  3  -1    8.621836E+01   2.962E+11   2.131E+12   2.314E+14   6.888E+11   5.285E+12   6.490E+13   6.588E+13   9.462E+13
   590   876  3  -1    8.618445E+01   2.640E+11
   591   876  3  -1    8.586197E+01   5.358E+11
   593   876  3  -1    8.480236E+01   1.276E+10
   595   876  3  -1    8.471824E+01   2.720E+11
   596   876  3  -1    8.380814E+01   5.267E+11
   597   876  3  -1    7.668935E+01   2.910E+10
   600   876  3  -1    7.627081E+01   5.505E+09
   602   876  3  -1    7.624625E+01   3.127E+11
   603   876  3  -1    7.617145E+01   3.306E+09
   589   877  3  -1    8.624950E+01   1.565E+11   1.378E+13   1.047E+14   7.670E+13   3.782E+11   1.677E+13   2.226E+12   8.585E+12
   591   877  3  -1    8.589310E+01   2.674E+11
   594   877  3  -1    8.480101E+01   3.885E+12
   595   877  3  -1    8.474938E+01   7.865E+12
   596   877  3  -1    8.383928E+01   1.166E+12
   597   877  3  -1    7.672048E+01   6.226E+10
   598   877  3  -1    7.666401E+01   5.151E+11
   599   877  3  -1    7.659940E+01   3.851E+11
   600   877  3  -1    7.630195E+01   8.350E+11
   603   877  3  -1    7.620258E+01   4.524E+11
   604   877  3  -1    7.617416E+01   2.268E+10
   590   878  3  -1    8.623511E+01   6.626E+11   2.262E+12   2.790E+14   1.427E+12   4.243E+12   7.754E+13   1.940E+14   1.818E+12
   593   878  3  -1    8.485302E+01   7.060E+10
   602   878  3  -1    7.629691E+01   2.078E+10
   587   879  3  -1    9.282479E+01   2.145E+10   3.782E+12   3.074E+14   4.356E+10   7.306E+12   9.230E+13   1.775E+14   3.026E+13
   588   879  3  -1    8.644676E+01   1.922E+11
   590   879  3  -1    8.624231E+01   1.440E+12
   591   879  3  -1    8.591983E+01   5.599E+09
   592   879  3  -1    8.505866E+01   4.427E+11
   593   879  3  -1    8.486022E+01   2.889E+11
   594   879  3  -1    8.482774E+01   1.777E+11
   596   879  3  -1    8.386600E+01   3.002E+11
   597   879  3  -1    7.674721E+01   1.274E+10
   600   879  3  -1    7.632867E+01   2.403E+11
   601   879  3  -1    7.632810E+01   8.936E+11
   602   879  3  -1    7.630411E+01   9.404E+10
   603   879  3  -1    7.622931E+01   2.295E+10
   605   879  3  -1    7.529133E+01   5.283E+11
   589   880  3  -1    8.629408E+01   2.446E+12   1.482E+13   8.034E+13   1.599E+12   3.308E+13   8.414E+12   8.165E+12   2.909E+13
   590   880  3  -1    8.626017E+01   3.288E+12
   591   880  3  -1    8.593769E+01   1.082E+11
   593   880  3  -1    8.487808E+01   6.446E+11
   594   880  3  -1    8.484560E+01   2.756E+11
   595   880  3  -1    8.479397E+01   1.024E+10
   596   880  3  -1    8.388386E+01   9.276E+12
   597   880  3  -1    7.676507E+01   1.983E+10
   598   880  3  -1    7.670860E+01   8.843E+10
   600   880  3  -1    7.634653E+01   5.139E+08
   602   880  3  -1    7.632197E+01   2.624E+11
   603   880  3  -1    7.624717E+01   4.212E+10
   589   881  3  -1    8.634334E+01   2.672E+11   5.485E+12   1.519E+14   2.485E+13   3.611E+12   6.471E+13   2.833E+12   5.588E+13
   591   881  3  -1    8.598695E+01   2.926E+12
   594   881  3  -1    8.489486E+01   1.404E+12
   595   881  3  -1    8.484322E+01   1.713E+11
   596   881  3  -1    8.393312E+01   2.452E+12
   597   881  3  -1    7.681433E+01   6.857E+10
   599   881  3  -1    7.669324E+01   1.174E+11
   600   881  3  -1    7.639579E+01   1.481E+10
   603   881  3  -1    7.629643E+01   9.145E+10
   604   881  3  -1    7.626801E+01   1.502E+09
   589   882  3  -1    8.643191E+01   6.503E+10   4.367E+12   9.245E+13   1.583E+13   1.673E+13   2.489E+13   1.822E+13   1.678E+13
   590   882  3  -1    8.639799E+01   8.130E+11
   591   882  3  -1    8.607552E+01   1.287E+12
   593   882  3  -1    8.501591E+01   1.699E+12
   594   882  3  -1    8.498343E+01   3.187E+11
   595   882  3  -1    8.493179E+01   6.840E+09
   596   882  3  -1    8.402169E+01   1.152E+12
   597   882  3  -1    7.690290E+01   3.229E+09
   598   882  3  -1    7.684642E+01   2.849E+09
   602   882  3  -1    7.645979E+01   2.756E+10
   603   882  3  -1    7.638499E+01   4.175E+09
   587   883  3  -1    9.298428E+01   1.170E+10   1.478E+13   6.389E+13   6.700E+12   2.202E+12   9.011E+12   1.575E+13   3.022E+13
   588   883  3  -1    8.660625E+01   8.695E+10
   589   883  3  -1    8.643572E+01   7.931E+09
   591   883  3  -1    8.607933E+01   1.064E+10
   592   883  3  -1    8.521816E+01   9.265E+12
   593   883  3  -1    8.501971E+01   7.800E+12
   594   883  3  -1    8.498724E+01   1.692E+11
   596   883  3  -1    8.402550E+01   1.437E+12
   597   883  3  -1    7.690670E+01   1.032E+11
   600   883  3  -1    7.648817E+01   1.438E+11
   601   883  3  -1    7.648760E+01   4.588E+10
   602   883  3  -1    7.646360E+01   1.596E+10
   603   883  3  -1    7.638880E+01   1.118E+11
   605   883  3  -1    7.545082E+01   1.563E+12
   590   884  3  -1    8.643265E+01   6.504E+09   2.501E+13   1.750E+13   1.627E+13   3.392E+11   3.912E+11   2.905E+10   4.652E+11
   593   884  3  -1    8.505056E+01   8.136E+12
   602   884  3  -1    7.649444E+01   1.936E+11
   589   885  3  -1    8.647691E+01   4.491E+10   2.319E+13   7.836E+13   2.260E+13   2.199E+12   1.446E+13   1.936E+13   1.974E+13
   590   885  3  -1    8.644299E+01   2.620E+11
   591   885  3  -1    8.612052E+01   6.775E+10
   593   885  3  -1    8.506090E+01   1.172E+12
   594   885  3  -1    8.502843E+01   2.057E+13
   595   885  3  -1    8.497679E+01   4.741E+11
   596   885  3  -1    8.406669E+01   4.543E+11
   597   885  3  -1    7.694789E+01   1.862E+11
   598   885  3  -1    7.689142E+01   1.516E+11
   600   885  3  -1    7.652936E+01   2.870E+10
   602   885  3  -1    7.650479E+01   4.837E+10
   603   885  3  -1    7.642999E+01   6.657E+10
   589   886  3  -1    8.656974E+01   6.231E+10   1.699E+13   7.786E+13   1.555E+13   3.682E+12   1.770E+13   1.691E+13   2.402E+13
   591   886  3  -1    8.621335E+01   4.727E+11
   594   886  3  -1    8.512125E+01   5.897E+11
   595   886  3  -1    8.506962E+01   1.520E+13
   596   886  3  -1    8.415952E+01   4.146E+11
   597   886  3  -1    7.704072E+01   4.966E+09
   598   886  3  -1    7.698425E+01   2.939E+10
   599   886  3  -1    7.691964E+01   5.821E+10
   600   886  3  -1    7.662219E+01   4.333E+10
   603   886  3  -1    7.652282E+01   6.814E+11
   604   886  3  -1    7.649440E+01   4.670E+10
   588   887  3  -1    8.676274E+01   6.105E+10   3.666E+13   1.262E+14   8.386E+12   6.379E+12   2.178E+13   3.651E+13   5.313E+13
   589   887  3  -1    8.659221E+01   1.250E+11
   590   887  3  -1    8.655829E+01   3.587E+10
   591   887  3  -1    8.623581E+01   5.280E+10
   592   887  3  -1    8.537465E+01   3.870E+13
   593   887  3  -1    8.517620E+01   1.994E+13
   594   887  3  -1    8.514372E+01   6.787E+11
   596   887  3  -1    8.418199E+01   1.012E+12
   597   887  3  -1    7.706319E+01   1.449E+11
   600   887  3  -1    7.664466E+01   5.880E+09
   601   887  3  -1    7.664409E+01   4.155E+11
   602   887  3  -1    7.662009E+01   2.110E+11
   605   887  3  -1    7.560731E+01   1.500E+11
   589   888  3  -1    8.659956E+01   1.527E+11   1.097E+13   1.253E+14   1.581E+12   1.480E+13   6.589E+13   2.932E+12   4.006E+13
   590   888  3  -1    8.656564E+01   1.071E+12
   591   888  3  -1    8.624316E+01   4.613E+12
   593   888  3  -1    8.518355E+01   2.612E+11
   594   888  3  -1    8.515107E+01   8.281E+10
   595   888  3  -1    8.509944E+01   1.409E+11
   596   888  3  -1    8.418934E+01   4.914E+12
   598   888  3  -1    7.701407E+01   6.180E+10
   600   888  3  -1    7.665201E+01   9.969E+08
   602   888  3  -1    7.662744E+01   2.949E+10
   603   888  3  -1    7.655264E+01   1.103E+11
   587   889  3  -1    9.315897E+01   4.872E+10   2.762E+13   6.019E+13   4.421E+12   9.410E+11   1.774E+13   2.850E+13   8.590E+12
   589   889  3  -1    8.661040E+01   9.154E+09
   590   889  3  -1    8.657649E+01   4.658E+10
   591   889  3  -1    8.625401E+01   1.558E+10
   592   889  3  -1    8.539284E+01   3.580E+13
   593   889  3  -1    8.519440E+01   1.245E+11
   594   889  3  -1    8.516192E+01   1.938E+12
   596   889  3  -1    8.420018E+01   6.694E+12
   597   889  3  -1    7.708139E+01   6.388E+10
   600   889  3  -1    7.666285E+01   2.901E+09
   601   889  3  -1    7.666228E+01   2.941E+11
   602   889  3  -1    7.663829E+01   5.540E+11
   603   889  3  -1    7.656349E+01   1.764E+11
   605   889  3  -1    7.562551E+01   2.497E+10
   587   890  3  -1    9.324439E+01   4.607E+09   4.170E+13   2.412E+13   1.462E+13   1.399E+12   2.714E+12   1.701E+12   3.681E+12
   588   890  3  -1    8.686636E+01   5.339E+09
   589   890  3  -1    8.669583E+01   9.136E+08
   590   890  3  -1    8.666191E+01   7.763E+10
   591   890  3  -1    8.633944E+01   6.475E+10
   592   890  3  -1    8.547827E+01   1.226E+12
   593   890  3  -1    8.527982E+01   4.780E+12
   594   890  3  -1    8.524735E+01   1.871E+13
   596   890  3  -1    8.428561E+01   2.537E+12
   597   890  3  -1    7.716681E+01   1.513E+11
   600   890  3  -1    7.674828E+01   6.928E+09
   601   890  3  -1    7.674771E+01   1.052E+12
   602   890  3  -1    7.672371E+01   1.532E+09
   603   890  3  -1    7.664891E+01   1.384E+11
   605   890  3  -1    7.571093E+01   1.822E+11
   589   891  3  -1    8.672949E+01   1.098E+12   9.734E+12   2.460E+14   4.996E+13   8.941E+12   3.688E+13   6.409E+13   8.610E+13
   591   891  3  -1    8.637310E+01   8.938E+10
   594   891  3  -1    8.528101E+01   1.655E+12
   595   891  3  -1    8.522937E+01   6.854E+12
   596   891  3  -1    8.431927E+01   3.725E+10
   597   891  3  -1    7.720048E+01   1.728E+11
   598   891  3  -1    7.714400E+01   3.069E+10
   599   891  3  -1    7.707939E+01   1.851E+09
   600   891  3  -1    7.678194E+01   8.723E+09
   603   891  3  -1    7.668257E+01   2.961E+11
   604   891  3  -1    7.665416E+01   3.490E+11
   589   892  3  -1    8.681625E+01   1.928E+10   2.366E+13   5.500E+13   2.453E+13   4.973E+10   9.695E+12   5.071E+12   1.566E+13
   590   892  3  -1    8.678234E+01   1.535E+10
   591   892  3  -1    8.645986E+01   3.245E+10
   593   892  3  -1    8.540025E+01   1.867E+11
   594   892  3  -1    8.536777E+01   8.871E+10
   595   892  3  -1    8.531613E+01   1.538E+13
   596   892  3  -1    8.440603E+01   1.054E+12
   598   892  3  -1    7.723077E+01   7.465E+10
   600   892  3  -1    7.686870E+01   5.873E+09
   602   892  3  -1    7.684414E+01   3.543E+11
   603   892  3  -1    7.676934E+01   4.924E+11
   595   893  3  -1    8.531924E+01   1.081E+12   1.605E+12   1.331E+13   9.266E+12   0.000E+00   4.428E+11   2.864E+12   7.391E+11
   598   893  3  -1    7.723387E+01   2.197E+10
   599   893  3  -1    7.716926E+01   7.820E+08
   604   893  3  -1    7.674402E+01   7.466E+11
   599   894  3  -1    7.722078E+01   3.363E+09   7.405E+11   2.179E+12   0.000E+00   0.000E+00   0.000E+00   1.188E+12   9.903E+11
   604   894  3  -1    7.679554E+01   9.017E+11
   589   895  3  -1    8.692876E+01   1.544E+11   1.689E+13   3.613E+13   9.548E+12   2.030E+11   1.091E+13   9.515E+12   5.959E+12
   591   895  3  -1    8.657237E+01   1.861E+11
   594   895  3  -1    8.548027E+01   1.471E+12
   595   895  3  -1    8.542864E+01   1.449E+13
   596   895  3  -1    8.451854E+01   2.329E+11
   598   895  3  -1    7.734327E+01   4.348E+10
   599   895  3  -1    7.727866E+01   1.513E+11
   600   895  3  -1    7.698121E+01   6.095E+11
   603   895  3  -1    7.688184E+01   3.433E+11
   604   895  3  -1    7.685342E+01   1.936E+10
   590   896  3  -1    8.691574E+01   3.094E+10   3.105E+13   2.328E+13   5.244E+12   2.172E+09   7.857E+12   7.701E+12   2.478E+12
   591   896  3  -1    8.659326E+01   2.260E+09
   593   896  3  -1    8.553365E+01   4.765E+12
   594   896  3  -1    8.550117E+01   1.226E+13
   595   896  3  -1    8.544953E+01   8.490E+12
   596   896  3  -1    8.453943E+01   3.416E+12
   597   896  3  -1    7.742064E+01   1.375E+11
   598   896  3  -1    7.736416E+01   6.336E+10
   600   896  3  -1    7.700210E+01   1.964E+11
   602   896  3  -1    7.697754E+01   1.945E+11
   603   896  3  -1    7.690274E+01   7.786E+10
   587   897  3  -1    9.360623E+01   3.654E+09   1.000E+13   3.033E+14   3.819E+12   6.883E+12   1.526E+14   1.581E+13   1.242E+14
   588   897  3  -1    8.722820E+01   1.274E+12
   589   897  3  -1    8.705767E+01   1.126E+11
   590   897  3  -1    8.702375E+01   5.107E+10
   591   897  3  -1    8.670128E+01   8.205E+10
   592   897  3  -1    8.584011E+01   1.660E+13
   593   897  3  -1    8.564167E+01   8.049E+11
   594   897  3  -1    8.560919E+01   1.497E+12
   596   897  3  -1    8.464745E+01   8.348E+09
   597   897  3  -1    7.752866E+01   2.661E+10
   600   897  3  -1    7.711012E+01   1.715E+09
   601   897  3  -1    7.710955E+01   1.449E+10
   602   897  3  -1    7.708555E+01   1.691E+11
   603   897  3  -1    7.701075E+01   7.510E+10
   605   897  3  -1    7.607277E+01   2.432E+10
   595   898  3  -1    8.559954E+01   1.971E+13   1.640E+13   2.026E+14   1.903E+14   0.000E+00   5.837E+12   5.183E+11   5.958E+12
   598   898  3  -1    7.751417E+01   7.444E+08
   599   898  3  -1    7.744956E+01   3.667E+11
   604   898  3  -1    7.702433E+01   7.031E+11
   589   899  3  -1    8.710648E+01   3.099E+10   2.745E+13   4.887E+13   2.189E+13   5.840E+11   1.161E+13   1.040E+12   1.375E+13
   590   899  3  -1    8.707257E+01   4.908E+09
   591   899  3  -1    8.675009E+01   6.217E+08
   593   899  3  -1    8.569048E+01   9.055E+11
   594   899  3  -1    8.565800E+01   1.413E+13
   595   899  3  -1    8.560636E+01   8.549E+12
   596   899  3  -1    8.469626E+01   1.137E+11
   598   899  3  -1    7.752100E+01   7.916E+10
   600   899  3  -1    7.715893E+01   4.344E+11
   602   899  3  -1    7.713437E+01   1.666E+11
   603   899  3  -1    7.705957E+01   1.913E+10
   587   900  3  -1    9.379290E+01   1.141E+11   2.708E+13   1.136E+14   1.116E+13   6.302E+12   1.949E+13   2.619E+13   5.045E+13
   588   900  3  -1    8.741487E+01   1.447E+11
   589   900  3  -1    8.724434E+01   7.176E+10
   590   900  3  -1    8.721042E+01   1.398E+11
   591   900  3  -1    8.688795E+01   3.165E+10
   592   900  3  -1    8.602678E+01   3.766E+12
   593   900  3  -1    8.582833E+01   1.821E+13
   594   900  3  -1    8.579585E+01   3.930E+11
   596   900  3  -1    8.483412E+01   3.281E+12
   597   900  3  -1    7.771532E+01   1.548E+11
   600   900  3  -1    7.729679E+01   1.076E+11
   601   900  3  -1    7.729622E+01   5.365E+09
   603   900  3  -1    7.719742E+01   3.183E+11
   605   900  3  -1    7.625944E+01   3.485E+11
   589   901  3  -1    8.727902E+01   8.481E+11   9.157E+12   2.619E+14   9.350E+13   1.930E+11   2.273E+13   8.753E+13   5.792E+13
   591   901  3  -1    8.692263E+01   7.177E+10
   594   901  3  -1    8.583054E+01   5.659E+12
   595   901  3  -1    8.577890E+01   5.280E+11
   596   901  3  -1    8.486880E+01   5.024E+12
   597   901  3  -1    7.775001E+01   2.331E+11
   598   901  3  -1    7.769353E+01   4.082E+10
   599   901  3  -1    7.762892E+01   3.587E+10
   603   901  3  -1    7.723210E+01   1.033E+10
   604   901  3  -1    7.720369E+01   6.218E+10
   589   902  3  -1    8.732519E+01   3.872E+11   1.301E+13   1.535E+14   8.689E+13   2.404E+12   8.313E+12   1.098E+13   4.488E+13
   594   902  3  -1    8.587671E+01   4.585E+10
   595   902  3  -1    8.582507E+01   3.734E+12
   596   902  3  -1    8.491497E+01   1.149E+13
   597   902  3  -1    7.779618E+01   9.850E+10
   598   902  3  -1    7.773971E+01   3.276E+11
   599   902  3  -1    7.767509E+01   4.893E+10
   600   902  3  -1    7.737764E+01   1.193E+10
   603   902  3  -1    7.727828E+01   6.521E+10
   604   902  3  -1    7.724986E+01   1.873E+11
   595   903  3  -1    8.586895E+01   5.898E+12   5.184E+12   6.143E+13   4.525E+13   0.000E+00   4.765E+12   6.066E+11   1.081E+13
   598   903  3  -1    7.778358E+01   2.193E+11
   599   903  3  -1    7.771897E+01   1.941E+11
   604   903  3  -1    7.729373E+01   2.318E+11
   589   904  3  -1    8.769084E+01   4.877E+10   2.118E+13   2.116E+14   1.094E+14   2.922E+12   5.994E+13   3.199E+12   3.616E+13
   591   904  3  -1    8.733445E+01   2.128E+11
   594   904  3  -1    8.624236E+01   3.211E+12
   595   904  3  -1    8.619073E+01   2.919E+12
   596   904  3  -1    8.528062E+01   2.116E+13
   597   904  3  -1    7.816183E+01   6.750E+10
   598   904  3  -1    7.810536E+01   3.559E+09
   599   904  3  -1    7.804075E+01   1.051E+11
   600   904  3  -1    7.774329E+01   1.610E+11
   603   904  3  -1    7.764393E+01   1.278E+10
   604   904  3  -1    7.761551E+01   2.736E+11
   590   905  3  -1    8.766070E+01   4.305E+08   6.827E+11   2.536E+13   4.166E+11   7.739E+09   8.934E+12   1.520E+13   8.039E+11
   593   905  3  -1    8.627861E+01   1.843E+11
   602   905  3  -1    7.772250E+01   4.281E+10
   590   906  3  -1    8.767937E+01   5.990E+10   1.520E+13   4.180E+13   2.466E+12   2.286E+11   1.729E+13   1.290E+13   8.915E+12
   591   906  3  -1    8.735689E+01   2.458E+09
   593   906  3  -1    8.629728E+01   2.765E+12
   594   906  3  -1    8.626480E+01   3.977E+12
   595   906  3  -1    8.621316E+01   4.490E+11
   596   906  3  -1    8.530306E+01   8.416E+12
   597   906  3  -1    7.818427E+01   1.428E+11
   598   906  3  -1    7.812780E+01   2.417E+09
   600   906  3  -1    7.776573E+01   2.671E+10
   602   906  3  -1    7.774117E+01   1.782E+11
   603   906  3  -1    7.766637E+01   2.030E+11
   588   907  3  -1    8.790592E+01   1.182E+11   3.892E+12   3.063E+13   3.227E+11   3.822E+10   1.048E+13   1.877E+13   1.021E+12
   589   907  3  -1    8.773539E+01   1.076E+10
   590   907  3  -1    8.770148E+01   2.529E+10
   591   907  3  -1    8.737900E+01   1.407E+10
