SEQ='NE'     NUCCHG=26                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 241821605.0  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
    74          1S2 2S1 2P5 3P1     (4)1( 2.5)  7530890.1 
    75          1S2 2S1 2P5 3P1     (4)1( 1.5)  7535335.9 
    76          1S2 2S1 2P5 3P1     (4)1( 0.5)  7541630.4 
    77          1S2 2S1 2P5 3S1     (2)1( 1.5)  7553759.2 
    78          1S2 2S1 2P5 3S1     (2)1( 0.5)  7566359.1 
    79          1S2 2S1 2P5 3P1     (2)2( 1.5)  7583808.5 
    80          1S2 2S1 2P5 3P1     (2)0( 0.5)  7611307.8 
    81          1S2 2S1 2P5 3D1     (4)1( 0.5)  7747758.0 
    82          1S2 2S1 2P5 3D1     (4)1( 1.5)  7757559.5 
    83          1S2 2S1 2P5 3D1     (4)3( 4.5)  7768281.5 
    84          1S2 2S1 2P5 3D1     (4)1( 2.5)  7773667.4 
    85          1S2 2S1 2P5 3D1     (4)3( 3.5)  7777975.4 
    86          1S2 2S1 2P5 3P1     (2)2( 1.5)  7790967.3 
    87          1S2 2S1 2P5 3D1     (4)3( 2.5)  7799124.8 
    88          1S2 2S1 2P5 3D1     (2)3( 3.5)  7812272.3 
    89          1S2 2S1 2P5 3P1     (2)2( 2.5)  7815605.1 
    90          1S2 2S1 2P5 3D1     (4)3( 1.5)  7816942.8 
    91          1S2 2S1 2P5 3P1     (2)1( 0.5)  7822012.8 
    92          1S2 2S1 2P5 3P1     (2)1( 1.5)  7833406.1 
    93          1S2 2S1 2P5 3D1     (4)2( 0.5)  7846306.2 
    94          1S2 2S1 2P5 3D1     (2)2( 2.5)  7859403.3 
    95          1S2 2S1 2P5 3D1     (4)2( 2.5)  7861438.7 
    96          1S2 2S1 2P5 3D1     (4)2( 3.5)  7861850.6 
    97          1S2 2S1 2P5 3D1     (4)2( 1.5)  7870055.6 
    98          1S2 2S1 2P5 3D1     (2)2( 1.5)  7873884.0 
    99          1S2 2S1 2P5 3P1     (2)0( 0.5)  7891937.9 
   100          1S2 2S1 2P5 3D1     (2)1( 0.5)  7895703.9 
   101          1S2 2S1 2P5 3D1     (2)3( 2.5)  7915266.4 
   102          1S2 2S1 2P5 3D1     (2)1( 1.5)  7958871.1 
   103          1S2 2S1 2P5 3D1     (2)3( 2.5)  8137844.4 
   104          1S2 2S1 2P5 3D1     (2)3( 3.5)  8140684.4 
   105          1S2 2S1 2P5 3D1     (2)1( 1.5)  8152606.2 
   106          1S2 2S1 2P5 3D1     (2)1( 0.5)  8161541.4 
   107          1S2 2S1 2P5 3D1     (2)2( 1.5)  8166590.1 
   108          1S2 2S1 2P5 3D1     (2)2( 2.5)  8166989.8 
   109          1S2 2P6 3S1         (2)0( 0.5)  8465736.6 
   110          1S2 2P6 3P1         (2)1( 0.5)  8689153.4 
   111          1S2 2P6 3P1         (2)1( 1.5)  8714849.2 
   112          1S2 2P6 3D1         (2)2( 1.5)  9025546.0 
   113          1S2 2P6 3D1         (2)2( 2.5)  9031959.6 
   114          1S1 2S2 2P6         (2)0( 0.5) 51986637.4 

   IC RESOLVED LEVEL INDEXING           BWNR= 251979674.6 NLVL=    37
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
     1     1    1S2 2S2 2P6         (1)0( 0.0)        0.0 
     2     2    1S2 2S2 2P5 3S1     (3)1( 2.0)  5860866.4 
