SEQ='MG'     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 142868335.0  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   173269.9 
     3          2S2 2P6 3P1         (2)1( 1.5)   178218.2 
     4          2S2 2P6 3D1         (2)2( 1.5)   420625.4 
     5          2S2 2P6 3D1         (2)2( 2.5)   421472.6 

   IC RESOLVED LEVEL INDEXING           BWNR= 144375947.0 NLVL=  1116
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   603  1004  3  -1    2.850556E+01   3.239E+11
   593  1005  3  -1    3.260304E+01   2.644E+09   1.151E+12   1.186E+14   3.541E+09   4.458E+10   2.966E+10   5.603E+13   6.252E+13
   594  1005  3  -1    3.260027E+01   9.736E+07
   596  1005  3  -1    3.204271E+01   1.258E+08
   597  1005  3  -1    2.872848E+01   1.947E+10
   600  1005  3  -1    2.852900E+01   1.954E+12
   601  1005  3  -1    2.852745E+01   3.609E+11
   602  1005  3  -1    2.852696E+01   1.349E+09
   603  1005  3  -1    2.851753E+01   6.015E+10
   605  1005  3  -1    2.800758E+01   1.380E+09
   598  1006  3  -1    2.872470E+01   3.589E+10   8.600E+10   1.420E+13   5.777E+09   0.000E+00   6.430E+10   2.554E+12   1.157E+13
   599  1006  3  -1    2.871917E+01   3.773E+10
   604  1006  3  -1    2.849315E+01   2.031E+10
   591  1007  3  -1    3.327544E+01   1.080E+08   5.573E+11   3.411E+13   5.334E+10   3.630E+10   1.759E+10   2.115E+13   1.285E+13
   594  1007  3  -1    3.260460E+01   8.851E+08
   595  1007  3  -1    3.260042E+01   1.059E+09
   596  1007  3  -1    3.204704E+01   2.424E+09
   597  1007  3  -1    2.873281E+01   2.274E+11
   598  1007  3  -1    2.872855E+01   4.826E+10
   601  1007  3  -1    2.853178E+01   3.350E+11
   602  1007  3  -1    2.853129E+01   2.891E+10
   603  1007  3  -1    2.852186E+01   2.740E+10
   599  1008  3  -1    2.872659E+01   4.323E+11   4.823E+11   8.271E+13   0.000E+00   0.000E+00   0.000E+00   2.564E+13   5.707E+13
   604  1008  3  -1    2.850057E+01   1.572E+11
   593  1010  3  -1    3.261539E+01   1.267E+08   3.567E+10   5.302E+11   7.204E+09   1.175E+08   1.980E+09   9.367E+10   4.272E+11
   601  1010  3  -1    2.853981E+01   1.173E+10
   591  1011  3  -1    3.328418E+01   2.417E+08   2.321E+11   1.585E+13   4.034E+10   8.193E+09   7.248E+09   1.322E+13   2.577E+12
   594  1011  3  -1    3.261334E+01   1.871E+08
   596  1011  3  -1    3.205578E+01   2.230E+08
   597  1011  3  -1    2.874156E+01   3.641E+10
   598  1011  3  -1    2.873729E+01   1.402E+10
   599  1011  3  -1    2.873176E+01   2.426E+10
   602  1011  3  -1    2.854003E+01   1.953E+11
   603  1011  3  -1    2.853060E+01   1.556E+10
   604  1011  3  -1    2.850574E+01   7.647E+09
   592  1012  3  -1    3.277543E+01   9.890E+08   7.690E+11   3.460E+13   3.181E+09   2.142E+10   3.808E+09   7.690E+12   2.688E+13
   593  1012  3  -1    3.262128E+01   2.793E+09
   594  1012  3  -1    3.261851E+01   5.294E+09
   596  1012  3  -1    3.206094E+01   3.092E+09
   597  1012  3  -1    2.874672E+01   2.940E+11
   600  1012  3  -1    2.854724E+01   4.885E+11
   601  1012  3  -1    2.854569E+01   4.294E+10
   602  1012  3  -1    2.854519E+01   1.336E+09
   603  1012  3  -1    2.853576E+01   2.426E+10
   605  1012  3  -1    2.802582E+01   4.014E+10
   595  1013  3  -1    3.263502E+01   1.102E+09   9.343E+11   4.378E+13   5.805E+10   1.645E+10   5.624E+09   2.964E+13   1.406E+13
   596  1013  3  -1    3.208164E+01   9.415E+07
   597  1013  3  -1    2.876742E+01   6.030E+11
   598  1013  3  -1    2.876316E+01   8.235E+09
   601  1013  3  -1    2.856639E+01   1.947E+10
   602  1013  3  -1    2.856589E+01   4.123E+10
   603  1013  3  -1    2.855647E+01   2.651E+11
   588  1014  3  -1    3.340868E+01   1.534E+08   1.162E+12   1.000E+14   2.065E+11   7.863E+09   1.324E+11   4.179E+12   9.547E+13
   595  1014  3  -1    3.265367E+01   2.616E+08
   596  1014  3  -1    3.210029E+01   7.685E+08
   597  1014  3  -1    2.878607E+01   4.654E+10
   598  1014  3  -1    2.878181E+01   4.060E+11
   599  1014  3  -1    2.877628E+01   8.690E+10
   602  1014  3  -1    2.858454E+01   2.630E+11
   603  1014  3  -1    2.857512E+01   5.699E+11
   604  1014  3  -1    2.855026E+01   1.197E+10
   598  1015  3  -1    2.880559E+01   8.426E+11   9.212E+11   7.324E+13   5.773E+09   0.000E+00   6.287E+08   2.685E+13   4.638E+13
   599  1015  3  -1    2.880006E+01   3.964E+09
   604  1015  3  -1    2.857405E+01   2.619E+11
   599  1016  3  -1    2.880913E+01   6.685E+11   8.973E+11   9.302E+13   0.000E+00   0.000E+00   0.000E+00   4.617E+13   4.684E+13
   604  1016  3  -1    2.858311E+01   4.282E+11
   588  1017  3  -1    3.344171E+01   2.649E+08   3.530E+12   1.312E+14   2.409E+11   1.212E+10   1.847E+10   4.992E+13   8.103E+13
   595  1017  3  -1    3.268670E+01   2.754E+08
   596  1017  3  -1    3.213332E+01   1.836E+09
   597  1017  3  -1    2.881909E+01   6.141E+11
   598  1017  3  -1    2.881483E+01   2.832E+12
   599  1017  3  -1    2.880930E+01   3.002E+10
   602  1017  3  -1    2.861757E+01   1.841E+11
   603  1017  3  -1    2.860814E+01   6.533E+09
   604  1017  3  -1    2.858328E+01   6.407E+10
   593  1018  3  -1    3.270633E+01   2.904E+09   3.233E+12   1.803E+14   8.766E+10   7.474E+10   2.753E+10   2.894E+13   1.512E+14
   594  1018  3  -1    3.270356E+01   4.688E+09
   595  1018  3  -1    3.269937E+01   3.678E+09
   596  1018  3  -1    3.214599E+01   1.784E+08
   597  1018  3  -1    2.883177E+01   2.094E+12
   598  1018  3  -1    2.882751E+01   4.725E+11
   601  1018  3  -1    2.863074E+01   3.329E+11
   602  1018  3  -1    2.863024E+01   1.875E+11
   603  1018  3  -1    2.862082E+01   7.856E+10
   589  1019  3  -1    3.344345E+01   6.637E+08   1.217E+12   8.260E+13   2.266E+11   3.106E+12   3.856E+12   3.944E+13   3.597E+13
   591  1019  3  -1    3.339487E+01   9.096E+07
   593  1019  3  -1    3.272681E+01   3.035E+09
   594  1019  3  -1    3.272404E+01   1.615E+11
   596  1019  3  -1    3.216647E+01   8.381E+07
   597  1019  3  -1    2.885225E+01   2.047E+11
   600  1019  3  -1    2.865277E+01   3.400E+11
   601  1019  3  -1    2.865122E+01   9.049E+10
   602  1019  3  -1    2.865072E+01   2.115E+11
   603  1019  3  -1    2.864129E+01   2.748E+10
   605  1019  3  -1    2.813135E+01   2.023E+09
   588  1020  3  -1    3.347596E+01   2.304E+08   1.347E+12   9.138E+13   3.433E+11   9.169E+12   1.539E+12   1.921E+13   6.112E+13
   590  1020  3  -1    3.342794E+01   3.750E+08
   591  1020  3  -1    3.339597E+01   6.031E+08
   593  1020  3  -1    3.272790E+01   3.265E+09
   594  1020  3  -1    3.272513E+01   1.120E+08
   595  1020  3  -1    3.272094E+01   2.311E+11
   596  1020  3  -1    3.216757E+01   1.771E+09
   597  1020  3  -1    2.885334E+01   6.729E+10
   598  1020  3  -1    2.884908E+01   3.111E+11
   601  1020  3  -1    2.865231E+01   2.817E+10
   602  1020  3  -1    2.865182E+01   4.979E+11
   603  1020  3  -1    2.864239E+01   4.910E+08
   590  1021  3  -1    3.343924E+01   2.543E+08   1.035E+12   1.008E+14   4.321E+11   3.817E+08   1.030E+13   5.306E+13   3.696E+13
   593  1021  3  -1    3.273920E+01   1.293E+11
   601  1021  3  -1    2.866361E+01   2.154E+11
   595  1022  3  -1    3.273381E+01   4.819E+08   3.413E+12   1.423E+14   2.871E+11   0.000E+00   6.134E+09   2.542E+13   1.166E+14
   598  1022  3  -1    2.886194E+01   2.978E+11
   599  1022  3  -1    2.885641E+01   3.082E+12
   604  1022  3  -1    2.863039E+01   9.902E+10
   589  1023  3  -1    3.348075E+01   7.605E+08   1.180E+12   9.601E+13   7.653E+10   1.762E+12   8.083E+12   6.990E+13   1.619E+13
   590  1023  3  -1    3.346415E+01   5.733E+08
   591  1023  3  -1    3.343217E+01   9.502E+07
   593  1023  3  -1    3.276411E+01   3.055E+11
   596  1023  3  -1    3.220377E+01   2.812E+08
   597  1023  3  -1    2.888955E+01   3.471E+11
   600  1023  3  -1    2.869007E+01   1.299E+10
   601  1023  3  -1    2.868852E+01   1.697E+11
   602  1023  3  -1    2.868802E+01   5.666E+10
   603  1023  3  -1    2.867860E+01   8.049E+09
   605  1023  3  -1    2.816865E+01   3.815E+10
   591  1024  3  -1    3.343396E+01   1.095E+09   1.084E+12   5.153E+13   4.538E+11   3.526E+12   7.091E+12   2.224E+13   1.823E+13
   593  1024  3  -1    3.276590E+01   2.439E+10
   594  1024  3  -1    3.276313E+01   9.925E+10
   595  1024  3  -1    3.275894E+01   7.209E+10
   597  1024  3  -1    2.889134E+01   5.078E+10
   598  1024  3  -1    2.888708E+01   5.051E+11
   601  1024  3  -1    2.869031E+01   2.600E+09
   602  1024  3  -1    2.868981E+01   1.003E+11
   603  1024  3  -1    2.868039E+01   8.090E+09
   589  1025  3  -1    3.348772E+01   1.383E+09   5.126E+11   3.787E+13   5.711E+11   3.677E+12   7.863E+12   1.241E+13   1.336E+13
   590  1025  3  -1    3.347112E+01   2.093E+08
   591  1025  3  -1    3.343914E+01   3.018E+08
   593  1025  3  -1    3.277108E+01   1.833E+10
   594  1025  3  -1    3.276831E+01   1.030E+11
   597  1025  3  -1    2.889652E+01   4.771E+10
   601  1025  3  -1    2.869549E+01   2.103E+10
   602  1025  3  -1    2.869499E+01   1.306E+11
   603  1025  3  -1    2.868556E+01   2.203E+08
   605  1025  3  -1    2.817562E+01   7.871E+09
   591  1026  3  -1    3.344970E+01   1.124E+09   1.360E+12   8.901E+13   5.126E+09   2.491E+12   9.755E+12   7.461E+12   6.930E+13
   594  1026  3  -1    3.277886E+01   6.549E+10
   595  1026  3  -1    3.277467E+01   2.705E+11
   597  1026  3  -1    2.890707E+01   2.858E+09
   598  1026  3  -1    2.890281E+01   1.758E+10
   599  1026  3  -1    2.889728E+01   7.736E+11
   602  1026  3  -1    2.870554E+01   1.184E+10
   603  1026  3  -1    2.869612E+01   1.853E+10
   604  1026  3  -1    2.867126E+01   4.285E+09
   590  1027  3  -1    3.348331E+01   6.977E+08   5.828E+11   6.432E+13   2.388E+10   2.189E+12   5.446E+12   4.501E+13   1.165E+13
   591  1027  3  -1    3.345134E+01   3.647E+08
   593  1027  3  -1    3.278327E+01   5.821E+10
   594  1027  3  -1    3.278050E+01   1.423E+11
   595  1027  3  -1    3.277631E+01   3.282E+09
   596  1027  3  -1    3.222293E+01   2.583E+09
   597  1027  3  -1    2.890871E+01   2.080E+11
   598  1027  3  -1    2.890445E+01   2.207E+10
   601  1027  3  -1    2.870768E+01   8.891E+09
   602  1027  3  -1    2.870718E+01   1.326E+11
   603  1027  3  -1    2.869776E+01   2.066E+10
   588  1028  3  -1    3.353354E+01   1.775E+08   8.063E+11   2.873E+13   1.252E+11   1.090E+08   1.956E+10   1.915E+13   9.439E+12
   591  1028  3  -1    3.345355E+01   1.433E+08
   594  1028  3  -1    3.278271E+01   2.764E+08
   595  1028  3  -1    3.277852E+01   1.655E+09
   596  1028  3  -1    3.222514E+01   2.031E+09
   597  1028  3  -1    2.891092E+01   2.777E+10
   598  1028  3  -1    2.890666E+01   2.324E+10
   599  1028  3  -1    2.890113E+01   7.839E+10
   602  1028  3  -1    2.870939E+01   8.140E+11
   603  1028  3  -1    2.869997E+01   7.592E+09
   604  1028  3  -1    2.867511E+01   5.599E+10
   590  1029  3  -1    3.348863E+01   2.790E+08   3.215E+11   3.286E+13   4.347E+11   3.784E+10   8.292E+12   9.370E+12   1.473E+13
   593  1029  3  -1    3.278859E+01   3.537E+10
   601  1029  3  -1    2.871300E+01   7.151E+10
   588  1030  3  -1    3.353709E+01   2.215E+08   1.002E+12   6.328E+13   6.587E+10   1.912E+12   7.684E+11   4.744E+13   1.310E+13
   590  1030  3  -1    3.348907E+01   5.891E+08
   593  1030  3  -1    3.278903E+01   9.094E+09
   594  1030  3  -1    3.278626E+01   1.949E+10
   595  1030  3  -1    3.278207E+01   1.313E+10
   596  1030  3  -1    3.222870E+01   3.046E+09
   597  1030  3  -1    2.891447E+01   1.075E+10
   598  1030  3  -1    2.891021E+01   7.304E+10
   601  1030  3  -1    2.871344E+01   5.622E+10
   602  1030  3  -1    2.871295E+01   7.616E+11
   603  1030  3  -1    2.870352E+01   4.688E+10
   599  1031  3  -1    2.893620E+01   6.332E+11   1.665E+12   1.803E+14   0.000E+00   0.000E+00   0.000E+00   1.581E+13   1.645E+14
   604  1031  3  -1    2.871018E+01   1.402E+12
   588  1032  3  -1    3.357127E+01   8.630E+09   1.378E+12   1.533E+14   1.055E+11   1.035E+13   5.889E+12   7.086E+13   6.605E+13
   590  1032  3  -1    3.352326E+01   2.412E+08
   591  1032  3  -1    3.349128E+01   2.028E+08
   593  1032  3  -1    3.282322E+01   1.223E+10
   594  1032  3  -1    3.282045E+01   2.675E+10
   596  1032  3  -1    3.226288E+01   8.347E+10
   597  1032  3  -1    2.894866E+01   1.061E+11
   598  1032  3  -1    2.894439E+01   1.300E+10
   601  1032  3  -1    2.874763E+01   3.593E+11
   602  1032  3  -1    2.874713E+01   2.178E+11
   603  1032  3  -1    2.873770E+01   6.932E+11
   589  1033  3  -1    3.355911E+01   5.826E+08   1.591E+12   9.139E+13   7.696E+09   4.593E+12   4.708E+12   4.535E+13   3.673E+13
   590  1033  3  -1    3.354250E+01   2.256E+08
   593  1033  3  -1    3.284246E+01   5.054E+10
   594  1033  3  -1    3.283969E+01   5.811E+09
   596  1033  3  -1    3.228213E+01   2.024E+08
   597  1033  3  -1    2.896790E+01   3.491E+11
   600  1033  3  -1    2.876842E+01   1.389E+12
   601  1033  3  -1    2.876687E+01   3.350E+11
   602  1033  3  -1    2.876638E+01   2.609E+10
   603  1033  3  -1    2.875695E+01   5.152E+10
   605  1033  3  -1    2.824700E+01   6.177E+10
   595  1034  3  -1    3.283761E+01   7.862E+08   5.106E+11   2.129E+13   1.612E+11   0.000E+00   6.463E+11   7.535E+12   1.294E+13
   598  1034  3  -1    2.896575E+01   3.314E+10
   599  1034  3  -1    2.896022E+01   4.290E+11
   604  1034  3  -1    2.873420E+01   5.520E+10
   588  1035  3  -1    3.359587E+01   2.697E+08   3.917E+11   1.106E+14   1.189E+12   3.938E+13   6.225E+12   5.446E+13   9.345E+12
   593  1035  3  -1    3.284782E+01   3.409E+09
   594  1035  3  -1    3.284505E+01   4.212E+09
   595  1035  3  -1    3.284086E+01   8.380E+07
   597  1035  3  -1    2.897326E+01   1.060E+11
   598  1035  3  -1    2.896899E+01   5.305E+07
   601  1035  3  -1    2.877223E+01   9.308E+10
   602  1035  3  -1    2.877173E+01   1.027E+11
   603  1035  3  -1    2.876230E+01   1.204E+11
   588  1036  3  -1    3.360578E+01   5.603E+08   7.465E+11   9.046E+13   1.200E+12   2.315E+13   1.658E+13   2.785E+13   2.169E+13
   591  1036  3  -1    3.352579E+01   2.942E+08
   594  1036  3  -1    3.285495E+01   2.636E+09
   595  1036  3  -1    3.285076E+01   7.306E+09
   596  1036  3  -1    3.229739E+01   9.836E+09
   597  1036  3  -1    2.898316E+01   1.512E+09
   598  1036  3  -1    2.897890E+01   1.457E+09
   599  1036  3  -1    2.897337E+01   3.365E+11
   602  1036  3  -1    2.878164E+01   3.524E+11
   603  1036  3  -1    2.877221E+01   2.624E+10
   604  1036  3  -1    2.874735E+01   1.874E+10
   588  1037  3  -1    3.361418E+01   2.833E+09   2.791E+12   5.583E+13   2.192E+11   4.170E+12   9.698E+12   3.489E+13   6.850E+12
   591  1037  3  -1    3.353419E+01   2.100E+08
   594  1037  3  -1    3.286335E+01   9.007E+09
   595  1037  3  -1    3.285916E+01   1.278E+10
   596  1037  3  -1    3.230579E+01   2.084E+10
   597  1037  3  -1    2.899156E+01   2.130E+10
   598  1037  3  -1    2.898730E+01   8.710E+09
   599  1037  3  -1    2.898177E+01   1.514E+12
   602  1037  3  -1    2.879004E+01   1.031E+12
   603  1037  3  -1    2.878061E+01   1.997E+09
   604  1037  3  -1    2.875575E+01   3.624E+10
   588  1038  3  -1    3.361908E+01   1.951E+10   8.395E+11   1.337E+14   8.328E+10   3.858E+12   3.132E+13   4.510E+13   5.336E+13
   591  1038  3  -1    3.353909E+01   9.157E+08
   593  1038  3  -1    3.287102E+01   7.069E+09
   594  1038  3  -1    3.286825E+01   1.950E+09
   595  1038  3  -1    3.286406E+01   2.572E+09
   596  1038  3  -1    3.231069E+01   1.111E+11
   597  1038  3  -1    2.899646E+01   6.107E+10
   598  1038  3  -1    2.899220E+01   2.162E+10
   601  1038  3  -1    2.879543E+01   4.196E+11
   602  1038  3  -1    2.879494E+01   2.768E+11
   603  1038  3  -1    2.878551E+01   7.822E+10
   595  1039  3  -1    3.287659E+01   7.923E+09   5.433E+10   9.703E+13   1.208E+12   0.000E+00   5.006E+13   4.821E+10   4.571E+13
   598  1039  3  -1    2.900472E+01   1.362E+09
   599  1039  3  -1    2.899919E+01   2.374E+10
   604  1039  3  -1    2.877317E+01   2.337E+10
   588  1040  3  -1    3.365572E+01   8.094E+09   2.715E+12   1.365E+14   1.070E+11   1.519E+11   2.267E+12   5.210E+12   1.288E+14
   591  1040  3  -1    3.357573E+01   4.669E+08
   594  1040  3  -1    3.290490E+01   5.848E+08
   595  1040  3  -1    3.290071E+01   2.166E+09
   596  1040  3  -1    3.234733E+01   7.016E+10
   597  1040  3  -1    2.903311E+01   5.167E+10
   598  1040  3  -1    2.902885E+01   9.341E+10
   599  1040  3  -1    2.902331E+01   9.305E+09
   602  1040  3  -1    2.883158E+01   3.242E+11
   603  1040  3  -1    2.882215E+01   2.316E+12
   604  1040  3  -1    2.879730E+01   4.888E+11
   588  1041  3  -1    3.365955E+01   1.579E+09   1.791E+12   5.736E+13   1.067E+10   2.396E+12   2.294E+12   3.140E+13   2.126E+13
   590  1041  3  -1    3.361154E+01   1.904E+08
   593  1041  3  -1    3.291150E+01   1.264E+09
   594  1041  3  -1    3.290873E+01   3.755E+09
   595  1041  3  -1    3.290454E+01   7.722E+08
   596  1041  3  -1    3.235116E+01   2.682E+09
   597  1041  3  -1    2.903694E+01   1.213E+11
   598  1041  3  -1    2.903268E+01   8.896E+11
   601  1041  3  -1    2.883591E+01   8.584E+10
   602  1041  3  -1    2.883541E+01   8.194E+10
   603  1041  3  -1    2.882599E+01   2.807E+11
   591  1042  3  -1    3.358398E+01   3.646E+08   2.266E+12   8.727E+13   2.853E+11   1.642E+12   1.428E+12   7.005E+13   1.386E+13
   594  1042  3  -1    3.291315E+01   1.666E+09
   595  1042  3  -1    3.290896E+01   6.050E+09
   596  1042  3  -1    3.235558E+01   4.601E+08
   597  1042  3  -1    2.904136E+01   4.835E+10
   598  1042  3  -1    2.903709E+01   3.744E+11
   599  1042  3  -1    2.903156E+01   6.971E+11
   602  1042  3  -1    2.883983E+01   8.062E+11
   603  1042  3  -1    2.883040E+01   5.182E+11
   604  1042  3  -1    2.880554E+01   5.568E+09
   595  1043  3  -1    3.291593E+01   7.028E+08   1.405E+12   3.908E+13   4.873E+10   0.000E+00   1.811E+12   2.815E+13   9.075E+12
   598  1043  3  -1    2.904407E+01   7.759E+10
   599  1043  3  -1    2.903854E+01   4.699E+11
   604  1043  3  -1    2.881252E+01   8.745E+11
   589  1044  3  -1    3.364429E+01   2.740E+08   3.347E+12   9.543E+13   1.702E+10   5.501E+11   6.931E+11   4.481E+12   8.969E+13
   593  1044  3  -1    3.292765E+01   2.605E+08
   594  1044  3  -1    3.292488E+01   1.517E+09
   596  1044  3  -1    3.236731E+01   2.085E+08
   597  1044  3  -1    2.905309E+01   6.186E+11
   600  1044  3  -1    2.885361E+01   5.400E+09
   601  1044  3  -1    2.885206E+01   2.100E+12
   602  1044  3  -1    2.885156E+01   1.049E+11
   603  1044  3  -1    2.884213E+01   1.391E+10
   605  1044  3  -1    2.833218E+01   4.108E+10
   588  1045  3  -1    3.367749E+01   3.998E+08   3.041E+12   8.113E+13   7.011E+09   4.446E+11   5.393E+11   4.483E+13   3.531E+13
   590  1045  3  -1    3.362947E+01   1.938E+08
   591  1045  3  -1    3.359750E+01   1.964E+08
   596  1045  3  -1    3.236909E+01   1.692E+09
   597  1045  3  -1    2.905487E+01   1.533E+11
   598  1045  3  -1    2.905061E+01   7.686E+11
   601  1045  3  -1    2.885384E+01   2.252E+12
   602  1045  3  -1    2.885334E+01   1.900E+10
   603  1045  3  -1    2.884392E+01   4.386E+11
   593  1046  3  -1    3.293211E+01   2.216E+09   2.574E+12   1.834E+14   3.998E+10   1.839E+11   3.231E+12   4.445E+12   1.755E+14
   601  1046  3  -1    2.885652E+01   8.557E+11
   590  1047  3  -1    3.365630E+01   1.568E+08   4.035E+12   1.008E+14   2.782E+10   6.714E+10   1.955E+12   4.141E+13   5.729E+13
   593  1047  3  -1    3.295625E+01   1.980E+09
   594  1047  3  -1    3.295348E+01   1.979E+08
   596  1047  3  -1    3.239592E+01   4.063E+08
   597  1047  3  -1    2.908169E+01   1.056E+12
   600  1047  3  -1    2.888221E+01   6.200E+12
   601  1047  3  -1    2.888066E+01   1.335E+11
   602  1047  3  -1    2.888017E+01   3.474E+10
   603  1047  3  -1    2.887074E+01   8.166E+09
   605  1047  3  -1    2.836079E+01   7.137E+08
   588  1048  3  -1    3.370563E+01   8.165E+10   8.459E+11   3.740E+13   6.556E+10   3.773E+12   1.751E+13   4.107E+12   1.194E+13
   591  1048  3  -1    3.362564E+01   5.326E+09
   594  1048  3  -1    3.295480E+01   1.780E+08
   595  1048  3  -1    3.295061E+01   1.788E+08
   596  1048  3  -1    3.239724E+01   9.074E+11
   597  1048  3  -1    2.908301E+01   1.110E+09
   598  1048  3  -1    2.907875E+01   1.990E+09
   599  1048  3  -1    2.907322E+01   1.625E+10
   602  1048  3  -1    2.888149E+01   7.118E+09
   603  1048  3  -1    2.887206E+01   1.372E+11
   604  1048  3  -1    2.884720E+01   6.698E+09
   594  1049  3  -1    3.296198E+01   2.895E+08   2.717E+11   8.328E+12   3.791E+10   9.796E+10   1.071E+10   2.813E+12   5.369E+12
   598  1049  3  -1    2.908592E+01   1.027E+11
   599  1049  3  -1    2.908039E+01   3.421E+10
   602  1049  3  -1    2.888866E+01   1.987E+10
   603  1049  3  -1    2.887923E+01   9.708E+10
   604  1049  3  -1    2.885438E+01   3.206E+10
   588  1050  3  -1    3.374480E+01   1.183E+08   2.684E+12   1.609E+14   2.864E+10   1.408E+11   2.460E+12   5.481E+13   1.035E+14
   593  1050  3  -1    3.299675E+01   3.650E+08
   594  1050  3  -1    3.299398E+01   1.086E+09
   595  1050  3  -1    3.298979E+01   2.222E+08
   596  1050  3  -1    3.243641E+01   1.243E+08
   597  1050  3  -1    2.912219E+01   1.431E+10
   598  1050  3  -1    2.911793E+01   2.701E+11
   601  1050  3  -1    2.892116E+01   7.581E+11
   602  1050  3  -1    2.892066E+01   9.073E+11
   603  1050  3  -1    2.891124E+01   9.274E+11
   595  1051  3  -1    3.300166E+01   2.854E+08   4.307E+12   1.112E+14   1.189E+10   0.000E+00   2.076E+07   5.527E+13   5.587E+13
   598  1051  3  -1    2.912979E+01   5.014E+10
   599  1051  3  -1    2.912426E+01   1.230E+10
   604  1051  3  -1    2.889824E+01   4.256E+12
   593  1052  3  -1    3.302051E+01   2.163E+08   5.098E+12   2.952E+13   3.397E+10   3.111E+09   3.576E+11   9.790E+11   2.815E+13
   596  1052  3  -1    3.246017E+01   1.002E+09
   597  1052  3  -1    2.914595E+01   1.674E+10
   600  1052  3  -1    2.894647E+01   5.387E+11
   601  1052  3  -1    2.894492E+01   5.965E+11
   602  1052  3  -1    2.894442E+01   9.693E+11
   603  1052  3  -1    2.893500E+01   1.605E+12
   605  1052  3  -1    2.842505E+01   2.506E+09
   593  1053  3  -1    3.306113E+01   3.058E+08   9.408E+11   5.187E+13   7.931E+09   9.658E+10   4.650E+11   9.623E+12   4.168E+13
   596  1053  3  -1    3.250079E+01   5.015E+08
   597  1053  3  -1    2.918657E+01   1.421E+11
   598  1053  3  -1    2.918231E+01   8.726E+10
   601  1053  3  -1    2.898554E+01   1.981E+11
   602  1053  3  -1    2.898504E+01   2.677E+08
   603  1053  3  -1    2.897562E+01   5.566E+11
   594  1054  3  -1    3.306409E+01   2.668E+08   4.783E+11   2.294E+13   4.393E+10   5.666E+10   4.215E+09   1.196E+13   1.088E+13
   595  1054  3  -1    3.305990E+01   3.367E+08
   596  1054  3  -1    3.250652E+01   1.170E+09
   597  1054  3  -1    2.919230E+01   1.000E+10
   598  1054  3  -1    2.918804E+01   4.837E+10
   599  1054  3  -1    2.918251E+01   8.340E+10
   602  1054  3  -1    2.899077E+01   2.555E+11
   603  1054  3  -1    2.898135E+01   1.832E+11
   604  1054  3  -1    2.895649E+01   5.710E+08
   596  1055  3  -1    3.254709E+01   1.404E+08   2.738E+12   6.586E+13   3.768E+11   1.494E+09   1.279E+12   1.857E+13   4.564E+13
   597  1055  3  -1    2.923286E+01   1.703E+10
   598  1055  3  -1    2.922860E+01   1.178E+11
   599  1055  3  -1    2.922307E+01   1.419E+11
   602  1055  3  -1    2.903134E+01   2.542E+11
   603  1055  3  -1    2.902191E+01   2.579E+11
   604  1055  3  -1    2.899705E+01   1.601E+12
   587  1056  3  -1    3.692576E+01   4.570E+08   4.546E+12   2.915E+13   1.915E+11   8.709E+10   1.459E+11   1.364E+13   1.508E+13
   588  1056  3  -1    3.385581E+01   2.120E+08
   592  1056  3  -1    3.326191E+01   1.057E+09
   594  1056  3  -1    3.310499E+01   1.727E+08
   596  1056  3  -1    3.254742E+01   1.190E+10
   597  1056  3  -1    2.923320E+01   9.710E+09
   600  1056  3  -1    2.903372E+01   1.467E+11
   601  1056  3  -1    2.903217E+01   4.872E+11
   602  1056  3  -1    2.903167E+01   1.360E+12
   603  1056  3  -1    2.902224E+01   1.020E+12
   605  1056  3  -1    2.851230E+01   1.963E+10
   593  1057  3  -1    3.316539E+01   4.749E+08   2.026E+12   5.282E+13   2.803E+09   3.889E+11   1.872E+10   4.772E+13   4.687E+12
   596  1057  3  -1    3.260506E+01   8.815E+07
   597  1057  3  -1    2.929083E+01   5.838E+10
   600  1057  3  -1    2.909135E+01   4.871E+11
   601  1057  3  -1    2.908980E+01   8.370E+07
   602  1057  3  -1    2.908931E+01   5.562E+10
   603  1057  3  -1    2.907988E+01   4.245E+11
   605  1057  3  -1    2.856993E+01   2.894E+12
   593  1058  3  -1    3.321261E+01   1.332E+09   2.136E+11   8.133E+12   2.736E+09   1.704E+11   2.332E+10   7.018E+12   9.186E+11
   597  1058  3  -1    2.933806E+01   1.110E+11
   598  1058  3  -1    2.933379E+01   2.644E+10
   601  1058  3  -1    2.913703E+01   1.331E+10
   602  1058  3  -1    2.913653E+01   3.554E+10
   603  1058  3  -1    2.912710E+01   2.121E+10
   588  1059  3  -1    3.397058E+01   7.144E+08   1.075E+11   2.362E+13   2.276E+11   8.942E+12   8.494E+12   5.179E+11   5.440E+12
   590  1059  3  -1    3.392257E+01   1.056E+10
   591  1059  3  -1    3.389059E+01   1.563E+10
   593  1059  3  -1    3.322253E+01   1.279E+09
   594  1059  3  -1    3.321976E+01   1.252E+10
