SEQ='NE'     NUCCHG=18                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 108050613.5  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     5     5    1S2 2S2 2P5 3S1     (1)1( 1.0)  2054161.3 
     6     6    1S2 2S2 2P5 3P1     (3)0( 1.0)  2152800.2 
     7     7    1S2 2S2 2P5 3P1     (3)2( 3.0)  2168643.0 
     8     8    1S2 2S2 2P5 3P1     (3)2( 2.0)  2169537.8 
     9     9    1S2 2S2 2P5 3P1     (1)1( 1.0)  2175439.0 
    10    10    1S2 2S2 2P5 3P1     (3)1( 2.0)  2180804.1 
    11    11    1S2 2S2 2P5 3P1     (3)2( 1.0)  2189961.8 
    12    12    1S2 2S2 2P5 3P1     (3)1( 0.0)  2192116.3 
    13    13    1S2 2S2 2P5 3P1     (1)2( 2.0)  2196721.0 
    14    14    1S2 2S2 2P5 3P1     (3)1( 1.0)  2197023.0 
    15    15    1S2 2S2 2P5 3P1     (1)0( 0.0)  2312814.8 
    16    16    1S2 2S2 2P5 3D1     (3)1( 0.0)  2355670.8 
    17    17    1S2 2S2 2P5 3D1     (3)1( 1.0)  2357895.9 
    18    18    1S2 2S2 2P5 3D1     (3)1( 2.0)  2362304.6 
    19    19    1S2 2S2 2P5 3D1     (3)3( 4.0)  2363711.4 
    20    20    1S2 2S2 2P5 3D1     (3)3( 3.0)  2366442.1 
    21    21    1S2 2S2 2P5 3D1     (3)3( 2.0)  2371653.6 
    22    22    1S2 2S2 2P5 3D1     (3)2( 3.0)  2375121.8 
    23    23    1S2 2S2 2P5 3D1     (3)2( 1.0)  2385792.1 
    24    24    1S2 2S2 2P5 3D1     (1)2( 2.0)  2389024.9 
    25    25    1S2 2S2 2P5 3D1     (1)3( 3.0)  2391816.9 
    26    26    1S2 2S2 2P5 3D1     (3)2( 2.0)  2391912.8 
    27    27    1S2 2S2 2P5 3D1     (1)1( 1.0)  2420313.4 
    28    28    1S1 2S2 2P6 3S1     (3)0( 1.0) 25983140.8*
    29    29    1S1 2S2 2P6 3S1     (1)0( 0.0) 26004996.2*
    30    30    1S1 2S2 2P6 3P1     (3)1( 0.0) 26122969.2*
    31    31    1S1 2S2 2P6 3P1     (3)1( 1.0) 26124050.6*
    32    32    1S1 2S2 2P6 3P1     (3)1( 2.0) 26126891.2*
    33    33    1S1 2S2 2P6 3P1     (1)1( 1.0) 26139408.4*
    34    34    1S1 2S2 2P6 3D1     (3)2( 1.0) 26345092.3*
    35    35    1S1 2S2 2P6 3D1     (3)2( 2.0) 26345136.0*
    36    36    1S1 2S2 2P6 3D1     (3)2( 3.0) 26345712.1*
    37    37    1S1 2S2 2P6 3D1     (1)2( 2.0) 26345791.6*
  
AR 9     /IC/

  IRSL  IRSL  N   L      DEL(RYD)       B(SEC)      R(SEC)      A(SEC):       1           2           3           4           5           6
                                                                              7           8           9          10          11          12
                                                                             13          14          15          16          17          18
                                                                             19          20          21          22          23          24
                                                                             25          26          27          28          29          30
                                                                             31          32          33          34          35          36
                                                                             37          38          39          40          41          42
                                                                             43          44          45          46          47          48
                                                                             49          50          51          52          53          54
                                                                             55          56          57          58          59          60
                                                                             61          62          63          64          65          66
                                                                             67          68          69          70          71          72
                                                                             73          74          75          76          77          78
                                                                             79          80          81          82          83          84
                                                                             85          86          87          88          89          90
                                                                             91          92          93          94          95          96
                                                                             97          98          99         100         101         102
                                                                            103         104         105         106         107         108
                                                                            109         110         111         112         113         114
     2    28  3  -1    2.183155E+02   3.827E+13   1.147E+14   8.011E+14   3.105E+12   1.550E+12   9.800E+12   4.495E+12   1.898E+12   7.150E+11
                                                                          3.858E+12   7.266E+11   2.841E+14   1.867E+14   2.286E+11   1.835E+11
                                                                          9.606E+10   9.171E+05   1.150E+10   5.262E+13   6.873E+09   1.259E+10
                                                                          2.837E+11   9.633E+09   5.181E+11   5.089E+10   2.123E+11   1.171E+11
                                                                          8.021E+07   4.534E+07   2.085E+10   2.784E+09   1.869E+10   4.675E+10
                                                                          2.145E+11   7.567E+04   6.202E+09   3.006E+09   1.128E+11   3.011E+07
                                                                          0.000E+00   1.976E+03   4.487E+09   5.981E+09   5.220E+07   1.866E+09
                                                                          5.265E+03   1.196E+09   1.314E+09   1.487E+07   1.255E+09   2.850E+08
                                                                          7.644E+09   4.345E+00   0.000E+00   2.370E+11   4.636E+10   8.574E+02
                                                                          3.025E+09   4.497E+11   6.874E+09   2.766E+11   8.852E+10   9.056E+10
                                                                          2.110E+13   1.431E+13   7.128E+12   4.508E+12   4.303E+12   6.594E+07
                                                                          1.078E+07   1.068E+10   5.354E+09   1.934E+07   2.755E+10   4.729E+06
                                                                          1.603E+10   3.171E+07   1.631E+10   1.798E+10   3.393E+10   6.115E+11
                                                                          9.994E+13   4.794E+13   4.041E+09   9.512E+09   7.572E+09   5.183E+04
                                                                          4.657E+04   2.550E+08   1.200E+09   1.870E+05   6.139E+09   4.527E+08
                                                                          7.898E+09   2.804E+05   4.780E+11   1.843E+07   7.380E+11   8.489E+09
                                                                          8.738E+07   4.399E+09   5.373E+09   7.107E+10   1.684E+11   9.422E+11
                                                                          2.534E+05   2.910E+05   2.894E+11   1.474E+11   1.086E+09   2.586E+06
                                                                          4.479E+13   1.789E+11   3.559E+11   6.245E+07   9.994E+07   0.000E+00
     3    28  3  -1    2.182494E+02   2.624E+13
     4    28  3  -1    2.181257E+02   3.816E+13
     5    28  3  -1    2.180567E+02   1.196E+13
    17    28  3  -1    2.152889E+02   4.151E+09
    18    28  3  -1    2.152487E+02   3.062E+09
     3    29  3  -1    2.184485E+02   1.223E+13   1.170E+14   8.346E+14   2.245E+13   1.123E+13   7.548E+12   4.492E+12   1.897E+12   7.146E+11
                                                                          3.856E+12   7.262E+11   2.839E+14   1.865E+14   6.423E+03   1.121E+10
                                                                          6.051E+09   7.563E+05   5.568E+05   5.258E+13   9.709E+07   2.504E+09
                                                                          7.734E+10   2.149E+05   1.439E+11   1.068E+10   6.228E+10   3.058E+10
                                                                          2.759E+07   3.762E+07   2.738E+09   3.899E+05   5.981E+05   1.201E+10
                                                                          8.055E+10   0.000E+00   6.192E+09   2.991E+09   4.690E+10   3.125E+07
                                                                          0.000E+00   0.000E+00   4.714E+09   6.100E+09   6.058E+07   1.888E+09
                                                                          0.000E+00   1.258E+09   1.391E+09   2.244E+07   1.129E+09   2.520E+08
                                                                          8.164E+09   0.000E+00   0.000E+00   2.495E+11   4.667E+10   0.000E+00
                                                                          3.045E+09   4.546E+11   7.197E+09   2.798E+11   8.946E+10   9.173E+10
                                                                          2.634E-02   1.156E+11   9.636E+09   3.015E+13   1.069E+13   2.098E+05
                                                                          0.000E+00   1.039E+10   5.226E+09   1.743E+07   2.645E+10   2.137E+06
                                                                          1.520E+10   2.703E+07   1.574E+10   1.770E+10   3.275E+10   6.047E+11
                                                                          1.086E+14   5.878E+13   4.969E+08   2.392E+09   3.483E+02   0.000E+00
                                                                          7.757E+04   4.881E+04   4.882E+08   1.566E+06   3.130E+09   2.046E+05
                                                                          3.977E+09   2.523E+06   4.769E+11   1.406E+06   7.360E+11   5.156E+08
                                                                          1.059E+06   4.332E+09   5.376E+09   7.243E+09   3.017E+10   9.170E+11
                                                                          5.378E+06   6.616E+06   3.080E+11   1.586E+11   7.393E+08   2.115E+04
                                                                          4.460E+13   2.065E+11   4.003E+11   6.147E+07   9.851E+07   0.000E+00
     5    29  3  -1    2.182559E+02   2.670E+13
    23    29  3  -1    2.152339E+02   5.508E+09
    27    29  3  -1    2.149193E+02   5.459E+10
     6    30  3  -1    2.184321E+02   8.646E+12   1.146E+14   8.197E+14   2.127E+13   1.889E+12   6.516E+12   3.759E+05   3.530E+10   4.059E+09
                                                                          6.214E+09   6.851E+09   2.384E+07   2.642E+11   9.493E+11   4.016E+12
                                                                          1.827E+11   0.000E+00   3.548E+12   6.104E+10   1.865E+11   1.046E+12
                                                                          5.017E+11   2.974E+11   2.985E+13   4.985E+12   1.739E+13   1.238E+12
                                                                          2.471E+14   0.000E+00   7.251E+13   3.774E+13   2.998E+13   4.691E+13
                                                                          1.919E+13   1.755E+04   9.587E+02   1.486E+11   2.243E+13   3.727E+10
                                                                          0.000E+00   1.476E+04   4.453E+06   8.329E+04   5.702E+09   9.423E+05
                                                                          1.551E+05   4.382E+03   7.446E+10   6.709E+02   1.065E+11   3.108E+09
                                                                          6.543E+02   4.659E+06   0.000E+00   9.923E+10   4.209E+05   3.456E+05
                                                                          9.102E+10   2.143E+05   1.059E+11   7.786E+10   1.067E+04   2.882E+10
                                                                          5.021E+08   5.491E+10   2.183E+09   2.058E+12   3.353E+11   8.095E+12
                                                                          5.381E+03   1.138E+03   2.337E+13   1.065E+13   1.447E+03   7.685E+11
                                                                          1.441E+03   1.727E+08   3.247E+11   2.700E+12   2.060E+12   2.395E+12
                                                                          1.842E+11   2.328E+11   2.317E+07   5.352E+05   8.995E+05   0.000E+00
                                                                          0.000E+00   6.757E+08   1.324E+08   0.000E+00   2.440E+08   1.795E+08
                                                                          1.251E+08   0.000E+00   8.986E+13   4.392E+07   8.924E+04   6.065E+07
                                                                          3.626E+08   3.303E+13   8.830E+12   1.546E+10   1.244E+09   1.886E+13
                                                                          3.422E+11   0.000E+00   2.579E+10   1.101E+12   3.992E+10   1.720E+10
                                                                          1.199E+11   4.316E+13   3.511E+09   2.057E+11   3.908E+01   0.000E+00
     9    30  3  -1    2.182258E+02   2.135E+13
    11    30  3  -1    2.180934E+02   4.701E+12
    14    30  3  -1    2.180291E+02   3.512E+12
     1    31  3  -1    2.380597E+02   5.043E+11   1.148E+14   8.195E+14   1.916E+13   3.919E+12   6.418E+12   1.402E+10   2.332E+10   2.182E+10
                                                                          3.083E+09   4.125E+09   6.209E+10   1.865E+11   9.204E+11   3.251E+12
                                                                          3.804E+11   8.600E+11   3.009E+12   5.331E+10   1.964E+11   8.781E+11
                                                                          3.592E+12   7.274E+11   2.535E+13   4.310E+12   1.412E+13   1.987E+12
                                                                          1.955E+14   4.252E+13   6.967E+13   5.693E+13   2.701E+13   4.449E+13
                                                                          2.417E+13   1.409E+04   9.550E+10   2.297E+10   2.015E+13   2.723E+10
