SEQ='MG'     NUCCHG=24                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 214515355.3  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   241099.8 
     3          2S2 2P6 3P1         (2)1( 1.5)   254448.1 
     4          2S2 2P6 3D1         (2)2( 1.5)   591848.7 
     5          2S2 2P6 3D1         (2)2( 2.5)   594586.0 

   IC RESOLVED LEVEL INDEXING           BWNR= 217352206.6 NLVL=  1119
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   603   798  3  -1    4.097710E+01   4.999E+08
   589   799  3  -1    4.785865E+01   9.872E+11   1.717E+12   1.291E+14   2.236E+13   1.413E+13   2.496E+13   1.968E+13   4.795E+13
   591   799  3  -1    4.772176E+01   1.066E+12
   594   799  3  -1    4.681560E+01   9.027E+10
   595   799  3  -1    4.680157E+01   8.038E+10
   596   799  3  -1    4.609935E+01   1.961E+10
   597   799  3  -1    4.130306E+01   1.949E+09
   598   799  3  -1    4.128845E+01   4.563E+10
   599   799  3  -1    4.127018E+01   4.681E+08
   601   799  3  -1    4.102043E+01   2.998E+09
   603   799  3  -1    4.099314E+01   6.109E+09
   604   799  3  -1    4.095688E+01   2.919E+10
   595   800  3  -1    4.684147E+01   5.672E+10   5.822E+10   5.411E+12   2.848E+12   0.000E+00   1.497E+12   9.150E+09   1.057E+12
   598   800  3  -1    4.132836E+01   7.882E+09
   599   800  3  -1    4.131008E+01   7.970E+09
   589   801  3  -1    4.790212E+01   2.335E+12   2.193E+12   3.953E+13   9.823E+12   1.937E+13   3.645E+12   4.981E+12   1.711E+12
   591   801  3  -1    4.776523E+01   6.856E+10
   594   801  3  -1    4.685907E+01   4.371E+10
   595   801  3  -1    4.684504E+01   2.561E+11
   596   801  3  -1    4.614282E+01   4.102E+10
   598   801  3  -1    4.133192E+01   5.749E+10
   599   801  3  -1    4.131365E+01   6.331E+10
   601   801  3  -1    4.106390E+01   3.051E+09
   603   801  3  -1    4.103661E+01   1.781E+10
   604   801  3  -1    4.100035E+01   4.309E+09
   590   802  3  -1    4.786306E+01   8.655E+11   2.693E+12   1.230E+14   4.701E+13   6.796E+13   6.740E+12   1.060E+12   2.429E+11
   593   802  3  -1    4.686949E+01   3.216E+10
   587   803  3  -1    5.230777E+01   1.369E+10   5.538E+12   3.641E+13   5.354E+12   6.074E+12   1.131E+13   1.298E+13   6.855E+11
   588   803  3  -1    4.791600E+01   5.914E+11
   589   803  3  -1    4.790409E+01   1.107E+08
   590   803  3  -1    4.786376E+01   6.636E+11
   591   803  3  -1    4.776720E+01   2.762E+12
   592   803  3  -1    4.710087E+01   6.524E+10
   593   803  3  -1    4.687019E+01   5.912E+09
   594   803  3  -1    4.686104E+01   7.157E+09
   596   803  3  -1    4.614478E+01   5.025E+09
   597   803  3  -1    4.134849E+01   1.470E+09
   600   803  3  -1    4.106599E+01   1.982E+10
   601   803  3  -1    4.106586E+01   6.928E+08
   602   803  3  -1    4.106046E+01   1.483E+09
   603   803  3  -1    4.103858E+01   3.362E+09
   605   803  3  -1    4.034598E+01   1.310E+10
   590   804  3  -1    4.787401E+01   7.634E+09   7.308E+10   6.281E+12   2.508E+12   1.553E+12   1.290E+11   1.890E+12   2.013E+11
   593   804  3  -1    4.688044E+01   5.622E+09
   602   804  3  -1    4.107071E+01   1.110E+10
   591   805  3  -1    4.778365E+01   5.831E+12   4.677E+12   6.659E+13   1.157E+13   3.683E+12   2.133E+13   9.725E+12   2.029E+13
   594   805  3  -1    4.687749E+01   5.335E+11
   595   805  3  -1    4.686346E+01   1.640E+10
   596   805  3  -1    4.616123E+01   5.480E+09
   597   805  3  -1    4.136494E+01   2.825E+10
   598   805  3  -1    4.135034E+01   4.048E+09
   599   805  3  -1    4.133207E+01   5.193E+10
   601   805  3  -1    4.108232E+01   1.046E+09
   603   805  3  -1    4.105503E+01   1.792E+10
   604   805  3  -1    4.101877E+01   5.057E+09
   589   806  3  -1    4.792118E+01   1.847E+12   5.542E+12   1.147E+14   1.390E+13   3.645E+13   2.596E+13   2.177E+13   1.662E+13
   590   806  3  -1    4.788085E+01   5.259E+12
   591   806  3  -1    4.778429E+01   4.675E+09
   593   806  3  -1    4.688728E+01   7.047E+11
   594   806  3  -1    4.687813E+01   1.459E+09
   595   806  3  -1    4.686410E+01   1.456E+10
   596   806  3  -1    4.616187E+01   1.045E+09
   597   806  3  -1    4.136558E+01   1.785E+09
   598   806  3  -1    4.135098E+01   8.984E+09
   601   806  3  -1    4.108296E+01   6.028E+10
   602   806  3  -1    4.107756E+01   7.872E+09
   603   806  3  -1    4.105567E+01   9.744E+09
   595   807  3  -1    4.686972E+01   1.500E+11   2.567E+11   1.781E+13   3.034E+10   0.000E+00   5.192E+12   1.145E+09   1.259E+13
   598   807  3  -1    4.135661E+01   4.789E+09
   599   807  3  -1    4.133834E+01   1.352E+11
   604   807  3  -1    4.102504E+01   1.047E+09
   587   808  3  -1    5.233975E+01   1.607E+11   2.721E+12   1.192E+14   4.521E+13   5.677E+13   1.489E+13   1.970E+12   3.846E+11
   588   808  3  -1    4.794798E+01   1.556E+12
   589   808  3  -1    4.793607E+01   1.616E+11
   590   808  3  -1    4.789574E+01   1.758E+12
   591   808  3  -1    4.779918E+01   5.137E+08
   592   808  3  -1    4.713285E+01   3.830E+10
   593   808  3  -1    4.690217E+01   5.745E+10
   594   808  3  -1    4.689302E+01   2.540E+10
   596   808  3  -1    4.617676E+01   1.178E+09
   600   808  3  -1    4.109797E+01   2.399E+09
   601   808  3  -1    4.109785E+01   1.476E+09
   602   808  3  -1    4.109245E+01   4.484E+08
   603   808  3  -1    4.107056E+01   5.631E+08
   605   808  3  -1    4.037796E+01   1.546E+09
   590   809  3  -1    4.790277E+01   1.859E+11   6.487E+11   2.929E+13   8.663E+12   9.129E+11   5.931E+11   1.849E+13   6.343E+11
   593   809  3  -1    4.690920E+01   1.302E+10
   602   809  3  -1    4.109948E+01   1.734E+10
   587   810  3  -1    5.235516E+01   8.615E+08   1.545E+12   7.059E+13   3.739E+11   2.031E+13   1.260E+13   2.279E+13   1.451E+13
   588   810  3  -1    4.796339E+01   1.582E+11
   589   810  3  -1    4.795149E+01   1.709E+11
   590   810  3  -1    4.791115E+01   9.363E+11
   591   810  3  -1    4.781459E+01   1.555E+10
   592   810  3  -1    4.714827E+01   3.605E+11
   593   810  3  -1    4.691758E+01   7.033E+09
   594   810  3  -1    4.690843E+01   1.079E+08
   596   810  3  -1    4.619218E+01   4.791E+09
   597   810  3  -1    4.139589E+01   4.053E+10
   600   810  3  -1    4.111339E+01   3.292E+10
   601   810  3  -1    4.111326E+01   3.057E+08
   602   810  3  -1    4.110786E+01   4.439E+08
   603   810  3  -1    4.108597E+01   1.755E+10
   605   810  3  -1    4.039338E+01   3.049E+09
   589   811  3  -1    4.797138E+01   1.123E+11   2.630E+12   6.602E+13   8.243E+12   8.365E+11   3.602E+13   2.000E+13   9.279E+11
   590   811  3  -1    4.793105E+01   1.486E+12
   591   811  3  -1    4.783449E+01   1.443E+12
   593   811  3  -1    4.693748E+01   1.685E+11
   594   811  3  -1    4.692832E+01   1.104E+10
   595   811  3  -1    4.691429E+01   1.322E+10
   596   811  3  -1    4.621207E+01   2.690E+09
   597   811  3  -1    4.141578E+01   6.300E+09
   598   811  3  -1    4.140118E+01   1.214E+10
   601   811  3  -1    4.113315E+01   2.150E+10
   602   811  3  -1    4.112775E+01   3.976E+08
   603   811  3  -1    4.110586E+01   5.160E+09
   589   812  3  -1    4.801420E+01   7.912E+10   2.153E+12   8.833E+13   2.693E+13   2.474E+13   8.755E+12   1.338E+13   1.453E+13
   591   812  3  -1    4.787731E+01   1.772E+12
   594   812  3  -1    4.697115E+01   8.329E+11
   595   812  3  -1    4.695712E+01   1.511E+11
   596   812  3  -1    4.625490E+01   1.318E+10
   597   812  3  -1    4.145861E+01   3.401E+10
   598   812  3  -1    4.144400E+01   7.069E+09
   599   812  3  -1    4.142573E+01   2.152E+09
   601   812  3  -1    4.117598E+01   2.539E+10
   603   812  3  -1    4.114869E+01   2.418E+10
   604   812  3  -1    4.111243E+01   4.088E+09
   587   813  3  -1    5.242399E+01   1.693E+10   8.636E+12   4.912E+13   1.657E+13   1.212E+13   1.189E+13   6.727E+12   1.820E+12
   588   813  3  -1    4.803222E+01   7.149E+12
   589   813  3  -1    4.802031E+01   2.236E+11
   590   813  3  -1    4.797998E+01   5.781E+12
   591   813  3  -1    4.788342E+01   2.706E+10
   592   813  3  -1    4.721709E+01   1.081E+10
   593   813  3  -1    4.698641E+01   3.475E+09
   594   813  3  -1    4.697726E+01   1.499E+10
   596   813  3  -1    4.626100E+01   1.766E+09
   597   813  3  -1    4.146471E+01   2.971E+09
   600   813  3  -1    4.118221E+01   1.023E+09
   602   813  3  -1    4.117669E+01   7.509E+09
   603   813  3  -1    4.115480E+01   4.868E+08
   605   813  3  -1    4.046220E+01   9.001E+08
   589   814  3  -1    4.802090E+01   7.085E+11   1.597E+12   5.131E+13   5.624E+12   1.870E+13   9.865E+12   7.159E+12   9.956E+12
   590   814  3  -1    4.798057E+01   7.808E+11
   591   814  3  -1    4.788401E+01   1.156E+11
   593   814  3  -1    4.698700E+01   1.024E+11
   594   814  3  -1    4.697784E+01   3.291E+10
   595   814  3  -1    4.696381E+01   6.658E+10
   596   814  3  -1    4.626159E+01   8.424E+09
   597   814  3  -1    4.146530E+01   1.466E+08
   598   814  3  -1    4.145070E+01   1.694E+10
   601   814  3  -1    4.118267E+01   1.669E+10
   602   814  3  -1    4.117727E+01   1.106E+11
   603   814  3  -1    4.115539E+01   1.854E+09
   589   815  3  -1    4.802612E+01   1.858E+10   2.540E+12   1.426E+14   4.415E+13   4.456E+11   6.721E+13   1.369E+13   1.715E+13
   590   815  3  -1    4.798579E+01   1.400E+11
   591   815  3  -1    4.788922E+01   2.278E+12
   593   815  3  -1    4.699221E+01   8.738E+09
   594   815  3  -1    4.698306E+01   1.104E+11
   595   815  3  -1    4.696903E+01   1.937E+10
   596   815  3  -1    4.626681E+01   1.793E+08
   597   815  3  -1    4.147052E+01   9.898E+08
   598   815  3  -1    4.145592E+01   5.177E+09
   602   815  3  -1    4.118249E+01   9.175E+09
   603   815  3  -1    4.116060E+01   2.621E+09
   589   816  3  -1    4.803180E+01   1.123E+11   2.863E+12   3.403E+13   6.686E+12   1.813E+11   1.531E+13   8.823E+12   3.026E+12
   591   816  3  -1    4.789491E+01   1.789E+12
   594   816  3  -1    4.698875E+01   3.767E+11
   595   816  3  -1    4.697472E+01   1.075E+12
   596   816  3  -1    4.627250E+01   3.799E+09
   597   816  3  -1    4.147621E+01   2.299E+09
   598   816  3  -1    4.146160E+01   1.851E+09
   599   816  3  -1    4.144333E+01   7.732E+10
   601   816  3  -1    4.119358E+01   5.517E+10
   603   816  3  -1    4.116629E+01   1.327E+10
   604   816  3  -1    4.113003E+01   5.371E+09
   589   817  3  -1    4.806048E+01   1.872E+10   1.294E+12   3.220E+13   2.731E+12   1.201E+13   8.238E+12   4.796E+12   4.427E+12
   590   817  3  -1    4.802015E+01   1.125E+12
   591   817  3  -1    4.792359E+01   2.366E+11
   593   817  3  -1    4.702658E+01   1.216E+10
   594   817  3  -1    4.701743E+01   1.258E+11
   595   817  3  -1    4.700340E+01   7.237E+10
   596   817  3  -1    4.630118E+01   1.421E+10
   598   817  3  -1    4.149028E+01   2.271E+09
   601   817  3  -1    4.122226E+01   4.749E+10
   602   817  3  -1    4.121686E+01   1.063E+11
   603   817  3  -1    4.119497E+01   3.333E+08
   590   818  3  -1    4.802767E+01   2.868E+12   8.737E+12   9.129E+13   1.556E+13   1.888E+13   5.637E+13   2.719E+09   4.706E+11
   593   818  3  -1    4.703410E+01   2.862E+10
   602   818  3  -1    4.122437E+01   1.526E+10
   587   819  3  -1    5.248038E+01   1.492E+09   3.135E+12   2.363E+13   2.481E+12   2.703E+11   1.232E+13   4.927E+12   3.635E+12
   588   819  3  -1    4.808861E+01   2.490E+12
   589   819  3  -1    4.807670E+01   1.432E+11
   590   819  3  -1    4.803637E+01   3.713E+11
   591   819  3  -1    4.793981E+01   8.000E+11
   592   819  3  -1    4.727348E+01   1.065E+11
   593   819  3  -1    4.704280E+01   7.461E+09
   594   819  3  -1    4.703365E+01   9.950E+10
   596   819  3  -1    4.631739E+01   5.917E+08
   597   819  3  -1    4.152110E+01   6.622E+09
   600   819  3  -1    4.123860E+01   2.455E+11
   601   819  3  -1    4.123848E+01   1.291E+10
   602   819  3  -1    4.123308E+01   1.947E+10
   603   819  3  -1    4.121119E+01   1.033E+10
   605   819  3  -1    4.051859E+01   1.651E+09
   589   820  3  -1    4.808403E+01   4.319E+11   3.795E+12   1.099E+14   3.478E+13   8.867E+12   2.040E+13   1.488E+13   3.100E+13
   590   820  3  -1    4.804370E+01   1.072E+10
   591   820  3  -1    4.794714E+01   2.988E+12
   593   820  3  -1    4.705013E+01   4.393E+11
   594   820  3  -1    4.704098E+01   3.395E+09
   595   820  3  -1    4.702695E+01   9.804E+09
   596   820  3  -1    4.632472E+01   2.424E+10
   597   820  3  -1    4.152843E+01   1.946E+10
   598   820  3  -1    4.151383E+01   2.203E+09
   601   820  3  -1    4.124581E+01   1.675E+09
   602   820  3  -1    4.124041E+01   2.522E+09
   603   820  3  -1    4.121852E+01   3.746E+10
   590   821  3  -1    4.805318E+01   8.999E+11   3.226E+12   1.440E+13   8.179E+11   7.525E+12   3.618E+12   1.273E+12   1.171E+12
   593   821  3  -1    4.705961E+01   1.361E+11
   602   821  3  -1    4.124988E+01   3.945E+10
   595   822  3  -1    4.705299E+01   1.438E+12   1.173E+12   2.888E+14   8.010E+13   0.000E+00   7.366E+13   5.085E+10   1.350E+14
   598   822  3  -1    4.153987E+01   2.076E+10
   599   822  3  -1    4.152160E+01   3.378E+10
   604   822  3  -1    4.120830E+01   4.481E+09
   587   823  3  -1    5.252613E+01   9.772E+09   5.468E+12   2.347E+13   2.511E+11   6.853E+12   9.355E+11   1.412E+13   1.318E+12
   588   823  3  -1    4.813435E+01   1.531E+12
   589   823  3  -1    4.812245E+01   1.390E+12
   590   823  3  -1    4.808212E+01   1.843E+10
   591   823  3  -1    4.798556E+01   1.313E+12
   592   823  3  -1    4.731923E+01   4.249E+11
   593   823  3  -1    4.708855E+01   1.429E+09
   594   823  3  -1    4.707939E+01   6.616E+10
   596   823  3  -1    4.636314E+01   6.637E+09
   597   823  3  -1    4.156685E+01   1.023E+10
   600   823  3  -1    4.128435E+01   8.015E+09
   601   823  3  -1    4.128422E+01   3.665E+10
   602   823  3  -1    4.127882E+01   1.038E+10
   603   823  3  -1    4.125694E+01   4.490E+10
   605   823  3  -1    4.056434E+01   1.517E+09
   589   824  3  -1    4.812689E+01   9.556E+11   1.372E+12   2.318E+13   4.277E+12   2.726E+11   1.951E+12   8.367E+12   8.315E+12
   591   824  3  -1    4.799000E+01   8.070E+11
   594   824  3  -1    4.708383E+01   3.938E+10
   595   824  3  -1    4.706980E+01   7.096E+09
   596   824  3  -1    4.636758E+01   4.162E+10
   597   824  3  -1    4.157129E+01   2.772E+10
   598   824  3  -1    4.155669E+01   1.324E+10
   599   824  3  -1    4.153842E+01   4.140E+08
   601   824  3  -1    4.128866E+01   9.537E+09
   603   824  3  -1    4.126137E+01   7.667E+08
   604   824  3  -1    4.122511E+01   5.516E+09
   589   825  3  -1    4.812810E+01   1.075E+11   2.329E+12   8.403E+13   1.379E+13   2.204E+13   5.136E+12   2.978E+13   1.330E+13
   590   825  3  -1    4.808777E+01   2.413E+11
   591   825  3  -1    4.799121E+01   1.780E+12
   593   825  3  -1    4.709420E+01   1.227E+11
   594   825  3  -1    4.708505E+01   5.986E+09
   595   825  3  -1    4.707101E+01   9.496E+10
   596   825  3  -1    4.636879E+01   7.521E+09
   597   825  3  -1    4.157250E+01   1.923E+10
   598   825  3  -1    4.155790E+01   5.884E+09
   601   825  3  -1    4.128987E+01   3.995E+09
   602   825  3  -1    4.128447E+01   4.959E+09
   603   825  3  -1    4.126259E+01   4.203E+10
   589   826  3  -1    4.814348E+01   1.032E+10   1.540E+12   2.501E+13   4.707E+12   5.369E+12   9.728E+12   1.135E+12   4.076E+12
   590   826  3  -1    4.810315E+01   5.034E+11
   591   826  3  -1    4.800658E+01   4.772E+11
   593   826  3  -1    4.710957E+01   1.476E+11
   594   826  3  -1    4.710042E+01   4.836E+11
   596   826  3  -1    4.638417E+01   3.096E+09
   598   826  3  -1    4.157328E+01   3.203E+09
   601   826  3  -1    4.130525E+01   6.260E+10
   602   826  3  -1    4.129985E+01   3.743E+10
   603   826  3  -1    4.127796E+01   8.564E+10
   587   827  3  -1    5.255238E+01   7.681E+10   4.874E+12   3.883E+13   3.782E+12   5.043E+12   2.742E+13   2.272E+12   3.075E+11
   588   827  3  -1    4.816061E+01   2.905E+12
   589   827  3  -1    4.814870E+01   7.096E+09
   591   827  3  -1    4.801181E+01   1.857E+12
   592   827  3  -1    4.734548E+01   3.028E+09
   593   827  3  -1    4.711480E+01   4.150E+11
   594   827  3  -1    4.710565E+01   6.054E+10
   596   827  3  -1    4.638940E+01   3.707E+09
   597   827  3  -1    4.159311E+01   9.138E+08
   600   827  3  -1    4.131060E+01   2.438E+11
   601   827  3  -1    4.131048E+01   1.243E+10
   602   827  3  -1    4.130508E+01   1.174E+11
   603   827  3  -1    4.128319E+01   1.550E+10
   605   827  3  -1    4.059059E+01   9.034E+09
   595   828  3  -1    4.710934E+01   1.161E+11   1.053E+11   1.348E+13   1.190E+13   0.000E+00   1.707E+11   3.727E+11   1.034E+12
   598   828  3  -1    4.159622E+01   1.533E+10
   599   828  3  -1    4.157795E+01   2.994E+09
   589   829  3  -1    4.817311E+01   7.890E+11   1.838E+12   1.196E+14   2.248E+12   5.322E+12   2.061E+13   6.055E+13   3.086E+13
   590   829  3  -1    4.813278E+01   1.676E+11
   591   829  3  -1    4.803622E+01   4.419E+11
   593   829  3  -1    4.713921E+01   1.233E+09
   594   829  3  -1    4.713005E+01   1.702E+10
   595   829  3  -1    4.711602E+01   2.754E+11
   596   829  3  -1    4.641380E+01   5.217E+09
   597   829  3  -1    4.161751E+01   8.497E+09
   598   829  3  -1    4.160291E+01   3.371E+10
   601   829  3  -1    4.133488E+01   3.362E+10
   602   829  3  -1    4.132948E+01   1.107E+10
   603   829  3  -1    4.130759E+01   2.125E+09
   587   830  3  -1    5.259211E+01   1.781E+10   3.920E+12   1.017E+14   4.162E+11   7.778E+12   6.953E+12   6.198E+13   2.455E+13
   588   830  3  -1    4.820033E+01   5.209E+12
   589   830  3  -1    4.818843E+01   1.529E+11
   590   830  3  -1    4.814810E+01   7.245E+10
   591   830  3  -1    4.805154E+01   7.723E+11
   592   830  3  -1    4.738521E+01   2.584E+11
   593   830  3  -1    4.715453E+01   8.187E+10
   594   830  3  -1    4.714537E+01   1.319E+11
   596   830  3  -1    4.642912E+01   2.876E+08
   597   830  3  -1    4.163283E+01   8.042E+10
   600   830  3  -1    4.135033E+01   4.189E+10
   601   830  3  -1    4.135020E+01   2.961E+08
   602   830  3  -1    4.134480E+01   2.502E+10
   603   830  3  -1    4.132292E+01   7.527E+08
   605   830  3  -1    4.063032E+01   1.512E+09
   589   831  3  -1    4.818958E+01   3.315E+11   5.611E+11   5.818E+13   2.728E+13   6.119E+12   4.706E+12   7.103E+12   1.297E+13
   591   831  3  -1    4.805269E+01   1.885E+10
   594   831  3  -1    4.714653E+01   3.152E+11
   595   831  3  -1    4.713250E+01   7.248E+08
   596   831  3  -1    4.643027E+01   9.655E+09
   597   831  3  -1    4.163398E+01   1.019E+11
   598   831  3  -1    4.161938E+01   3.913E+09
   599   831  3  -1    4.160111E+01   8.593E+08
   603   831  3  -1    4.132407E+01   2.028E+08
   589   832  3  -1    4.820620E+01   3.186E+09   3.392E+11   6.065E+13   1.045E+13   1.541E+12   1.605E+13   2.045E+13   1.215E+13
   591   832  3  -1    4.806931E+01   6.805E+10
   594   832  3  -1    4.716314E+01   2.622E+10
   595   832  3  -1    4.714911E+01   9.732E+10
   596   832  3  -1    4.644689E+01   5.509E+10
   597   832  3  -1    4.165060E+01   3.616E+09
   598   832  3  -1    4.163600E+01   5.725E+09
   599   832  3  -1    4.161773E+01   6.179E+10
   601   832  3  -1    4.136797E+01   2.865E+09
   603   832  3  -1    4.134068E+01   1.714E+10
   604   832  3  -1    4.130442E+01   2.402E+10
   587   833  3  -1    5.261415E+01   3.312E+12   5.365E+12   1.116E+14   8.500E+12   2.089E+13   7.730E+13   9.565E+11   3.995E+12
   588   833  3  -1    4.822238E+01   1.969E+11
   589   833  3  -1    4.821048E+01   1.706E+12
   590   833  3  -1    4.817014E+01   3.512E+11
   591   833  3  -1    4.807358E+01   5.143E+11
   592   833  3  -1    4.740726E+01   5.418E+10
   593   833  3  -1    4.717657E+01   2.552E+10
   594   833  3  -1    4.716742E+01   1.034E+09
   596   833  3  -1    4.645117E+01   4.338E+10
   597   833  3  -1    4.165488E+01   4.438E+08
   600   833  3  -1    4.137238E+01   2.679E+10
   601   833  3  -1    4.137225E+01   1.302E+09
   602   833  3  -1    4.136685E+01   1.173E+10
   603   833  3  -1    4.134496E+01   3.812E+08
   605   833  3  -1    4.065237E+01   7.670E+09
   589   835  3  -1    4.823460E+01   5.633E+11   2.631E+12   1.295E+14   1.005E+12   1.113E+13   1.256E+13   8.317E+12   9.648E+13
   590   835  3  -1    4.819427E+01   2.676E+12
   591   835  3  -1    4.809771E+01   3.552E+11
   593   835  3  -1    4.720070E+01   1.319E+10
   594   835  3  -1    4.719155E+01   1.808E+09
   597   835  3  -1    4.167901E+01   3.781E+09
   598   835  3  -1    4.166440E+01   5.664E+10
   601   835  3  -1    4.139638E+01   6.939E+08
   602   835  3  -1    4.139098E+01   2.217E+10
   595   836  3  -1    4.719825E+01   5.032E+10   2.164E+11   5.964E+12   2.058E+12   0.000E+00   9.853E+11   5.888E+11   2.333E+12
   598   836  3  -1    4.168513E+01   2.028E+11
   599   836  3  -1    4.166686E+01   1.945E+10
   589   837  3  -1    4.825833E+01   2.959E+10   6.530E+11   2.540E+14   2.136E+12   8.423E+13   1.071E+13   1.484E+14   8.534E+12
   590   837  3  -1    4.821800E+01   4.094E+10
   591   837  3  -1    4.812144E+01   2.468E+11
   593   837  3  -1    4.722443E+01   3.366E+11
   594   837  3  -1    4.721527E+01   2.219E+09
   595   837  3  -1    4.720124E+01   8.556E+10
   597   837  3  -1    4.170273E+01   2.121E+10
   598   837  3  -1    4.168813E+01   9.158E+08
   601   837  3  -1    4.142010E+01   2.656E+09
   602   837  3  -1    4.141470E+01   1.191E+09
   603   837  3  -1    4.139282E+01   2.133E+09
   589   838  3  -1    4.825836E+01   7.200E+10   5.648E+11   5.373E+13   2.240E+13   8.434E+11   7.567E+12   1.514E+13   7.779E+12
   591   838  3  -1    4.812147E+01   5.223E+10
   594   838  3  -1    4.721531E+01   3.492E+11
   595   838  3  -1    4.720128E+01   7.198E+10
   596   838  3  -1    4.649906E+01   8.842E+10
   597   838  3  -1    4.170277E+01   1.932E+10
   599   838  3  -1    4.166989E+01   1.115E+09
   601   838  3  -1    4.142014E+01   2.151E+10
   604   838  3  -1    4.135659E+01   4.723E+10
   587   839  3  -1    5.266783E+01   2.266E+12   6.734E+12   4.812E+13   4.096E+13   1.394E+12   4.473E+12   1.139E+12   1.565E+11
   588   839  3  -1    4.827606E+01   6.453E+09
   589   839  3  -1    4.826415E+01   2.071E+12
   590   839  3  -1    4.822382E+01   1.097E+11
   591   839  3  -1    4.812726E+01   9.445E+11
   592   839  3  -1    4.746093E+01   1.508E+12
   593   839  3  -1    4.723025E+01   9.448E+10
   594   839  3  -1    4.722110E+01   7.351E+09
   596   839  3  -1    4.650484E+01   7.456E+10
   600   839  3  -1    4.142605E+01   1.939E+10
   601   839  3  -1    4.142592E+01   1.428E+10
   602   839  3  -1    4.142053E+01   9.088E+09
   603   839  3  -1    4.139864E+01   2.851E+10
   605   839  3  -1    4.070604E+01   6.080E+10
   599   840  3  -1    4.169735E+01   4.706E+09   1.167E+11   4.406E+12   0.000E+00   0.000E+00   0.000E+00   1.925E+12   2.482E+12
   604   840  3  -1    4.138405E+01   1.379E+11
   589   841  3  -1    4.829483E+01   2.516E+11   2.057E+12   1.723E+14   1.883E+13   2.948E+13   9.812E+12   1.622E+13   9.794E+13
   591   841  3  -1    4.815794E+01   2.198E+12
   594   841  3  -1    4.725177E+01   7.188E+10
   595   841  3  -1    4.723774E+01   5.489E+10
   596   841  3  -1    4.653552E+01   1.604E+11
   597   841  3  -1    4.173923E+01   2.064E+08
   598   841  3  -1    4.172463E+01   8.440E+09
   599   841  3  -1    4.170636E+01   2.623E+10
   601   841  3  -1    4.145660E+01   3.149E+09
   603   841  3  -1    4.142931E+01   1.618E+10
   604   841  3  -1    4.139305E+01   2.361E+10
   589   842  3  -1    4.831420E+01   2.729E+11   1.092E+12   6.500E+13   8.222E+12   1.186E+13   6.651E+12   2.860E+13   9.664E+12
   590   842  3  -1    4.827387E+01   7.766E+10
   591   842  3  -1    4.817731E+01   4.649E+10
   593   842  3  -1    4.728030E+01   6.156E+11
   594   842  3  -1    4.727115E+01   2.295E+11
   595   842  3  -1    4.725712E+01   6.279E+10
   596   842  3  -1    4.655489E+01   8.258E+09
   598   842  3  -1    4.174400E+01   3.011E+09
   601   842  3  -1    4.147597E+01   2.015E+10
   602   842  3  -1    4.147057E+01   4.005E+09
   603   842  3  -1    4.144869E+01   3.800E+09
   595   843  3  -1    4.727899E+01   3.598E+11   3.392E+11   7.137E+13   1.860E+13   0.000E+00   2.064E+13   4.441E+11   3.169E+13
   598   843  3  -1    4.176588E+01   4.489E+10
   599   843  3  -1    4.174761E+01   2.342E+10
   604   843  3  -1    4.143430E+01   1.044E+09
   599   844  3  -1    4.174813E+01   3.361E+11   2.883E+11   2.317E+12   0.000E+00   0.000E+00   0.000E+00   4.559E+11   1.861E+12
   604   844  3  -1    4.143483E+01   1.630E+10
   587   845  3  -1    5.274978E+01   4.288E+11   1.575E+12   1.522E+13   3.512E+12   1.667E+11   6.547E+12   3.362E+12   1.631E+12
   588   845  3  -1    4.835800E+01   1.603E+11
   589   845  3  -1    4.834610E+01   2.285E+11
   590   845  3  -1    4.830577E+01   2.117E+11
   591   845  3  -1    4.820920E+01   1.120E+11
   592   845  3  -1    4.754288E+01   3.261E+11
   593   845  3  -1    4.731219E+01   3.589E+11
   594   845  3  -1    4.730304E+01   2.605E+08
   596   845  3  -1    4.658679E+01   7.750E+09
   597   845  3  -1    4.179050E+01   2.152E+09
   600   845  3  -1    4.150800E+01   2.271E+09
   601   845  3  -1    4.150787E+01   9.936E+09
   602   845  3  -1    4.150247E+01   3.060E+09
   603   845  3  -1    4.148058E+01   5.684E+10
   589   846  3  -1    4.835061E+01   5.057E+10   2.062E+12   1.673E+14   8.687E+12   3.200E+13   2.424E+13   4.155E+13   6.083E+13
   591   846  3  -1    4.821372E+01   2.279E+12
   594   846  3  -1    4.730755E+01   4.525E+11
   596   846  3  -1    4.659130E+01   2.377E+10
   597   846  3  -1    4.179501E+01   2.252E+10
   598   846  3  -1    4.178041E+01   1.716E+10
   599   846  3  -1    4.176214E+01   8.071E+09
   601   846  3  -1    4.151238E+01   1.528E+10
   603   846  3  -1    4.148509E+01   3.677E+09
   604   846  3  -1    4.144883E+01   1.401E+08
   589   847  3  -1    4.836681E+01   2.625E+10   1.901E+12   1.472E+14   4.524E+12   2.676E+13   1.694E+13   7.323E+13   2.575E+13
   590   847  3  -1    4.832648E+01   8.599E+11
