SEQ='NE'     NUCCHG=21                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 151853316.1  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
    74          1S2 2S1 2P5 3P1     (4)1( 0.5)  4434108.6 
    75          1S2 2S1 2P5 3P1     (4)1( 1.5)  4434414.7 
    76          1S2 2S1 2P5 3P1     (2)1( 0.5)  4440207.1 
    77          1S2 2S1 2P5 3P1     (2)2( 1.5)  4452464.0 
    78          1S2 2S1 2P5 3S1     (2)1( 1.5)  4478411.3 
    79          1S2 2S1 2P5 3S1     (2)1( 0.5)  4482519.4 
    80          1S2 2S1 2P5 3P1     (2)0( 0.5)  4493255.8 
    81          1S2 2S1 2P5 3D1     (4)1( 0.5)  4610710.4 
    82          1S2 2S1 2P5 3D1     (4)1( 1.5)  4615612.2 
    83          1S2 2S1 2P5 3D1     (4)3( 4.5)  4622866.6 
    84          1S2 2S1 2P5 3D1     (4)1( 2.5)  4624425.4 
    85          1S2 2S1 2P5 3D1     (4)3( 3.5)  4629395.5 
    86          1S2 2S1 2P5 3D1     (4)3( 2.5)  4638891.0 
    87          1S2 2S1 2P5 3D1     (4)3( 1.5)  4647624.4 
    88          1S2 2S1 2P5 3P1     (2)2( 1.5)  4648227.1 
    89          1S2 2S1 2P5 3D1     (4)2( 3.5)  4651872.9 
    90          1S2 2S1 2P5 3P1     (2)2( 2.5)  4656611.3 
    91          1S2 2S1 2P5 3D1     (4)2( 0.5)  4665549.3 
    92          1S2 2S1 2P5 3P1     (2)1( 0.5)  4666482.1 
    93          1S2 2S1 2P5 3D1     (4)2( 2.5)  4669142.9 
    94          1S2 2S1 2P5 3D1     (2)3( 3.5)  4670582.0 
    95          1S2 2S1 2P5 3P1     (2)1( 1.5)  4670590.2 
    96          1S2 2S1 2P5 3D1     (4)2( 1.5)  4671103.6 
    97          1S2 2S1 2P5 3D1     (2)2( 2.5)  4673042.2 
    98          1S2 2S1 2P5 3D1     (2)2( 1.5)  4683156.8 
    99          1S2 2S1 2P5 3D1     (2)3( 2.5)  4693792.6 
   100          1S2 2S1 2P5 3D1     (2)1( 0.5)  4706638.5 
   101          1S2 2S1 2P5 3P1     (2)0( 0.5)  4717951.8 
   102          1S2 2S1 2P5 3D1     (2)1( 1.5)  4728959.6 
   103          1S2 2S1 2P5 3D1     (2)3( 2.5)  4892115.1 
   104          1S2 2S1 2P5 3D1     (2)3( 3.5)  4893016.7 
   105          1S2 2S1 2P5 3D1     (2)1( 1.5)  4899772.8 
   106          1S2 2S1 2P5 3D1     (2)1( 0.5)  4902292.2 
   107          1S2 2S1 2P5 3D1     (2)2( 1.5)  4910436.2 
   108          1S2 2S1 2P5 3D1     (2)2( 2.5)  4911001.8 
   109          1S2 2P6 3S1         (2)0( 0.5)  5152804.3 
   110          1S2 2P6 3P1         (2)1( 0.5)  5314147.9 
   111          1S2 2P6 3P1         (2)1( 1.5)  5323226.2 
   112          1S2 2P6 3D1         (2)2( 1.5)  5549506.0 
   113          1S2 2P6 3D1         (2)2( 2.5)  5551532.6 
   114          1S1 2S2 2P6         (2)0( 0.5) 33203127.5 

   IC RESOLVED LEVEL INDEXING           BWNR= 157369629.4 NLVL=    37
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
     1     1    1S2 2S2 2P6         (1)0( 0.0)        0.0 
     2     2    1S2 2S2 2P5 3S1     (3)1( 2.0)  3239111.0 
     3     3    1S2 2S2 2P5 3S1     (3)1( 1.0)  3249659.0 
     4     4    1S2 2S2 2P5 3S1     (3)1( 0.0)  3281228.0 
     5     5    1S2 2S2 2P5 3S1     (1)1( 1.0)  3289629.2 
     6     6    1S2 2S2 2P5 3P1     (3)0( 1.0)  3410385.8 
     7     7    1S2 2S2 2P5 3P1     (3)2( 2.0)  3430121.7 
     8     8    1S2 2S2 2P5 3P1     (3)2( 3.0)  3431811.3 
     9     9    1S2 2S2 2P5 3P1     (1)1( 1.0)  3440240.7 
    10    10    1S2 2S2 2P5 3P1     (3)1( 2.0)  3448035.8 
    11    11    1S2 2S2 2P5 3P1     (3)1( 0.0)  3469442.2 
    12    12    1S2 2S2 2P5 3P1     (3)2( 1.0)  3470292.1 
    13    13    1S2 2S2 2P5 3P1     (3)1( 1.0)  3482317.2 
    14    14    1S2 2S2 2P5 3P1     (1)2( 2.0)  3482975.3 
    15    15    1S2 2S2 2P5 3P1     (1)0( 0.0)  3621409.3 
    16    16    1S2 2S2 2P5 3D1     (3)1( 0.0)  3676983.8 
    17    17    1S2 2S2 2P5 3D1     (3)1( 1.0)  3681016.6 
    18    18    1S2 2S2 2P5 3D1     (3)1( 2.0)  3688745.9 
    19    19    1S2 2S2 2P5 3D1     (3)3( 4.0)  3689611.4 
    20    20    1S2 2S2 2P5 3D1     (3)3( 3.0)  3693526.4 
    21    21    1S2 2S2 2P5 3D1     (1)2( 2.0)  3701666.6 
    22    22    1S2 2S2 2P5 3D1     (3)2( 3.0)  3707008.8 
