SEQ='NE'     NUCCHG=23                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 185283754.5  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     3    35  3  -1    3.707803E+02   5.546E+10   3.480E+14   8.940E+14   1.320E+12   6.040E+11   3.228E+11   7.706E+08   2.098E+10   4.252E+09
                                                                          1.825E+10   3.788E+10   2.446E+10   5.424E+10   4.810E+09   6.424E+09
                                                                          2.764E+09   1.288E+09   2.208E+10   6.454E+10   1.749E+09   4.736E+09
                                                                          4.077E+09   1.952E+09   7.793E+07   1.545E+08   9.006E+08   7.572E+08
                                                                          1.062E+11   1.003E+09   1.477E+10   1.265E+09   3.031E+09   5.006E+09
                                                                          5.339E+09   5.190E+12   1.451E+12   7.223E+12   3.517E+12   5.179E+10
                                                                          1.043E+10   1.544E+13   1.856E+11   3.362E+12   3.864E+12   5.026E+12
                                                                          4.704E+12   1.229E+11   3.148E+11   1.917E+13   9.940E+11   3.664E+12
                                                                          2.209E+13   1.922E+14   6.470E+11   3.223E+13   5.077E+13   1.090E+13
                                                                          3.262E+13   8.151E+13   5.217E+13   1.359E+13   9.389E+11   4.831E+13
                                                                          4.740E+08   3.922E+09   1.145E+08   6.124E+09   1.451E+09   2.746E+09
                                                                          8.346E+09   7.304E+08   7.141E+08   3.089E+09   2.297E+09   1.096E+10
                                                                          8.302E+09   2.774E+09   2.378E+07   1.882E+10   1.904E+09   9.301E+09
                                                                          2.807E+10   7.670E+10   6.261E+11   3.298E+12   4.167E+02   3.323E+12
                                                                          1.315E+13   1.680E+12   6.712E+11   1.123E+12   2.773E+12   9.391E+10
                                                                          1.731E+11   1.345E+11   1.518E+12   2.677E+12   1.933E+12   7.949E+12
                                                                          3.110E+12   1.160E+12   1.260E+12   4.200E+12   1.604E+11   5.758E+12
                                                                          8.769E+13   2.362E+11   1.822E+12   2.419E+13   5.494E+13   2.302E+12
                                                                          3.078E+08   5.313E+11   1.057E+11   5.010E+13   1.912E+11   0.000E+00
     5    35  3  -1    3.702356E+02   2.509E+10
    17    35  3  -1    3.661916E+02   3.389E+13
    18    35  3  -1    3.660968E+02   1.712E+13
    20    35  3  -1    3.660550E+02   1.158E+14
    21    35  3  -1    3.659621E+02   2.412E+13
    22    35  3  -1    3.658996E+02   3.430E+10
    23    35  3  -1    3.656625E+02   1.060E+13
    24    35  3  -1    3.654744E+02   7.442E+13
    25    35  3  -1    3.654210E+02   1.919E+11
    26    35  3  -1    3.654015E+02   8.525E+11
    27    35  3  -1    3.649381E+02   6.997E+13
    18    36  3  -1    3.661216E+02   4.623E+13   3.486E+14   8.947E+14   1.248E+12   1.549E+12   3.146E+11   3.239E+09   8.502E+09   3.910E+09
                                                                          1.399E+10   9.919E+08   9.470E+10   3.613E+10   8.385E+08   4.320E+09
                                                                          1.740E+05   2.501E+10   4.883E+09   1.086E+11   7.072E+05   1.837E+09
                                                                          1.058E+07   1.806E+09   8.597E+09   9.944E+08   2.690E+06   8.706E+08
                                                                          9.997E+08   1.038E+11   2.571E+09   1.858E+10   6.275E+08   4.940E+09
                                                                          1.910E+10   1.679E+12   4.428E+12   1.386E+10   1.030E+12   1.362E+13
                                                                          3.780E+09   3.005E+12   2.741E+12   5.328E+12   5.205E+11   4.022E+12
                                                                          2.315E+10   5.098E+12   3.071E+12   5.285E+11   1.293E+12   1.668E+13
                                                                          6.263E+12   5.221E+12   1.702E+14   1.255E+13   7.389E+13   1.314E+14
                                                                          3.164E+13   2.687E+13   1.836E+13   1.586E+13   5.617E+13   5.686E+11
                                                                          2.782E+09   4.005E+08   7.927E+07   6.874E+09   2.387E+09   1.946E+09
                                                                          1.883E+09   4.473E+09   3.056E+09   1.322E+09   6.153E+08   2.314E+08
                                                                          1.443E+10   2.055E+09   2.611E+08   1.569E+10   9.950E+06   5.906E+10
                                                                          2.063E+09   2.695E+10   3.357E+05   6.325E+11   1.589E+13   4.588E+12
                                                                          8.994E+11   2.633E+12   1.675E+10   3.822E+10   8.926E+12   6.112E+11
                                                                          1.142E+11   3.597E+11   2.136E+07   4.232E+12   6.861E+12   1.394E+11
                                                                          1.990E+12   9.450E+11   4.942E+12   5.834E+07   1.264E+11   1.653E+11
                                                                          1.157E+12   8.010E+13   3.676E+13   6.514E+08   8.587E+11   5.492E+13
                                                                          1.015E+08   3.616E+07   6.211E+11   8.493E+04   5.030E+13   0.000E+00
    19    36  3  -1    3.661196E+02   1.168E+14
    20    36  3  -1    3.660798E+02   3.033E+11
    21    36  3  -1    3.659869E+02   4.489E+12
    22    36  3  -1    3.659244E+02   5.558E+13
    24    36  3  -1    3.654991E+02   2.744E+12
    25    36  3  -1    3.654458E+02   6.215E+13
    26    36  3  -1    3.654262E+02   6.004E+13
     3    37  3  -1    3.708072E+02   6.627E+10   3.474E+14   8.934E+14   1.004E+12   1.008E+11   3.305E+11   3.223E+09   8.525E+09   3.638E+09
                                                                          1.398E+10   1.198E+09   9.457E+10   3.623E+10   1.243E+08   4.557E+08
                                                                          8.233E+07   2.982E+09   3.855E+08   1.046E+11   6.297E+08   7.125E+08
                                                                          5.968E+08   7.782E+09   5.068E+09   4.847E+08   9.496E+08   6.440E+09
                                                                          2.605E+09   1.171E+11   3.628E+09   3.091E+10   9.636E+08   2.544E+09
                                                                          2.335E+10   1.692E+12   4.416E+12   4.137E+10   1.038E+12   1.357E+13
                                                                          1.153E+09   3.052E+12   2.756E+12   5.321E+12   5.331E+11   4.033E+12
                                                                          4.101E+10   5.079E+12   3.060E+12   5.998E+11   1.291E+12   1.663E+13
                                                                          6.324E+12   5.934E+12   1.695E+14   1.283E+13   7.380E+13   1.310E+14
                                                                          3.165E+13   2.708E+13   1.849E+13   1.590E+13   5.596E+13   7.507E+11
                                                                          2.198E+08   4.925E+08   4.185E+07   6.561E+09   8.524E+09   1.922E+09
                                                                          1.909E+09   4.420E+09   2.991E+09   1.217E+09   5.489E+08   2.635E+08
                                                                          1.435E+10   2.055E+09   3.520E+08   1.516E+10   1.159E+07   1.678E+10
                                                                          1.448E+09   2.416E+10   2.849E+11   1.568E+12   2.162E+02   1.891E+12
                                                                          3.641E+12   6.032E+11   1.927E+10   1.782E+12   2.832E+12   6.100E+11
                                                                          1.150E+11   3.593E+11   1.052E+12   5.664E+12   8.062E+12   5.526E+12
                                                                          1.393E+12   6.373E+12   5.360E+12   3.225E+12   1.538E+11   4.592E+12
                                                                          1.946E+12   7.428E+13   3.532E+13   6.202E+09   1.908E+12   5.945E+13
                                                                          4.818E+08   1.039E+09   6.227E+11   1.911E+11   5.011E+13   0.000E+00
     5    37  3  -1    3.702625E+02   1.318E+11
    17    37  3  -1    3.662185E+02   2.376E+13
    18    37  3  -1    3.661237E+02   4.341E+13
    20    37  3  -1    3.660820E+02   5.833E+11
    21    37  3  -1    3.659890E+02   2.156E+13
    22    37  3  -1    3.659265E+02   6.075E+13
    23    37  3  -1    3.656894E+02   5.348E+13
    24    37  3  -1    3.655013E+02   7.481E+11
    25    37  3  -1    3.654479E+02   5.022E+13
    26    37  3  -1    3.654284E+02   5.513E+13
    27    37  3  -1    3.649650E+02   3.658E+13

   NRSLMX=   6    NVMAX=   3    LVMAX=  -1

C--------------------------------------------------------------------------------------------------------------
C
C                                                                            
C
C--------------------------------------------------------------------------------------------------------------
