SEQ='MG'     NUCCHG=13                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  52978499.7  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          1S2 2S2 2P6 3S1     (2)0( 0.5)        0.0 
     2          1S2 2S2 2P6 3P1     (2)1( 0.5)    51376.4 
     3          1S2 2S2 2P6 3P1     (2)1( 1.5)    51676.9 
     4          1S2 2S2 2P6 3D1     (2)2( 1.5)   112699.8 
     5          1S2 2S2 2P6 3D1     (2)2( 2.5)   112715.3 

   IC RESOLVED LEVEL INDEXING           BWNR=  53126450.4 NLVL=   145
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
     2   549  3  -1    1.163820E+02   4.546E+09   2.563E+13   6.865E+14   3.813E+03   1.967E+07   1.123E+07   8.778E+08   5.586E+08
     1   550  3  -1    1.163828E+02   1.188E+10   2.563E+13   6.883E+14   1.426E+07   1.388E+07   2.195E+07   8.458E+08   6.808E+08
     2   550  3  -1    1.163820E+02   3.836E+09
     3   550  3  -1    1.163804E+02   3.506E+09
     5   550  3  -1    1.154559E+02   8.842E+08
     2   551  3  -1    1.163821E+02   3.695E+09   2.563E+13   6.946E+14   6.716E+07   1.598E+05   4.847E+07   7.340E+08   1.114E+09
     3   551  3  -1    1.163805E+02   1.139E+10
     6   551  3  -1    1.154551E+02   4.491E+09
     3   552  3  -1    1.163806E+02   1.229E+10   2.603E+13   1.131E+15   3.759E+09   1.214E+07   8.450E+08   2.809E+07   2.285E+10
     6   552  3  -1    1.154552E+02   2.991E+10
     7   552  3  -1    1.154540E+02   2.862E+11
     8   552  3  -1    1.154396E+02   7.796E+09
     5   553  3  -1    1.154571E+02   1.975E+09   2.703E+13   2.525E+15   5.897E+07   1.457E+09   2.849E+09   7.549E+08   1.373E+09
     7   553  3  -1    1.154550E+02   3.454E+09
     8   553  3  -1    1.154406E+02   5.588E+11
     4   554  3  -1    1.161591E+02   2.668E+10   2.677E+13   1.124E+15   3.909E+09   2.545E+09   5.421E+09   1.037E+10   1.863E+10
     8   554  3  -1    1.154660E+02   3.127E+11
     5   555  3  -1    1.155693E+02   2.265E+11   2.578E+13   4.034E+15   0.000E+00   5.698E+08   2.027E+08   8.014E+10   8.959E+09
     6   555  3  -1    1.155684E+02   1.481E+10
     6   556  3  -1    1.155685E+02   2.132E+11   2.578E+13   4.032E+15   0.000E+00   3.179E+08   4.550E+08   4.457E+10   4.458E+10
     7   556  3  -1    1.155673E+02   1.169E+10
     7   557  3  -1    1.155673E+02   2.171E+11   2.578E+13   4.031E+15   0.000E+00   0.000E+00   7.733E+08   0.000E+00   8.917E+10
     5   558  3  -1    1.155925E+02   1.516E+10   2.588E+13   1.710E+15   4.175E+07   2.852E+07   3.940E+07   8.997E+10   3.751E+10
     5   559  3  -1    1.155927E+02   2.733E+09   2.588E+13   1.714E+15   3.975E+07   2.536E+07   4.192E+07   6.446E+10   6.317E+10
     6   559  3  -1    1.155918E+02   1.651E+10
     6   560  3  -1    1.155922E+02   1.994E+09   2.588E+13   1.719E+15   3.575E+07   1.781E+07   4.833E+07   2.536E+10   1.023E+11
     7   560  3  -1    1.155910E+02   1.917E+10
     4   562  3  -1    1.163152E+02   2.880E+10   2.602E+13   1.965E+15   2.815E+05   1.688E+08   3.281E+08   4.706E+10   7.078E+10
     8   562  3  -1    1.156221E+02   8.109E+10
     3   563  3  -1    1.165990E+02   4.698E+09   2.605E+13   3.130E+15   4.815E+09   1.467E+09   2.305E+09   6.416E+08   2.742E+10
     6   563  3  -1    1.156736E+02   3.761E+09
     7   563  3  -1    1.156724E+02   3.605E+10
     2   564  3  -1    1.166018E+02   4.156E+09   2.605E+13   3.132E+15   4.805E+09   1.092E+09   2.701E+09   1.548E+10   1.264E+10
     5   564  3  -1    1.156757E+02   5.176E+09
     6   564  3  -1    1.156748E+02   3.106E+10
     1   565  3  -1    1.166036E+02   5.530E+09   2.605E+13   3.133E+15   4.807E+09   9.305E+08   2.856E+09   2.689E+10   1.265E+09
     2   565  3  -1    1.166027E+02   1.388E+09
     5   565  3  -1    1.156766E+02   2.857E+10
     4   566  3  -1    1.163777E+02   2.575E+09   2.669E+13   3.050E+15   4.880E+09   3.229E+09   6.271E+09   1.138E+10   1.514E+10
     8   566  3  -1    1.156846E+02   2.337E+09
     2   567  3  -1    1.166651E+02   2.690E+09   2.579E+13   1.026E+15   2.382E+09   4.263E+08   8.438E+08   3.400E+10   5.085E+10
     3   567  3  -1    1.166635E+02   2.705E+09
     8   568  3  -1    1.157472E+02   2.164E+10   2.607E+13   2.783E+15   3.475E+05   1.597E+08   3.436E+08   4.636E+10   7.087E+10
     6   569  3  -1    1.157725E+02   1.854E+09   2.586E+13   3.871E+15   0.000E+00   2.545E+08   7.667E+08   1.282E+10   1.141E+11
     7   569  3  -1    1.157713E+02   2.480E+10
     5   570  3  -1    1.157735E+02   2.654E+09   2.586E+13   3.863E+15   3.301E+05   3.591E+08   6.658E+08   6.411E+10   6.288E+10
     6   570  3  -1    1.157726E+02   2.236E+10
     7   570  3  -1    1.157714E+02   1.623E+09
     5   571  3  -1    1.157735E+02   2.344E+10   2.586E+13   3.855E+15   8.387E+05   4.361E+08   5.924E+08   1.016E+11   2.546E+10
     6   571  3  -1    1.157726E+02   2.071E+09
     4   572  3  -1    1.164734E+02   1.510E+10   2.576E+13   1.136E+15   2.665E+09   3.116E+09   6.236E+09   3.410E+10   5.080E+10
     4   573  3  -1    1.165647E+02   2.116E+10   2.606E+13   1.687E+15   6.039E+04   2.959E+09   5.433E+09   5.308E+10   7.691E+10
     2   574  3  -1    1.168242E+02   9.713E+08   2.589E+13   1.605E+15   2.239E+04   1.152E+10   5.821E+09   8.344E+10   5.575E+10
     3   575  3  -1    1.168228E+02   7.350E+08   2.589E+13   1.605E+15   3.795E+04   8.491E+09   8.879E+09   6.840E+10   7.078E+10
     3   576  3  -1    1.168232E+02   2.199E+09   2.589E+13   1.603E+15   8.464E+04   2.884E+09   1.457E+10   4.167E+10   9.758E+10
   580   863  3  -1    1.139333E+02   1.100E+10   2.559E+13   6.837E+14   1.796E+11   4.149E+11   1.376E+10   3.167E+09   4.424E+03
   582   863  3  -1    1.139162E+02   5.232E+09
   577   864  3  -1    1.147821E+02   8.348E+09   2.559E+13   6.837E+14   1.792E+11   2.961E+11   1.327E+11   2.430E+09   7.502E+08
   579   864  3  -1    1.139353E+02   3.320E+10
   580   864  3  -1    1.139345E+02   8.257E+09
   581   864  3  -1    1.139329E+02   8.188E+09
   582   864  3  -1    1.139174E+02   3.926E+09
   583   864  3  -1    1.139174E+02   7.047E+09
   580   865  3  -1    1.139371E+02   1.389E+10   2.559E+13   6.837E+14   1.794E+11   6.954E+09   4.219E+11   3.190E+08   2.853E+09
   581   865  3  -1    1.139355E+02   2.480E+10
   583   865  3  -1    1.139200E+02   2.366E+09
   584   865  3  -1    1.139200E+02   9.428E+09
   577   866  3  -1    1.148217E+02   4.091E+12   2.685E+13   6.798E+14   3.751E+08   1.252E+11   3.018E+11   3.656E+09   5.991E+09
   578   866  3  -1    1.140702E+02   2.173E+10
   585   866  3  -1    1.137058E+02   3.234E+10
   586   866  3  -1    1.136950E+02   1.160E+10
   579   867  3  -1    1.148171E+02   5.192E+11   2.586E+13   6.758E+14   3.564E+05   1.106E+11   1.074E+11   2.842E+09   3.481E+08
   580   867  3  -1    1.148163E+02   1.273E+11
   581   867  3  -1    1.148146E+02   4.904E+09
   582   867  3  -1    1.147992E+02   2.377E+10
   583   867  3  -1    1.147992E+02   4.565E+09
   580   868  3  -1    1.148165E+02   3.894E+11   2.586E+13   6.758E+14   6.586E+05   8.610E+10   1.321E+11   1.751E+09   1.431E+09
   581   868  3  -1    1.148148E+02   7.496E+10
   582   868  3  -1    1.147994E+02   8.416E+09
   583   868  3  -1    1.147994E+02   2.184E+10
   584   868  3  -1    1.147993E+02   3.298E+09
   581   869  3  -1    1.148151E+02   4.321E+11   2.586E+13   6.758E+14   1.741E+04   4.849E+10   1.699E+11   2.064E+08   2.960E+09
   583   869  3  -1    1.147996E+02   5.365E+09
   584   869  3  -1    1.147996E+02   2.787E+10
   578   870  3  -1    1.149714E+02   1.590E+12   2.707E+13   6.791E+14   6.814E+05   7.794E+10   1.540E+11   1.052E+10   1.523E+10
   586   870  3  -1    1.145962E+02   1.517E+10
   582   876  3  -1    1.149349E+02   1.271E+12   2.642E+13   6.755E+14   1.377E+09   4.755E+08   1.177E+08   4.126E+10   2.981E+09
   583   876  3  -1    1.149349E+02   1.451E+11
   584   876  3  -1    1.149348E+02   3.081E+09
   583   878  3  -1    1.149361E+02   1.132E+12   2.642E+13   6.755E+14   1.382E+09   2.241E+08   3.630E+08   2.301E+10   2.105E+10
   584   878  3  -1    1.149360E+02   1.053E+11
   584   879  3  -1    1.149377E+02   1.178E+12   2.642E+13   6.755E+14   1.389E+09   0.000E+00   5.822E+08   3.446E+03   4.381E+10
   578   888  3  -1    1.151236E+02   7.899E+08   2.819E+13   6.791E+14   2.822E+07   2.208E+08   4.107E+08   1.659E+07   1.124E+07
   579   888  3  -1    1.150285E+02   1.000E+12
   580   888  3  -1    1.150276E+02   9.658E+11
   581   888  3  -1    1.150260E+02   8.976E+11
   580   889  3  -1    1.150405E+02   8.908E+10   2.598E+13   6.735E+14   5.435E+09   4.349E+10   5.386E+10   1.289E+08   1.203E+09
   581   889  3  -1    1.150388E+02   1.665E+11
   582   889  3  -1    1.150234E+02   3.135E+09
   583   889  3  -1    1.150234E+02   3.117E+10
   584   889  3  -1    1.150233E+02   1.436E+11
   579   890  3  -1    1.150422E+02   1.643E+11   2.599E+13   6.735E+14   5.421E+09   2.048E+10   7.765E+10   1.003E+09   4.192E+08
   580   890  3  -1    1.150414E+02   3.075E+10
   581   890  3  -1    1.150397E+02   8.858E+10
   582   890  3  -1    1.150243E+02   5.348E+10
   583   890  3  -1    1.150242E+02   1.058E+11
   580   891  3  -1    1.150417E+02   7.476E+10   2.598E+13   6.736E+14   5.456E+09   8.837E+09   9.041E+10   1.504E+09   6.318E+04
   582   891  3  -1    1.150246E+02   7.611E+10
   580   892  3  -1    1.150890E+02   5.180E+10   2.632E+13   6.828E+14   1.702E+09   1.769E+10   2.085E+10   4.554E+09   8.842E+10
   581   892  3  -1    1.150873E+02   7.661E+10
   583   892  3  -1    1.150719E+02   3.778E+10
   584   892  3  -1    1.150718E+02   4.543E+11
   578   893  3  -1    1.151858E+02   2.438E+09   2.633E+13   6.827E+14   1.663E+09   1.124E+10   2.704E+10   6.113E+10   3.105E+10
   579   893  3  -1    1.150907E+02   1.097E+11
   580   893  3  -1    1.150898E+02   2.051E+10
   581   893  3  -1    1.150882E+02   2.972E+10
   582   893  3  -1    1.150727E+02   8.478E+10
   583   893  3  -1    1.150727E+02   3.559E+11
   585   893  3  -1    1.148215E+02   4.883E+09
   580   894  3  -1    1.150904E+02   3.577E+10   2.633E+13   6.828E+14   1.689E+09   4.905E+09   3.336E+10   9.278E+10   2.940E+05
   582   894  3  -1    1.150733E+02   2.269E+11
   578   895  3  -1    1.151900E+02   7.190E+11   2.719E+13   6.750E+14   1.241E+07   4.715E+10   9.686E+10   9.794E+08   1.375E+07
   580   895  3  -1    1.150940E+02   1.503E+09
   582   895  3  -1    1.150769E+02   7.166E+09
   585   895  3  -1    1.148257E+02   1.518E+12
   586   895  3  -1    1.148148E+02   4.455E+09
   578   896  3  -1    1.151918E+02   5.076E+09   2.646E+13   6.779E+14   2.699E+07   2.054E+07   3.564E+09   5.580E+10   2.530E+09
   580   896  3  -1    1.150958E+02   4.164E+09
   581   896  3  -1    1.150942E+02   1.124E+09
   582   896  3  -1    1.150788E+02   7.716E+11
   583   896  3  -1    1.150787E+02   8.181E+10
   585   896  3  -1    1.148275E+02   1.092E+10
   580   897  3  -1    1.150963E+02   2.569E+09   2.646E+13   6.779E+14   3.404E+07   2.081E+08   2.409E+09   3.718E+10   2.148E+10
   581   897  3  -1    1.150947E+02   5.734E+09
   582   897  3  -1    1.150793E+02   2.485E+11
   583   897  3  -1    1.150792E+02   7.032E+11
   584   897  3  -1    1.150792E+02   4.465E+10
   581   898  3  -1    1.150951E+02   7.297E+09   2.646E+13   6.778E+14   1.255E+05   4.232E+08   1.480E+09   4.025E+09   5.373E+10
   583   898  3  -1    1.150797E+02   1.498E+11
   584   898  3  -1    1.150796E+02   8.127E+11
   580   899  3  -1    1.151870E+02   4.445E+09   2.562E+13   6.777E+14   7.319E+08   2.204E+09   1.044E+09   7.861E+10   3.235E+09
   582   899  3  -1    1.151700E+02   4.674E+10
   583   899  3  -1    1.151699E+02   1.949E+10
   584   899  3  -1    1.151699E+02   1.239E+09
   581   900  3  -1    1.151859E+02   3.240E+11   2.612E+13   6.738E+14   1.376E+07   3.799E+10   1.288E+11   7.386E+09   4.210E+10
   583   900  3  -1    1.151704E+02   3.722E+10
   584   900  3  -1    1.151704E+02   3.021E+11
   580   901  3  -1    1.151877E+02   2.884E+11   2.612E+13   6.738E+14   1.073E+07   6.401E+10   1.031E+11   2.621E+10   2.287E+10
   581   901  3  -1    1.151860E+02   5.885E+10
   582   901  3  -1    1.151706E+02   1.001E+11
   583   901  3  -1    1.151706E+02   2.185E+11
   584   901  3  -1    1.151705E+02   3.837E+10
   579   902  3  -1    1.151886E+02   3.904E+11   2.613E+13   6.737E+14   3.835E+04   8.401E+10   8.559E+10   4.383E+10   4.611E+09
   580   902  3  -1    1.151878E+02   9.855E+10
   581   902  3  -1    1.151861E+02   4.041E+09
   582   902  3  -1    1.151707E+02   2.508E+11
   583   902  3  -1    1.151706E+02   5.224E+10
   581   903  3  -1    1.151866E+02   5.634E+09   2.563E+13   6.780E+14   7.377E+08   6.070E+07   3.450E+09   3.984E+10   4.133E+10
   583   903  3  -1    1.151712E+02   7.136E+10
   586   903  3  -1    1.149091E+02   1.610E+09
   584   904  3  -1    1.151729E+02   5.919E+10   2.562E+13   6.784E+14   7.511E+08   0.000E+00   6.526E+08   3.262E+04   8.140E+10
   578   905  3  -1    1.153220E+02   8.646E+11   2.688E+13   7.071E+14   3.850E+09   1.144E+08   2.847E+08   1.919E+08   1.156E+09
   586   905  3  -1    1.149469E+02   1.062E+12
   578   906  3  -1    1.153320E+02   1.731E+11   2.612E+13   6.842E+14   1.721E+05   5.017E+10   9.988E+10   7.808E+10   1.172E+11
   586   906  3  -1    1.149568E+02   4.173E+11
   580   907  3  -1    1.153792E+02   8.049E+10   2.602E+13   7.297E+14   2.185E+08   4.093E+10   7.183E+10   1.288E+09   8.606E+09
   581   907  3  -1    1.153776E+02   1.434E+11
   582   907  3  -1    1.153621E+02   4.538E+09
   583   907  3  -1    1.153621E+02   4.053E+10
   584   907  3  -1    1.153620E+02   1.600E+11
   579   908  3  -1    1.153801E+02   1.889E+11   2.602E+13   7.298E+14   2.291E+08   3.464E+10   7.734E+10   7.227E+09   2.923E+09
   580   908  3  -1    1.153792E+02   4.631E+10
   581   908  3  -1    1.153776E+02   4.850E+10
   582   908  3  -1    1.153622E+02   6.723E+10
   583   908  3  -1    1.153621E+02   1.199E+11
   580   909  3  -1    1.153792E+02   6.310E+10   2.602E+13   7.298E+14   2.347E+08   3.148E+10   8.013E+10   1.028E+10   4.247E+03
   582   909  3  -1    1.153622E+02   8.903E+10
   584   910  3  -1    1.154067E+02   5.371E+11   2.600E+13   2.722E+15   2.512E+09   0.000E+00   3.170E+07   3.025E+04   1.497E+11
   583   911  3  -1    1.154072E+02   5.215E+11   2.600E+13   2.723E+15   2.523E+09   1.352E+07   1.784E+07   7.701E+10   7.197E+10
   584   911  3  -1    1.154072E+02   4.781E+10
   582   912  3  -1    1.154076E+02   5.895E+11   2.600E+13   2.724E+15   2.532E+09   1.895E+07   1.270E+07   1.384E+11   9.989E+09
   583   912  3  -1    1.154076E+02   6.664E+10
   584   912  3  -1    1.154075E+02   1.396E+09
   577   913  3  -1    1.162937E+02   5.906E+10   2.637E+13   7.605E+14   9.463E+07   3.751E+10   7.228E+10   5.560E+10   8.034E+10
   585   913  3  -1    1.151778E+02   6.060E+11
   586   913  3  -1    1.151670E+02   3.646E+11
   578   914  3  -1    1.155548E+02   3.260E+09   2.558E+13   2.725E+15   8.496E+08   4.943E+08   9.158E+08   1.076E+11   1.543E+11
   586   914  3  -1    1.151796E+02   1.671E+09
   579   915  3  -1    1.155581E+02   2.524E+11   2.581E+13   3.661E+15   5.879E+06   6.256E+10   5.807E+10   1.357E+11   2.060E+10
   580   915  3  -1    1.155572E+02   5.889E+10
   581   915  3  -1    1.155556E+02   2.031E+09
   582   915  3  -1    1.155402E+02   5.382E+10
   583   915  3  -1    1.155401E+02   1.383E+10
   580   916  3  -1    1.155575E+02   1.892E+11   2.581E+13   3.657E+15   1.139E+07   5.078E+10   6.985E+10   8.855E+10   6.754E+10
   581   916  3  -1    1.155558E+02   3.251E+10
   582   916  3  -1    1.155404E+02   1.795E+10
   583   916  3  -1    1.155404E+02   4.934E+10
   584   916  3  -1    1.155403E+02   1.190E+10
   586   916  3  -1    1.152783E+02   2.719E+09
   581   917  3  -1    1.155563E+02   2.051E+11   2.581E+13   3.667E+15   6.861E+04   2.677E+10   9.402E+10   1.031E+10   1.460E+11
   583   917  3  -1    1.155408E+02   1.153E+10
   584   917  3  -1    1.155407E+02   6.793E+10
   578   918  3  -1    1.156604E+02   2.533E+09   2.681E+13   6.770E+14   1.232E+07   4.308E+10   8.495E+10   1.586E+10   3.612E+10
   586   918  3  -1    1.152852E+02   1.258E+12
   580   919  3  -1    1.155813E+02   4.583E+10   2.589E+13   1.085E+15   5.895E+09   7.021E+08   6.373E+10   1.610E+11   6.503E+05
   582   919  3  -1    1.155642E+02   5.694E+10
   579   920  3  -1    1.155821E+02   1.249E+11   2.589E+13   1.084E+15   5.910E+09   9.133E+09   5.523E+10   1.153E+11   4.563E+10
   580   920  3  -1    1.155813E+02   3.677E+10
   581   920  3  -1    1.155796E+02   3.533E+10
   582   920  3  -1    1.155642E+02   4.517E+10
   583   920  3  -1    1.155642E+02   7.587E+10
   580   921  3  -1    1.155813E+02   4.841E+10   2.590E+13   1.078E+15   5.922E+09   2.619E+10   3.817E+10   2.056E+10   1.400E+11
   581   921  3  -1    1.155797E+02   1.075E+11
   582   921  3  -1    1.155643E+02   3.353E+09
   583   921  3  -1    1.155642E+02   2.829E+10
   584   921  3  -1    1.155642E+02   1.020E+11
   586   921  3  -1    1.153022E+02   2.935E+09
   577   922  3  -1    1.164350E+02   2.986E+10   2.646E+13   1.347E+15   1.088E+08   1.799E+10   4.222E+10   4.812E+10   7.088E+10
   585   922  3  -1    1.153191E+02   7.429E+11
   586   922  3  -1    1.153083E+02   3.821E+11

   NRSLMX=   6    NVMAX=   3    LVMAX=  -1

C--------------------------------------------------------------------------------------------------------------
C
C                                                                            
C
C--------------------------------------------------------------------------------------------------------------
