SEQ='HE'     NUCCHG=19                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  39805730.8   NPRNTI= 3   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          1S1                 (2)0( 0.5)        0.0 
     2          2P1                 (2)1( 0.5) 29842434.6 
     3          2S1                 (2)0( 0.5) 29842837.9 

   IC RESOLVED LEVEL INDEXING           BWNR=  48989852.9   NLVL= 301
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
    94     1    1S1 8F1             (3)3( 3.0)  8628285.5 
    95     1    1S1 8D1             (1)2( 2.0)  8628297.3 
    96     1    1S1 8P1             (1)1( 1.0)  8628321.9 
    97     1    1S1 8G1             (3)4( 3.0)  8628387.4 
    98     1    1S1 8G1             (3)4( 4.0)  8628387.4 
    99     1    1S1 8F1             (3)3( 4.0)  8628389.5 
   100     1    1S1 8F1             (1)3( 3.0)  8628391.4 
   101     1    1S1 8G1             (3)4( 5.0)  8628450.7 
   102     1    1S1 8G1             (1)4( 4.0)  8628450.7 
   103     2    2S2                 (1)0( 0.0) 29589154.4*     3.06E+14
   104     3    2S1 2P1             (3)1( 1.0) 29632738.8*     1.48E+13  0.00E+00
   105     3    2S1 2P1             (3)1( 2.0) 29664796.8*     1.36E+13  0.00E+00
   106     2    2P2                 (3)1( 0.0) 29775135.3*     1.40E+12
   107     2    2P2                 (3)1( 1.0) 29792618.0*     0.00E+00
   108     2    2P2                 (3)1( 2.0) 29816922.1*     2.49E+13
   109     3    2S1 2P1             (1)1( 1.0) 29893800.9*     1.75E+14  0.00E+00
   110     3    2S1 3S1             (3)0( 1.0) 34896866.5*     4.34E+11  0.00E+00
   111     3    2S1 3P1             (1)1( 1.0) 34918870.5*     4.46E+11  0.00E+00
   112     3    2S1 3S1             (1)0( 0.0) 34937975.2*     1.27E+14  0.00E+00
   113     2    2P1 3S1             (3)1( 0.0) 34945011.5*     4.54E+12
   114     2    2P1 3P1             (3)2( 1.0) 34952250.0*     2.64E+08
   115     3    2S1 3P1             (3)1( 1.0) 34953633.3*     6.05E+12  0.00E+00
   116     3    2S1 3P1             (3)1( 2.0) 34963040.0*     4.73E+12  0.00E+00
   117     3    2S1 3P1             (3)1( 0.0) 34966931.4*     7.31E+11  0.00E+00
   118     2    2P1 3P1             (3)2( 2.0) 34970742.5*     3.38E+12
   119     2    2P1 3S1             (3)1( 1.0) 34977620.5*     1.43E+12
   120     2    2P1 3P1             (1)1( 1.0) 34989960.5*     4.26E+10
   121     3    2S1 3D1             (3)2( 3.0) 34992437.1*     2.42E+11  0.00E+00
   122     2    2P1 3D1             (3)3( 2.0) 35008526.0*     3.29E+12
