SEQ='MG'     NUCCHG=26                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 255933470.8  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   274947.4 
     3          2S2 2P6 3P1         (2)1( 1.5)   295123.4 
     4          2S2 2P6 3D1         (2)2( 1.5)   679003.4 
     5          2S2 2P6 3D1         (2)2( 2.5)   683387.1 

   IC RESOLVED LEVEL INDEXING           BWNR= 259585121.1 NLVL=  1120
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   600   787  3  -1    5.096616E+01   1.595E+10
   601   787  3  -1    5.096506E+01   3.279E+09
   602   787  3  -1    5.095566E+01   1.222E+10
   603   787  3  -1    5.092176E+01   2.002E+09
   605   787  3  -1    5.014336E+01   2.858E+09
   589   788  3  -1    5.882455E+01   7.480E+11   1.089E+12   1.718E+13   3.328E+12   3.525E+12   6.772E+11   8.001E+12   1.653E+12
   590   788  3  -1    5.878670E+01   7.422E+09
   591   788  3  -1    5.863530E+01   4.704E+10
   593   788  3  -1    5.765848E+01   1.014E+11
   594   788  3  -1    5.764378E+01   2.874E+10
   595   788  3  -1    5.762100E+01   1.144E+11
   597   788  3  -1    5.129541E+01   4.618E+09
   598   788  3  -1    5.127135E+01   8.436E+09
   600   788  3  -1    5.097050E+01   1.485E+10
   602   788  3  -1    5.096000E+01   1.339E+09
   603   788  3  -1    5.092611E+01   7.914E+09
   589   789  3  -1    5.883123E+01   7.702E+10   7.023E+11   5.682E+12   1.448E+11   4.609E+11   7.042E+11   1.417E+12   2.955E+12
   594   789  3  -1    5.765046E+01   8.724E+08
   595   789  3  -1    5.762769E+01   1.956E+11
   597   789  3  -1    5.130209E+01   3.519E+11
   598   789  3  -1    5.127804E+01   1.756E+11
   599   789  3  -1    5.124870E+01   4.870E+09
   600   789  3  -1    5.097719E+01   2.178E+10
   604   789  3  -1    5.089523E+01   1.550E+09
   589   790  3  -1    5.883785E+01   2.159E+12   3.734E+12   5.935E+13   3.300E+12   1.261E+13   1.035E+13   2.939E+13   3.695E+12
   590   790  3  -1    5.880000E+01   2.077E+12
   591   790  3  -1    5.864860E+01   2.842E+10
   593   790  3  -1    5.767178E+01   1.217E+10
   594   790  3  -1    5.765708E+01   2.370E+11
   595   790  3  -1    5.763431E+01   1.095E+09
   596   790  3  -1    5.686121E+01   8.197E+09
   597   790  3  -1    5.130871E+01   9.678E+08
   598   790  3  -1    5.128466E+01   2.627E+10
   600   790  3  -1    5.098381E+01   5.964E+09
   603   790  3  -1    5.093941E+01   3.261E+09
   589   791  3  -1    5.884875E+01   1.048E+11   4.039E+11   1.335E+13   3.700E+12   5.858E+11   5.265E+12   2.658E+12   1.143E+12
   591   791  3  -1    5.865951E+01   3.099E+11
   594   791  3  -1    5.766798E+01   2.371E+09
   595   791  3  -1    5.764521E+01   1.086E+10
   596   791  3  -1    5.687212E+01   2.103E+10
   597   791  3  -1    5.131961E+01   5.230E+10
   598   791  3  -1    5.129556E+01   1.193E+10
   599   791  3  -1    5.126622E+01   8.431E+09
   600   791  3  -1    5.099471E+01   1.414E+10
   603   791  3  -1    5.095032E+01   1.138E+10
   604   791  3  -1    5.091275E+01   1.323E+09
   590   792  3  -1    5.882145E+01   2.322E+11   8.538E+11   1.244E+14   6.843E+13   5.334E+13   2.233E+12   4.114E+11   1.166E+10
   593   792  3  -1    5.769324E+01   5.199E+10
   602   792  3  -1    5.099476E+01   4.405E+08
   587   793  3  -1    6.399171E+01   4.718E+11   1.240E+12   1.231E+14   6.547E+13   4.673E+13   1.039E+13   4.357E+11   3.325E+10
   588   793  3  -1    5.894523E+01   1.279E+11
   589   793  3  -1    5.889745E+01   5.706E+10
   590   793  3  -1    5.885960E+01   4.947E+11
   591   793  3  -1    5.870820E+01   1.378E+11
   592   793  3  -1    5.797333E+01   4.537E+10
   593   793  3  -1    5.773139E+01   1.911E+10
   594   793  3  -1    5.771668E+01   1.033E+11
   596   793  3  -1    5.692081E+01   5.463E+09
   597   793  3  -1    5.136831E+01   1.566E+08
   600   793  3  -1    5.104341E+01   3.894E+08
   601   793  3  -1    5.104231E+01   1.221E+09
   602   793  3  -1    5.103291E+01   3.298E+09
   587   794  3  -1    6.402473E+01   1.013E+10   7.389E+11   3.563E+12   3.644E+11   1.365E+12   1.153E+12   3.330E+11   3.466E+11
   588   794  3  -1    5.897825E+01   7.847E+11
   589   794  3  -1    5.893047E+01   7.366E+10
   590   794  3  -1    5.889262E+01   1.793E+10
   591   794  3  -1    5.874122E+01   9.613E+08
   592   794  3  -1    5.800635E+01   2.179E+10
   593   794  3  -1    5.776441E+01   8.437E+09
   594   794  3  -1    5.774970E+01   1.092E+11
   596   794  3  -1    5.695383E+01   3.498E+08
   600   794  3  -1    5.107643E+01   6.662E+09
   601   794  3  -1    5.107533E+01   1.114E+11
   602   794  3  -1    5.106593E+01   8.271E+10
   603   794  3  -1    5.103203E+01   1.093E+09
   605   794  3  -1    5.025363E+01   1.266E+09
   587   795  3  -1    6.403251E+01   1.232E+09   7.280E+12   8.325E+13   2.470E+12   3.680E+13   3.310E+13   8.926E+12   1.950E+12
   588   795  3  -1    5.898603E+01   7.248E+12
   589   795  3  -1    5.893825E+01   2.157E+12
   590   795  3  -1    5.890040E+01   5.202E+11
   591   795  3  -1    5.874900E+01   1.525E+11
   592   795  3  -1    5.801413E+01   1.388E+09
   593   795  3  -1    5.777218E+01   4.021E+11
   594   795  3  -1    5.775748E+01   9.851E+09
   597   795  3  -1    5.140911E+01   1.229E+10
   600   795  3  -1    5.108421E+01   2.608E+09
   601   795  3  -1    5.108311E+01   8.510E+10
   602   795  3  -1    5.107370E+01   8.588E+08
   603   795  3  -1    5.103981E+01   1.151E+10
   605   795  3  -1    5.026141E+01   6.879E+09
   589   796  3  -1    5.894766E+01   1.503E+12   5.307E+12   3.456E+13   3.291E+12   3.645E+12   1.407E+13   1.028E+13   3.272E+12
   590   796  3  -1    5.890981E+01   3.616E+12
   591   796  3  -1    5.875841E+01   6.262E+10
   593   796  3  -1    5.778160E+01   1.584E+12
   594   796  3  -1    5.776689E+01   2.951E+11
   595   796  3  -1    5.774412E+01   4.829E+10
   596   796  3  -1    5.697102E+01   2.076E+09
   597   796  3  -1    5.141852E+01   5.174E+10
   598   796  3  -1    5.139447E+01   1.343E+11
   600   796  3  -1    5.109362E+01   7.021E+08
   602   796  3  -1    5.108312E+01   5.546E+09
   603   796  3  -1    5.104922E+01   1.297E+10
   589   797  3  -1    5.896898E+01   8.393E+12   7.263E+12   8.384E+13   1.426E+13   9.925E+12   4.983E+13   4.646E+12   5.169E+12
   591   797  3  -1    5.877973E+01   1.389E+12
   594   797  3  -1    5.778820E+01   5.373E+09
   595   797  3  -1    5.776543E+01   1.629E+11
   596   797  3  -1    5.699234E+01   2.496E+10
   597   797  3  -1    5.143984E+01   2.205E+10
   598   797  3  -1    5.141578E+01   2.282E+08
   599   797  3  -1    5.138644E+01   4.601E+10
   600   797  3  -1    5.111493E+01   7.028E+08
   603   797  3  -1    5.107054E+01   1.520E+10
   604   797  3  -1    5.103298E+01   3.984E+09
   589   798  3  -1    5.898985E+01   2.237E+11   1.704E+12   2.854E+13   2.129E+12   9.485E+12   5.484E+12   9.613E+12   1.829E+12
   590   798  3  -1    5.895200E+01   9.104E+11
   591   798  3  -1    5.880060E+01   8.070E+11
   593   798  3  -1    5.782379E+01   1.832E+10
   594   798  3  -1    5.780908E+01   7.679E+10
   595   798  3  -1    5.778631E+01   1.680E+10
   596   798  3  -1    5.701321E+01   8.859E+09
   597   798  3  -1    5.146071E+01   2.575E+09
   598   798  3  -1    5.143666E+01   4.207E+08
   600   798  3  -1    5.113581E+01   3.555E+09
   595   799  3  -1    5.779279E+01   8.552E+10   8.494E+10   5.659E+12   2.146E+12   0.000E+00   6.980E+11   2.370E+10   2.791E+12
   598   799  3  -1    5.144314E+01   1.452E+10
   599   799  3  -1    5.141380E+01   7.112E+09
   587   800  3  -1    6.409869E+01   4.626E+09   3.277E+12   2.531E+13   1.285E+12   1.715E+12   7.899E+12   3.468E+12   1.095E+13
   588   800  3  -1    5.905221E+01   6.388E+11
   589   800  3  -1    5.900443E+01   1.737E+10
   590   800  3  -1    5.896658E+01   1.032E+12
   591   800  3  -1    5.881518E+01   2.799E+08
   592   800  3  -1    5.808031E+01   4.569E+12
   593   800  3  -1    5.783837E+01   2.140E+11
   594   800  3  -1    5.782366E+01   1.017E+11
   596   800  3  -1    5.702779E+01   1.198E+10
   597   800  3  -1    5.147529E+01   7.850E+09
   600   800  3  -1    5.115039E+01   1.790E+10
   601   800  3  -1    5.114929E+01   3.800E+09
   602   800  3  -1    5.113989E+01   1.841E+10
   603   800  3  -1    5.110599E+01   2.437E+09
   605   800  3  -1    5.032759E+01   2.563E+10
   589   801  3  -1    5.900654E+01   4.186E+11   1.672E+12   1.125E+14   1.986E+13   1.587E+13   1.851E+13   1.957E+13   3.872E+13
   591   801  3  -1    5.881729E+01   1.179E+12
   594   801  3  -1    5.782577E+01   2.236E+10
   595   801  3  -1    5.780300E+01   2.770E+11
   596   801  3  -1    5.702990E+01   2.820E+09
   597   801  3  -1    5.147740E+01   1.231E+09
   598   801  3  -1    5.145335E+01   1.131E+11
   599   801  3  -1    5.142400E+01   2.797E+10
   600   801  3  -1    5.115250E+01   2.026E+10
   603   801  3  -1    5.110810E+01   3.930E+10
   604   801  3  -1    5.107054E+01   3.332E+10
   589   802  3  -1    5.901167E+01   2.359E+12   5.079E+12   1.393E+14   2.792E+13   1.112E+13   3.374E+13   2.051E+13   4.602E+13
   590   802  3  -1    5.897382E+01   3.567E+12
   591   802  3  -1    5.882242E+01   6.995E+10
   593   802  3  -1    5.784561E+01   1.218E+11
   594   802  3  -1    5.783090E+01   9.716E+10
   595   802  3  -1    5.780813E+01   1.906E+11
   597   802  3  -1    5.148253E+01   2.430E+10
   600   802  3  -1    5.115763E+01   3.532E+09
   602   802  3  -1    5.114713E+01   7.611E+10
   595   803  3  -1    5.783138E+01   3.240E+11   4.498E+11   7.487E+12   1.310E+11   0.000E+00   2.032E+12   6.367E+09   5.317E+12
   598   803  3  -1    5.148173E+01   5.609E+09
   599   803  3  -1    5.145238E+01   1.916E+11
   604   803  3  -1    5.109892E+01   1.857E+09
   589   804  3  -1    5.904120E+01   5.429E+11   1.324E+12   1.117E+14   4.949E+13   6.923E+12   3.173E+13   6.911E+12   1.665E+13
   590   804  3  -1    5.900335E+01   1.030E+11
   591   804  3  -1    5.885195E+01   5.244E+11
   593   804  3  -1    5.787513E+01   3.379E+10
   594   804  3  -1    5.786043E+01   1.122E+11
   595   804  3  -1    5.783766E+01   1.712E+10
   596   804  3  -1    5.706456E+01   1.320E+09
   597   804  3  -1    5.151206E+01   9.504E+09
   598   804  3  -1    5.148801E+01   7.331E+08
   600   804  3  -1    5.118716E+01   7.898E+08
   602   804  3  -1    5.117665E+01   4.206E+10
   603   804  3  -1    5.114276E+01   9.073E+08
   589   805  3  -1    5.904778E+01   8.341E+12   7.702E+12   9.345E+13   1.782E+13   5.796E+12   3.911E+13   1.108E+13   1.964E+13
   591   805  3  -1    5.885853E+01   1.169E+12
   594   805  3  -1    5.786701E+01   8.397E+11
   595   805  3  -1    5.784424E+01   1.068E+11
   596   805  3  -1    5.707115E+01   2.875E+10
   597   805  3  -1    5.151864E+01   1.131E+10
   598   805  3  -1    5.149459E+01   3.276E+10
   599   805  3  -1    5.146525E+01   9.921E+10
   600   805  3  -1    5.119374E+01   2.144E+09
   603   805  3  -1    5.114934E+01   4.858E+08
   604   805  3  -1    5.111178E+01   8.971E+09
   589   806  3  -1    5.910829E+01   1.266E+12   4.581E+12   3.697E+13   8.637E+12   4.433E+12   2.045E+13   5.601E+11   2.892E+12
   591   806  3  -1    5.891905E+01   3.633E+12
   594   806  3  -1    5.792752E+01   4.827E+11
   595   806  3  -1    5.790475E+01   5.162E+11
   596   806  3  -1    5.713166E+01   4.415E+10
   597   806  3  -1    5.157916E+01   6.857E+09
   598   806  3  -1    5.155510E+01   4.499E+08
   599   806  3  -1    5.152576E+01   7.061E+10
   600   806  3  -1    5.125425E+01   4.785E+10
   603   806  3  -1    5.120986E+01   6.409E+10
   604   806  3  -1    5.117230E+01   1.020E+10
   589   807  3  -1    5.912029E+01   4.633E+12   1.070E+13   1.481E+14   1.646E+13   4.854E+13   4.209E+13   2.928E+13   1.176E+13
   590   807  3  -1    5.908244E+01   8.473E+12
   591   807  3  -1    5.893104E+01   1.149E+11
   593   807  3  -1    5.795422E+01   1.137E+12
   595   807  3  -1    5.791675E+01   2.116E+09
   596   807  3  -1    5.714365E+01   4.148E+08
   597   807  3  -1    5.159115E+01   5.918E+08
   598   807  3  -1    5.156710E+01   2.019E+10
   600   807  3  -1    5.126625E+01   1.407E+11
   602   807  3  -1    5.125574E+01   2.841E+09
   603   807  3  -1    5.122185E+01   1.178E+10
   587   808  3  -1    6.421652E+01   1.069E+10   4.799E+12   4.344E+13   2.276E+12   1.906E+12   1.718E+13   1.792E+13   4.157E+12
   588   808  3  -1    5.917004E+01   1.945E+11
   589   808  3  -1    5.912226E+01   2.375E+11
   590   808  3  -1    5.908441E+01   1.749E+12
   591   808  3  -1    5.893302E+01   1.462E+12
   593   808  3  -1    5.795620E+01   9.171E+09
   596   808  3  -1    5.714563E+01   4.063E+09
   597   808  3  -1    5.159312E+01   2.625E+08
   600   808  3  -1    5.126822E+01   1.997E+09
   601   808  3  -1    5.126712E+01   1.492E+11
   602   808  3  -1    5.125772E+01   3.214E+08
   603   808  3  -1    5.122383E+01   4.261E+10
   605   808  3  -1    5.044542E+01   2.383E+10
   590   809  3  -1    5.909547E+01   9.951E+10   7.123E+11   1.938E+13   7.673E+11   3.744E+11   3.404E+12   1.356E+13   1.280E+12
   593   809  3  -1    5.796726E+01   6.215E+10
   602   809  3  -1    5.126878E+01   7.578E+10
   587   810  3  -1    6.425393E+01   1.158E+10   6.035E+12   4.609E+13   1.395E+11   4.272E+12   1.299E+13   1.882E+13   9.871E+12
   588   810  3  -1    5.920745E+01   2.768E+12
   589   810  3  -1    5.915967E+01   6.550E+11
   590   810  3  -1    5.912182E+01   2.947E+12
   591   810  3  -1    5.897042E+01   3.521E+11
   592   810  3  -1    5.823555E+01   6.114E+11
   593   810  3  -1    5.799360E+01   9.618E+10
   594   810  3  -1    5.797890E+01   1.243E+10
   596   810  3  -1    5.718303E+01   8.734E+08
   597   810  3  -1    5.163053E+01   4.652E+10
   600   810  3  -1    5.130563E+01   1.937E+09
   601   810  3  -1    5.130453E+01   8.671E+10
   602   810  3  -1    5.129512E+01   1.502E+10
   603   810  3  -1    5.126123E+01   2.177E+10
   589   811  3  -1    5.916493E+01   1.508E+12   3.014E+12   5.512E+13   2.321E+12   1.161E+13   5.718E+12   2.325E+13   1.222E+13
   590   811  3  -1    5.912708E+01   1.081E+12
   591   811  3  -1    5.897569E+01   2.471E+10
   593   811  3  -1    5.799887E+01   5.626E+10
   594   811  3  -1    5.798416E+01   3.737E+11
   595   811  3  -1    5.796139E+01   1.560E+11
   596   811  3  -1    5.718830E+01   9.326E+09
   597   811  3  -1    5.163579E+01   1.597E+09
   598   811  3  -1    5.161174E+01   2.891E+10
   600   811  3  -1    5.131089E+01   1.177E+09
   602   811  3  -1    5.130039E+01   2.528E+11
   603   811  3  -1    5.126650E+01   2.296E+09
   590   812  3  -1    5.912872E+01   1.483E+11   5.001E+11   3.263E+12   1.709E+11   8.402E+11   1.173E+12   5.676E+11   5.119E+11
   593   812  3  -1    5.800051E+01   5.542E+08
   602   812  3  -1    5.130203E+01   1.790E+10
   589   813  3  -1    5.916825E+01   9.701E+10   4.199E+12   1.187E+14   3.990E+13   3.752E+13   1.254E+13   5.935E+12   2.282E+13
   591   813  3  -1    5.897901E+01   3.546E+12
   594   813  3  -1    5.798748E+01   1.985E+12
   595   813  3  -1    5.796471E+01   2.739E+10
   596   813  3  -1    5.719162E+01   5.432E+10
   597   813  3  -1    5.163911E+01   2.456E+10
   598   813  3  -1    5.161506E+01   6.155E+08
   599   813  3  -1    5.158572E+01   3.903E+10
   600   813  3  -1    5.131421E+01   1.266E+09
   603   813  3  -1    5.126981E+01   2.184E+10
   604   813  3  -1    5.123225E+01   2.149E+10
   590   814  3  -1    5.913783E+01   3.825E+11   2.949E+12   7.645E+13   2.148E+13   1.358E+13   1.780E+13   1.826E+13   5.325E+12
   591   814  3  -1    5.898643E+01   1.884E+12
   593   814  3  -1    5.800961E+01   8.204E+11
   594   814  3  -1    5.799491E+01   1.853E+11
   595   814  3  -1    5.797214E+01   1.026E+10
   596   814  3  -1    5.719904E+01   5.480E+09
   597   814  3  -1    5.164654E+01   7.387E+09
   598   814  3  -1    5.162249E+01   2.074E+09
   600   814  3  -1    5.132164E+01   1.109E+11
   602   814  3  -1    5.131113E+01   1.858E+10
   603   814  3  -1    5.127724E+01   5.738E+09
   589   815  3  -1    5.920250E+01   1.774E+12   6.355E+12   1.032E+14   2.230E+13   2.259E+13   2.589E+13   1.402E+13   1.840E+13
   591   815  3  -1    5.901326E+01   4.297E+12
   594   815  3  -1    5.802173E+01   2.363E+09
   595   815  3  -1    5.799896E+01   1.890E+12
   596   815  3  -1    5.722587E+01   1.443E+10
   597   815  3  -1    5.167336E+01   3.263E+09
   598   815  3  -1    5.164931E+01   6.152E+09
   599   815  3  -1    5.161997E+01   3.829E+10
   600   815  3  -1    5.134846E+01   6.880E+10
   603   815  3  -1    5.130407E+01   6.457E+09
   604   815  3  -1    5.126650E+01   4.450E+09
   587   816  3  -1    6.432263E+01   5.690E+11   1.375E+13   8.015E+13   4.196E+12   3.634E+13   2.794E+13   8.765E+12   2.907E+12
   588   816  3  -1    5.927615E+01   6.590E+12
   589   816  3  -1    5.922837E+01   1.055E+12
   590   816  3  -1    5.919052E+01   9.381E+12
   591   816  3  -1    5.903912E+01   5.290E+10
   593   816  3  -1    5.806231E+01   2.819E+10
   594   816  3  -1    5.804760E+01   2.751E+10
   596   816  3  -1    5.725174E+01   4.118E+09
   597   816  3  -1    5.169923E+01   5.153E+09
   600   816  3  -1    5.137433E+01   6.670E+08
   602   816  3  -1    5.136383E+01   1.836E+10
   603   816  3  -1    5.132993E+01   1.653E+10
   589   817  3  -1    5.924380E+01   7.167E+09   1.699E+12   5.656E+13   1.297E+12   2.096E+13   2.778E+12   7.193E+12   2.434E+13
   590   817  3  -1    5.920595E+01   2.735E+11
   591   817  3  -1    5.905455E+01   1.110E+12
   593   817  3  -1    5.807774E+01   3.828E+10
   594   817  3  -1    5.806303E+01   1.585E+10
   595   817  3  -1    5.804026E+01   1.713E+11
   596   817  3  -1    5.726716E+01   5.370E+10
   597   817  3  -1    5.171466E+01   7.034E+09
   598   817  3  -1    5.169061E+01   2.178E+10
   600   817  3  -1    5.138976E+01   1.602E+10
   602   817  3  -1    5.137926E+01   4.369E+10
   603   817  3  -1    5.134536E+01   5.577E+09
   587   818  3  -1    6.434869E+01   6.757E+12   5.726E+12   9.266E+13   2.460E+13   5.581E+11   6.566E+13   7.815E+11   1.053E+12
   588   818  3  -1    5.930221E+01   5.637E+11
   589   818  3  -1    5.925443E+01   5.349E+09
   590   818  3  -1    5.921658E+01   1.567E+12
   591   818  3  -1    5.906518E+01   7.784E+11
   592   818  3  -1    5.833031E+01   4.267E+10
   593   818  3  -1    5.808837E+01   7.416E+09
   594   818  3  -1    5.807366E+01   8.114E+10
   596   818  3  -1    5.727779E+01   1.097E+11
   600   818  3  -1    5.140039E+01   5.874E+09
   601   818  3  -1    5.139929E+01   6.275E+10
   602   818  3  -1    5.138988E+01   1.380E+10
   603   818  3  -1    5.135599E+01   1.576E+10
   605   818  3  -1    5.057759E+01   3.316E+09
   590   819  3  -1    5.921967E+01   5.455E+12   1.663E+13   1.101E+14   5.132E+12   3.847E+13   6.430E+13   1.162E+12   1.018E+12
   593   819  3  -1    5.809145E+01   7.520E+10
   602   819  3  -1    5.139297E+01   1.457E+10
   587   820  3  -1    6.435847E+01   2.076E+12   3.056E+12   3.490E+13   1.268E+13   2.695E+12   1.301E+13   3.038E+12   3.479E+12
   588   820  3  -1    5.931199E+01   1.606E+11
   589   820  3  -1    5.926421E+01   9.301E+09
   590   820  3  -1    5.922636E+01   1.249E+10
   591   820  3  -1    5.907497E+01   7.036E+11
   592   820  3  -1    5.834010E+01   7.768E+11
   593   820  3  -1    5.809815E+01   4.460E+10
   594   820  3  -1    5.808344E+01   3.178E+11
   596   820  3  -1    5.728758E+01   4.878E+10
   597   820  3  -1    5.173507E+01   3.847E+09
   600   820  3  -1    5.141017E+01   4.574E+10
   601   820  3  -1    5.140907E+01   2.057E+11
   602   820  3  -1    5.139967E+01   3.753E+10
   603   820  3  -1    5.136578E+01   3.687E+09
   605   820  3  -1    5.058737E+01   2.918E+09
   589   821  3  -1    5.929460E+01   2.352E+11   3.127E+12   4.975E+13   2.425E+12   9.900E+11   2.449E+13   6.244E+12   1.560E+13
   590   821  3  -1    5.925675E+01   1.849E+12
   591   821  3  -1    5.910535E+01   1.293E+09
   593   821  3  -1    5.812854E+01   7.516E+11
   594   821  3  -1    5.811383E+01   9.180E+11
   595   821  3  -1    5.809106E+01   1.985E+10
   596   821  3  -1    5.731796E+01   2.116E+10
   597   821  3  -1    5.176546E+01   2.321E+08
   598   821  3  -1    5.174141E+01   2.259E+08
   600   821  3  -1    5.144056E+01   7.636E+10
   602   821  3  -1    5.143006E+01   7.800E+10
   603   821  3  -1    5.139616E+01   2.393E+11
   587   822  3  -1    6.440388E+01   7.610E+10   4.122E+12   3.830E+13   2.975E+12   2.113E+13   5.952E+12   6.258E+12   1.980E+12
   588   822  3  -1    5.935741E+01   3.334E+12
   589   822  3  -1    5.930963E+01   1.671E+10
   590   822  3  -1    5.927178E+01   6.928E+09
   591   822  3  -1    5.912038E+01   6.981E+11
   592   822  3  -1    5.838551E+01   2.904E+11
   593   822  3  -1    5.814356E+01   9.606E+11
   594   822  3  -1    5.812886E+01   1.149E+11
   596   822  3  -1    5.733299E+01   2.281E+09
   597   822  3  -1    5.178049E+01   3.452E+09
   600   822  3  -1    5.145558E+01   4.383E+10
   601   822  3  -1    5.145449E+01   4.275E+11
   602   822  3  -1    5.144508E+01   2.132E+11
   603   822  3  -1    5.141119E+01   5.832E+10
   605   822  3  -1    5.063278E+01   6.974E+09
   589   823  3  -1    5.931151E+01   9.192E+11   1.098E+13   1.097E+14   2.761E+13   5.361E+12   4.728E+13   5.071E+12   2.435E+13
   590   823  3  -1    5.927366E+01   1.296E+11
   591   823  3  -1    5.912227E+01   9.512E+12
   593   823  3  -1    5.814545E+01   4.789E+11
   594   823  3  -1    5.813074E+01   1.269E+11
   595   823  3  -1    5.810797E+01   1.708E+10
   596   823  3  -1    5.733488E+01   1.657E+10
   597   823  3  -1    5.178237E+01   5.635E+09
   598   823  3  -1    5.175832E+01   7.549E+08
   602   823  3  -1    5.144697E+01   1.229E+09
   603   823  3  -1    5.141308E+01   1.043E+10
   595   824  3  -1    5.811140E+01   3.281E+12   2.602E+12   2.525E+14   1.324E+14   0.000E+00   4.097E+13   4.053E+11   7.869E+13
   598   824  3  -1    5.176175E+01   2.907E+10
   599   824  3  -1    5.173240E+01   1.954E+10
   604   824  3  -1    5.137894E+01   8.269E+09
   590   825  3  -1    5.928549E+01   1.852E+12   6.469E+12   5.291E+13   2.625E+12   1.380E+13   2.889E+13   6.189E+12   1.412E+12
   593   825  3  -1    5.815728E+01   2.863E+11
   602   825  3  -1    5.145880E+01   1.767E+10
   589   827  3  -1    5.933637E+01   3.880E+12   3.719E+12   6.971E+13   4.221E+13   2.658E+12   9.436E+11   1.844E+13   5.452E+12
   591   827  3  -1    5.914713E+01   3.723E+11
   594   827  3  -1    5.815560E+01   5.892E+11
   595   827  3  -1    5.813283E+01   3.845E+09
   596   827  3  -1    5.735974E+01   1.244E+11
   597   827  3  -1    5.180724E+01   5.323E+10
   598   827  3  -1    5.178318E+01   1.032E+10
   599   827  3  -1    5.175384E+01   3.539E+09
   600   827  3  -1    5.148233E+01   4.993E+10
   603   827  3  -1    5.143794E+01   6.056E+09
   604   827  3  -1    5.140038E+01   5.876E+10
   587   828  3  -1    6.447151E+01   7.573E+09   1.149E+13   2.676E+13   4.079E+11   4.936E+12   4.861E+12   1.444E+13   2.118E+12
   588   828  3  -1    5.942504E+01   8.764E+12
   589   828  3  -1    5.937726E+01   1.847E+12
   590   828  3  -1    5.933941E+01   2.007E+10
   591   828  3  -1    5.918801E+01   2.869E+12
   592   828  3  -1    5.845314E+01   6.616E+11
   593   828  3  -1    5.821119E+01   7.799E+10
   594   828  3  -1    5.819649E+01   1.470E+11
   596   828  3  -1    5.740062E+01   1.752E+10
   597   828  3  -1    5.184812E+01   3.795E+10
   600   828  3  -1    5.152321E+01   1.112E+10
   601   828  3  -1    5.152212E+01   8.523E+09
   603   828  3  -1    5.147882E+01   1.694E+10
   605   828  3  -1    5.070041E+01   6.270E+09
   589   829  3  -1    5.939483E+01   2.423E+11   1.777E+12   5.954E+13   1.059E+13   1.202E+13   7.139E+12   2.670E+13   3.105E+12
   590   829  3  -1    5.935698E+01   1.762E+09
   591   829  3  -1    5.920558E+01   3.563E+11
   593   829  3  -1    5.822876E+01   4.462E+11
   594   829  3  -1    5.821405E+01   5.803E+09
   595   829  3  -1    5.819128E+01   5.862E+11
   596   829  3  -1    5.741819E+01   7.099E+09
   597   829  3  -1    5.186569E+01   5.525E+09
   598   829  3  -1    5.184163E+01   2.452E+10
   600   829  3  -1    5.154078E+01   2.874E+10
   602   829  3  -1    5.153028E+01   3.976E+09
   603   829  3  -1    5.149639E+01   5.065E+09
   589   830  3  -1    5.939866E+01   9.221E+11   5.416E+12   1.183E+14   1.511E+13   1.501E+12   1.814E+13   3.952E+13   4.405E+13
   590   830  3  -1    5.936081E+01   1.169E+12
   591   830  3  -1    5.920941E+01   3.128E+12
   593   830  3  -1    5.823259E+01   1.815E+11
   594   830  3  -1    5.821788E+01   4.038E+10
   595   830  3  -1    5.819511E+01   2.828E+11
   596   830  3  -1    5.742202E+01   1.870E+10
   597   830  3  -1    5.186952E+01   2.494E+10
   598   830  3  -1    5.184546E+01   1.898E+10
   600   830  3  -1    5.154461E+01   2.853E+10
   602   830  3  -1    5.153411E+01   7.176E+08
   603   830  3  -1    5.150022E+01   2.001E+10
   589   831  3  -1    5.941799E+01   1.452E+11   1.582E+12   9.687E+13   3.776E+13   7.528E+12   1.142E+13   2.993E+13   1.023E+13
   591   831  3  -1    5.922875E+01   9.612E+11
   594   831  3  -1    5.823722E+01   1.497E+11
   595   831  3  -1    5.821445E+01   3.499E+11
   596   831  3  -1    5.744136E+01   2.942E+11
   597   831  3  -1    5.188885E+01   2.205E+09
   598   831  3  -1    5.186480E+01   2.384E+09
   599   831  3  -1    5.183546E+01   8.906E+08
   600   831  3  -1    5.156395E+01   7.090E+08
   603   831  3  -1    5.151955E+01   3.502E+10
   604   831  3  -1    5.148199E+01   7.319E+10
   599   832  3  -1    5.183795E+01   5.716E+08   2.088E+11   4.298E+12   0.000E+00   0.000E+00   0.000E+00   1.696E+12   2.602E+12
   604   832  3  -1    5.148448E+01   2.547E+11
   588   833  3  -1    5.947879E+01   9.655E+12   1.114E+13   1.060E+14   8.418E+11   1.676E+13   1.167E+13   5.685E+13   1.992E+13
   589   833  3  -1    5.943100E+01   1.475E+12
   590   833  3  -1    5.939315E+01   4.645E+11
   591   833  3  -1    5.924176E+01   2.292E+12
   592   833  3  -1    5.850689E+01   2.867E+12
   593   833  3  -1    5.826494E+01   1.475E+10
