SEQ='MG'     NUCCHG=22                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 176834102.8  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   207222.1 
     3          2S2 2P6 3P1         (2)1( 1.5)   215619.9 
     4          2S2 2P6 3D1         (2)2( 1.5)   505958.9 
     5          2S2 2P6 3D1         (2)2( 2.5)   507555.0 

   IC RESOLVED LEVEL INDEXING           BWNR= 178956323.0 NLVL=  1117
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   603   653  3  -1    2.772975E+01   8.566E+07
   587   654  3  -1    3.743590E+01   5.899E+12   2.228E+12   6.552E+13   4.121E+13   8.883E+12   1.466E+13   4.738E+11   2.823E+11
   588   654  3  -1    3.370528E+01   5.540E+09
   589   654  3  -1    3.369204E+01   1.773E+10
   590   654  3  -1    3.366168E+01   2.434E+09
   591   654  3  -1    3.360390E+01   2.295E+09
   592   654  3  -1    3.301113E+01   1.039E+10
   593   654  3  -1    3.280994E+01   1.140E+11
   594   654  3  -1    3.280464E+01   4.863E+10
   596   654  3  -1    3.216735E+01   2.515E+10
   597   654  3  -1    2.811544E+01   1.377E+08
   588   655  3  -1    3.384776E+01   1.403E+09   2.358E+11   4.557E+12   2.350E+12   1.096E+11   5.497E+11   1.446E+12   1.024E+11
   590   655  3  -1    3.380416E+01   5.234E+08
   591   655  3  -1    3.374638E+01   7.184E+08
   593   655  3  -1    3.295242E+01   7.215E+10
   594   655  3  -1    3.294712E+01   1.186E+11
   595   655  3  -1    3.293907E+01   1.581E+10
   596   655  3  -1    3.230983E+01   4.910E+10
   597   655  3  -1    2.825792E+01   1.429E+08
   591   656  3  -1    3.378857E+01   5.138E+08   2.581E+11   5.783E+12   4.340E+12   2.203E+11   5.208E+10   2.003E+10   1.151E+12
   594   656  3  -1    3.298931E+01   2.093E+10
   595   656  3  -1    3.298126E+01   1.461E+11
   596   656  3  -1    3.235202E+01   1.348E+11
   598   656  3  -1    2.829183E+01   8.707E+07
   599   656  3  -1    2.828126E+01   6.518E+07
   604   656  3  -1    2.801056E+01   1.013E+08
   588   657  3  -1    3.392208E+01   9.062E+09   2.243E+11   8.875E+13   5.118E+13   7.107E+11   3.579E+13   1.806E+11   8.799E+11
   590   657  3  -1    3.387848E+01   1.498E+10
   591   657  3  -1    3.382071E+01   6.758E+09
   593   657  3  -1    3.302674E+01   2.707E+10
   594   657  3  -1    3.302144E+01   3.150E+10
   595   657  3  -1    3.301339E+01   5.207E+10
   596   657  3  -1    3.238416E+01   7.858E+10
   598   657  3  -1    2.832396E+01   7.819E+07
   601   657  3  -1    2.809035E+01   9.881E+07
   587   658  3  -1    3.768850E+01   4.963E+12   1.916E+12   4.474E+14   2.779E+14   4.182E+13   1.239E+14   8.567E+11   2.963E+12
   588   658  3  -1    3.395788E+01   1.069E+11
   589   658  3  -1    3.394464E+01   4.581E+09
   590   658  3  -1    3.391428E+01   4.893E+09
   591   658  3  -1    3.385651E+01   3.395E+09
   592   658  3  -1    3.326373E+01   9.182E+10
   593   658  3  -1    3.306254E+01   1.895E+10
   594   658  3  -1    3.305725E+01   1.176E+10
   596   658  3  -1    3.241996E+01   1.459E+09
   587   659  3  -1    3.798007E+01   1.830E+13   6.503E+12   1.217E+14   4.777E+13   9.817E+12   5.801E+13   2.914E+12   3.194E+12
   588   659  3  -1    3.424945E+01   9.117E+09
   589   659  3  -1    3.423621E+01   3.184E+08
   590   659  3  -1    3.420585E+01   1.506E+09
   591   659  3  -1    3.414808E+01   7.028E+08
   592   659  3  -1    3.355530E+01   5.841E+09
   593   659  3  -1    3.335411E+01   1.642E+10
   594   659  3  -1    3.334881E+01   1.016E+10
   596   659  3  -1    3.271153E+01   2.094E+11
   601   659  3  -1    2.841772E+01   5.265E+07
   603   659  3  -1    2.840196E+01   5.009E+07
   590   660  3  -1    3.629572E+01   3.008E+09   9.063E+09   2.104E+10   3.821E+08   1.343E+10   1.514E+09   5.483E+09   2.296E+08
   588   661  3  -1    3.634043E+01   1.073E+09   2.785E+10   6.612E+12   4.205E+09   2.456E+10   3.757E+09   5.944E+12   6.351E+11
   590   661  3  -1    3.629683E+01   1.325E+09
   592   661  3  -1    3.564629E+01   4.065E+08
   593   661  3  -1    3.544509E+01   9.342E+09
   594   661  3  -1    3.543980E+01   2.397E+09
   597   661  3  -1    3.075059E+01   6.161E+09
   600   661  3  -1    3.051012E+01   1.781E+09
   602   661  3  -1    3.050706E+01   2.524E+08
   589   662  3  -1    3.634251E+01   2.458E+10   1.279E+10   1.294E+12   2.934E+08   8.185E+09   5.488E+09   1.134E+12   1.464E+11
   591   662  3  -1    3.625438E+01   4.420E+08
   593   662  3  -1    3.546041E+01   1.312E+09
   594   662  3  -1    3.545512E+01   3.747E+08
   597   662  3  -1    3.076591E+01   1.003E+09
   602   662  3  -1    3.052238E+01   8.932E+07
   588   663  3  -1    3.636219E+01   3.321E+09   2.459E+10   5.526E+12   3.347E+09   5.197E+10   3.497E+09   2.306E+12   3.161E+12
   590   663  3  -1    3.631859E+01   3.421E+08
   591   663  3  -1    3.626081E+01   3.837E+08
   593   663  3  -1    3.546685E+01   1.150E+09
   594   663  3  -1    3.546155E+01   7.334E+09
   595   663  3  -1    3.545350E+01   1.802E+09
   597   663  3  -1    3.077235E+01   3.072E+09
   598   663  3  -1    3.076407E+01   4.258E+09
   602   663  3  -1    3.052882E+01   1.606E+09
   603   663  3  -1    3.051470E+01   1.248E+08
   588   664  3  -1    3.638555E+01   8.404E+08   1.217E+10   1.691E+12   1.485E+10   1.185E+10   1.378E+10   7.224E+11   9.284E+11
   590   664  3  -1    3.634195E+01   1.080E+10
   594   664  3  -1    3.548492E+01   1.959E+09
   595   664  3  -1    3.547686E+01   3.603E+08
   597   664  3  -1    3.079571E+01   6.511E+08
   598   664  3  -1    3.078743E+01   1.036E+09
   602   664  3  -1    3.055218E+01   2.459E+08
   603   664  3  -1    3.053806E+01   7.986E+07
   588   665  3  -1    3.639417E+01   1.228E+10   2.879E+10   5.512E+12   1.400E+11   1.285E+11   1.682E+09   2.973E+11   4.944E+12
   591   665  3  -1    3.629280E+01   2.930E+08
   595   665  3  -1    3.548548E+01   9.191E+09
   596   665  3  -1    3.485625E+01   5.293E+08
   597   665  3  -1    3.080433E+01   5.589E+08
   598   665  3  -1    3.079605E+01   3.064E+09
   599   665  3  -1    3.078548E+01   3.778E+09
   601   665  3  -1    3.056244E+01   1.277E+09
   603   665  3  -1    3.054668E+01   1.257E+09
   604   665  3  -1    3.051479E+01   6.659E+07
   591   666  3  -1    3.632257E+01   4.788E+09   6.413E+09   1.029E+12   5.249E+10   3.583E+09   2.940E+10   7.459E+10   8.694E+11
   595   666  3  -1    3.551525E+01   1.521E+09
   596   666  3  -1    3.488602E+01   1.381E+08
   598   666  3  -1    3.082582E+01   2.179E+08
   599   666  3  -1    3.081525E+01   5.414E+08
   601   666  3  -1    3.059221E+01   2.072E+08
   603   666  3  -1    3.057645E+01   1.987E+08
   595   667  3  -1    3.554580E+01   3.084E+08   9.135E+08   1.482E+11   5.029E+10   0.000E+00   1.524E+09   1.010E+10   8.634E+10
   598   667  3  -1    3.085637E+01   3.798E+08
   599   667  3  -1    3.084580E+01   3.781E+08
   599   668  3  -1    3.084918E+01   2.214E+09   1.812E+09   1.038E+11   0.000E+00   0.000E+00   0.000E+00   1.262E+10   9.114E+10
   588   669  3  -1    3.648113E+01   2.362E+10   2.874E+10   2.606E+12   1.067E+12   3.095E+09   1.144E+11   1.281E+12   1.413E+11
   591   669  3  -1    3.637976E+01   2.493E+09
   594   669  3  -1    3.558049E+01   6.064E+09
   595   669  3  -1    3.557244E+01   6.136E+08
   596   669  3  -1    3.494321E+01   1.410E+09
   597   669  3  -1    3.089129E+01   3.180E+09
   598   669  3  -1    3.088301E+01   1.105E+09
   599   669  3  -1    3.087244E+01   1.440E+08
   604   669  3  -1    3.060175E+01   4.265E+08
   595   670  3  -1    3.557879E+01   5.537E+09   1.181E+10   1.784E+12   5.207E+11   0.000E+00   1.451E+11   4.221E+11   6.965E+11
   598   670  3  -1    3.088936E+01   8.885E+09
   599   670  3  -1    3.087879E+01   5.731E+08
   588   671  3  -1    3.648905E+01   1.164E+09   1.237E+10   1.068E+11   2.221E+09   3.736E+10   1.279E+10   4.878E+10   5.636E+09
   589   671  3  -1    3.647580E+01   6.342E+09
   590   671  3  -1    3.644544E+01   3.975E+09
   591   671  3  -1    3.638767E+01   2.512E+09
   599   672  3  -1    3.088146E+01   1.352E+10   1.107E+10   6.808E+11   0.000E+00   0.000E+00   0.000E+00   1.333E+11   5.475E+11
   595   673  3  -1    3.559579E+01   1.263E+09   3.676E+09   5.766E+11   3.170E+11   0.000E+00   7.592E+09   1.959E+11   5.614E+10
   598   673  3  -1    3.090636E+01   3.243E+09
   599   673  3  -1    3.089579E+01   1.694E+08
   588   674  3  -1    3.651392E+01   1.591E+10   4.793E+10   3.162E+12   1.818E+12   1.436E+11   1.077E+11   1.047E+12   4.571E+10
   590   674  3  -1    3.647031E+01   2.938E+10
   591   674  3  -1    3.641254E+01   1.884E+09
   593   674  3  -1    3.561857E+01   1.285E+10
   594   674  3  -1    3.561328E+01   3.139E+09
   595   674  3  -1    3.560523E+01   9.818E+07
   597   674  3  -1    3.092408E+01   1.480E+09
   588   675  3  -1    3.652450E+01   2.684E+09   2.931E+10   3.080E+12   5.198E+11   5.110E+10   1.830E+10   1.804E+12   6.870E+11
   591   675  3  -1    3.642312E+01   2.447E+10
   594   675  3  -1    3.562386E+01   1.550E+08
   595   675  3  -1    3.561581E+01   5.956E+08
   596   675  3  -1    3.498657E+01   6.059E+09
   597   675  3  -1    3.093466E+01   3.677E+09
   598   675  3  -1    3.092638E+01   1.313E+08
   599   675  3  -1    3.091581E+01   2.265E+08
   603   675  3  -1    3.067701E+01   1.291E+08
   604   675  3  -1    3.064512E+01   1.351E+09
   588   676  3  -1    3.654312E+01   3.967E+08   2.531E+10   5.107E+11   1.839E+11   7.176E+10   8.443E+10   1.064E+11   6.426E+10
   590   676  3  -1    3.649952E+01   7.014E+09
   591   676  3  -1    3.644175E+01   1.871E+10
   593   676  3  -1    3.564778E+01   1.742E+09
   595   676  3  -1    3.563443E+01   3.695E+08
   598   676  3  -1    3.094500E+01   7.255E+07
   602   676  3  -1    3.070975E+01   3.308E+08
   595   678  3  -1    3.566771E+01   3.638E+09   9.250E+09   2.940E+12   1.576E+11   0.000E+00   4.240E+11   1.504E+10   2.344E+12
   598   678  3  -1    3.097828E+01   3.083E+08
   599   678  3  -1    3.096771E+01   6.126E+09
   588   679  3  -1    3.658819E+01   7.658E+08   1.212E+11   1.755E+12   2.466E+09   2.139E+11   1.300E+11   1.268E+12   1.403E+11
   589   679  3  -1    3.657495E+01   2.543E+11
   590   679  3  -1    3.654459E+01   3.201E+10
   591   679  3  -1    3.648682E+01   3.250E+08
   593   679  3  -1    3.569285E+01   1.199E+09
   594   679  3  -1    3.568755E+01   6.983E+07
   597   679  3  -1    3.099835E+01   6.898E+08
   588   681  3  -1    3.661727E+01   2.298E+10   6.916E+10   6.044E+12   1.173E+12   7.371E+11   1.514E+11   1.687E+12   2.296E+12
   590   681  3  -1    3.657367E+01   4.384E+10
   591   681  3  -1    3.651590E+01   9.856E+08
   593   681  3  -1    3.572193E+01   1.524E+10
   595   681  3  -1    3.570858E+01   2.554E+09
   596   681  3  -1    3.507935E+01   1.176E+08
   597   681  3  -1    3.102743E+01   4.612E+08
   598   681  3  -1    3.101916E+01   6.304E+08
   601   681  3  -1    3.078554E+01   6.984E+08
   602   681  3  -1    3.078390E+01   1.531E+09
   603   681  3  -1    3.076978E+01   3.040E+09
   595   682  3  -1    3.571211E+01   2.811E+08   3.326E+08   1.039E+11   4.353E+10   0.000E+00   1.132E+09   9.565E+09   4.966E+10
   598   682  3  -1    3.102268E+01   1.019E+08
   588   683  3  -1    3.663196E+01   8.997E+08   1.996E+10   7.655E+11   2.496E+11   3.682E+10   3.746E+10   1.256E+11   3.160E+11
   591   683  3  -1    3.653058E+01   2.419E+10
   594   683  3  -1    3.573132E+01   1.902E+09
   599   683  3  -1    3.102327E+01   8.777E+07
   601   683  3  -1    3.080023E+01   3.372E+08
   603   683  3  -1    3.078447E+01   2.594E+08
   588   684  3  -1    3.664476E+01   8.568E+09   7.398E+10   7.091E+12   2.002E+12   8.627E+11   2.557E+11   2.497E+12   1.473E+12
   590   684  3  -1    3.660116E+01   4.639E+10
   591   684  3  -1    3.654339E+01   1.737E+10
   593   684  3  -1    3.574942E+01   1.855E+10
   594   684  3  -1    3.574412E+01   2.716E+09
   595   684  3  -1    3.573607E+01   1.114E+09
   597   684  3  -1    3.105492E+01   9.691E+08
   598   684  3  -1    3.104664E+01   4.063E+08
   601   684  3  -1    3.081303E+01   7.284E+08
   602   684  3  -1    3.081139E+01   3.590E+09
   603   684  3  -1    3.079727E+01   3.563E+08
   588   685  3  -1    3.664564E+01   6.519E+08   3.422E+09   7.654E+11   3.663E+11   6.764E+09   7.899E+10   5.699E+10   2.564E+11
   594   685  3  -1    3.574500E+01   3.295E+09
   595   685  3  -1    3.573695E+01   1.755E+08
   588   686  3  -1    3.667603E+01   9.612E+10   1.282E+11   7.825E+12   3.284E+12   6.246E+11   1.216E+11   1.149E+12   2.646E+12
   590   686  3  -1    3.663243E+01   3.358E+09
   591   686  3  -1    3.657465E+01   9.097E+09
   593   686  3  -1    3.578069E+01   2.110E+10
   594   686  3  -1    3.577539E+01   3.801E+09
   595   686  3  -1    3.576734E+01   5.628E+08
   596   686  3  -1    3.513810E+01   4.082E+08
   597   686  3  -1    3.108619E+01   1.702E+09
   598   686  3  -1    3.107791E+01   3.558E+08
   601   686  3  -1    3.084430E+01   1.941E+08
   602   686  3  -1    3.084266E+01   9.356E+08
   603   686  3  -1    3.082854E+01   3.737E+08
   588   687  3  -1    3.667828E+01   6.056E+09   3.121E+10   4.552E+12   1.085E+12   4.142E+11   3.064E+11   7.289E+10   2.673E+12
   591   687  3  -1    3.657691E+01   1.540E+10
   594   687  3  -1    3.577764E+01   8.380E+09
   595   687  3  -1    3.576959E+01   1.134E+09
   596   687  3  -1    3.514036E+01   4.217E+09
   598   687  3  -1    3.108016E+01   2.244E+09
   601   687  3  -1    3.084655E+01   1.936E+09
   603   687  3  -1    3.083079E+01   1.233E+09
   604   687  3  -1    3.079890E+01   9.271E+08
   590   688  3  -1    3.664130E+01   3.533E+09   1.750E+10   2.539E+12   1.902E+10   4.642E+09   3.896E+11   2.041E+12   8.524E+10
   593   688  3  -1    3.578956E+01   8.145E+08
   602   688  3  -1    3.085153E+01   1.484E+09
   588   689  3  -1    3.669212E+01   5.750E+09   1.049E+11   3.618E+12   7.381E+10   1.229E+11   6.164E+11   2.482E+12   3.235E+11
   589   689  3  -1    3.667888E+01   4.031E+10
   590   689  3  -1    3.664852E+01   5.286E+10
   591   689  3  -1    3.659075E+01   1.018E+10
   592   689  3  -1    3.599797E+01   1.102E+09
   593   689  3  -1    3.579678E+01   1.066E+09
   594   689  3  -1    3.579149E+01   2.501E+09
   596   689  3  -1    3.515420E+01   1.446E+08
   600   689  3  -1    3.086181E+01   1.100E+10
   601   689  3  -1    3.086039E+01   5.801E+08
   602   689  3  -1    3.085875E+01   1.211E+09
   603   689  3  -1    3.084463E+01   1.946E+08
   588   690  3  -1    3.671295E+01   1.786E+10   5.290E+10   1.139E+13   6.311E+12   4.329E+11   1.414E+12   1.664E+12   1.571E+12
   591   690  3  -1    3.661157E+01   4.981E+09
   594   690  3  -1    3.581231E+01   4.379E+10
   595   690  3  -1    3.580426E+01   4.221E+09
   597   690  3  -1    3.112311E+01   1.829E+08
   599   690  3  -1    3.110426E+01   1.633E+08
   601   690  3  -1    3.088122E+01   2.647E+08
   603   690  3  -1    3.086546E+01   6.613E+08
   590   691  3  -1    3.669001E+01   9.452E+09   1.891E+10   4.059E+12   1.116E+12   5.487E+11   1.315E+11   2.184E+12   7.819E+10
   591   691  3  -1    3.663224E+01   2.649E+09
   593   691  3  -1    3.583827E+01   1.186E+10
   594   691  3  -1    3.583297E+01   1.711E+09
   597   691  3  -1    3.114377E+01   1.156E+09
   601   691  3  -1    3.090188E+01   8.999E+07
   602   691  3  -1    3.090024E+01   3.122E+08
   603   691  3  -1    3.088612E+01   1.823E+08
   588   692  3  -1    3.673977E+01   1.133E+11   2.477E+11   2.752E+12   1.583E+11   9.891E+10   3.505E+11   1.059E+12   1.085E+12
   589   692  3  -1    3.672652E+01   7.573E+10
   590   692  3  -1    3.669616E+01   1.509E+10
   591   692  3  -1    3.663839E+01   6.387E+09
   592   692  3  -1    3.604562E+01   1.307E+10
   593   692  3  -1    3.584442E+01   2.063E+08
   596   692  3  -1    3.520184E+01   7.820E+08
   597   692  3  -1    3.114993E+01   6.066E+07
   600   692  3  -1    3.090945E+01   6.770E+08
   601   692  3  -1    3.090804E+01   4.605E+08
   602   692  3  -1    3.090639E+01   2.927E+08
   603   692  3  -1    3.089228E+01   1.083E+08
   605   692  3  -1    3.028914E+01   1.173E+09
   588   693  3  -1    3.675984E+01   2.496E+09   3.446E+10   1.713E+12   4.761E+11   2.099E+11   5.792E+10   7.312E+11   2.374E+11
   591   693  3  -1    3.665847E+01   4.160E+10
   594   693  3  -1    3.585921E+01   2.442E+09
   595   693  3  -1    3.585115E+01   4.200E+08
   596   693  3  -1    3.522192E+01   2.695E+08
   598   693  3  -1    3.116172E+01   1.261E+08
   599   693  3  -1    3.115115E+01   8.397E+07
   604   693  3  -1    3.088046E+01   2.422E+08
   595   694  3  -1    3.585164E+01   3.802E+10   3.092E+10   8.988E+12   5.736E+12   0.000E+00   1.170E+12   1.934E+10   2.063E+12
   598   694  3  -1    3.116221E+01   9.606E+08
   604   694  3  -1    3.088095E+01   5.800E+08
   599   695  3  -1    3.115298E+01   5.115E+08   4.560E+08   8.062E+09   0.000E+00   0.000E+00   0.000E+00   1.549E+08   7.907E+09
   595   696  3  -1    3.586254E+01   9.418E+09   7.912E+09   3.041E+12   1.504E+12   0.000E+00   3.075E+11   4.577E+10   1.183E+12
   598   696  3  -1    3.117311E+01   1.525E+08
   599   696  3  -1    3.116254E+01   3.856E+08
   604   696  3  -1    3.089185E+01   8.254E+07
   588   697  3  -1    3.683972E+01   6.854E+10   2.083E+11   4.222E+12   1.716E+11   1.054E+12   5.919E+11   2.216E+12   1.879E+11
   590   697  3  -1    3.679612E+01   2.063E+11
   591   697  3  -1    3.673835E+01   6.941E+09
   593   697  3  -1    3.594438E+01   3.006E+09
   594   697  3  -1    3.593909E+01   3.841E+08
   595   697  3  -1    3.593104E+01   3.407E+08
   597   697  3  -1    3.124988E+01   2.127E+09
   598   697  3  -1    3.124161E+01   1.718E+09
   602   697  3  -1    3.100635E+01   1.417E+09
   603   697  3  -1    3.099223E+01   9.333E+08
   588   699  3  -1    3.684456E+01   1.087E+11   2.411E+11   6.272E+12   9.326E+09   6.532E+11   1.414E+12   1.930E+11   4.002E+12
   591   699  3  -1    3.674318E+01   2.079E+11
   594   699  3  -1    3.594392E+01   9.102E+08
   595   699  3  -1    3.593587E+01   2.500E+08
   596   699  3  -1    3.530663E+01   6.279E+09
   597   699  3  -1    3.125472E+01   4.774E+09
   598   699  3  -1    3.124644E+01   2.011E+08
   599   699  3  -1    3.123587E+01   1.840E+09
   603   699  3  -1    3.099707E+01   5.263E+08
   604   699  3  -1    3.096518E+01   2.469E+09
   588   700  3  -1    3.687511E+01   2.361E+09   6.080E+10   2.414E+12   9.605E+10   1.635E+09   5.743E+11   9.780E+11   7.642E+11
   591   700  3  -1    3.677374E+01   6.489E+10
   594   700  3  -1    3.597448E+01   2.762E+08
   595   700  3  -1    3.596643E+01   4.365E+08
   596   700  3  -1    3.533719E+01   1.680E+09
   597   700  3  -1    3.128527E+01   6.516E+09
   598   700  3  -1    3.127700E+01   3.783E+09
   599   700  3  -1    3.126642E+01   1.077E+09
   603   700  3  -1    3.102762E+01   1.579E+08
   604   700  3  -1    3.099573E+01   7.642E+08
   604   701  3  -1    3.099682E+01   1.325E+10   1.084E+10   2.174E+12   0.000E+00   0.000E+00   0.000E+00   1.903E+12   2.712E+11
   588   702  3  -1    3.687882E+01   4.545E+08   4.598E+11   2.532E+12   1.947E+10   1.182E+12   4.728E+11   7.125E+11   1.455E+11
   589   702  3  -1    3.686557E+01   9.309E+11
   590   702  3  -1    3.683521E+01   1.450E+11
   593   702  3  -1    3.598347E+01   1.801E+09
   594   702  3  -1    3.597818E+01   1.205E+08
   596   702  3  -1    3.534089E+01   3.758E+08
   597   702  3  -1    3.128897E+01   1.086E+08
   600   702  3  -1    3.104850E+01   4.088E+08
   601   702  3  -1    3.104708E+01   2.151E+08
   602   702  3  -1    3.104544E+01   2.600E+08
   588   703  3  -1    3.690574E+01   5.495E+09   3.224E+10   4.772E+11   1.319E+09   1.123E+11   2.940E+11   1.557E+10   5.407E+10
   590   703  3  -1    3.686214E+01   2.309E+10
   591   703  3  -1    3.680437E+01   1.260E+10
   588   704  3  -1    3.691223E+01   3.381E+09   2.453E+11   4.440E+12   4.636E+11   6.255E+11   1.033E+12   1.592E+12   7.251E+11
   590   704  3  -1    3.686863E+01   3.646E+11
   591   704  3  -1    3.681085E+01   1.417E+10
   593   704  3  -1    3.601689E+01   2.594E+09
   594   704  3  -1    3.601159E+01   4.375E+09
   595   704  3  -1    3.600354E+01   3.408E+08
