SEQ='MG'     NUCCHG=27                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 278051087.5  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   291866.0 
     3          2S2 2P6 3P1         (2)1( 1.5)   316289.0 
     4          2S2 2P6 3D1         (2)2( 1.5)   723251.0 
     5          2S2 2P6 3D1         (2)2( 2.5)   728686.4 

   IC RESOLVED LEVEL INDEXING           BWNR= 282147785.7 NLVL=  1122
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   605   689  3  -1    5.408981E+01   3.606E+09
   588   690  3  -1    6.341544E+01   3.997E+10   4.347E+11   3.064E+12   6.764E+10   1.810E+10   7.921E+11   1.355E+12   8.308E+11
   589   690  3  -1    6.334430E+01   5.997E+09
   590   690  3  -1    6.330751E+01   3.270E+11
   591   690  3  -1    6.312168E+01   3.329E+10
   593   690  3  -1    6.211412E+01   1.463E+09
   594   690  3  -1    6.209588E+01   8.199E+09
   597   690  3  -1    5.532307E+01   2.558E+08
   600   690  3  -1    5.497611E+01   2.598E+08
   601   690  3  -1    5.497463E+01   2.438E+10
   602   690  3  -1    5.496258E+01   3.348E+09
   603   690  3  -1    5.492079E+01   7.840E+08
   589   691  3  -1    6.336381E+01   1.618E+11   2.447E+11   2.501E+12   3.493E+11   5.362E+10   9.840E+10   2.109E+11   1.789E+12
   590   691  3  -1    6.332702E+01   5.868E+10
   591   691  3  -1    6.314118E+01   3.497E+10
   593   691  3  -1    6.213362E+01   7.969E+09
   594   691  3  -1    6.211538E+01   2.854E+09
   595   691  3  -1    6.208697E+01   4.799E+08
   598   691  3  -1    5.531232E+01   1.815E+09
   602   691  3  -1    5.498208E+01   2.096E+09
   589   692  3  -1    6.339841E+01   4.158E+09   1.979E+10   7.962E+11   3.903E+10   1.565E+10   4.890E+10   2.745E+11   4.181E+11
   591   692  3  -1    6.317578E+01   1.881E+10
   596   692  3  -1    6.131370E+01   8.772E+08
   600   692  3  -1    5.503022E+01   3.930E+08
   603   692  3  -1    5.497490E+01   9.268E+08
   604   692  3  -1    5.493802E+01   9.655E+08
   591   693  3  -1    6.319296E+01   9.624E+10   1.893E+11   1.691E+13   7.430E+12   1.872E+12   1.909E+12   1.706E+12   3.992E+12
   594   693  3  -1    6.216716E+01   1.275E+11
   595   693  3  -1    6.213876E+01   1.977E+10
   596   693  3  -1    6.133088E+01   6.493E+09
   598   693  3  -1    5.536410E+01   3.623E+09
   604   693  3  -1    5.495520E+01   8.125E+08
   595   694  3  -1    6.214691E+01   1.545E+10   1.575E+10   1.085E+12   8.411E+11   0.000E+00   1.986E+11   2.563E+09   4.256E+10
   598   694  3  -1    5.537226E+01   3.342E+09
   599   694  3  -1    5.533587E+01   3.036E+08
   604   694  3  -1    5.496336E+01   8.324E+08
   599   695  3  -1    5.536426E+01   3.414E+09   3.498E+09   4.368E+10   0.000E+00   0.000E+00   0.000E+00   1.242E+10   3.127E+10
   604   695  3  -1    5.499175E+01   8.610E+08
   595   696  3  -1    6.219324E+01   1.103E+11   8.884E+10   1.221E+13   7.304E+12   0.000E+00   1.884E+12   8.254E+10   2.944E+12
   598   696  3  -1    5.541859E+01   4.783E+08
   599   696  3  -1    5.538221E+01   6.648E+08
   604   696  3  -1    5.500969E+01   2.054E+09
   589   698  3  -1    6.354238E+01   1.544E+09   2.210E+11   2.107E+12   2.597E+10   7.146E+11   4.437E+11   5.936E+11   3.292E+11
   590   698  3  -1    6.350559E+01   2.553E+11
   591   698  3  -1    6.331975E+01   5.677E+10
   594   698  3  -1    6.229395E+01   1.367E+09
   595   698  3  -1    6.226555E+01   2.908E+09
   596   698  3  -1    6.145767E+01   3.881E+08
   597   698  3  -1    5.552114E+01   1.432E+09
   598   698  3  -1    5.549089E+01   5.758E+08
   600   698  3  -1    5.517419E+01   4.055E+08
   602   698  3  -1    5.516065E+01   1.527E+09
   599   699  3  -1    5.546706E+01   3.087E+08   3.760E+10   2.775E+12   0.000E+00   0.000E+00   0.000E+00   2.369E+12   4.054E+11
   604   699  3  -1    5.509454E+01   4.565E+10
   589   700  3  -1    6.356593E+01   3.676E+11   7.163E+11   5.896E+12   1.527E+11   8.380E+11   1.626E+12   2.868E+11   2.993E+12
   591   700  3  -1    6.334330E+01   6.087E+11
   595   700  3  -1    6.228910E+01   6.523E+08
   596   700  3  -1    6.148122E+01   4.864E+09
   597   700  3  -1    5.554469E+01   2.726E+09
   598   700  3  -1    5.551444E+01   3.528E+09
   599   700  3  -1    5.547806E+01   2.606E+09
   603   700  3  -1    5.514242E+01   4.386E+09
   604   700  3  -1    5.510555E+01   2.022E+09
   589   701  3  -1    6.358603E+01   4.245E+11   1.131E+12   4.258E+12   8.513E+10   1.438E+12   9.842E+11   1.464E+12   2.867E+11
   590   701  3  -1    6.354923E+01   1.094E+12
   591   701  3  -1    6.336340E+01   2.708E+10
   594   701  3  -1    6.233760E+01   2.273E+09
   595   701  3  -1    6.230919E+01   5.507E+09
   596   701  3  -1    6.150131E+01   8.610E+08
   597   701  3  -1    5.556479E+01   7.322E+09
   598   701  3  -1    5.553454E+01   1.584E+09
   600   701  3  -1    5.521783E+01   2.754E+08
   602   701  3  -1    5.520430E+01   1.558E+09
   603   701  3  -1    5.516251E+01   1.206E+09
   588   702  3  -1    6.366065E+01   4.193E+12   1.914E+12   4.461E+12   5.240E+10   2.604E+12   8.856E+11   7.176E+11   2.019E+11
   589   702  3  -1    6.358951E+01   7.403E+08
   590   702  3  -1    6.355272E+01   4.891E+11
   591   702  3  -1    6.336688E+01   7.108E+08
   593   702  3  -1    6.235932E+01   1.065E+10
   594   702  3  -1    6.234108E+01   9.462E+08
   596   702  3  -1    6.150480E+01   4.044E+09
   597   702  3  -1    5.556827E+01   6.073E+08
   600   702  3  -1    5.522132E+01   1.730E+09
   602   702  3  -1    5.520778E+01   4.650E+08
   603   702  3  -1    5.516600E+01   1.815E+08
   595   703  3  -1    6.238102E+01   1.115E+10   8.915E+09   5.330E+11   4.219E+11   0.000E+00   7.915E+10   4.372E+09   2.759E+10
   590   704  3  -1    6.363006E+01   4.166E+11   1.304E+12   8.699E+12   5.460E+11   1.297E+12   5.893E+12   5.768E+11   3.851E+11
   593   704  3  -1    6.243667E+01   1.792E+10
   602   704  3  -1    5.528513E+01   3.375E+08
   587   705  3  -1    6.917157E+01   1.275E+09   1.148E+12   8.784E+12   4.973E+11   1.399E+12   4.483E+12   7.465E+11   1.658E+12
   588   705  3  -1    6.379499E+01   2.740E+11
   589   705  3  -1    6.372385E+01   4.079E+10
   590   705  3  -1    6.368706E+01   5.384E+11
   591   705  3  -1    6.350122E+01   2.389E+11
   593   705  3  -1    6.249366E+01   2.501E+09
   594   705  3  -1    6.247542E+01   2.516E+10
   596   705  3  -1    6.163914E+01   7.327E+08
   597   705  3  -1    5.570261E+01   1.015E+09
   600   705  3  -1    5.535566E+01   1.275E+09
   601   705  3  -1    5.535418E+01   1.435E+09
   603   705  3  -1    5.530034E+01   1.198E+09
   589   706  3  -1    6.372416E+01   1.306E+12   1.353E+12   6.446E+12   3.258E+11   3.244E+11   2.425E+12   2.190E+12   1.182E+12
   590   706  3  -1    6.368737E+01   2.777E+09
   591   706  3  -1    6.350153E+01   1.333E+10
   594   706  3  -1    6.247573E+01   2.285E+09
   595   706  3  -1    6.244733E+01   1.586E+10
   597   706  3  -1    5.570292E+01   1.765E+09
   598   706  3  -1    5.567267E+01   1.443E+09
   600   706  3  -1    5.535597E+01   3.187E+08
   603   706  3  -1    5.530065E+01   3.192E+09
   589   707  3  -1    6.373681E+01   7.455E+10   8.678E+10   1.893E+12   3.969E+11   1.980E+11   8.007E+11   1.280E+11   3.697E+11
   591   707  3  -1    6.351418E+01   1.948E+10
   594   707  3  -1    6.248838E+01   1.108E+10
   596   707  3  -1    6.165210E+01   7.252E+08
   597   707  3  -1    5.571557E+01   1.988E+09
   599   707  3  -1    5.564894E+01   3.687E+08
   600   707  3  -1    5.536862E+01   9.844E+09
   603   707  3  -1    5.531330E+01   3.853E+08
   604   707  3  -1    5.527642E+01   1.503E+09
   589   708  3  -1    6.374450E+01   4.472E+10   1.623E+12   1.088E+13   7.224E+11   1.566E+12   1.254E+12   6.491E+12   8.467E+11
   590   708  3  -1    6.370770E+01   2.319E+12
   591   708  3  -1    6.352187E+01   1.361E+11
   593   708  3  -1    6.251431E+01   1.575E+10
   594   708  3  -1    6.249607E+01   1.690E+10
   596   708  3  -1    6.165978E+01   4.200E+09
   597   708  3  -1    5.572326E+01   1.528E+09
   598   708  3  -1    5.569301E+01   5.215E+09
   600   708  3  -1    5.537630E+01   1.059E+10
   603   708  3  -1    5.532098E+01   3.911E+08
   595   709  3  -1    6.247462E+01   1.358E+09   2.357E+10   1.573E+12   7.327E+09   0.000E+00   2.424E+10   7.502E+11   7.908E+11
   599   709  3  -1    5.566359E+01   2.649E+08
   604   709  3  -1    5.529107E+01   2.224E+10
   587   710  3  -1    6.921583E+01   2.842E+09   8.144E+11   7.521E+12   1.632E+11   1.093E+12   2.345E+11   5.877E+12   1.533E+11
   588   710  3  -1    6.383925E+01   2.011E+12
   589   710  3  -1    6.376812E+01   1.667E+10
   590   710  3  -1    6.373132E+01   3.698E+10
   591   710  3  -1    6.354549E+01   1.118E+10
   592   710  3  -1    6.277794E+01   9.952E+09
   593   710  3  -1    6.253793E+01   3.366E+09
   594   710  3  -1    6.251969E+01   1.653E+10
   596   710  3  -1    6.168340E+01   4.423E+09
   597   710  3  -1    5.574688E+01   7.350E+08
   600   710  3  -1    5.539992E+01   4.721E+09
   601   710  3  -1    5.539844E+01   2.688E+09
   602   710  3  -1    5.538639E+01   2.398E+09
   603   710  3  -1    5.534460E+01   2.988E+09
   605   710  3  -1    5.452473E+01   2.520E+09
   589   711  3  -1    6.377649E+01   1.335E+12   1.761E+12   9.502E+12   4.101E+11   4.553E+12   1.623E+12   2.078E+12   8.380E+11
   591   711  3  -1    6.355386E+01   1.115E+12
   596   711  3  -1    6.169178E+01   6.283E+09
   597   711  3  -1    5.575525E+01   1.909E+09
   603   711  3  -1    5.535298E+01   1.129E+09
   604   711  3  -1    5.531610E+01   3.472E+09
   589   712  3  -1    6.380803E+01   7.768E+10   7.262E+11   4.354E+13   3.083E+12   9.885E+12   2.160E+11   2.117E+13   9.182E+12
   590   712  3  -1    6.377123E+01   5.088E+09
   591   712  3  -1    6.358540E+01   4.947E+11
   593   712  3  -1    6.257784E+01   8.004E+10
   594   712  3  -1    6.255960E+01   1.261E+10
   595   712  3  -1    6.253119E+01   1.047E+10
   596   712  3  -1    6.172331E+01   3.549E+10
   597   712  3  -1    5.578679E+01   4.971E+09
   598   712  3  -1    5.575654E+01   5.717E+09
   600   712  3  -1    5.543984E+01   2.373E+10
   602   712  3  -1    5.542630E+01   7.507E+08
   603   712  3  -1    5.538452E+01   2.809E+09
   595   713  3  -1    6.256021E+01   1.044E+11   8.252E+10   5.616E+12   4.954E+12   0.000E+00   2.964E+11   5.822E+10   3.072E+11
   598   713  3  -1    5.578555E+01   6.136E+08
   599   713  3  -1    5.574917E+01   7.952E+08
   590   714  3  -1    6.380064E+01   1.380E+11   5.142E+11   1.562E+12   7.424E+11   7.469E+10   1.863E+11   4.448E+11   1.135E+11
   593   714  3  -1    6.260724E+01   3.260E+10
   602   714  3  -1    5.545570E+01   7.458E+08
   589   715  3  -1    6.383767E+01   8.251E+11   7.173E+11   1.289E+13   2.911E+12   7.845E+11   5.324E+12   4.462E+11   3.425E+12
   591   715  3  -1    6.361504E+01   5.234E+10
   594   715  3  -1    6.258925E+01   6.232E+10
   595   715  3  -1    6.256084E+01   8.735E+09
   596   715  3  -1    6.175296E+01   8.568E+09
   597   715  3  -1    5.581643E+01   1.447E+10
   598   715  3  -1    5.578619E+01   3.543E+08
   600   715  3  -1    5.546948E+01   1.068E+10
   604   715  3  -1    5.537729E+01   9.772E+09
   599   716  3  -1    5.575566E+01   1.943E+09   4.616E+10   1.687E+12   0.000E+00   0.000E+00   0.000E+00   1.998E+11   1.488E+12
   604   716  3  -1    5.538314E+01   5.448E+10
   589   717  3  -1    6.387190E+01   1.892E+10   3.977E+11   2.184E+13   2.289E+12   4.919E+12   2.514E+12   8.798E+12   3.317E+12
   590   717  3  -1    6.383511E+01   5.257E+11
   591   717  3  -1    6.364927E+01   2.409E+09
   593   717  3  -1    6.264171E+01   5.884E+10
   594   717  3  -1    6.262347E+01   1.535E+10
   595   717  3  -1    6.259507E+01   2.679E+09
   596   717  3  -1    6.178719E+01   4.263E+08
   597   717  3  -1    5.585066E+01   4.054E+09
   598   717  3  -1    5.582041E+01   1.147E+09
   587   718  3  -1    6.935041E+01   4.113E+09   1.048E+12   1.916E+12   2.737E+11   2.870E+11   8.918E+11   4.427E+11   2.076E+10
   588   718  3  -1    6.397383E+01   8.605E+11
   589   718  3  -1    6.390270E+01   2.484E+10
   590   718  3  -1    6.386590E+01   2.383E+11
   591   718  3  -1    6.368007E+01   2.369E+11
   592   718  3  -1    6.291253E+01   1.606E+11
   593   718  3  -1    6.267251E+01   6.709E+09
   594   718  3  -1    6.265427E+01   6.221E+09
   596   718  3  -1    6.181798E+01   3.228E+09
   597   718  3  -1    5.588146E+01   7.835E+08
   600   718  3  -1    5.553451E+01   1.447E+09
   601   718  3  -1    5.553302E+01   4.621E+09
   602   718  3  -1    5.552097E+01   3.441E+08
   603   718  3  -1    5.547919E+01   1.640E+09
   605   718  3  -1    5.465932E+01   2.013E+09
   589   719  3  -1    6.393835E+01   3.694E+11   1.531E+12   2.316E+13   7.433E+11   7.795E+12   3.726E+12   7.370E+12   3.526E+12
   590   719  3  -1    6.390156E+01   1.015E+12
   591   719  3  -1    6.371572E+01   5.076E+11
   593   719  3  -1    6.270816E+01   1.518E+10
   594   719  3  -1    6.268992E+01   2.442E+09
   595   719  3  -1    6.266152E+01   9.442E+09
   596   719  3  -1    6.185364E+01   7.991E+09
   597   719  3  -1    5.591711E+01   7.678E+08
   600   719  3  -1    5.557016E+01   7.818E+09
   602   719  3  -1    5.555662E+01   9.629E+08
   603   719  3  -1    5.551484E+01   3.427E+09
   589   720  3  -1    6.394689E+01   1.896E+10   8.335E+10   1.829E+13   1.937E+12   4.030E+12   2.175E+12   5.394E+12   4.756E+12
   591   720  3  -1    6.372426E+01   1.726E+09
   594   720  3  -1    6.269846E+01   6.034E+10
   595   720  3  -1    6.267005E+01   1.116E+10
   597   720  3  -1    5.592565E+01   9.985E+09
   598   720  3  -1    5.589540E+01   7.541E+08
   599   720  3  -1    5.585902E+01   2.590E+09
   603   720  3  -1    5.552338E+01   4.124E+09
   589   721  3  -1    6.397287E+01   1.008E+12   9.086E+11   1.880E+13   6.482E+12   6.604E+11   5.007E+12   5.087E+11   6.145E+12
   591   721  3  -1    6.375024E+01   1.563E+11
   594   721  3  -1    6.272444E+01   5.807E+08
   596   721  3  -1    6.188816E+01   7.871E+09
   597   721  3  -1    5.595163E+01   6.745E+09
   599   721  3  -1    5.588500E+01   3.451E+08
   600   721  3  -1    5.560468E+01   4.298E+10
   603   721  3  -1    5.554936E+01   3.372E+10
   604   721  3  -1    5.551248E+01   8.421E+09
   587   722  3  -1    6.943402E+01   3.305E+09   1.932E+12   1.964E+12   7.629E+10   3.330E+11   3.966E+11   7.988E+11   3.597E+11
   588   722  3  -1    6.405744E+01   1.586E+11
   589   722  3  -1    6.398630E+01   5.869E+11
   590   722  3  -1    6.394951E+01   3.166E+11
   591   722  3  -1    6.376367E+01   2.906E+11
   592   722  3  -1    6.299613E+01   1.616E+11
   596   722  3  -1    6.190159E+01   3.973E+09
   597   722  3  -1    5.596506E+01   1.166E+09
   600   722  3  -1    5.561811E+01   4.203E+09
   601   722  3  -1    5.561663E+01   3.908E+10
   602   722  3  -1    5.560457E+01   1.316E+10
   603   722  3  -1    5.556279E+01   1.353E+09
   605   722  3  -1    5.474292E+01   2.317E+09
   589   723  3  -1    6.400595E+01   1.086E+10   7.776E+11   1.536E+13   1.355E+11   3.876E+12   2.244E+12   2.176E+12   6.930E+12
   590   723  3  -1    6.396915E+01   1.153E+12
   591   723  3  -1    6.378332E+01   1.666E+10
   594   723  3  -1    6.275752E+01   1.528E+10
   596   723  3  -1    6.192123E+01   1.293E+10
   597   723  3  -1    5.598471E+01   2.218E+09
   600   723  3  -1    5.563775E+01   3.732E+09
   602   723  3  -1    5.562422E+01   2.255E+10
   603   723  3  -1    5.558244E+01   1.034E+10
   589   724  3  -1    6.402579E+01   1.686E+10   4.868E+11   2.226E+13   1.871E+12   3.096E+12   4.214E+12   6.246E+12   6.835E+12
   591   724  3  -1    6.380317E+01   5.766E+11
   594   724  3  -1    6.277737E+01   3.573E+10
   595   724  3  -1    6.274896E+01   1.198E+10
   596   724  3  -1    6.194108E+01   7.211E+08
   597   724  3  -1    5.600456E+01   2.297E+09
   598   724  3  -1    5.597431E+01   1.932E+10
   603   724  3  -1    5.560228E+01   3.231E+09
   604   724  3  -1    5.556541E+01   1.082E+09
   595   725  3  -1    6.278097E+01   7.352E+10   8.488E+10   3.545E+13   2.116E+12   0.000E+00   1.084E+13   2.685E+10   2.247E+13
   598   725  3  -1    5.600632E+01   8.514E+09
   599   725  3  -1    5.596994E+01   1.270E+10
   604   725  3  -1    5.559742E+01   8.384E+09
   587   726  3  -1    6.951127E+01   2.963E+09   3.335E+11   4.075E+12   6.499E+10   5.682E+11   5.508E+11   2.703E+12   1.875E+11
   588   726  3  -1    6.413469E+01   2.235E+10
   589   726  3  -1    6.406355E+01   3.151E+10
   590   726  3  -1    6.402676E+01   7.984E+10
   591   726  3  -1    6.384092E+01   9.557E+10
   592   726  3  -1    6.307338E+01   2.566E+10
   593   726  3  -1    6.283337E+01   2.032E+09
   594   726  3  -1    6.281513E+01   8.373E+08
   596   726  3  -1    6.197884E+01   6.861E+09
   600   726  3  -1    5.569536E+01   4.265E+09
   603   726  3  -1    5.564004E+01   1.350E+09
   605   726  3  -1    5.482017E+01   1.139E+09
   589   727  3  -1    6.408844E+01   1.449E+09   7.880E+11   1.206E+13   2.391E+11   6.976E+11   6.384E+11   7.747E+12   2.736E+12
   590   727  3  -1    6.405165E+01   6.009E+08
   591   727  3  -1    6.386581E+01   6.850E+11
   594   727  3  -1    6.284001E+01   1.324E+10
   595   727  3  -1    6.281161E+01   1.268E+10
   596   727  3  -1    6.200373E+01   2.086E+10
   597   727  3  -1    5.606720E+01   3.898E+08
   598   727  3  -1    5.603695E+01   7.545E+08
   600   727  3  -1    5.572025E+01   4.023E+10
   602   727  3  -1    5.570671E+01   1.225E+10
   590   728  3  -1    6.405270E+01   4.584E+11   1.394E+12   2.942E+13   8.986E+09   1.072E+13   6.749E+10   1.806E+13   5.585E+11
   593   728  3  -1    6.285931E+01   1.548E+09
   602   728  3  -1    5.570776E+01   4.665E+09
   590   729  3  -1    6.407507E+01   2.660E+10   1.323E+11   9.818E+11   6.483E+10   9.653E+10   6.648E+11   3.300E+10   1.227E+11
   593   729  3  -1    6.288167E+01   8.403E+09
   602   729  3  -1    5.573013E+01   9.099E+09
   588   730  3  -1    6.419853E+01   3.212E+11   1.222E+12   2.678E+13   1.207E+10   6.973E+12   2.774E+12   1.472E+13   2.303E+12
   590   730  3  -1    6.409061E+01   1.045E+12
   592   730  3  -1    6.313723E+01   2.322E+10
   593   730  3  -1    6.289721E+01   2.401E+10
   594   730  3  -1    6.287897E+01   2.608E+09
   596   730  3  -1    6.204268E+01   2.112E+09
   597   730  3  -1    5.610616E+01   8.162E+08
   600   730  3  -1    5.575921E+01   4.213E+09
   601   730  3  -1    5.575772E+01   3.499E+10
   602   730  3  -1    5.574567E+01   6.134E+09
   603   730  3  -1    5.570389E+01   1.568E+09
   605   730  3  -1    5.488402E+01   2.720E+09
   589   731  3  -1    6.414966E+01   2.252E+11   8.442E+11   1.539E+13   1.771E+11   3.551E+12   3.519E+12   1.125E+12   7.015E+12
   590   731  3  -1    6.411286E+01   2.135E+11
   591   731  3  -1    6.392703E+01   4.227E+11
   595   731  3  -1    6.287282E+01   1.535E+10
   596   731  3  -1    6.206494E+01   3.735E+09
   600   731  3  -1    5.578146E+01   3.625E+09
   602   731  3  -1    5.576793E+01   2.068E+10
   603   731  3  -1    5.572614E+01   2.660E+10
   589   732  3  -1    6.415170E+01   1.224E+11   1.554E+12   1.853E+13   1.824E+12   1.228E+11   6.512E+12   7.509E+11   9.323E+12
   591   732  3  -1    6.392908E+01   2.005E+12
   594   732  3  -1    6.290328E+01   5.236E+08
   596   732  3  -1    6.206699E+01   9.646E+09
   597   732  3  -1    5.613047E+01   3.843E+08
   599   732  3  -1    5.606384E+01   1.098E+10
   600   732  3  -1    5.578351E+01   1.595E+09
   603   732  3  -1    5.572819E+01   3.665E+09
   604   732  3  -1    5.569132E+01   7.045E+09
   595   733  3  -1    6.288231E+01   1.398E+10   3.110E+10   9.809E+12   8.400E+11   0.000E+00   2.984E+12   2.422E+11   5.743E+12
   598   733  3  -1    5.610766E+01   3.256E+09
   599   733  3  -1    5.607128E+01   1.666E+10
   604   733  3  -1    5.569876E+01   1.030E+09
